LATITUDE,LONGITUDE,POP_DENSITY
50.2,25.8,61.70857437451681
50.2,25.9,11.726453300979403
50.2,26.0,16.657037619087433
50.2,26.1,36.279106087154815
50.2,26.2,27.759366797076332
50.2,26.3,35.7132143775622
50.2,26.4,23.28229667080773
50.2,26.5,31.483246687385773
50.2,26.6,25.739341745773952
50.2,26.7,22.113700919681126
50.2,26.8,27.365890830755234
50.2,26.9,30.29353640642431
50.2,27.0,170.2301525208685
50.2,27.1,411.5884491470125
50.2,27.2,25.477044158511692
50.2,27.3,11.123789336946276
50.2,27.4,13.975992946161163
50.2,27.5,39.40261317955123
50.2,27.6,57.78432435459561
50.2,27.7,20.067202505138184
50.2,27.8,10.04104902346929
50.2,27.9,18.93212180170748
50.2,28.0,24.849710255861282
50.2,28.1,21.53871576819155
50.2,28.2,28.831902214222485
50.2,28.3,51.94151555332873
50.2,28.4,30.059009949366253
50.2,28.5,18.321095971597565
50.2,28.6,232.20025967227087
50.2,28.7,607.8074413720104
50.2,28.8,126.65161774059136
50.2,28.9,24.208013721638256
50.2,29.0,13.057060268190172
50.2,29.1,17.108144799868267
50.2,29.2,24.4990542795923
50.2,29.3,19.667365040216183
50.2,29.4,20.924483040140736
50.2,29.5,15.455518457624647
50.2,29.6,21.49712240530385
50.2,29.7,12.128567508525318
50.2,29.8,32.0267527062032
50.2,29.9,17.368222032156254
50.2,30.0,25.396983398331535
50.2,30.1,67.65324155324035
50.2,30.2,93.79809315171507
50.2,30.3,470.562122437689
50.2,30.4,67.13497448464234
50.2,30.5,60.680633837150204
50.2,30.6,222.51705521345139
50.2,30.7,136.22331888808145
50.2,30.8,84.84428854566067
50.2,30.9,61.71726419693894
50.2,31.0,33.4527293095986
50.2,31.1,38.70005240705278
50.2,31.2,26.465370169944233
50.2,31.3,29.2522631800837
50.2,31.4,24.184149336483742
50.2,31.5,21.433331434925396
50.2,31.6,32.378280859854485
50.2,31.7,18.854150279425085
50.2,31.8,97.907086527182
50.2,31.9,27.82547742045588
50.2,32.0,38.16581408017211
50.2,32.1,56.23658247126473
50.2,32.2,23.968369151155155
50.2,32.3,28.263377115130424
50.2,32.4,19.266496557328438
50.2,32.5,95.74582671456866
50.2,32.6,61.06261118915346
50.2,32.7,15.76563451025221
50.2,32.8,20.311741239494747
50.2,32.9,17.21255997154448
50.2,33.0,18.650104612112045
50.2,33.1,10.053951022525629
50.2,33.2,17.459160754250156
50.2,33.3,18.704337392416264
50.2,33.4,31.71082155737612
50.2,33.5,15.637279032005203
50.2,33.6,4.279895876016882
50.2,33.7,23.47915044426918
50.2,33.8,6.673919782042503
50.2,33.9,38.94900156226423
50.2,34.0,31.927816793322563
50.2,34.1,6.269422691729334
50.2,34.2,10.693177233967516
50.2,34.3,46.362092309527924
50.2,34.4,56.86181487970882
50.2,34.5,17.8907330714994
50.2,34.6,22.424972891807556
50.2,34.7,9.223462190065119
50.2,34.8,32.828567984203495
50.2,34.9,5.479616526514292
50.2,35.0,15.096439596679476
50.2,35.1,15.951437775459555
50.2,35.2,19.499311462044716
50.2,35.3,30.94027898543411
50.2,35.4,37.34796114928193
50.2,35.5,73.94319171706836
50.2,35.6,51.01085710691081
50.2,35.7,16.949399946464432
50.2,35.8,28.796680215332245
50.2,35.9,16.154718506253428
50.2,36.0,22.583335644669003
50.2,36.1,66.42009999851386
50.2,36.2,76.96507050759263
50.2,36.3,54.123876021967995
50.2,36.4,107.28328057410012
50.2,36.5,53.1775794443157
50.2,36.6,13.761677914590978
50.2,36.7,19.34859637937684
50.2,36.8,22.36175262224343
50.2,36.9,49.52806012166871
50.2,37.0,8.945233616564009
50.2,37.1,44.60104050570064
50.2,37.2,7.965006657772594
50.2,37.3,25.03920191195276
50.2,37.4,23.806004209650887
50.2,37.5,15.646151739690039
50.2,37.6,9.963086559916988
50.2,37.7,26.893426179885864
50.3,23.5,12.785696029663084
50.3,23.6,117.56219616270901
50.3,23.7,41.32455683822062
50.3,23.8,24.59886204534107
50.3,23.9,25.23837235569954
50.3,24.0,8.573412014378441
50.3,24.1,23.012975262271034
50.3,24.2,229.31398989425765
50.3,24.3,99.5125519865089
50.3,24.4,37.22864330146048
50.3,24.5,46.58620040284263
50.3,24.6,85.1133067773448
50.3,24.7,34.30201470520761
50.3,24.8,37.45732271836864
50.3,24.9,35.34660030901432
50.3,25.0,35.62339155210389
50.3,25.1,38.968788186709084
50.3,25.2,37.631631437275146
50.3,25.3,41.046083288060295
50.3,25.4,33.105012473132874
50.3,25.5,29.905874164568054
50.3,25.6,68.18411194615894
50.3,25.7,29.516450848844315
50.3,25.8,22.402723173300426
50.3,25.9,14.325824509064356
50.3,26.0,12.25557983915011
50.3,26.1,17.463164230187733
50.3,26.2,20.604374484883415
50.3,26.3,13.262304236491522
50.3,26.4,51.89504686660237
50.3,26.5,120.04830347663827
50.3,26.6,105.10604595633653
50.3,26.7,119.00586709711287
50.3,26.8,139.93854154811964
50.3,26.9,454.27056177788313
50.3,27.0,25.203939416342312
50.3,27.1,14.445576040281189
50.3,27.2,12.359081880913841
50.3,27.3,34.066338661644195
50.3,27.4,22.787978384229874
50.3,27.5,27.033196748958694
50.3,27.6,38.18572333123949
50.3,27.7,92.86318750348356
50.3,27.8,16.685681480500435
50.3,27.9,15.460623959700266
50.3,28.0,22.374770445956123
50.3,28.1,11.641378109653791
50.3,28.2,10.397130769160059
50.3,28.3,24.211223089860546
50.3,28.4,60.50944400330385
50.3,28.5,64.4983199901051
50.3,28.6,774.8864717450407
50.3,28.7,1724.6439572936958
50.3,28.8,236.3556871165832
50.3,28.9,70.6774464878771
50.3,29.0,86.29487726423476
50.3,29.1,92.07889901432726
50.3,29.2,24.60711065762573
50.3,29.3,19.76808289852407
50.3,29.4,24.246816156638992
50.3,29.5,39.10778695013788
50.3,29.6,16.99049659570058
50.3,29.7,6.974973168638018
50.3,29.8,9.910296296907795
50.3,29.9,27.85712321764893
50.3,30.0,27.6126546934247
50.3,30.1,42.722307888997925
50.3,30.2,96.4421422034502
50.3,30.3,302.6502977079815
50.3,30.4,219.75573308931456
50.3,30.5,609.3924750089645
50.3,30.6,1085.4601000679863
50.3,30.7,229.06512245866986
50.3,30.8,96.75023344490263
50.3,30.9,117.97646578815248
50.3,31.0,117.7535595993201
50.3,31.1,47.45051872730255
50.3,31.2,53.976793444818924
50.3,31.3,72.37820194827185
50.3,31.4,64.66481820080016
50.3,31.5,120.29071823424763
50.3,31.6,24.459704358544613
50.3,31.7,48.34785211858132
50.3,31.8,80.54835598569521
50.3,31.9,7.336021459764904
50.3,32.0,24.380076077249313
50.3,32.1,20.917306439744102
50.3,32.2,9.576788154741129
50.3,32.3,15.64496689207024
50.3,32.4,24.074357378813957
50.3,32.5,54.42784333891339
50.3,32.6,20.58871242072847
50.3,32.7,10.053757829798592
50.3,32.8,15.184109788801935
50.3,32.9,20.568704373306698
50.3,33.0,10.07048298832443
50.3,33.1,7.475315440032217
50.3,33.2,29.53090202311675
50.3,33.3,29.28791689210468
50.3,33.4,29.398144364356995
50.3,33.5,6.25467608206802
50.3,33.6,8.507343802187178
50.3,33.7,19.828251529898907
50.3,33.8,11.157025693191422
50.3,33.9,27.59949651857217
50.3,34.0,36.386978440814545
50.3,34.1,14.4595940825012
50.3,34.2,13.408747556308905
50.3,34.3,11.963078550994396
50.3,34.4,14.799483346442381
50.3,34.5,19.194101587765747
50.3,34.6,17.6627581856317
50.3,34.7,11.457980087233913
50.3,34.8,26.483742408454418
50.3,34.9,628.3698159191343
50.3,35.0,40.820465463731026
50.3,35.1,12.908157555593384
50.3,35.2,20.226040027207798
50.3,35.3,9.51533269468281
50.3,35.4,10.340186554524633
50.3,35.5,11.506604339513514
50.3,35.6,11.116465691890982
50.3,35.7,19.25860206368897
50.3,35.8,17.255041781398987
50.3,35.9,21.68058498369323
50.3,36.0,63.877249808775055
50.3,36.1,10.20603072974417
50.3,36.2,109.62588107917044
50.3,36.3,65.36550809341728
50.3,36.4,37.16832498141697
50.3,36.5,21.792294913867735
50.3,36.6,36.36099278009855
50.3,36.7,6.6875890449241355
50.3,36.8,18.0637913888151
50.3,36.9,117.50911042955187
50.3,37.0,46.9320422079828
50.3,37.1,14.621963918209076
50.3,37.2,13.403415224618382
50.3,37.3,6.564360122713778
50.3,37.4,4.794997909830676
50.3,37.5,4.771694970827033
50.3,37.6,6.080863467482633
50.4,23.7,70.12006160191127
50.4,23.8,36.739204374014165
50.4,23.9,42.77374556570342
50.4,24.0,68.18338818666412
50.4,24.1,56.34881312648455
50.4,24.2,910.0715381536219
50.4,24.3,146.1610304978159
50.4,24.4,35.41105616754956
50.4,24.5,27.32309991783566
50.4,24.6,19.51617764764362
50.4,24.7,50.064009454515244
50.4,24.8,57.844128128555084
50.4,24.9,21.316607607735527
50.4,25.0,37.45632445481088
50.4,25.1,60.491823709673355
50.4,25.2,45.35312956902716
50.4,25.3,46.171455995904076
50.4,25.4,30.117755229274433
50.4,25.5,13.01306673222118
50.4,25.6,12.090581291251713
50.4,25.7,246.59258083005747
50.4,25.8,323.2199555271202
50.4,25.9,35.63170138332579
50.4,26.0,35.73656314280298
50.4,26.1,65.73092410961787
50.4,26.2,60.110404911968445
50.4,26.3,65.1878355940183
50.4,26.4,38.36888187792566
50.4,26.5,100.5937515132957
50.4,26.6,77.72146441207991
50.4,26.7,47.720809953080284
50.4,26.8,32.365489446454575
50.4,26.9,51.84775390558772
50.4,27.0,34.163887802097534
50.4,27.1,28.095553369985687
50.4,27.2,33.42699888017442
50.4,27.3,24.254681047466065
50.4,27.4,48.47945354382197
50.4,27.5,33.98746098577976
50.4,27.6,35.97320139739249
50.4,27.7,45.53191726240847
50.4,27.8,20.9471182624499
50.4,27.9,8.975426769918865
50.4,28.0,43.031351221104465
50.4,28.1,18.978073194622993
50.4,28.2,36.714057619373
50.4,28.3,31.01355517324474
50.4,28.4,24.197480832537014
50.4,28.5,25.844285676876705
50.4,28.6,23.182592736350166
50.4,28.7,61.81485961212052
50.4,28.8,23.355184071593815
50.4,28.9,27.400316493378746
50.4,29.0,54.06014370918274
50.4,29.1,24.712893918156624
50.4,29.2,27.36473402546512
50.4,29.3,35.39591798186302
50.4,29.4,38.03511810468303
50.4,29.5,41.15436437063747
50.4,29.6,25.584858928289677
50.4,29.7,27.473567965130012
50.4,29.8,47.795833475887775
50.4,29.9,38.111995620032154
50.4,30.0,77.37632618678941
50.4,30.1,182.1923362314701
50.4,30.2,295.0163114335802
50.4,30.3,643.239751888646
50.4,30.4,3138.643767038981
50.4,30.5,5922.409222496881
50.4,30.6,4976.627174377441
50.4,30.7,2890.8746597766876
50.4,30.8,494.4781415230698
50.4,30.9,238.31393942899174
50.4,31.0,112.1587566021416
50.4,31.1,73.51427508062787
50.4,31.2,53.27950535466274
50.4,31.3,85.13126626776324
50.4,31.4,30.79914233005709
50.4,31.5,34.28948605143361
50.4,31.6,24.463116753432487
50.4,31.7,21.641161339150536
50.4,31.8,16.104159663120907
50.4,31.9,15.264544184009234
50.4,32.0,24.0189959646927
50.4,32.1,6.298540674977833
50.4,32.2,4.477545820176601
50.4,32.3,4.938276618719101
50.4,32.4,18.41110709061225
50.4,32.5,27.198113799095154
50.4,32.6,7.1236447393894196
50.4,32.7,14.489563865794075
50.4,32.8,32.809929286440216
50.4,32.9,9.63394120335579
50.4,33.0,10.203165070878136
50.4,33.1,21.963835211263763
50.4,33.2,47.81782678597503
50.4,33.3,106.65975723663966
50.4,33.4,77.5577129671971
50.4,33.5,15.623979230721792
50.4,33.6,28.926154115133816
50.4,33.7,33.28112306031916
50.4,33.8,24.617569744586945
50.4,33.9,25.027614509065945
50.4,34.0,144.1365031351646
50.4,34.1,28.155911977092426
50.4,34.2,56.70797057284249
50.4,34.3,26.328638623158138
50.4,34.4,16.313306984802086
50.4,34.5,8.358039581941235
50.4,34.6,21.300381834308308
50.4,34.7,16.60827089514997
50.4,34.8,19.821750601960552
50.4,34.9,22.671727110942204
50.4,35.0,27.84602706796593
50.4,35.1,33.365102618932724
50.4,35.2,24.76569341371457
50.4,35.3,18.871227762765354
50.4,35.4,37.21864673495293
50.4,35.5,37.68789785603682
50.4,35.6,25.735978464519278
50.4,35.7,6.98099459807078
50.4,35.8,48.970239082972206
50.4,35.9,19.996352268589867
50.4,36.0,12.438082174294525
50.4,36.1,16.511951744556427
50.4,36.2,25.301772177846807
50.4,36.3,48.21735019683838
50.4,37.1,19.765547275543213
50.4,37.2,8.004360643300144
50.4,37.3,18.817068964242935
50.4,37.4,17.416768539626645
50.4,37.5,7.021694346172054
50.5,24.0,16.161680221557617
50.5,24.1,43.48482569670066
50.5,24.2,64.71064076158736
50.5,24.3,150.4171746869882
50.5,24.4,53.758595671918656
50.5,24.5,30.278197242154015
50.5,24.6,35.27703184220526
50.5,24.7,40.27731269598007
50.5,24.8,105.79161708222495
50.5,24.9,54.003746850623024
50.5,25.0,22.253064331081177
50.5,25.1,25.216662936740452
50.5,25.2,31.870013778408367
50.5,25.3,30.51055462823974
50.5,25.4,29.3909848017825
50.5,25.5,52.577961050801804
50.5,25.6,92.91796273655362
50.5,25.7,38.91832367910279
50.5,25.8,61.95454805758264
50.5,25.9,44.9359147714244
50.5,26.0,63.66121321585443
50.5,26.1,42.95069734917747
50.5,26.2,189.023263739215
50.5,26.3,175.31409769588046
50.5,26.4,64.65580735603969
50.5,26.5,57.44128676255544
50.5,26.6,44.38822622100512
50.5,26.7,24.73491750823127
50.5,26.8,26.359355812271435
50.5,26.9,50.95677273141013
50.5,27.0,44.16770229902532
50.5,27.1,63.814631283283234
50.5,27.2,36.82335979574256
50.5,27.3,19.065195682975983
50.5,27.4,14.887745536863804
50.5,27.5,24.951417515675228
50.5,27.6,18.024370616508854
50.5,27.7,24.83271850314405
50.5,27.8,27.160583030846382
50.5,27.9,32.63036359184318
50.5,28.0,33.52527350021733
50.5,28.1,32.68691932741139
50.5,28.2,27.7242750318514
50.5,28.3,38.03372831228707
50.5,28.4,31.730942216184403
50.5,28.5,27.29108634756671
50.5,28.6,27.654430891076725
50.5,28.7,67.98850516312652
50.5,28.8,28.958783101704384
50.5,28.9,51.779829404420326
50.5,29.0,35.37606070604589
50.5,29.1,21.959003357423676
50.5,29.2,56.04363235334555
50.5,29.3,47.77150598665079
50.5,29.4,9.31932184100151
50.5,29.5,19.538867548935944
50.5,29.6,9.618468225002289
50.5,29.7,13.77066136813826
50.5,29.8,52.30399359679885
50.5,29.9,25.47613670759731
50.5,30.0,23.548573799431324
50.5,30.1,129.51480599244437
50.5,30.2,552.7992681662241
50.5,30.3,1389.0114509661992
50.5,30.4,4327.555852995978
50.5,30.5,5441.451421962844
50.5,30.6,4562.765620417065
50.5,30.7,1280.9559905529022
50.5,30.8,1964.3335063159466
50.5,30.9,191.19140327970186
50.5,31.0,65.03053817484114
50.5,31.1,26.34602020184199
50.5,31.2,31.12947843141026
50.5,31.3,21.383559688925743
50.5,31.4,39.01769406596819
50.5,31.5,17.507299287451637
50.5,31.6,15.185335588951906
50.5,31.7,13.661126429008114
50.5,31.8,39.18816845367352
50.5,31.9,16.00498590204451
50.5,32.0,9.292803109520012
50.5,32.1,2.5340749199191728
50.5,32.2,10.022019815941652
50.5,32.3,7.418858087725109
50.5,32.4,39.72354280617502
50.5,32.5,28.93073768665393
50.5,32.6,61.32516336109903
50.5,32.7,67.13209529552195
50.5,32.8,15.027897634439999
50.5,32.9,17.568583485152985
50.5,33.0,13.964993668927086
50.5,33.1,5.28659117470185
50.5,33.2,13.905306018061108
50.5,33.3,34.04072321123547
50.5,33.4,7.593251257306999
50.5,33.5,14.95935765736633
50.5,33.6,9.696452125906944
50.5,33.7,22.37281343092521
50.5,33.8,18.52008328917954
50.5,33.9,12.006604372627205
50.5,34.0,25.375491754876244
50.5,34.1,40.97680242276854
50.5,34.2,25.020670788983505
50.5,34.3,24.939900034003788
50.5,34.4,44.21736247671975
50.5,34.5,17.743785207470257
50.5,34.6,9.553759643187126
50.5,34.7,13.743161628643671
50.5,34.8,10.789895683526993
50.5,34.9,79.86992443932428
50.5,35.0,89.2184655268987
50.5,35.1,22.298164384232628
50.5,35.2,37.74667410883639
50.5,35.3,28.329560530682404
50.5,35.4,12.135277763836914
50.5,35.5,17.59857560562182
50.5,35.6,22.036015763002283
50.5,35.8,21.54845142364502
50.5,35.9,2.7523261308670044
50.5,36.0,2.676908774809404
50.5,36.1,4.497202578712912
50.6,24.1,52.69531522393227
50.6,24.2,53.19263426793946
50.6,24.3,31.38914128144582
50.6,24.4,49.97700272500515
50.6,24.5,50.08821080459489
50.6,24.6,14.497676521539688
50.6,24.7,26.04353736506568
50.6,24.8,30.75300399131245
50.6,24.9,30.285200075970756
50.6,25.0,41.12765891353289
50.6,25.1,47.24283889598317
50.6,25.2,19.444545103443993
50.6,25.3,34.2960526711411
50.6,25.4,51.254791716734566
50.6,25.5,27.36139002111223
50.6,25.6,23.997790343231625
50.6,25.7,26.0992117954625
50.6,25.8,31.57519957092073
50.6,25.9,19.157697323295807
50.6,26.0,39.589582247866524
50.6,26.1,79.22235909766621
50.6,26.2,1536.031610402796
50.6,26.3,1531.1251953045528
50.6,26.4,84.52342949642076
50.6,26.5,66.08919575976
50.6,26.6,88.17979323367278
50.6,26.7,83.85076183577378
50.6,26.8,55.10148685011599
50.6,26.9,51.11674804157681
50.6,27.0,55.92675110366609
50.6,27.1,84.38656150963571
50.6,27.2,76.33431943754356
50.6,27.3,46.55690091351668
50.6,27.4,31.356935401757557
50.6,27.5,41.8924334032668
50.6,27.6,576.2470240079695
50.6,27.7,244.13997475802898
50.6,27.8,41.52207842138078
50.6,27.9,29.265584961407715
50.6,28.0,11.997305072016186
50.6,28.1,10.368887923657894
50.6,28.2,9.788589329355293
50.6,28.3,20.03215565201309
50.6,28.4,47.23309128483137
50.6,28.5,49.732519947820236
50.6,28.6,50.45048912697368
50.6,28.7,23.86655922896332
50.6,28.8,33.1147927592198
50.6,28.9,13.201776006155544
50.6,29.0,35.608555314441524
50.6,29.1,18.998646529184448
50.6,29.2,21.518260760439766
50.6,29.3,39.746065808667076
50.6,29.4,38.192217856645584
50.6,29.5,18.13688514795568
50.6,29.6,15.205130059685972
50.6,29.7,30.842587888240814
50.6,29.8,37.01678207433886
50.6,29.9,121.70387151009507
50.6,30.0,91.36246643132634
50.6,30.1,128.28126473228136
50.6,30.2,319.4799493551254
50.6,30.3,379.88514043059615
50.6,30.4,248.5879762756241
50.6,30.5,754.8350011036459
50.6,30.6,73.03756744166215
50.6,30.7,109.47576294177108
50.6,30.8,151.51564222739802
50.6,30.9,105.27607082327206
50.6,31.0,34.578036689096024
50.6,31.1,21.490769971576
50.6,31.2,7.475412152707577
50.6,31.3,21.388788506388664
50.6,31.4,10.438625231385231
50.6,31.5,57.83744899100728
50.6,31.6,17.753460011548466
50.6,31.7,35.80233190457026
50.6,31.8,8.590455662045214
50.6,31.9,14.950431052181456
50.6,32.0,5.1523910545640526
50.6,32.1,4.478441174659464
50.6,32.2,3.8523742771810956
50.6,32.3,32.433804885380795
50.6,32.4,760.474698205789
50.6,32.5,30.872958027654224
50.6,32.6,8.877804866267574
50.6,32.7,13.971335149473614
50.6,32.8,31.28860567178991
50.6,32.9,19.07342228790124
50.6,33.0,6.385271411803034
50.6,33.1,2.5621841847896576
50.6,33.2,10.95822080473105
50.6,33.3,36.54825325475799
50.6,33.4,38.77188281383779
50.6,33.5,17.344923603865837
50.6,33.6,7.079870227310392
50.6,33.7,8.9276301090916
50.6,33.8,52.873242718478046
50.6,33.9,22.06981172909339
50.6,34.0,12.160269952482647
50.6,34.1,19.103447245226967
50.6,34.2,13.132290199398994
50.6,34.3,15.968629899952147
50.6,34.4,33.78968571788735
50.6,34.5,121.47202333476808
50.6,34.6,34.25038290189372
50.6,34.7,10.499016541573736
50.6,34.8,13.269941185911497
50.6,34.9,23.295379338992966
50.6,35.0,42.97763096789519
50.6,35.1,8.755322448909283
50.6,35.2,13.3246505426036
50.6,35.3,21.88342124140925
50.6,35.4,20.963695225636823
50.6,35.5,4.9959107637405396
50.7,24.0,25.089477811540878
50.7,24.1,62.22414864342788
50.7,24.2,568.0731323427624
50.7,24.3,87.10806056194835
50.7,24.4,34.70749021735456
50.7,24.5,16.328165370557045
50.7,24.6,47.844268100129234
50.7,24.7,48.210811932881676
50.7,24.8,23.19476647840606
50.7,24.9,19.68948886791865
50.7,25.0,33.344735503196716
50.7,25.1,25.681082967254852
50.7,25.2,65.540896250142
50.7,25.3,905.9829795261224
50.7,25.4,469.5201356344753
50.7,25.5,68.44502156641748
50.7,25.6,29.26347087489234
50.7,25.7,38.60393243034681
50.7,25.8,103.74654229482015
50.7,25.9,15.768053929011026
50.7,26.0,82.89397566186057
50.7,26.1,99.37330795327823
50.7,26.2,339.11020708084106
50.7,26.3,214.08920845389366
50.7,26.4,74.99918492966228
50.7,26.5,57.14360648393631
50.7,26.6,47.83816967904568
50.7,26.7,25.553940203454758
50.7,26.8,33.88737347225348
50.7,26.9,46.133319071597526
50.7,27.0,19.60189438197348
50.7,27.1,19.89987835619185
50.7,27.2,16.196457139319843
50.7,27.3,12.437564012904962
50.7,27.4,5.838040168086688
50.7,27.5,6.959171921014786
50.7,27.6,23.67693235890733
50.7,27.7,9.767756967080963
50.7,27.8,33.37541923175255
50.7,27.9,18.70408818208509
50.7,28.0,28.149254884984757
50.7,28.1,13.75641139679485
50.7,28.2,9.35274266037676
50.7,28.3,7.9321320677797
50.7,28.4,24.346876366270912
50.7,28.5,43.15393046538035
50.7,28.6,68.0590017537276
50.7,28.7,44.14725901020898
50.7,28.8,24.333299494451946
50.7,28.9,8.56611293885443
50.7,29.0,6.815817359420988
50.7,29.1,12.915188339021471
50.7,29.2,18.54845893383026
50.7,29.3,28.404459807607864
50.7,29.4,32.85403251813518
50.7,29.5,34.45867011613316
50.7,29.6,62.811936466230286
50.7,29.7,11.792984616425302
50.7,29.8,79.15297078920736
50.7,29.9,44.97059313290649
50.7,30.0,81.80025023553107
50.7,30.1,31.850602499312824
50.7,30.2,65.84570169283285
50.7,30.3,81.17133190068934
50.7,30.4,112.28906465521673
50.7,30.5,82.85887114530387
50.7,30.6,40.44415770967802
50.7,30.7,60.92737048698796
50.7,30.8,24.27941493441661
50.7,30.9,28.585858361588585
50.7,31.0,39.7811622131202
50.7,31.1,27.110031637052696
50.7,31.2,17.835458636283875
50.7,31.3,24.33205036322276
50.7,31.4,52.27369458807839
50.7,31.5,18.500255094634163
50.7,31.6,19.674904447462822
50.7,31.7,5.3445954993367195
50.7,31.8,36.690301948123505
50.7,31.9,11.33390798419714
50.7,32.0,20.680967897176743
50.7,32.1,10.587470290561518
50.7,32.2,32.87047762506538
50.7,32.3,13.2821111265156
50.7,32.4,12.911602503723568
50.7,32.5,7.217221850322352
50.7,32.6,8.402674694028166
50.7,32.7,12.709022614690992
50.7,32.8,18.094132158491348
50.7,32.9,35.83529794216156
50.7,33.0,21.676497921347618
50.7,33.1,11.320068848629793
50.7,33.2,6.572861020763715
50.7,33.3,8.858382129006916
50.7,33.4,16.78298206296232
50.7,33.5,415.81082790758876
50.7,33.6,12.301583260297775
50.7,33.7,7.256279096007347
50.7,33.8,8.417068809270859
50.7,33.9,16.30823245561785
50.7,34.0,16.076965484354233
50.7,34.1,15.423575757278336
50.7,34.2,26.552762950460117
50.7,34.3,25.546401013930637
50.7,34.4,20.591101453536087
50.7,34.5,19.98565683596664
50.7,34.6,19.305010663138496
50.7,34.7,24.688723742961884
50.7,34.8,11.418585275610289
50.7,34.9,11.081968667606512
50.7,35.0,17.36539312203725
50.7,35.1,10.057650946080685
50.7,35.2,15.885769206616613
50.7,35.3,11.328517836001184
50.7,35.4,21.893672534887738
50.7,35.5,46.16897486448288
50.8,24.0,52.020378249032156
50.8,24.1,27.00351537373049
50.8,24.2,249.48077183299594
50.8,24.3,96.75004012220435
50.8,24.4,40.223008531663154
50.8,24.5,14.819140237238672
50.8,24.6,14.711384842793146
50.8,24.7,38.59751539097892
50.8,24.8,32.905286603503754
50.8,24.9,25.582690704200004
50.8,25.0,70.61850699285667
50.8,25.1,36.689217534330155
50.8,25.2,49.669307639201485
50.8,25.3,842.8307471838262
50.8,25.4,1001.6736638446649
50.8,25.5,132.96396596895323
50.8,25.6,35.329350193341575
50.8,25.7,36.53469737370809
50.8,25.8,68.99493905901909
50.8,25.9,82.84462852610483
50.8,26.0,43.02535104751587
50.8,26.1,65.58240095774333
50.8,26.2,12.792219191789627
50.8,26.3,11.538936263985104
50.8,26.4,61.84029046032164
50.8,26.5,45.61275634831853
50.8,26.6,21.777421583731968
50.8,26.7,6.453472109304534
50.8,26.8,27.37384500271744
50.8,26.9,15.922569659021166
50.8,27.0,71.8862574564086
50.8,27.1,39.25588179296918
50.8,27.2,13.474305626418856
50.8,27.3,21.96193747801913
50.8,27.4,4.354955525034004
50.8,27.5,4.393106714718872
50.8,27.6,5.792560767796305
50.8,27.7,14.67458121230205
50.8,27.8,31.75526714987225
50.8,27.9,27.541419573956066
50.8,28.0,21.352343984776073
50.8,28.1,31.894087707002956
50.8,28.2,21.522333395977814
50.8,28.3,7.314877591199345
50.8,28.4,5.197460771434837
50.8,28.5,19.741927313307922
50.8,28.6,29.918699610564445
50.8,28.7,26.52176865024699
50.8,28.8,12.501093991100788
50.8,28.9,19.007180429167217
50.8,29.0,34.20949443181356
50.8,29.1,12.51206446521812
50.8,29.2,93.9048024300072
50.8,29.3,107.19075462387667
50.8,29.4,52.34996410542064
50.8,29.5,17.16260137491756
50.8,29.6,23.241034910082817
50.8,29.7,7.914507060829136
50.8,29.8,19.132693429787953
50.8,29.9,11.341877412464884
50.8,30.0,5.9207188213864965
50.8,30.1,43.83820969859759
50.8,30.2,16.743912466698223
50.8,30.3,80.9413985626565
50.8,30.4,74.69584883451462
50.8,30.5,3.9843395829200743
50.8,30.6,7.3770771918596925
50.8,30.7,57.46212120519744
50.8,30.8,31.567375319699448
50.8,30.9,10.091778168247806
50.8,31.0,54.716946149865784
50.8,31.1,18.25967216408915
50.8,31.2,20.0949603004588
50.8,31.3,15.99536579516199
50.8,31.4,51.29814585546652
50.8,31.5,18.713344459732372
50.8,31.6,7.295050329632229
50.8,31.7,15.45886973871125
50.8,31.8,16.408845194511944
50.8,31.9,25.98094160689248
50.8,32.0,18.08168355623881
50.8,32.1,9.924859604901737
50.8,32.2,12.278676455219587
50.8,32.3,14.046078554458088
50.8,32.4,35.401688708199394
50.8,32.5,4.144706173903412
50.8,32.6,25.900371313095093
50.8,32.7,10.724770070778
50.8,32.8,23.134656525320477
50.8,32.9,6.4737791667381925
50.8,33.0,12.131769334276518
50.8,33.1,41.08263924055629
50.8,33.2,10.218951725297504
50.8,33.3,7.9244709677166405
50.8,33.4,20.328058009346325
50.8,33.5,149.38464566402965
50.8,33.6,23.861063205533558
50.8,33.7,11.237513836059305
50.8,33.8,28.062079028950798
50.8,33.9,44.46310815877385
50.8,34.0,38.29278476536274
50.8,34.1,31.190916169020866
50.8,34.2,18.016280530227554
50.8,34.3,33.76839901341332
50.8,34.4,18.71137352453338
50.8,34.5,15.62473992506663
50.8,34.6,13.775831305318409
50.8,34.7,27.381312818990814
50.8,34.8,82.27954329881403
50.8,34.9,85.98508934014373
50.8,35.0,37.54838808046447
50.8,35.1,22.66844584710068
50.8,35.2,22.15269776350922
50.8,35.3,48.88698295421071
50.8,35.4,19.83300977322593
50.8,35.5,5.71036602321424
50.9,24.0,21.932847583995144
50.9,24.1,20.9551659380452
50.9,24.2,34.01511100596852
50.9,24.3,465.72603501876193
50.9,24.4,67.44680409133434
50.9,24.5,10.76448646850056
50.9,24.6,7.137337962786357
50.9,24.7,23.61610224015183
50.9,24.8,11.34938042362531
50.9,24.9,14.440753953324425
