time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2020-02-12,1.1,-1.0,0.4,0.20,1.61,203
2020-02-13,2.2,-0.6,0.6,0.20,0.21,283
2020-02-14,4.5,-2.6,0.3,0.00,0.14,249
2020-02-15,4.4,-1.1,1.1,0.60,2.73,184
2020-02-16,5.5,-0.0,2.1,0.10,0.07,208
2020-02-17,4.7,-0.6,1.9,0.00,0.00,198
2020-02-18,5.5,0.0,2.9,0.40,0.00,210
2020-02-19,5.7,-0.0,2.6,0.00,0.00,281
2020-02-20,6.6,-2.7,1.1,0.00,0.00,188
2020-02-21,5.5,-2.4,0.8,0.30,0.00,120
2020-02-22,5.7,-3.6,0.4,0.00,0.00,102
2020-02-23,4.2,-1.5,1.5,2.00,0.70,221
2020-02-24,1.2,-0.2,0.7,2.10,12.81,18
2020-02-25,4.2,-2.5,-0.2,0.00,0.00,291
2020-02-26,5.7,0.9,2.8,0.30,0.00,183
2020-02-27,10.8,2.1,4.7,5.70,0.00,213
2020-02-28,5.4,-0.2,2.6,0.80,0.00,310
2020-02-29,6.1,-2.4,1.5,0.10,0.00,254
2020-03-01,8.3,-1.8,2.8,0.00,0.00,194
2020-03-02,7.3,1.4,4.4,0.40,0.00,177
2020-03-03,9.8,2.3,5.3,3.30,0.00,175
2020-03-04,14.1,3.0,7.7,0.00,0.00,127
2020-03-05,17.0,7.0,11.4,0.00,0.00,139
2020-03-06,14.6,7.9,10.5,0.00,0.00,147
2020-03-07,13.8,5.6,9.2,0.30,0.00,162
2020-03-08,13.4,6.4,9.2,6.10,0.00,194
2020-03-09,14.0,6.5,9.8,1.40,0.00,108
2020-03-10,17.1,6.2,10.9,0.00,0.00,119
2020-03-11,10.4,4.5,7.5,2.00,0.00,241
2020-03-12,11.6,4.5,8.1,3.20,0.00,259
2020-03-13,11.7,6.3,9.5,0.60,0.00,255
2020-03-14,9.3,0.2,5.2,2.50,0.00,260
2020-03-15,0.9,-4.3,-1.5,0.00,0.42,312
2020-03-16,4.8,-4.3,-0.3,0.00,0.00,315
2020-03-17,7.7,-2.2,1.8,0.00,0.00,191
2020-03-18,10.4,-3.6,2.6,0.00,0.00,212
2020-03-19,15.3,-0.2,6.9,0.00,0.00,237
2020-03-20,11.1,0.5,6.9,0.00,0.00,324
2020-03-21,8.4,0.2,3.9,1.50,0.00,1
2020-03-22,3.2,-1.4,1.3,0.00,0.14,44
2020-03-23,1.2,-4.9,-1.9,0.00,0.00,26
2020-03-24,3.9,-5.1,-1.3,0.00,0.00,19
2020-03-25,8.1,-4.3,0.4,0.00,0.00,39
2020-03-26,12.9,-4.2,2.7,0.00,0.00,47
2020-03-27,15.9,-1.4,6.5,0.00,0.00,64
2020-03-28,16.7,3.7,9.4,0.00,0.00,94
2020-03-29,15.4,5.1,9.3,0.00,0.00,116
2020-03-30,17.0,4.7,10.5,0.00,0.00,319
2020-03-31,3.5,-3.3,0.5,0.00,0.00,317
2020-04-01,5.5,-6.0,-0.1,0.00,0.00,275
2020-04-02,9.4,-2.0,3.2,0.00,0.00,245
2020-04-03,14.0,-0.2,6.9,0.00,0.00,211
2020-04-04,12.1,0.9,6.8,0.00,0.00,288
2020-04-05,10.0,-1.0,4.7,0.00,0.07,320
2020-04-06,12.1,-1.3,5.3,0.00,0.00,324
2020-04-07,13.3,2.6,7.4,0.00,0.00,4
2020-04-08,17.9,5.0,10.4,0.00,0.00,267
2020-04-09,16.3,2.9,9.8,0.00,0.00,298
2020-04-10,12.6,6.2,9.3,1.30,0.00,317
2020-04-11,10.4,2.6,6.1,0.30,0.00,327
2020-04-12,11.1,-1.1,4.9,0.00,0.00,315
2020-04-13,17.6,1.7,10.0,0.00,0.00,204
2020-04-14,13.2,1.9,8.2,9.10,1.61,235
2020-04-15,7.4,1.8,4.4,1.60,0.14,287
2020-04-16,14.2,3.4,7.8,0.70,0.00,259
2020-04-17,10.3,4.3,7.5,0.00,0.00,292
2020-04-18,10.4,1.2,5.7,0.30,0.00,294
2020-04-19,10.4,-0.3,5.3,0.10,0.00,283
2020-04-20,9.7,0.4,5.4,0.30,0.00,343
2020-04-21,10.0,0.6,5.8,0.30,0.00,337
2020-04-22,13.2,2.7,7.5,0.00,0.00,328
2020-04-23,14.4,-0.8,7.7,0.00,0.00,294
2020-04-24,18.2,5.7,12.4,0.30,0.00,260
2020-04-25,18.8,7.1,12.5,0.60,0.00,215
2020-04-26,11.6,5.3,9.4,11.30,0.00,174
2020-04-27,12.4,4.4,8.0,3.90,0.00,324
2020-04-28,14.9,3.2,9.7,0.00,0.00,297
2020-04-29,20.9,7.2,14.3,0.00,0.00,212
2020-04-30,20.6,8.7,15.0,0.40,0.00,197
2020-05-01,20.1,9.3,14.3,1.10,0.00,118
2020-05-02,23.3,10.3,16.2,0.10,0.00,123
2020-05-03,22.8,10.3,16.7,0.70,0.00,116
2020-05-04,19.4,12.4,15.2,2.50,0.00,109
2020-05-05,19.8,10.6,15.0,0.20,0.00,157
2020-05-06,17.3,11.3,13.7,10.60,0.00,195
2020-05-07,14.9,8.1,11.7,0.50,0.00,209
2020-05-08,10.7,8.2,9.4,12.90,0.00,352
2020-05-09,13.6,8.2,10.7,4.40,0.00,326
2020-05-10,17.4,8.7,13.4,0.00,0.00,289
2020-05-11,22.6,6.9,15.8,0.00,0.00,260
2020-05-12,20.4,6.6,15.6,7.40,0.00,212
2020-05-13,13.1,4.2,8.5,0.00,0.00,311
2020-05-14,14.0,6.4,10.4,7.20,0.00,174
2020-05-15,14.4,5.6,10.3,0.10,0.00,316
2020-05-16,15.8,7.4,11.6,1.10,0.00,285
2020-05-17,17.1,8.7,13.4,1.20,0.00,259
2020-05-18,16.9,7.4,11.9,3.50,0.00,279
2020-05-19,14.3,4.6,10.2,0.10,0.00,259
2020-05-20,15.6,9.2,12.5,9.20,0.00,302
2020-05-21,12.9,4.6,9.2,0.30,0.00,310
2020-05-22,10.8,3.6,7.1,7.40,0.00,289
2020-05-23,12.5,4.2,7.9,3.20,0.00,323
2020-05-24,14.5,3.7,9.3,1.20,0.00,310
2020-05-25,17.3,8.0,12.9,0.20,0.00,134
2020-05-26,14.6,10.7,12.4,6.50,0.00,71
2020-05-27,16.5,10.5,13.4,7.00,0.00,78
2020-05-28,15.5,10.2,13.0,24.00,0.00,62
2020-05-29,20.7,14.1,17.1,10.50,0.00,120
2020-05-30,17.2,13.3,15.6,14.00,0.00,151
2020-05-31,18.3,12.1,14.2,5.30,0.00,204
2020-06-01,15.7,10.9,12.6,15.00,0.00,196
2020-06-02,16.4,9.1,12.7,3.00,0.00,216
2020-06-03,18.4,7.2,13.9,0.00,0.00,132
2020-06-04,18.1,10.9,14.0,10.70,0.00,203
2020-06-05,18.2,11.7,14.8,13.20,0.00,181
2020-06-06,25.5,14.6,20.0,2.30,0.00,183
2020-06-07,27.2,16.0,21.6,0.00,0.00,172
2020-06-08,27.5,16.2,22.1,0.00,0.00,110
2020-06-09,29.4,17.7,23.9,0.00,0.00,102
2020-06-10,30.1,19.5,24.7,0.00,0.00,102
2020-06-11,30.1,20.2,25.0,0.00,0.00,78
2020-06-12,30.7,20.3,25.6,0.00,0.00,76
2020-06-13,29.1,19.4,24.2,0.00,0.00,65
2020-06-14,27.5,18.9,22.9,1.20,0.00,90
2020-06-15,27.3,18.2,22.9,0.10,0.00,102
2020-06-16,28.2,18.2,23.5,0.00,0.00,98
2020-06-17,28.7,18.4,23.5,0.10,0.00,97
2020-06-18,29.5,19.0,24.2,0.00,0.00,100
2020-06-19,29.2,18.4,23.9,1.10,0.00,69
2020-06-20,29.0,20.4,24.6,0.80,0.00,72
2020-06-21,29.1,19.4,24.5,0.80,0.00,77
2020-06-22,26.8,19.8,23.0,3.10,0.00,94
2020-06-23,26.2,18.1,21.5,4.90,0.00,95
2020-06-24,23.6,14.0,19.1,0.00,0.00,41
2020-06-25,24.5,16.3,20.1,0.00,0.00,28
2020-06-26,26.8,13.7,21.4,0.00,0.00,344
2020-06-27,27.2,16.3,22.4,0.00,0.00,32
2020-06-28,28.5,18.0,23.7,0.30,0.00,242
2020-06-29,24.8,17.9,21.6,6.70,0.00,357
2020-06-30,26.6,17.0,22.0,8.20,0.00,145
2020-07-01,24.7,16.0,20.8,0.00,0.00,296
2020-07-02,27.9,16.2,22.7,0.00,0.00,198
2020-07-03,29.3,17.2,24.1,0.00,0.00,149
2020-07-04,32.1,18.8,25.1,0.10,0.00,129
2020-07-05,29.8,20.0,23.9,1.40,0.00,358
2020-07-06,29.6,18.8,24.4,0.00,0.00,29
2020-07-07,31.9,20.1,25.5,0.00,0.00,21
2020-07-08,21.3,16.3,19.1,2.90,0.00,313
2020-07-09,21.9,12.7,17.6,0.00,0.00,300
2020-07-10,23.1,11.2,18.1,0.00,0.00,249
2020-07-11,26.5,13.8,20.7,0.00,0.00,145
2020-07-12,28.4,14.6,22.5,0.00,0.00,113
2020-07-13,25.9,15.0,20.7,0.60,0.00,336
2020-07-14,18.3,14.9,16.2,30.50,0.00,330
2020-07-15,18.8,13.6,15.9,4.70,0.00,276
2020-07-16,22.0,13.0,17.6,0.00,0.00,268
2020-07-17,24.1,12.7,18.8,0.00,0.00,55
2020-07-18,24.2,14.9,19.5,0.10,0.00,38
2020-07-19,23.1,13.9,19.0,0.00,0.00,25
2020-07-20,24.2,12.4,19.3,0.20,0.00,353
2020-07-21,25.0,14.5,20.6,0.00,0.00,291
2020-07-22,22.2,15.1,19.2,0.00,0.00,293
2020-07-23,20.8,11.5,16.4,0.00,0.00,286
2020-07-24,21.5,12.5,17.1,0.10,0.00,255
2020-07-25,24.3,10.5,18.5,0.00,0.00,119
2020-07-26,26.2,14.1,20.6,0.00,0.00,86
2020-07-27,28.7,16.9,22.7,0.00,0.00,92
2020-07-28,28.7,17.1,22.7,0.00,0.00,78
2020-07-29,30.7,16.4,24.4,0.00,0.00,158
2020-07-30,25.4,18.9,22.2,3.10,0.00,301
2020-07-31,23.6,15.6,19.8,0.00,0.00,295
2020-08-01,20.7,13.4,16.7,2.60,0.00,308
2020-08-02,20.9,12.4,16.3,1.50,0.00,324
2020-08-03,22.5,11.6,17.6,0.00,0.00,353
2020-08-04,25.1,11.7,19.0,0.00,0.00,109
2020-08-05,27.0,13.2,20.6,0.00,0.00,68
2020-08-06,27.9,15.0,21.9,0.00,0.00,32
2020-08-07,28.6,16.8,22.9,0.00,0.00,23
2020-08-08,24.9,16.2,20.9,0.00,0.00,29
2020-08-09,24.7,15.3,20.5,0.00,0.00,10
2020-08-10,25.2,15.0,20.7,0.40,0.00,3
2020-08-11,27.0,15.5,21.0,0.40,0.00,347
2020-08-12,20.1,15.0,17.6,0.20,0.00,349
2020-08-13,19.7,11.2,15.6,0.20,0.00,331
2020-08-14,18.5,11.5,15.1,0.20,0.00,345
2020-08-15,19.7,9.4,15.3,0.00,0.00,358
2020-08-16,23.6,10.2,17.4,0.00,0.00,290
2020-08-17,26.4,14.7,20.6,0.00,0.00,293
2020-08-18,27.9,17.8,22.0,0.00,0.00,296
2020-08-19,29.2,14.8,22.4,0.00,0.00,117
2020-08-20,28.5,17.6,22.9,0.60,0.00,99
2020-08-21,22.9,16.3,19.5,4.90,0.00,74
2020-08-22,22.2,13.9,17.5,8.40,0.00,65
2020-08-23,24.2,9.8,17.6,0.00,0.00,116
2020-08-24,27.0,12.4,19.9,0.00,0.00,191
2020-08-25,26.8,15.8,21.1,0.00,0.00,173
2020-08-26,22.9,14.7,19.3,1.50,0.00,273
2020-08-27,23.5,11.7,18.2,0.00,0.00,208
2020-08-28,19.6,14.3,17.1,1.10,0.00,257
2020-08-29,23.1,12.8,17.8,0.00,0.00,246
2020-08-30,28.9,15.2,21.5,0.00,0.00,179
2020-08-31,29.9,16.2,23.1,0.00,0.00,178
2020-09-01,31.0,16.7,23.4,0.00,0.00,149
2020-09-02,31.3,18.3,24.4,0.00,0.00,93
2020-09-03,30.9,19.5,25.0,0.00,0.00,114
2020-09-04,24.5,20.6,22.8,0.20,0.00,119
2020-09-05,22.0,16.0,18.7,2.00,0.00,83
2020-09-06,27.1,13.4,19.7,0.00,0.00,85
2020-09-07,27.1,14.1,19.8,0.00,0.00,143
2020-09-08,18.5,13.5,15.6,4.30,0.00,299
2020-09-09,21.0,13.2,16.4,0.00,0.00,277
2020-09-10,24.3,10.4,17.7,0.00,0.00,237
2020-09-11,19.2,10.6,15.6,0.00,0.00,347
2020-09-12,19.9,6.1,13.0,0.00,0.00,68
2020-09-13,23.6,7.3,15.6,0.00,0.00,199
2020-09-14,21.3,13.9,17.3,0.00,0.00,308
2020-09-15,21.4,13.2,17.4,0.00,0.00,311
2020-09-16,21.8,12.3,16.7,0.00,0.00,319
2020-09-17,26.2,12.5,19.2,2.20,0.00,211
2020-09-18,13.2,8.7,11.1,1.90,0.00,297
2020-09-19,18.0,8.3,12.7,0.00,0.00,308
2020-09-20,16.3,6.8,11.4,0.00,0.00,333
2020-09-21,18.4,3.9,11.1,0.00,0.00,263
2020-09-22,21.6,6.4,13.1,0.00,0.00,252
2020-09-23,22.6,6.7,14.1,0.00,0.00,181
2020-09-24,23.6,7.3,15.5,0.00,0.00,117
2020-09-25,23.8,13.3,18.1,0.00,0.00,125
2020-09-26,24.5,13.3,18.6,0.00,0.00,113
2020-09-27,20.7,14.5,17.6,5.60,0.00,120
2020-09-28,21.0,14.1,16.9,2.10,0.00,154
2020-09-29,17.8,13.4,15.8,2.70,0.00,114
2020-09-30,19.1,12.7,16.6,0.60,0.00,111
2020-10-01,18.3,12.6,15.6,0.80,0.00,120
2020-10-02,16.9,11.3,13.7,4.20,0.00,113
2020-10-03,19.6,13.7,15.9,0.00,0.00,118
2020-10-04,20.6,11.4,15.2,0.00,0.00,126
2020-10-05,20.3,9.2,14.6,0.00,0.00,130
2020-10-06,20.2,10.4,15.2,0.00,0.00,147
2020-10-07,19.9,13.1,16.4,1.40,0.00,152
2020-10-08,20.4,12.6,16.0,0.00,0.00,139
2020-10-09,19.8,11.1,14.6,0.00,0.00,139
2020-10-10,18.9,10.5,13.9,0.00,0.00,119
2020-10-11,18.2,9.9,13.7,2.60,0.00,124
2020-10-12,18.1,12.1,14.6,0.60,0.00,176
2020-10-13,20.2,11.4,15.4,0.00,0.00,126
2020-10-14,20.1,12.2,15.5,0.10,0.00,151
2020-10-15,17.7,5.8,11.7,0.00,0.00,211
2020-10-16,15.8,9.9,12.3,1.90,0.00,222
2020-10-17,15.8,10.3,12.3,9.80,0.00,106
2020-10-18,14.4,4.5,8.9,0.10,0.00,251
2020-10-19,9.4,4.1,6.9,1.40,0.00,247
2020-10-20,9.7,1.7,5.5,0.00,0.00,274
2020-10-21,9.5,0.8,5.8,0.00,0.00,204
2020-10-22,13.1,5.9,9.4,0.00,0.00,219
2020-10-23,17.6,8.8,12.8,0.00,0.00,239
2020-10-24,13.7,9.6,11.4,1.80,0.00,234
2020-10-25,14.5,7.5,11.3,1.00,0.00,308
2020-10-26,14.0,6.0,9.7,0.00,0.00,111
2020-10-27,13.4,7.1,9.6,0.70,0.00,121
2020-10-28,12.4,4.8,7.9,0.00,0.00,125
2020-10-29,11.7,5.5,7.7,0.00,0.00,116
2020-10-30,11.0,4.1,7.4,1.70,0.00,43
2020-10-31,9.8,7.1,8.3,3.50,0.00,29
2020-11-01,10.9,8.0,9.0,10.20,0.00,40
2020-11-02,11.9,5.8,9.0,5.70,0.00,49
2020-11-03,10.8,4.8,7.6,0.30,0.00,114
2020-11-04,11.0,4.3,7.7,0.00,0.00,73
2020-11-05,10.0,6.9,8.3,0.10,0.00,292
2020-11-06,8.3,5.7,7.1,0.00,0.00,287
2020-11-07,10.2,5.0,7.5,0.20,0.00,305
2020-11-08,9.9,5.3,7.9,0.70,0.00,272
2020-11-09,9.0,3.9,6.6,0.40,0.00,314
2020-11-10,6.2,0.1,3.8,0.00,0.00,326
2020-11-11,4.2,0.5,2.2,0.00,0.00,331
2020-11-12,1.8,-0.3,0.7,0.00,0.00,179
2020-11-13,1.7,-0.8,0.5,0.00,0.00,142
2020-11-14,1.7,-2.8,0.1,0.00,0.42,147
2020-11-15,3.4,-1.3,1.2,0.00,0.49,140
2020-11-16,-0.5,-4.8,-2.0,0.00,0.07,98
2020-11-17,-2.4,-4.6,-3.6,0.00,0.00,108
2020-11-18,-1.1,-4.5,-3.0,0.00,0.00,153
2020-11-19,0.9,-3.4,-1.6,0.00,0.00,182
2020-11-20,0.2,-4.0,-1.9,0.00,0.00,168
2020-11-21,-1.0,-2.6,-1.7,0.00,2.45,109
2020-11-22,-0.6,-2.3,-1.6,0.00,0.35,244
2020-11-23,4.1,-0.9,1.7,0.00,1.75,236
2020-11-24,3.8,0.8,2.5,2.70,0.07,275
2020-11-25,3.5,0.1,1.8,6.50,0.21,285
2020-11-26,4.6,1.5,3.1,0.00,0.00,228
2020-11-27,4.9,3.4,4.0,0.30,0.00,227
2020-11-28,4.5,1.7,2.9,6.10,0.00,153
2020-11-29,5.0,3.9,4.5,13.70,0.00,158
2020-11-30,4.0,1.5,3.1,8.60,0.00,127
2020-12-01,3.1,-0.5,1.2,0.00,0.00,110
2020-12-02,-0.8,-3.2,-2.5,0.00,0.07,106
2020-12-03,-1.5,-3.2,-2.7,0.00,1.47,125
2020-12-04,-0.7,-2.9,-2.2,0.00,0.00,125
2020-12-05,-0.0,-5.8,-3.3,0.00,0.00,120
2020-12-06,-0.7,-7.5,-5.4,0.00,0.00,103
2020-12-07,-2.9,-9.2,-7.0,0.00,0.00,103
2020-12-08,-1.5,-9.1,-5.9,0.00,0.00,100
2020-12-09,-0.6,-6.4,-4.3,0.00,0.00,102
2020-12-10,-1.4,-7.0,-3.7,0.00,0.00,113
2020-12-11,-0.5,-5.5,-3.1,0.00,0.00,116
2020-12-12,-0.2,-5.9,-3.8,0.10,0.49,103
2020-12-13,0.3,-1.5,-0.8,2.60,0.00,117
2020-12-14,-0.7,-2.2,-1.5,6.10,1.47,120
2020-12-15,-0.5,-1.6,-1.2,0.00,2.24,327
2020-12-16,0.2,-1.6,-0.9,0.00,0.00,316
2020-12-17,0.9,-1.8,-0.4,0.00,0.00,244
2020-12-18,-0.0,-0.7,-0.3,0.00,0.00,267
2020-12-19,0.8,-1.3,-0.5,0.00,1.19,234
2020-12-20,0.8,-1.5,-0.5,0.00,0.07,57
2020-12-21,-1.6,-5.8,-3.5,0.00,0.00,111
2020-12-22,-1.0,-7.4,-3.4,0.00,0.00,134
2020-12-23,-3.9,-9.1,-6.0,0.00,0.00,159
2020-12-24,-1.2,-4.2,-2.7,0.00,0.56,167
2020-12-25,0.4,-3.0,-0.9,0.30,8.82,171
2020-12-26,0.6,-1.7,-0.2,0.00,0.21,265
2020-12-27,0.6,-3.8,-1.7,0.00,0.07,269
2020-12-28,-2.5,-4.6,-3.5,0.20,0.00,120
2020-12-29,1.6,-2.8,-1.0,0.20,0.00,137
2020-12-30,3.3,1.5,2.2,0.90,0.00,150
2020-12-31,3.1,-0.3,1.4,0.70,0.00,151
2021-01-01,2.2,-0.3,0.6,3.20,0.00,145
2021-01-02,2.4,0.6,1.4,1.10,0.00,240
2021-01-03,2.5,-0.6,0.7,0.00,0.00,160
2021-01-04,1.0,-1.0,-0.1,0.10,0.00,148
2021-01-05,0.2,-2.2,-0.8,0.00,0.00,114
2021-01-06,1.3,-3.8,-0.8,0.30,0.00,119
2021-01-07,4.1,0.8,2.0,4.10,0.00,140
2021-01-08,3.8,0.5,2.1,4.20,0.00,236
2021-01-09,1.0,-1.8,-0.1,0.00,0.21,263
2021-01-10,0.1,-1.8,-0.7,0.00,0.28,276
2021-01-11,-0.1,-3.4,-1.8,0.00,0.00,290
2021-01-12,0.0,-3.1,-1.8,0.00,0.00,197
2021-01-13,-2.5,-5.1,-3.8,0.00,6.16,66
2021-01-14,-4.7,-7.7,-6.2,0.00,0.07,248
2021-01-15,-3.0,-9.1,-5.9,0.00,1.40,191
2021-01-16,-10.0,-18.7,-14.9,0.00,0.28,272
2021-01-17,-17.3,-25.9,-21.4,0.00,0.00,305
2021-01-18,-14.3,-25.4,-18.3,0.00,0.14,13
2021-01-19,-15.9,-22.5,-17.8,0.00,0.14,313
2021-01-20,-13.2,-21.8,-18.5,0.00,0.00,240
2021-01-21,-1.5,-21.3,-10.8,0.00,0.28,190
2021-01-22,1.6,-1.1,0.3,0.00,0.00,193
2021-01-23,3.1,1.0,2.0,0.10,0.00,176
2021-01-24,7.3,2.6,4.7,0.80,0.00,158
2021-01-25,4.1,1.8,3.0,1.60,0.00,141
2021-01-26,4.2,0.5,2.4,2.50,0.63,173
2021-01-27,0.5,-3.0,-0.4,1.40,4.83,25
2021-01-28,3.3,0.9,2.6,7.40,0.00,134
2021-01-29,1.0,-2.7,-1.0,0.00,3.29,197
2021-01-30,0.9,-3.9,-2.3,0.40,3.01,195
2021-01-31,1.9,-6.5,-1.8,1.60,2.45,247
2021-02-01,-2.2,-12.0,-5.5,0.00,8.61,88
2021-02-02,-2.3,-4.2,-3.0,0.00,0.56,52
2021-02-03,0.4,-2.8,-0.8,0.10,0.35,198
2021-02-04,1.7,0.3,0.8,4.20,0.49,198
2021-02-05,2.0,-9.8,-5.9,1.00,0.28,311
2021-02-06,-7.5,-14.1,-10.1,0.00,0.00,285
2021-02-07,-14.3,-19.9,-17.3,0.00,0.00,310
2021-02-08,-8.6,-21.5,-14.0,0.00,0.00,79
2021-02-09,-6.5,-8.9,-8.1,0.00,10.29,109
2021-02-10,-2.6,-8.8,-5.5,0.00,2.59,61
2021-02-11,-0.1,-10.4,-5.6,2.40,0.14,74
2021-02-12,2.4,-12.6,-2.9,5.90,2.66,228
2021-02-13,-13.0,-16.4,-14.3,0.10,0.77,237
2021-02-14,-10.2,-18.0,-14.3,0.00,0.00,289
2021-02-15,-10.1,-21.4,-16.0,0.00,0.00,311
2021-02-16,-12.2,-22.0,-16.8,0.00,0.00,1
2021-02-17,-10.7,-23.0,-17.0,0.00,0.00,206
2021-02-18,-8.3,-20.8,-14.7,0.00,0.00,64
2021-02-19,-12.1,-24.1,-17.8,0.00,0.00,305
2021-02-20,-5.3,-21.2,-13.5,0.00,0.28,210
2021-02-21,0.6,-4.9,-1.5,0.10,0.91,265
2021-02-22,1.8,-3.4,0.1,0.50,0.00,292
2021-02-23,-2.5,-16.7,-11.9,0.00,0.00,79
2021-02-24,-5.9,-16.2,-10.3,0.00,1.82,162
2021-02-25,3.4,-5.6,-0.5,0.00,0.00,243
2021-02-26,7.1,1.5,3.2,0.00,0.00,270
2021-02-27,3.1,0.8,1.9,0.20,0.00,296
2021-02-28,2.6,0.5,1.3,0.50,0.35,312
2021-03-01,4.1,-1.8,1.0,0.10,0.00,333
2021-03-02,1.9,-2.0,0.6,0.70,0.49,277
2021-03-03,5.2,-1.4,1.1,0.00,0.00,315
2021-03-04,8.1,-2.3,2.4,0.10,0.00,240
2021-03-05,4.0,-2.6,1.2,0.40,0.00,319
2021-03-06,0.2,-5.0,-2.4,0.00,0.21,323
2021-03-07,1.8,-6.3,-1.7,0.10,0.21,244
2021-03-08,2.3,-4.5,-0.3,0.00,1.89,267
2021-03-09,-2.5,-6.2,-4.5,0.00,0.14,324
2021-03-10,-0.7,-9.1,-5.4,0.00,0.00,325
2021-03-11,-1.3,-8.0,-5.5,0.00,0.00,102
2021-03-12,-1.7,-10.1,-6.1,0.00,0.56,165
2021-03-13,1.9,-4.6,-1.2,0.10,1.47,175
2021-03-14,6.1,-1.1,2.1,0.00,0.00,180
2021-03-15,8.0,0.9,4.1,1.00,0.00,164
2021-03-16,7.7,1.3,3.8,0.00,0.00,116
2021-03-17,3.8,0.7,2.0,0.20,0.00,77
2021-03-18,4.4,-1.4,1.3,0.00,0.00,23
2021-03-19,5.9,-3.9,0.5,0.20,0.28,9
2021-03-20,3.8,-1.9,0.6,0.90,0.63,317
2021-03-21,2.8,-3.2,-0.3,0.00,0.07,265
2021-03-22,6.1,-2.0,1.4,0.20,0.21,238
2021-03-23,2.9,-4.0,-0.1,0.00,0.77,2
2021-03-24,5.8,-1.7,1.2,0.00,0.07,37
2021-03-25,8.4,-3.3,1.7,0.00,0.00,32
2021-03-26,11.8,-4.2,3.9,0.00,0.00,347
2021-03-27,11.3,1.1,5.2,2.90,0.00,346
2021-03-28,10.6,-1.9,4.4,0.20,0.00,82
2021-03-29,10.6,-1.3,4.2,0.00,0.00,82
2021-03-30,8.1,-3.0,2.5,0.00,0.00,118
2021-03-31,8.6,-1.1,4.2,0.00,0.00,198
2021-04-01,15.4,6.2,10.0,0.00,0.00,207
2021-04-02,15.8,3.1,9.4,6.30,0.00,220
2021-04-03,9.2,0.5,4.8,0.30,0.00,2
2021-04-04,9.7,-0.5,4.2,0.30,0.00,291
2021-04-05,8.2,-1.1,3.7,1.60,0.00,240
2021-04-06,12.7,0.6,6.6,0.00,0.00,187
2021-04-07,10.0,2.3,6.4,1.80,0.00,165
2021-04-08,7.3,-0.1,3.3,1.20,0.14,261
2021-04-09,8.8,-2.9,3.8,0.60,0.00,284
2021-04-10,11.5,-1.0,5.8,0.00,0.00,226
2021-04-11,14.9,-1.5,7.8,0.00,0.00,38
2021-04-12,19.8,5.3,11.6,0.00,0.00,77
2021-04-13,18.2,5.8,11.4,0.00,0.00,152
2021-04-14,15.2,6.1,10.7,3.00,0.00,153
2021-04-15,14.1,7.2,10.0,2.10,0.00,179
2021-04-16,12.8,5.4,8.3,3.30,0.00,139
2021-04-17,11.9,3.5,7.6,0.70,0.00,176
2021-04-18,7.6,3.2,5.7,17.30,0.00,155
2021-04-19,11.5,2.9,7.3,0.20,0.00,31
2021-04-20,13.8,3.9,8.2,4.70,0.00,60
2021-04-21,9.7,2.9,6.2,4.00,0.00,266
2021-04-22,15.9,2.8,9.6,3.70,0.00,192
2021-04-23,14.3,6.6,9.6,8.20,0.00,211
2021-04-24,8.7,2.5,5.6,4.30,0.00,278
2021-04-25,10.3,-0.2,5.2,0.60,0.00,257
2021-04-26,9.3,0.3,3.5,8.60,1.40,4
2021-04-27,8.4,-2.0,3.6,0.80,0.14,264
2021-04-28,10.7,-1.9,5.4,0.10,0.00,271
2021-04-29,14.9,0.7,8.3,0.00,0.00,164
2021-04-30,18.3,5.4,12.8,0.00,0.00,182
2021-05-01,19.1,8.5,14.6,2.70,0.00,279
2021-05-02,21.6,7.5,15.5,0.80,0.00,165
2021-05-03,19.2,7.5,14.3,2.20,0.00,237
2021-05-04,11.2,4.9,8.1,0.90,0.00,275
2021-05-05,18.9,3.9,11.8,0.00,0.00,205
2021-05-06,17.1,9.6,12.8,4.80,0.00,199
2021-05-07,16.5,6.8,12.1,0.20,0.00,190
2021-05-08,13.5,6.4,11.1,14.00,0.00,216
2021-05-09,10.9,4.6,8.0,0.90,0.00,315
2021-05-10,15.6,3.2,10.3,0.00,0.00,349
2021-05-11,19.7,9.2,13.7,0.30,0.00,40
2021-05-12,14.6,7.3,10.0,7.10,0.00,85
2021-05-13,16.4,7.3,11.5,2.20,0.00,158
2021-05-14,23.8,10.8,17.1,0.60,0.00,136
2021-05-15,21.8,11.1,16.6,0.50,0.00,194
2021-05-16,24.8,10.1,18.1,0.00,0.00,134
2021-05-17,27.1,15.5,21.0,0.00,0.00,119
2021-05-18,19.6,13.6,16.9,9.00,0.00,143
2021-05-19,17.3,12.2,14.6,3.50,0.00,139
2021-05-20,16.4,11.4,13.6,5.30,0.00,221
2021-05-21,16.5,8.8,12.8,0.00,0.00,317
2021-05-22,20.6,6.8,14.3,0.00,0.00,43
2021-05-23,20.7,8.5,15.3,0.10,0.00,244
2021-05-24,19.1,9.9,14.1,11.10,0.00,47
2021-05-25,21.8,10.8,16.7,0.00,0.00,38
