time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2020-03-03,13.6,4.6,8.8,3.70,0.00,124
2020-03-04,9.2,4.2,6.6,17.30,0.00,352
2020-03-05,9.5,0.3,4.9,0.00,0.00,335
2020-03-06,9.7,1.5,5.1,0.30,0.00,135
2020-03-07,8.2,5.7,6.5,8.00,0.00,71
2020-03-08,11.0,3.6,6.6,0.10,0.00,358
2020-03-09,10.3,1.9,5.8,0.00,0.00,15
2020-03-10,12.7,2.0,7.0,0.00,0.00,1
2020-03-11,7.9,3.7,5.9,8.70,0.00,131
2020-03-12,16.3,6.5,11.0,0.00,0.00,164
2020-03-13,12.5,6.1,9.2,2.20,0.00,324
2020-03-14,9.7,1.3,5.0,0.10,0.00,356
2020-03-15,8.1,-4.4,1.6,0.00,0.00,18
2020-03-16,9.4,-3.4,2.6,0.00,0.00,132
2020-03-17,11.7,0.4,5.2,0.00,0.00,114
2020-03-18,15.3,0.8,7.3,0.00,0.00,45
2020-03-19,16.3,5.2,9.7,0.00,0.00,113
2020-03-20,16.6,4.5,9.9,0.00,0.00,80
2020-03-21,9.3,3.8,6.6,5.60,0.00,16
2020-03-22,4.5,-2.3,1.6,0.00,0.00,11
2020-03-23,3.6,-3.3,0.5,0.00,0.07,41
2020-03-24,5.2,-4.0,0.4,0.00,0.00,53
2020-03-25,8.3,-3.2,2.0,0.00,0.49,75
2020-03-26,16.2,0.8,7.5,0.00,0.00,53
2020-03-27,17.2,0.9,8.7,0.00,0.00,38
2020-03-28,16.5,2.3,9.0,0.00,0.00,67
2020-03-29,16.6,2.5,9.3,0.00,0.00,355
2020-03-30,7.3,-2.2,3.4,0.20,0.07,351
2020-03-31,7.3,-3.9,1.1,0.00,0.00,23
2020-04-01,7.7,-5.2,1.0,0.00,0.00,89
2020-04-02,11.1,-1.9,3.0,0.00,0.00,151
2020-04-03,12.5,-0.9,5.1,0.00,0.00,135
2020-04-04,14.8,1.8,8.6,0.00,0.00,21
2020-04-05,17.2,5.5,10.3,0.00,0.00,44
2020-04-06,16.3,3.7,9.8,0.00,0.00,110
2020-04-07,18.0,3.0,9.9,0.00,0.00,94
2020-04-08,20.0,2.7,11.1,0.00,0.00,9
2020-04-09,21.1,5.2,12.9,0.00,0.00,131
2020-04-10,16.8,6.9,11.4,0.00,0.00,13
2020-04-11,18.3,4.0,10.6,0.00,0.00,34
2020-04-12,19.3,4.9,12.2,0.00,0.00,113
2020-04-13,20.9,8.4,13.4,1.50,0.00,141
2020-04-14,11.1,1.7,6.6,5.10,0.00,356
2020-04-15,12.5,-1.5,5.7,0.00,0.00,254
2020-04-16,18.6,3.2,10.6,0.00,0.00,155
2020-04-17,19.6,7.3,13.1,0.00,0.00,90
2020-04-18,18.4,6.8,12.8,0.00,0.00,29
2020-04-19,16.4,6.4,11.4,0.00,0.00,10
2020-04-20,14.8,3.4,9.1,0.00,0.00,32
2020-04-21,15.6,4.0,9.8,0.00,0.00,50
2020-04-22,18.2,3.4,10.9,0.00,0.00,47
2020-04-23,19.0,4.6,12.2,0.00,0.00,6
2020-04-24,21.0,6.0,13.8,0.00,0.00,185
2020-04-25,18.3,6.8,11.7,6.70,0.00,91
2020-04-26,14.2,3.2,9.1,0.00,0.00,357
2020-04-27,18.0,4.8,11.6,0.00,0.00,139
2020-04-28,21.4,9.4,14.9,0.00,0.00,136
2020-04-29,21.2,12.3,16.1,4.00,0.00,146
2020-04-30,18.4,12.1,14.6,7.20,0.00,70
2020-05-01,17.4,10.6,13.7,11.40,0.00,128
2020-05-02,18.8,10.8,14.3,4.60,0.00,207
2020-05-03,14.3,9.2,11.6,2.70,0.00,353
2020-05-04,14.7,7.8,11.3,1.60,0.00,351
2020-05-05,14.7,6.0,10.0,6.80,0.00,52
2020-05-06,9.7,2.9,6.5,6.10,0.00,306
2020-05-07,13.9,7.4,10.3,0.20,0.00,331
2020-05-08,19.0,4.1,12.0,0.00,0.00,286
2020-05-09,21.4,8.4,15.0,0.00,0.00,115
2020-05-10,24.0,11.4,17.6,0.00,0.00,123
2020-05-11,26.1,15.1,20.6,0.10,0.00,164
2020-05-12,19.1,5.1,11.2,0.60,0.00,348
2020-05-13,12.3,1.6,8.0,5.30,0.00,118
2020-05-14,17.8,8.2,12.9,11.00,0.00,15
2020-05-15,16.9,7.3,10.8,7.00,0.00,359
2020-05-16,17.9,5.7,12.2,0.00,0.00,343
2020-05-17,16.3,10.0,12.9,2.20,0.00,128
2020-05-18,21.2,8.8,15.0,0.30,0.00,144
2020-05-19,23.9,11.6,18.0,0.00,0.00,134
2020-05-20,18.7,11.2,16.2,0.00,0.00,19
2020-05-21,16.5,8.5,12.6,0.00,0.00,7
2020-05-22,17.2,4.3,11.4,0.00,0.00,349
2020-05-23,19.7,4.5,13.3,0.00,0.00,352
2020-05-24,17.5,11.1,13.5,15.10,0.00,359
2020-05-25,16.5,8.1,12.0,0.70,0.00,335
2020-05-26,17.4,8.4,12.7,2.50,0.00,8
2020-05-27,18.7,10.2,14.1,3.20,0.00,354
2020-05-28,19.1,9.9,14.6,1.30,0.00,6
2020-05-29,18.2,10.0,14.4,2.20,0.00,343
2020-05-30,17.3,9.3,13.3,0.30,0.00,329
2020-05-31,12.9,9.6,11.3,12.10,0.00,267
2020-06-01,18.8,10.0,14.6,0.60,0.00,2
2020-06-02,17.2,6.2,12.1,0.30,0.00,346
2020-06-03,17.7,7.6,13.0,0.50,0.00,95
2020-06-04,19.3,9.8,13.9,23.50,0.00,136
2020-06-05,20.6,14.1,17.2,7.20,0.00,142
2020-06-06,23.3,15.9,18.6,12.30,0.00,137
2020-06-07,27.1,15.5,20.7,0.50,0.00,103
2020-06-08,25.3,17.4,21.4,0.80,0.00,102
2020-06-09,25.2,16.0,20.3,0.10,0.00,357
2020-06-10,23.9,15.2,19.0,11.50,0.00,80
2020-06-11,24.2,14.5,19.9,2.20,0.00,58
2020-06-12,27.7,16.6,21.2,5.40,0.00,15
2020-06-13,29.9,16.7,23.3,0.00,0.00,19
2020-06-14,26.2,19.3,22.6,0.70,0.00,29
2020-06-15,24.1,18.2,20.5,7.40,0.00,26
2020-06-16,25.5,16.4,21.0,4.00,0.00,11
2020-06-17,23.3,16.8,20.5,13.90,0.00,45
2020-06-18,24.3,17.2,19.8,13.70,0.00,117
2020-06-19,22.3,17.1,19.0,13.40,0.00,143
2020-06-20,19.9,16.2,17.9,8.40,0.00,115
2020-06-21,24.3,15.1,19.0,11.30,0.00,333
2020-06-22,25.8,17.8,21.7,1.80,0.00,352
2020-06-23,21.2,17.8,19.8,1.80,0.00,343
2020-06-24,23.3,16.6,19.6,9.50,0.00,348
2020-06-25,26.6,15.7,21.6,3.70,0.00,47
2020-06-26,27.1,18.7,21.7,16.30,0.00,123
2020-06-27,27.3,18.7,22.2,8.90,0.00,133
2020-06-28,28.1,18.7,22.3,19.00,0.00,130
2020-06-29,27.9,18.2,22.7,19.30,0.00,110
2020-06-30,23.6,16.1,20.3,11.20,0.00,316
2020-07-01,27.4,17.1,22.3,1.80,0.00,150
2020-07-02,28.6,19.9,24.1,0.70,0.00,137
2020-07-03,25.4,19.3,21.8,20.40,0.00,350
2020-07-04,25.6,18.9,21.9,0.20,0.00,360
2020-07-05,28.1,15.8,22.6,0.00,0.00,356
2020-07-06,28.1,17.6,23.5,0.20,0.00,155
2020-07-07,21.4,12.9,16.4,27.20,0.00,343
2020-07-08,19.9,9.8,15.8,0.20,0.00,186
2020-07-09,22.0,15.0,18.5,1.40,0.00,123
2020-07-10,28.3,17.9,23.0,0.00,0.00,143
2020-07-11,29.1,17.4,23.2,0.30,0.00,91
2020-07-12,18.6,12.3,15.2,19.10,0.00,6
2020-07-13,20.5,10.9,15.6,0.20,0.00,4
2020-07-14,21.7,10.0,16.4,0.40,0.00,24
2020-07-15,24.5,11.5,18.8,0.10,0.00,99
2020-07-16,23.7,15.5,19.4,5.20,0.00,109
2020-07-17,22.2,15.2,18.7,1.00,0.00,2
2020-07-18,23.2,17.1,20.1,6.90,0.00,51
2020-07-19,25.0,16.4,19.9,11.80,0.00,52
2020-07-20,24.8,14.9,20.0,0.20,0.00,116
2020-07-21,25.7,17.3,20.6,5.50,0.00,90
2020-07-22,25.1,16.0,20.2,0.50,0.00,16
2020-07-23,25.6,15.8,20.7,0.20,0.00,23
2020-07-24,26.4,15.2,21.1,0.10,0.00,54
2020-07-25,26.2,16.9,20.7,2.10,0.00,70
2020-07-26,26.1,16.4,21.0,2.50,0.00,78
2020-07-27,23.1,17.2,20.1,2.90,0.00,19
2020-07-28,25.9,16.1,21.4,0.00,0.00,139
2020-07-29,28.2,19.3,23.5,0.40,0.00,131
2020-07-30,29.0,18.7,23.8,0.30,0.00,8
2020-07-31,27.2,18.0,22.5,0.00,0.00,8
2020-08-01,23.6,13.1,19.0,0.00,0.00,5
2020-08-02,25.5,13.0,19.6,0.00,0.00,13
2020-08-03,26.9,15.1,21.4,0.00,0.00,129
2020-08-04,27.7,21.0,23.8,0.50,0.00,135
2020-08-05,27.6,19.3,22.8,7.30,0.00,16
2020-08-06,30.3,18.6,24.4,0.00,0.00,45
2020-08-07,31.7,21.0,26.0,0.00,0.00,50
2020-08-08,31.6,20.1,25.8,0.00,0.00,37
2020-08-09,30.0,20.5,25.3,0.00,0.00,35
2020-08-10,28.9,19.6,24.4,0.00,0.00,36
2020-08-11,28.9,17.8,23.5,0.00,0.00,30
2020-08-12,28.1,17.7,22.9,0.00,0.00,22
2020-08-13,27.7,15.1,21.7,0.00,0.00,50
2020-08-14,28.1,18.4,23.2,0.00,0.00,94
2020-08-15,29.0,17.7,22.3,4.80,0.00,59
2020-08-16,27.3,17.5,22.2,0.00,0.00,96
2020-08-17,24.3,18.9,21.1,2.90,0.00,134
2020-08-18,24.8,18.8,20.9,15.10,0.00,136
2020-08-19,19.9,18.0,18.8,29.40,0.00,78
2020-08-20,26.2,17.2,21.1,4.00,0.00,348
2020-08-21,27.3,15.1,21.4,0.00,0.00,46
2020-08-22,28.3,18.5,23.1,0.00,0.00,135
2020-08-23,26.7,18.0,22.1,0.40,0.00,351
2020-08-24,26.1,16.1,21.1,0.00,0.00,6
2020-08-25,22.8,15.7,19.3,0.70,0.00,14
2020-08-26,25.2,13.4,19.6,2.90,0.00,166
2020-08-27,24.2,15.9,20.1,3.50,0.00,59
2020-08-28,23.6,12.7,18.5,0.00,0.00,99
2020-08-29,29.1,18.0,22.9,0.00,0.00,132
2020-08-30,31.7,21.6,25.9,0.00,0.00,135
2020-08-31,27.6,19.5,24.0,0.00,0.00,167
2020-09-01,20.7,15.5,18.3,21.50,0.00,72
2020-09-02,18.7,13.4,16.3,1.20,0.00,157
2020-09-03,23.8,11.3,17.3,0.00,0.00,3
2020-09-04,23.4,12.8,18.0,0.00,0.00,347
2020-09-05,25.3,14.5,19.8,0.00,0.00,131
2020-09-06,25.3,16.8,20.8,0.00,0.00,108
2020-09-07,24.8,15.1,19.1,0.00,0.00,7
2020-09-08,22.4,12.8,17.1,0.00,0.00,359
2020-09-09,23.0,10.2,16.8,0.00,0.00,109
2020-09-10,24.1,13.5,18.8,0.00,0.00,98
2020-09-11,25.1,15.5,19.8,0.00,0.00,22
2020-09-12,26.7,14.3,20.3,0.00,0.00,56
2020-09-13,27.3,15.0,20.8,0.00,0.00,12
2020-09-14,27.4,15.8,21.1,0.00,0.00,25
2020-09-15,28.0,15.3,21.3,0.00,0.00,69
2020-09-16,28.1,16.1,21.8,0.00,0.00,109
2020-09-17,26.0,15.5,20.1,0.30,0.00,12
2020-09-18,18.6,10.0,14.0,0.00,0.00,2
2020-09-19,20.6,7.8,13.7,0.00,0.00,36
2020-09-20,21.9,8.5,15.3,0.00,0.00,68
2020-09-21,23.5,10.5,16.3,0.00,0.00,95
2020-09-22,24.9,10.3,17.2,0.00,0.00,107
2020-09-23,24.5,14.9,19.6,0.00,0.00,121
2020-09-24,21.1,15.4,18.1,6.40,0.00,129
2020-09-25,24.3,16.0,19.3,0.30,0.00,126
2020-09-26,20.3,13.5,17.1,18.50,0.00,137
2020-09-27,14.4,11.1,12.7,5.10,0.00,194
2020-09-28,20.0,9.2,14.2,2.50,0.00,97
2020-09-29,16.9,12.6,14.4,1.70,0.00,209
2020-09-30,14.8,11.6,13.0,21.10,0.00,292
2020-10-01,13.8,11.2,12.7,21.50,0.00,159
2020-10-02,15.5,12.3,13.6,10.90,0.00,135
2020-10-03,22.1,14.5,17.9,0.00,0.00,128
2020-10-04,23.0,15.1,19.2,0.70,0.00,142
2020-10-05,24.1,12.5,17.9,5.60,0.00,127
2020-10-06,19.6,12.9,15.7,0.10,0.00,149
2020-10-07,17.3,12.3,14.0,2.00,0.00,119
2020-10-08,17.4,13.0,14.4,0.50,0.00,356
2020-10-09,18.8,8.1,13.1,0.00,0.00,325
2020-10-10,16.6,9.1,12.5,0.00,0.00,113
2020-10-11,14.8,11.9,13.1,3.50,0.00,67
2020-10-12,19.2,9.8,13.9,1.70,0.00,70
2020-10-13,14.0,8.2,11.6,24.30,0.00,16
2020-10-14,8.7,6.1,7.6,13.70,0.00,181
2020-10-15,13.8,6.8,10.1,5.50,0.00,139
2020-10-16,14.7,9.6,11.9,10.10,0.00,98
2020-10-17,10.2,7.6,9.0,11.10,0.00,203
2020-10-18,10.8,5.0,7.9,0.30,0.00,279
2020-10-19,10.0,4.8,6.9,0.00,0.00,128
2020-10-20,11.9,6.3,8.3,0.00,0.00,127
2020-10-21,12.7,5.0,8.5,0.00,0.00,136
2020-10-22,16.1,7.6,10.9,0.00,0.00,125
2020-10-23,15.5,7.8,11.6,0.40,0.00,125
2020-10-24,14.0,11.5,12.5,4.10,0.00,113
2020-10-25,14.5,10.4,12.6,3.60,0.00,78
2020-10-26,14.9,11.6,13.0,1.60,0.00,153
2020-10-27,17.7,10.9,13.2,0.20,0.00,121
2020-10-28,15.3,6.2,10.5,0.00,0.00,92
2020-10-29,12.7,9.7,10.7,1.50,0.00,143
2020-10-30,11.6,7.8,9.5,4.20,0.00,293
2020-10-31,13.0,4.3,8.9,8.90,0.00,45
2020-11-01,11.0,2.2,6.3,0.00,0.00,62
2020-11-02,8.9,7.1,8.0,2.80,0.00,127
2020-11-03,12.0,8.3,9.8,1.10,0.00,106
2020-11-04,13.0,7.9,10.3,0.80,0.00,125
2020-11-05,11.9,5.5,9.7,5.70,0.00,352
2020-11-06,9.8,2.2,6.0,0.00,0.00,327
2020-11-07,12.4,6.8,8.6,0.00,0.00,85
2020-11-08,11.8,4.2,7.8,0.00,0.00,124
2020-11-09,13.0,2.7,6.3,0.00,0.00,31
2020-11-10,8.3,1.7,5.3,0.00,0.00,108
2020-11-11,7.1,5.2,6.0,0.00,0.00,177
2020-11-12,7.4,5.1,5.9,0.20,0.00,131
2020-11-13,7.0,5.7,6.2,0.90,0.00,131
2020-11-14,7.7,5.0,6.1,0.00,0.00,165
2020-11-15,7.9,6.1,6.8,0.00,0.00,154
2020-11-16,8.9,6.0,7.2,0.00,0.00,132
2020-11-17,11.8,5.7,8.4,0.00,0.00,19
2020-11-18,8.9,2.8,5.8,0.00,0.00,117
2020-11-19,7.8,5.9,6.6,0.80,0.00,151
2020-11-20,7.2,2.6,5.7,3.50,0.00,1
2020-11-21,5.8,-2.0,1.7,0.00,0.00,358
2020-11-22,3.3,-3.6,-0.4,0.00,0.00,143
2020-11-23,2.8,0.3,1.7,0.20,0.00,158
2020-11-24,4.1,0.2,1.7,0.00,0.00,167
2020-11-25,3.8,1.0,1.9,0.00,0.00,165
2020-11-26,2.5,0.0,1.1,0.00,0.00,151
2020-11-27,0.9,-0.3,0.0,0.00,0.00,120
2020-11-28,0.8,-0.7,-0.0,0.00,3.15,126
2020-11-29,2.1,-0.6,0.5,0.20,3.43,192
2020-11-30,1.6,-4.1,-0.3,0.00,0.00,148
2020-12-01,2.2,-5.4,-1.3,0.00,0.00,109
2020-12-02,2.6,-6.1,-3.2,0.00,0.00,56
2020-12-03,6.8,-4.9,-0.4,0.00,0.00,99
2020-12-04,9.0,2.1,5.4,0.00,0.00,130
2020-12-05,12.4,6.7,9.0,0.00,0.00,130
2020-12-06,12.3,7.3,9.1,0.00,0.00,124
2020-12-07,9.7,5.4,7.5,0.00,0.00,133
2020-12-08,5.6,1.6,3.2,2.30,0.07,119
2020-12-09,9.3,-0.2,3.3,0.00,0.00,70
2020-12-10,6.9,1.9,5.2,3.00,0.00,102
2020-12-11,5.1,2.6,4.1,4.20,0.00,272
2020-12-12,7.2,3.4,4.7,0.00,0.00,8
2020-12-13,6.7,0.8,3.2,0.00,0.00,4
2020-12-14,6.5,3.3,4.3,0.00,0.00,341
2020-12-15,4.3,2.3,3.4,0.00,0.00,159
2020-12-16,4.6,2.9,3.8,0.10,0.00,133
2020-12-17,5.2,3.6,4.4,2.20,0.00,125
2020-12-18,5.0,3.6,4.3,0.80,0.00,149
2020-12-19,5.1,3.8,4.3,0.00,0.00,139
2020-12-20,4.8,3.2,3.9,0.00,0.00,137
2020-12-21,4.8,2.2,3.3,0.00,0.00,137
2020-12-22,3.6,1.9,2.6,5.20,0.28,133
2020-12-23,4.9,2.3,3.7,12.70,0.00,121
2020-12-24,8.1,5.1,6.8,14.70,0.00,141
2020-12-25,6.6,3.2,5.1,0.90,0.00,334
2020-12-26,3.8,-3.0,0.6,0.00,0.00,350
2020-12-27,4.8,-4.1,-0.3,0.00,0.00,93
2020-12-28,6.9,3.3,5.7,3.00,0.00,137
2020-12-29,8.9,5.6,7.4,7.80,0.00,153
2020-12-30,7.6,4.5,5.9,11.50,0.00,130
2020-12-31,7.2,4.1,5.7,7.50,0.00,24
2021-01-01,4.5,2.2,3.5,2.60,0.00,191
2021-01-02,7.7,2.8,4.8,0.10,0.00,127
2021-01-03,8.3,2.9,5.2,3.10,0.00,120
2021-01-04,9.4,5.1,6.4,2.50,0.00,97
2021-01-05,8.0,4.6,6.5,15.50,0.00,144
2021-01-06,7.3,3.3,4.7,4.80,0.00,142
2021-01-07,4.4,0.6,3.3,9.40,0.21,179
2021-01-08,2.1,-3.8,-0.5,0.00,0.00,112
2021-01-09,1.0,-4.0,-1.9,0.00,0.00,119
2021-01-10,2.3,-2.3,-0.5,0.00,0.00,31
2021-01-11,3.5,-1.7,-0.0,0.00,0.00,26
2021-01-12,1.7,-0.2,0.3,0.00,0.14,174
2021-01-13,1.4,-4.3,-0.6,0.10,5.32,185
2021-01-14,0.3,-4.1,-2.6,0.00,1.61,110
2021-01-15,-1.6,-12.5,-5.2,0.00,0.00,332
2021-01-16,-4.1,-13.0,-6.8,0.00,0.63,291
2021-01-17,-4.0,-10.4,-5.9,0.00,0.00,121
2021-01-18,-7.0,-13.4,-10.4,0.00,0.00,336
2021-01-19,-4.0,-14.3,-7.4,0.00,1.40,124
2021-01-20,1.0,-3.5,-1.4,0.00,5.11,125
2021-01-21,4.8,1.2,2.6,1.00,0.00,132
2021-01-22,6.1,2.8,4.3,4.90,0.00,124
2021-01-23,9.8,4.5,6.7,1.70,0.00,125
2021-01-24,8.2,3.7,6.0,12.40,0.00,153
2021-01-25,5.3,0.2,2.5,19.70,6.37,343
2021-01-26,2.5,-3.3,-0.3,0.00,0.14,314
2021-01-27,1.5,-4.9,-2.2,0.00,0.28,330
2021-01-28,1.5,-3.8,-0.5,0.00,0.07,249
2021-01-29,1.2,-0.8,0.1,0.00,9.66,140
2021-01-30,1.9,-1.1,0.7,2.20,1.40,118
2021-01-31,0.9,-6.3,-2.9,0.00,0.00,4
2021-02-01,2.0,-7.9,-2.4,0.00,0.00,25
2021-02-02,2.9,-0.1,1.1,0.00,0.00,153
2021-02-03,5.2,0.9,2.5,8.70,1.54,137
2021-02-04,11.5,4.6,7.0,6.20,0.00,241
2021-02-05,7.5,1.9,4.4,0.30,0.00,14
2021-02-06,4.6,0.9,3.0,4.60,0.49,21
2021-02-07,3.5,0.3,1.9,4.20,0.42,24
2021-02-08,7.9,2.7,5.5,18.90,0.00,125
2021-02-09,4.6,-1.4,1.5,14.20,0.35,78
2021-02-10,3.4,-2.4,1.5,10.00,0.84,27
2021-02-11,3.5,-9.6,-3.1,7.50,6.93,345
2021-02-12,-7.6,-13.9,-10.7,0.00,0.00,319
2021-02-13,-4.0,-12.4,-8.0,0.00,0.21,303
2021-02-14,0.6,-10.0,-3.5,0.00,0.35,326
2021-02-15,-1.0,-10.6,-5.3,0.00,0.00,334
2021-02-16,0.5,-12.0,-5.1,0.00,0.35,138
2021-02-17,0.2,-2.9,-1.7,0.00,3.01,134
2021-02-18,4.2,-3.8,-0.3,0.10,1.12,103
2021-02-19,2.4,-3.3,-0.1,1.20,2.94,119
2021-02-20,5.7,-6.1,0.4,0.60,1.96,44
2021-02-21,5.6,-4.0,1.6,0.00,0.00,131
2021-02-22,9.3,0.1,4.0,0.00,0.00,126
2021-02-23,10.3,0.4,4.7,0.00,0.00,82
2021-02-24,11.5,0.1,4.9,0.00,0.00,80
2021-02-25,13.4,3.1,7.5,0.00,0.00,118
2021-02-26,13.4,5.0,8.4,0.00,0.00,127
2021-02-27,8.9,2.4,5.7,1.00,0.00,344
2021-02-28,8.7,-0.5,3.9,0.00,0.00,317
2021-03-01,7.5,0.7,4.8,0.70,0.00,356
2021-03-02,9.5,-1.8,3.4,0.00,0.00,13
2021-03-03,10.7,-0.9,4.1,0.00,0.00,111
2021-03-04,10.6,1.5,6.0,0.50,0.00,128
2021-03-05,6.7,1.4,4.4,6.40,0.00,34
2021-03-06,4.4,-4.0,0.2,0.00,0.21,344
2021-03-07,5.7,-4.4,0.1,0.00,0.00,155
2021-03-08,5.2,-3.2,0.3,0.10,0.00,38
2021-03-09,4.8,-4.3,-0.3,0.00,0.00,9
2021-03-10,5.1,-3.8,-0.0,0.00,0.00,358
2021-03-11,4.4,-5.1,0.2,0.00,0.00,145
2021-03-12,3.6,0.3,1.8,0.30,7.56,128
2021-03-13,10.1,-0.2,4.2,0.30,0.00,131
2021-03-14,8.9,3.9,5.9,9.30,0.00,124
2021-03-15,6.9,3.0,4.7,4.70,0.00,11
2021-03-16,7.0,3.2,4.9,1.90,0.00,353
2021-03-17,7.2,3.0,4.8,0.00,0.00,344
2021-03-18,6.4,0.2,3.4,0.00,0.00,4
2021-03-19,5.7,-2.0,1.3,0.00,0.00,10
2021-03-20,5.5,-3.9,0.3,0.00,0.42,12
2021-03-21,7.0,-5.5,-0.1,0.00,0.00,206
2021-03-22,6.0,-2.5,1.3,0.10,0.07,19
2021-03-23,8.2,-3.6,2.0,0.70,0.00,339
2021-03-24,8.4,-1.5,2.9,0.10,0.00,26
2021-03-25,11.0,-3.1,3.2,0.00,0.00,7
2021-03-26,11.7,-0.5,5.1,0.00,0.00,73
2021-03-27,15.0,2.9,8.0,0.00,0.00,132
2021-03-28,10.6,1.4,6.7,4.40,0.00,349
2021-03-29,12.1,-1.7,5.5,0.00,0.00,106
2021-03-30,12.8,6.0,9.0,0.00,0.00,86
2021-03-31,17.4,7.7,11.4,0.30,0.00,102
2021-04-01,20.2,9.4,13.7,3.70,0.00,132
2021-04-02,13.5,4.2,10.4,5.60,0.00,11
2021-04-03,11.9,2.7,6.9,0.30,0.00,6
2021-04-04,9.7,1.8,5.4,0.20,0.00,6
2021-04-05,11.0,-2.5,4.8,0.00,0.00,178
2021-04-06,5.6,0.1,3.4,3.10,4.41,24
2021-04-07,7.0,-3.6,1.4,0.00,0.14,344
2021-04-08,7.3,-5.2,1.3,0.30,0.14,236
2021-04-09,8.6,-1.9,3.2,0.00,0.00,160
2021-04-10,15.3,1.7,7.8,0.00,0.00,138
2021-04-11,18.1,5.8,11.5,0.10,0.00,135
2021-04-12,20.1,9.4,14.1,0.90,0.00,144
2021-04-13,13.9,5.2,10.2,3.10,0.00,351
2021-04-14,5.7,2.5,3.9,10.30,0.35,346
2021-04-15,6.5,2.1,3.8,2.30,0.00,299
2021-04-16,7.1,1.0,4.2,4.10,0.00,275
2021-04-17,10.4,4.2,6.8,0.20,0.00,105
2021-04-18,12.8,5.6,8.9,3.30,0.00,51
2021-04-19,12.8,6.1,8.9,2.80,0.00,55
2021-04-20,15.1,6.5,10.2,2.00,0.00,29
2021-04-21,15.0,3.7,9.4,0.90,0.00,133
2021-04-22,16.5,7.1,10.0,16.40,0.00,127
2021-04-23,11.2,3.6,7.8,0.30,0.00,331
2021-04-24,12.1,1.4,7.9,0.00,0.00,327
2021-04-25,12.3,5.8,8.6,2.40,0.00,67
2021-04-26,10.6,0.6,6.2,0.00,0.00,352
2021-04-27,13.1,3.2,8.0,0.80,0.00,43
2021-04-28,17.0,2.7,9.9,0.00,0.00,103
2021-04-29,14.3,10.6,12.0,9.00,0.00,130
2021-04-30,18.0,11.9,14.4,18.90,0.00,143
2021-05-01,19.6,12.2,15.5,4.70,0.00,124
2021-05-02,21.6,12.6,16.3,6.50,0.00,170
2021-05-03,13.4,7.7,10.4,0.50,0.00,324
2021-05-04,16.2,5.1,10.7,0.00,0.00,185
2021-05-05,19.4,8.6,13.5,2.30,0.00,153
2021-05-06,15.8,6.1,10.4,3.10,0.00,240
2021-05-07,12.5,7.4,9.8,11.20,0.00,141
2021-05-08,12.9,4.5,9.1,1.60,0.00,321
2021-05-09,18.2,4.0,11.2,0.00,0.00,138
2021-05-10,23.2,9.5,15.9,0.00,0.00,126
2021-05-11,26.3,11.2,19.1,0.00,0.00,115
2021-05-12,25.6,15.7,19.8,0.00,0.00,113
2021-05-13,16.6,12.6,14.9,8.70,0.00,154
2021-05-14,15.9,12.2,13.8,3.80,0.00,192
2021-05-15,18.5,10.9,14.2,2.00,0.00,127
2021-05-16,17.9,12.2,14.3,6.70,0.00,153
2021-05-17,18.9,11.5,14.9,1.50,0.00,144
2021-05-18,13.6,11.0,12.1,23.20,0.00,290
2021-05-19,17.7,9.6,13.6,0.70,0.00,309
2021-05-20,17.0,10.0,13.5,0.00,0.00,14
2021-05-21,19.3,6.7,13.9,0.20,0.00,229
2021-05-22,18.4,10.7,14.4,1.70,0.00,169
2021-05-23,15.8,8.4,12.5,4.90,0.00,118
2021-05-24,19.3,7.0,14.3,0.30,0.00,38
2021-05-25,23.9,14.1,18.3,3.30,0.00,148
2021-05-26,19.9,8.8,15.2,0.00,0.00,325
2021-05-27,22.5,10.3,16.6,0.00,0.00,59
2021-05-28,19.8,13.0,16.5,0.00,0.00,2
2021-05-29,17.2,11.1,13.6,2.20,0.00,343
2021-05-30,15.0,9.6,12.2,5.90,0.00,326
2021-05-31,17.0,10.4,13.0,2.50,0.00,6
2021-06-01,18.6,8.5,13.7,0.10,0.00,26
2021-06-02,18.5,8.5,14.1,0.00,0.00,30
2021-06-03,21.9,9.9,16.1,0.00,0.00,26
2021-06-04,23.2,11.5,17.5,0.00,0.00,26
2021-06-05,20.0,11.0,16.1,2.70,0.00,97
2021-06-06,22.8,11.6,17.4,0.20,0.00,19
2021-06-07,24.4,12.9,19.2,0.00,0.00,17
2021-06-08,25.4,13.8,19.8,0.00,0.00,14
2021-06-09,25.2,15.1,20.2,0.70,0.00,15
2021-06-10,24.0,14.6,19.3,0.00,0.00,10
2021-06-11,25.4,12.7,19.4,0.00,0.00,15
2021-06-12,25.4,14.7,20.2,0.20,0.00,18
2021-06-13,19.2,14.2,17.0,6.00,0.00,337
2021-06-14,18.5,12.7,15.3,0.20,0.00,348
2021-06-15,24.3,12.4,18.9,0.90,0.00,4
2021-06-16,27.0,14.8,21.1,0.00,0.00,22
2021-06-17,28.5,16.0,22.6,0.00,0.00,53
2021-06-18,30.2,17.7,24.2,0.00,0.00,46
2021-06-19,29.3,19.5,24.2,0.00,0.00,62
2021-06-20,28.9,18.0,23.5,0.20,0.00,63
