time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2015-01-01,-0.7,-11.5,-4.9,0.00,0.00,263
2015-01-02,1.6,-1.3,-0.1,0.20,0.00,266
2015-01-03,3.0,0.9,2.0,2.50,0.63,273
2015-01-04,2.4,-1.4,0.8,0.30,0.14,257
2015-01-05,-0.0,-2.8,-0.9,0.00,0.56,293
2015-01-06,-3.0,-12.2,-6.7,0.00,0.21,354
2015-01-07,-10.9,-15.1,-13.1,0.00,0.00,8
2015-01-08,-10.5,-15.4,-13.3,0.00,0.00,202
2015-01-09,0.4,-12.8,-8.3,0.00,1.82,221
2015-01-10,2.0,-0.9,0.5,0.00,2.24,243
2015-01-11,4.7,0.3,2.3,3.20,0.07,254
2015-01-12,3.4,-0.8,0.8,0.00,0.00,264
2015-01-13,5.1,-0.2,2.2,0.00,0.00,240
2015-01-14,4.9,-1.4,0.6,0.00,0.00,215
2015-01-15,1.7,-1.3,-0.0,0.00,0.00,225
2015-01-16,0.2,-2.0,-0.7,0.00,0.00,184
2015-01-17,2.4,-0.7,0.7,0.00,0.00,187
2015-01-18,3.4,0.9,1.9,0.10,0.00,198
2015-01-19,2.2,0.8,1.5,0.00,0.00,69
2015-01-20,0.9,0.5,0.7,0.70,0.00,70
2015-01-21,1.1,0.3,0.6,1.00,0.00,95
2015-01-22,1.2,-0.0,0.5,0.00,0.00,101
2015-01-23,2.9,0.8,1.8,1.60,0.00,130
2015-01-24,1.4,-1.7,-0.0,0.00,0.00,113
2015-01-25,-0.9,-3.4,-2.1,0.00,0.00,105
2015-01-26,-0.7,-2.0,-1.4,0.00,3.01,68
2015-01-27,-0.8,-2.5,-1.8,0.00,0.56,287
2015-01-28,-1.2,-3.6,-2.5,0.00,0.00,171
2015-01-29,1.5,-4.2,-1.6,0.00,0.00,159
2015-01-30,5.0,-0.0,2.1,0.10,0.14,154
2015-01-31,7.3,4.1,6.1,3.70,0.00,169
2015-02-01,3.3,-2.6,0.8,1.90,0.28,49
2015-02-02,3.1,-2.2,0.5,0.30,1.47,354
2015-02-03,2.4,-2.6,-0.2,0.00,0.70,259
2015-02-04,3.0,-3.0,-0.5,0.00,0.98,257
2015-02-05,1.3,-2.0,-0.1,0.60,4.97,92
2015-02-06,-1.0,-4.5,-2.4,0.00,0.00,351
2015-02-07,-0.6,-6.2,-3.3,0.00,0.00,285
2015-02-08,0.9,-1.9,-0.8,0.00,0.77,251
2015-02-09,-1.8,-6.6,-4.1,0.00,0.49,304
2015-02-10,-3.4,-9.0,-6.2,0.00,0.00,9
2015-02-11,-3.4,-10.5,-7.0,0.00,0.00,19
2015-02-12,-1.1,-10.1,-6.0,0.00,0.00,11
2015-02-13,0.2,-3.6,-1.7,0.00,0.00,198
2015-02-14,-0.8,-3.1,-1.8,0.00,0.00,146
2015-02-15,-0.6,-5.4,-3.0,0.00,0.00,5
2015-02-16,-3.9,-9.7,-6.7,0.00,0.14,22
2015-02-17,-4.3,-12.7,-9.2,0.00,0.00,19
2015-02-18,-4.0,-14.3,-9.5,0.00,0.00,340
2015-02-19,1.5,-8.1,-1.9,0.00,0.07,298
2015-02-20,2.3,-1.5,0.2,0.00,0.00,203
2015-02-21,3.5,-0.6,1.1,0.00,0.00,189
2015-02-22,5.8,-2.1,1.2,0.00,0.00,171
2015-02-23,6.0,-1.5,2.0,0.00,0.00,149
2015-02-24,4.3,0.4,1.9,0.00,0.00,125
2015-02-25,4.8,-0.6,1.7,0.00,0.00,102
2015-02-26,2.7,-1.5,1.1,4.40,0.00,105
2015-02-27,6.2,2.1,4.0,3.20,0.00,171
2015-02-28,5.9,-0.1,2.9,0.00,0.00,11
2015-03-01,4.2,0.9,2.4,0.00,0.00,44
2015-03-02,3.1,0.7,1.8,0.00,0.00,159
2015-03-03,4.4,0.9,2.8,9.40,0.14,175
2015-03-04,4.5,0.2,2.0,0.10,0.00,315
2015-03-05,4.6,-1.2,1.5,0.00,0.00,287
2015-03-06,4.3,-1.2,1.2,0.00,0.00,299
2015-03-07,2.5,-2.3,0.1,0.00,0.00,319
2015-03-08,6.6,-1.2,2.1,0.00,0.00,242
2015-03-09,7.7,-0.3,3.0,0.00,0.00,224
2015-03-10,10.9,-1.3,4.2,0.00,0.00,195
2015-03-11,10.3,-2.0,4.4,0.00,0.00,79
2015-03-12,7.9,2.3,5.2,5.20,0.00,85
2015-03-13,4.1,1.6,3.0,14.30,0.07,69
2015-03-14,7.0,2.3,4.3,1.20,0.00,98
2015-03-15,7.1,1.9,4.1,0.00,0.00,54
2015-03-16,8.9,0.2,4.0,0.00,0.00,47
2015-03-17,5.4,-1.4,2.1,0.00,0.00,61
2015-03-18,5.2,0.4,2.5,0.00,0.00,77
2015-03-19,5.3,0.3,3.0,0.00,0.00,74
2015-03-20,7.7,1.6,4.3,0.00,0.00,12
2015-03-21,9.2,-1.5,4.0,0.00,0.00,278
2015-03-22,11.4,0.5,4.8,0.60,0.00,292
2015-03-23,2.0,-2.5,-0.5,0.00,0.00,10
2015-03-24,7.5,-2.3,2.3,0.00,0.00,202
2015-03-25,10.8,-0.2,4.9,0.00,0.00,195
2015-03-26,10.6,1.0,5.8,0.00,0.00,164
2015-03-27,12.4,5.0,8.5,0.00,0.00,106
2015-03-28,9.4,4.6,8.2,1.80,0.00,102
2015-03-29,6.2,0.6,3.1,16.40,4.20,90
2015-03-30,7.4,1.4,4.7,1.70,0.00,167
2015-03-31,6.7,3.4,5.5,9.30,0.00,172
2015-04-01,9.8,3.6,6.0,2.90,0.00,208
2015-04-02,8.2,1.4,4.8,0.00,0.00,264
2015-04-03,7.2,-0.8,3.4,3.00,0.42,102
2015-04-04,6.0,1.0,3.0,3.80,2.24,324
2015-04-05,8.1,-1.7,3.2,0.30,0.00,256
2015-04-06,9.2,-0.9,4.4,0.30,0.00,130
2015-04-07,7.8,3.3,5.6,0.00,0.00,29
2015-04-08,9.6,2.6,5.8,0.70,0.28,355
2015-04-09,9.4,4.4,6.8,0.00,0.00,329
2015-04-10,13.6,2.9,8.3,0.00,0.00,301
2015-04-11,17.0,4.7,10.9,0.00,0.00,306
2015-04-12,19.3,6.5,12.5,0.00,0.00,337
2015-04-13,14.8,7.8,11.1,0.00,0.00,317
2015-04-14,10.5,5.6,8.2,0.70,0.00,298
2015-04-15,8.8,2.9,6.0,1.40,0.00,253
2015-04-16,19.8,6.7,12.5,1.40,0.00,252
2015-04-17,16.5,7.3,12.0,1.90,0.00,285
2015-04-18,12.7,7.4,9.7,1.80,0.00,310
2015-04-19,9.3,3.2,6.2,3.00,0.00,301
2015-04-20,7.4,2.7,4.4,6.70,0.00,308
2015-04-21,7.5,0.6,4.2,0.30,0.00,333
2015-04-22,10.2,1.0,5.7,0.00,0.00,323
2015-04-23,15.2,4.1,9.5,0.00,0.00,259
2015-04-24,19.5,8.7,14.1,0.00,0.00,266
2015-04-25,20.2,9.9,15.1,0.70,0.00,285
2015-04-26,19.5,9.0,14.6,0.00,0.00,195
2015-04-27,20.9,9.5,15.4,0.00,0.00,199
2015-04-28,21.6,9.6,16.0,0.00,0.00,165
2015-04-29,17.6,10.6,14.7,0.10,0.00,134
2015-04-30,18.1,9.7,14.4,0.00,0.00,329
2015-05-01,19.2,9.1,14.5,0.00,0.00,242
2015-05-02,20.1,10.0,15.5,0.90,0.00,192
2015-05-03,14.2,9.8,12.2,9.90,0.00,245
2015-05-04,16.7,7.9,12.1,0.00,0.00,321
2015-05-05,17.7,10.0,13.9,0.50,0.00,340
2015-05-06,18.9,10.2,14.7,0.00,0.00,96
2015-05-07,17.9,10.3,13.5,3.40,0.00,154
2015-05-08,17.0,10.8,13.2,4.00,0.00,305
2015-05-09,17.2,10.1,13.3,0.10,0.00,333
2015-05-10,19.9,10.2,15.3,0.00,0.00,342
2015-05-11,20.5,12.4,16.7,0.00,0.00,338
2015-05-12,21.1,11.5,16.9,0.00,0.00,330
2015-05-13,22.1,11.0,17.4,0.00,0.00,267
2015-05-14,19.2,13.0,15.9,4.80,0.00,350
2015-05-15,16.7,10.9,14.2,6.30,0.00,269
2015-05-16,16.1,10.7,13.2,0.00,0.00,290
2015-05-17,18.8,9.4,14.0,0.00,0.00,281
2015-05-18,15.7,11.1,13.6,0.00,0.00,289
2015-05-19,21.5,9.4,15.9,0.00,0.00,233
2015-05-20,26.2,14.5,20.2,0.00,0.00,166
2015-05-21,25.6,14.6,21.1,0.00,0.00,146
2015-05-22,25.5,14.3,20.7,0.00,0.00,128
2015-05-23,26.6,14.8,21.7,0.00,0.00,127
2015-05-24,27.0,14.7,21.7,0.00,0.00,140
2015-05-25,28.4,17.6,23.3,0.00,0.00,56
2015-05-26,26.0,19.3,22.4,6.30,0.00,114
2015-05-27,25.5,16.8,21.0,0.70,0.00,166
2015-05-28,19.2,14.1,17.0,10.90,0.00,313
2015-05-29,14.2,12.6,13.3,32.60,0.00,319
2015-05-30,20.4,13.2,16.5,0.00,0.00,302
2015-05-31,22.2,12.6,17.5,2.00,0.00,266
2015-06-01,22.9,14.6,18.8,0.00,0.00,345
2015-06-02,24.1,14.7,19.9,0.00,0.00,276
2015-06-03,25.7,17.1,21.8,0.00,0.00,201
2015-06-04,28.5,16.2,22.2,2.00,0.00,318
2015-06-05,22.2,15.9,19.3,0.00,0.00,13
2015-06-06,23.0,14.1,18.8,0.00,0.00,53
2015-06-07,25.3,14.8,20.6,0.00,0.00,163
2015-06-08,27.3,16.3,22.2,0.00,0.00,194
2015-06-09,29.0,18.8,24.2,0.00,0.00,41
2015-06-10,26.7,18.8,22.7,0.00,0.00,20
2015-06-11,25.4,16.5,21.4,0.00,0.00,343
2015-06-12,25.3,15.7,21.0,0.00,0.00,345
2015-06-13,26.9,16.4,22.4,0.00,0.00,148
2015-06-14,29.9,18.8,24.7,0.00,0.00,189
2015-06-15,29.9,19.5,25.0,0.00,0.00,225
2015-06-16,27.1,19.3,22.9,10.90,0.00,322
2015-06-17,19.4,16.0,17.6,15.70,0.00,360
2015-06-18,17.2,14.4,15.6,1.70,0.00,12
2015-06-19,17.1,14.1,15.4,1.80,0.00,354
2015-06-20,20.9,13.8,17.6,0.00,0.00,349
2015-06-21,23.7,14.5,19.6,0.00,0.00,317
2015-06-22,19.9,16.1,18.3,0.30,0.00,323
2015-06-23,23.8,13.4,19.3,0.00,0.00,31
2015-06-24,26.2,16.0,21.9,0.00,0.00,22
2015-06-25,26.3,18.1,22.6,0.00,0.00,4
2015-06-26,22.2,16.2,18.6,19.60,0.00,344
2015-06-27,16.1,14.3,15.3,43.00,0.00,337
2015-06-28,15.1,13.6,14.3,16.90,0.00,339
2015-06-29,17.3,13.4,15.3,2.80,0.00,348
2015-06-30,20.8,15.3,17.7,0.00,0.00,352
2015-07-01,24.7,14.5,20.1,0.40,0.00,319
2015-07-02,19.7,15.8,17.8,9.70,0.00,15
2015-07-03,24.6,16.1,20.5,0.00,0.00,16
2015-07-04,24.4,15.9,20.5,0.00,0.00,55
2015-07-05,26.3,16.0,22.1,0.00,0.00,27
2015-07-06,29.9,18.3,24.3,0.00,0.00,263
2015-07-07,29.0,19.4,25.0,0.40,0.00,279
2015-07-08,31.1,18.2,24.9,0.00,0.00,196
2015-07-09,32.6,23.3,26.9,1.90,0.00,219
2015-07-10,24.3,18.9,21.5,2.50,0.00,303
2015-07-11,18.6,14.5,16.8,0.30,0.00,288
2015-07-12,21.3,14.4,17.6,1.00,0.00,290
2015-07-13,23.2,15.1,19.1,1.60,0.00,269
2015-07-14,22.1,15.6,18.7,3.70,0.00,268
2015-07-15,22.8,16.7,19.7,0.00,0.00,282
2015-07-16,23.3,15.8,19.4,0.00,0.00,305
2015-07-17,25.4,15.2,20.7,0.00,0.00,288
2015-07-18,21.9,17.6,20.2,0.10,0.00,320
2015-07-19,28.5,13.9,22.1,0.00,0.00,187
2015-07-20,30.1,20.6,24.3,4.10,0.00,230
2015-07-21,22.8,18.0,21.0,0.00,0.00,316
2015-07-22,28.3,15.9,22.6,0.00,0.00,217
2015-07-23,28.2,19.9,24.3,0.00,0.00,331
2015-07-24,31.4,20.5,25.9,0.00,0.00,151
2015-07-25,31.3,20.5,26.7,0.00,0.00,105
2015-07-26,32.5,22.9,27.4,0.00,0.00,101
2015-07-27,24.8,20.9,23.3,0.00,0.00,298
2015-07-28,23.6,19.0,21.1,5.90,0.00,339
2015-07-29,27.6,18.1,23.0,0.00,0.00,244
2015-07-30,25.7,20.6,22.7,28.40,0.00,206
2015-07-31,23.1,19.2,21.2,4.10,0.00,11
2015-08-01,23.5,16.2,20.0,1.80,0.00,342
2015-08-02,25.1,15.6,21.1,0.00,0.00,85
2015-08-03,26.2,17.7,22.3,0.00,0.00,86
2015-08-04,27.8,18.8,23.4,0.00,0.00,67
2015-08-05,28.3,19.2,23.9,0.00,0.00,59
2015-08-06,29.0,19.5,24.4,0.00,0.00,41
2015-08-07,26.1,18.5,22.5,0.00,0.00,71
2015-08-08,26.9,17.8,22.8,0.00,0.00,92
2015-08-09,29.0,19.3,24.2,0.00,0.00,100
2015-08-10,31.1,20.2,26.0,0.00,0.00,88
2015-08-11,31.6,23.7,27.4,0.00,0.00,60
2015-08-12,31.9,23.3,27.3,0.20,0.00,75
2015-08-13,30.3,22.6,26.4,0.00,0.00,68
2015-08-14,29.0,21.9,25.4,0.50,0.00,42
2015-08-15,23.4,21.6,22.6,3.00,0.00,22
2015-08-16,26.2,19.5,22.6,0.00,0.00,1
2015-08-17,22.5,16.7,19.7,0.00,0.00,42
2015-08-18,18.7,15.5,17.3,0.30,0.00,38
2015-08-19,18.9,13.8,16.4,0.10,0.00,33
2015-08-20,19.9,12.9,16.7,0.00,0.00,43
2015-08-21,18.6,15.6,17.1,0.10,0.00,55
2015-08-22,22.7,14.8,18.9,0.00,0.00,39
2015-08-23,25.9,16.5,21.1,0.00,0.00,49
2015-08-24,25.9,18.6,22.1,0.00,0.00,55
2015-08-25,24.2,16.7,20.3,0.00,0.00,91
2015-08-26,26.9,14.0,20.7,0.00,0.00,163
2015-08-27,25.3,17.5,21.1,0.00,0.00,346
2015-08-28,26.7,18.4,22.2,0.00,0.00,137
2015-08-29,29.3,20.5,24.5,0.00,0.00,277
2015-08-30,24.1,16.6,20.7,0.00,0.00,330
2015-08-31,28.0,15.5,21.8,0.00,0.00,201
2015-09-01,32.3,19.3,25.6,0.00,0.00,155
2015-09-02,32.5,23.4,27.6,0.00,0.00,235
2015-09-03,29.0,21.6,25.4,0.00,0.00,310
2015-09-04,27.4,19.3,23.4,1.50,0.00,359
2015-09-05,23.9,18.6,21.0,12.80,0.00,326
2015-09-06,24.1,16.1,19.8,23.10,0.00,253
2015-09-07,18.9,13.8,16.4,0.00,0.00,264
2015-09-08,17.5,12.7,15.1,0.10,0.00,257
2015-09-09,18.1,11.0,14.7,0.30,0.00,270
2015-09-10,17.5,10.5,14.5,0.00,0.00,17
2015-09-11,18.2,12.1,15.2,0.00,0.00,51
2015-09-12,18.9,12.2,15.4,0.00,0.00,74
2015-09-13,15.3,12.7,14.3,3.20,0.00,74
2015-09-14,18.1,11.3,14.3,0.00,0.00,83
2015-09-15,18.1,9.9,13.9,0.00,0.00,89
2015-09-16,21.4,11.3,16.6,0.00,0.00,136
2015-09-17,23.1,14.4,18.6,0.00,0.00,158
2015-09-18,25.5,15.8,20.3,0.00,0.00,169
2015-09-19,27.0,17.2,21.7,0.00,0.00,171
2015-09-20,24.0,13.8,19.4,0.00,0.00,126
2015-09-21,24.3,14.4,18.9,0.00,0.00,331
2015-09-22,21.8,13.6,17.5,0.00,0.00,7
2015-09-23,26.1,16.5,20.9,0.00,0.00,80
2015-09-24,26.8,18.3,22.4,0.00,0.00,96
2015-09-25,25.6,19.2,22.2,0.00,0.00,113
2015-09-26,26.2,17.4,21.9,0.00,0.00,137
2015-09-27,25.4,16.8,20.7,2.50,0.00,231
2015-09-28,16.0,14.2,15.1,0.30,0.00,344
2015-09-29,15.0,11.6,13.4,0.00,0.00,9
2015-09-30,14.7,10.9,12.6,0.30,0.00,18
2015-10-01,15.1,10.1,12.1,0.00,0.00,11
2015-10-02,17.1,7.5,12.0,0.00,0.00,281
2015-10-03,19.0,9.4,13.6,0.00,0.00,278
2015-10-04,20.0,9.5,14.5,0.00,0.00,158
2015-10-05,22.0,13.2,16.8,0.00,0.00,211
2015-10-06,20.4,11.7,15.7,0.20,0.00,310
2015-10-07,13.4,5.5,9.3,0.00,0.00,23
2015-10-08,8.4,2.3,5.7,0.00,0.00,350
2015-10-09,7.8,1.5,5.0,0.00,0.00,341
2015-10-10,6.2,1.4,3.8,0.00,0.00,308
2015-10-11,6.7,0.1,3.3,0.00,0.00,39
2015-10-12,8.5,2.6,5.6,0.00,0.00,71
2015-10-13,8.3,4.0,6.2,0.00,0.00,83
2015-10-14,8.6,3.4,6.4,0.00,0.00,82
2015-10-15,9.5,4.5,6.8,0.00,0.00,48
2015-10-16,9.9,2.5,6.0,0.00,0.00,98
2015-10-17,11.0,3.1,6.9,0.00,0.00,130
2015-10-18,11.9,4.6,7.9,0.00,0.00,161
2015-10-19,14.3,7.5,10.4,0.00,0.00,300
2015-10-20,10.2,8.4,9.5,2.60,0.00,104
2015-10-21,9.3,4.6,6.0,11.90,0.00,114
2015-10-22,7.6,4.8,5.9,1.60,0.00,126
2015-10-23,9.7,5.2,7.2,0.00,0.00,245
2015-10-24,10.7,7.1,8.8,0.30,0.00,276
2015-10-25,8.9,7.0,8.1,2.50,0.00,305
2015-10-26,10.2,6.1,7.9,0.50,0.00,279
2015-10-27,9.1,4.6,7.3,0.00,0.00,306
2015-10-28,7.1,2.4,4.6,0.00,0.00,309
2015-10-29,4.7,-1.1,1.8,0.00,0.00,75
2015-10-30,5.3,-0.3,2.1,0.00,0.00,68
2015-10-31,4.8,-2.0,1.3,0.00,0.00,31
2015-11-01,6.9,-2.3,1.9,0.00,0.00,238
2015-11-02,9.0,2.4,5.3,0.00,0.00,273
2015-11-03,7.7,4.7,6.0,0.00,0.00,306
2015-11-04,7.9,5.2,6.1,0.00,0.00,239
2015-11-05,5.2,1.8,4.0,0.00,0.00,333
2015-11-06,5.5,4.5,5.0,0.00,0.00,92
2015-11-07,5.8,3.8,4.8,0.00,0.00,85
2015-11-08,7.1,2.7,5.0,3.40,0.00,231
2015-11-09,8.7,6.8,7.8,1.00,0.00,310
2015-11-10,9.4,7.1,8.3,7.40,0.00,260
2015-11-11,9.9,7.9,8.8,1.30,0.00,307
2015-11-12,11.7,8.0,9.5,0.30,0.00,287
2015-11-13,11.4,7.0,9.3,0.20,0.00,302
2015-11-14,9.1,5.3,7.0,1.10,0.00,230
2015-11-15,7.0,4.0,5.8,0.10,0.00,276
2015-11-16,4.9,3.0,3.8,3.90,0.00,344
2015-11-17,4.7,2.6,3.7,0.00,0.00,237
2015-11-18,7.8,3.5,5.4,4.20,0.00,174
2015-11-19,8.7,7.3,8.1,1.60,0.00,254
2015-11-20,10.1,6.6,8.5,3.70,0.00,236
2015-11-21,8.3,5.4,6.7,5.60,0.00,183
2015-11-22,13.0,5.9,9.1,6.30,0.00,202
2015-11-23,6.4,3.7,5.1,2.60,0.00,288
2015-11-24,5.4,3.3,4.4,0.20,0.00,227
2015-11-25,3.2,0.4,1.3,0.00,0.00,14
2015-11-26,2.1,-0.8,0.6,0.00,0.00,43
2015-11-27,0.1,-0.7,-0.2,0.00,0.00,70
2015-11-28,1.8,-1.6,-0.0,0.00,0.00,101
2015-11-29,1.9,0.2,1.5,6.20,1.19,74
2015-11-30,3.6,0.3,1.9,2.60,0.84,253
2015-12-01,4.2,0.8,2.1,2.70,7.56,266
2015-12-02,1.9,0.6,1.3,0.60,0.07,312
2015-12-03,1.4,0.5,1.1,0.10,0.00,323
2015-12-04,1.1,-0.9,0.0,0.00,0.00,232
2015-12-05,4.5,-0.8,1.9,0.00,0.00,241
2015-12-06,7.2,2.6,4.8,0.00,0.00,258
2015-12-07,7.5,4.0,5.6,0.00,0.00,278
2015-12-08,6.1,1.4,4.0,0.00,0.00,310
2015-12-09,1.1,-2.2,-0.8,0.00,0.00,187
2015-12-10,0.7,-2.3,-0.6,0.00,0.00,220
2015-12-11,0.5,-0.7,-0.1,0.00,0.00,172
2015-12-12,2.5,-0.7,0.8,1.00,0.00,231
2015-12-13,3.9,1.5,2.7,0.60,0.00,244
2015-12-14,3.9,1.4,2.5,2.70,0.28,278
2015-12-15,1.3,-1.1,0.5,0.00,0.00,304
2015-12-16,-1.0,-2.2,-1.5,0.00,0.00,309
2015-12-17,0.4,-2.8,-1.4,0.00,0.00,255
2015-12-18,2.2,-0.8,0.7,0.00,0.14,231
2015-12-19,5.0,1.2,3.2,0.00,0.00,255
2015-12-20,5.6,4.7,5.2,0.00,0.00,277
2015-12-21,7.3,2.9,4.8,0.00,0.00,255
2015-12-22,7.3,3.6,5.4,1.10,0.00,270
2015-12-23,7.9,4.0,6.2,0.00,0.00,273
2015-12-24,8.5,3.1,6.6,0.00,0.00,293
2015-12-25,3.4,-1.3,1.6,0.00,0.00,261
2015-12-26,8.3,2.1,5.1,0.00,0.00,262
2015-12-27,9.6,2.6,6.0,0.80,0.00,296
2015-12-28,6.0,-2.7,2.0,3.40,0.14,55
2015-12-29,-3.0,-6.4,-5.0,0.00,0.00,14
2015-12-30,-5.1,-7.7,-6.5,0.00,0.14,18
2015-12-31,-4.5,-6.6,-5.6,0.00,0.63,346
2016-01-01,-6.5,-12.0,-8.5,0.00,0.56,45
2016-01-02,-10.4,-13.8,-12.3,0.00,0.21,23
2016-01-03,-12.6,-16.0,-13.9,0.00,0.00,320
2016-01-04,-12.1,-16.4,-14.3,0.00,0.00,197
2016-01-05,-9.9,-15.7,-12.1,0.00,2.24,117
2016-01-06,-4.9,-10.2,-7.9,0.00,0.35,140
2016-01-07,-3.3,-7.5,-5.5,0.00,5.95,77
2016-01-08,-2.6,-5.2,-3.3,0.10,10.71,6
2016-01-09,-0.0,-6.8,-3.4,0.00,0.14,286
2016-01-10,0.5,-1.6,-0.6,0.00,0.21,164
2016-01-11,-1.2,-2.2,-1.8,0.00,5.67,98
2016-01-12,4.6,-1.9,1.8,2.80,0.00,179
2016-01-13,2.1,-1.6,0.6,0.00,0.00,255
2016-01-14,0.6,-2.9,-1.0,0.10,0.28,252
2016-01-15,-0.6,-4.0,-2.5,0.00,0.00,177
2016-01-16,1.8,-2.4,-0.3,0.60,3.92,170
2016-01-17,-1.6,-8.0,-5.8,0.00,0.84,352
2016-01-18,-7.3,-9.6,-8.6,0.00,11.97,359
2016-01-19,-5.1,-7.3,-6.4,0.00,1.47,323
2016-01-20,-5.4,-8.0,-6.4,0.00,0.00,287
2016-01-21,-6.6,-10.3,-8.6,0.00,0.35,172
2016-01-22,-5.2,-10.3,-8.1,0.00,0.56,294
2016-01-23,-8.2,-10.7,-9.6,0.00,0.00,301
2016-01-24,-10.3,-14.4,-12.2,0.00,0.00,310
2016-01-25,-8.8,-18.0,-13.3,0.00,2.38,195
2016-01-26,-4.8,-8.6,-7.0,0.00,0.63,152
2016-01-27,1.8,-6.4,-2.3,2.20,0.63,224
2016-01-28,4.1,1.5,2.6,0.80,0.00,261
2016-01-29,4.4,-0.6,1.8,0.00,0.00,287
2016-01-30,3.0,-4.0,-0.4,0.00,0.00,238
2016-01-31,3.0,0.4,1.8,0.90,0.00,215
2016-02-01,1.7,-3.6,-0.7,0.10,0.00,256
2016-02-02,3.2,-3.1,0.2,0.40,0.28,231
2016-02-03,5.4,1.3,3.2,0.00,0.00,243
2016-02-04,1.1,-0.0,0.5,2.30,1.33,286
2016-02-05,1.1,-4.6,-1.3,0.00,0.00,296
2016-02-06,-0.5,-3.7,-1.9,0.00,0.00,301
2016-02-07,0.3,-4.8,-2.8,0.00,0.00,197
2016-02-08,1.5,-5.6,-2.5,0.00,0.00,178
2016-02-09,2.7,-3.0,-0.2,0.90,0.00,173
2016-02-10,3.5,0.8,2.0,0.00,0.00,152
2016-02-11,2.9,-0.1,2.0,12.00,0.07,149
2016-02-12,4.4,-2.9,0.2,0.00,0.00,192
2016-02-13,1.2,-1.8,0.1,0.70,0.70,119
2016-02-14,5.3,0.7,3.4,9.00,0.07,163
2016-02-15,6.8,-0.4,2.8,0.00,0.00,155
2016-02-16,9.2,3.6,6.9,0.80,0.00,261
2016-02-17,3.3,-3.1,1.3,0.00,0.00,343
2016-02-18,2.0,-5.1,-1.9,0.00,0.00,99
2016-02-19,0.3,-3.8,-1.8,0.00,0.00,104
2016-02-20,0.4,-2.5,-1.4,0.00,0.00,132
2016-02-21,1.7,-3.2,-1.1,0.00,0.00,186
2016-02-22,6.3,-0.6,3.3,1.80,0.56,208
2016-02-23,12.2,3.7,6.9,0.80,0.00,200
2016-02-24,8.0,1.5,4.5,3.90,0.07,291
2016-02-25,4.6,-2.1,1.5,0.40,0.14,297
2016-02-26,3.7,-2.2,1.0,4.90,0.00,155
2016-02-27,3.7,0.7,2.2,2.50,0.00,356
2016-02-28,3.9,-2.0,1.0,0.00,0.00,121
2016-02-29,7.5,2.1,4.6,0.00,0.00,152
2016-03-01,8.2,2.7,5.0,2.70,0.00,133
2016-03-02,11.2,3.7,6.5,0.00,0.00,242
2016-03-03,5.5,-0.6,2.8,0.10,0.00,42
2016-03-04,3.1,1.1,2.5,11.90,0.00,347
2016-03-05,3.7,0.3,1.7,0.00,0.00,279
2016-03-06,7.1,-2.0,2.6,0.00,0.00,152
2016-03-07,10.3,2.6,5.9,0.00,0.00,138
2016-03-08,10.4,3.2,6.4,0.00,0.00,131
2016-03-09,10.1,2.8,6.1,0.00,0.00,119
2016-03-10,9.8,2.6,6.0,0.00,0.00,86
2016-03-11,8.0,3.0,5.2,0.00,0.00,74
2016-03-12,10.1,4.2,6.9,0.00,0.00,3
2016-03-13,6.0,1.9,4.5,1.30,0.00,328
2016-03-14,2.9,0.4,1.6,0.00,0.00,357
2016-03-15,2.7,-0.9,0.8,0.00,0.00,53
2016-03-16,5.7,0.0,2.4,0.00,0.00,308
2016-03-17,4.6,1.8,3.1,0.00,0.00,296
2016-03-18,8.1,3.5,5.4,2.40,0.00,281
2016-03-19,3.6,-2.7,-0.5,0.00,0.56,328
2016-03-20,3.3,-3.2,-0.1,2.50,1.40,262
2016-03-21,6.2,-0.6,2.4,0.70,1.40,240
2016-03-22,7.5,-1.1,3.2,0.60,0.00,224
2016-03-23,6.7,1.0,3.6,0.10,0.00,289
2016-03-24,2.9,1.2,1.8,7.40,4.97,32
2016-03-25,2.9,-0.2,1.4,0.00,0.00,324
2016-03-26,4.8,0.1,2.5,0.00,0.00,336
2016-03-27,7.3,0.6,3.6,0.00,0.00,342
2016-03-28,5.3,0.7,2.9,2.60,0.00,340
2016-03-29,9.8,0.4,4.0,0.10,0.00,89
2016-03-30,12.0,3.4,6.7,2.70,0.00,224
2016-03-31,14.9,3.9,8.6,3.00,0.00,208
2016-04-01,18.6,4.3,11.7,2.00,0.00,225
2016-04-02,7.8,2.7,5.2,3.00,0.00,309
2016-04-03,10.3,2.2,6.1,0.00,0.00,305
2016-04-04,14.3,2.2,8.2,0.00,0.00,215
2016-04-05,15.4,3.5,9.7,0.00,0.00,167
2016-04-06,15.9,5.9,10.9,0.00,0.00,170
2016-04-07,20.6,6.6,13.1,0.00,0.00,188
2016-04-08,20.4,7.9,14.3,0.00,0.00,153
2016-04-09,19.2,10.6,15.0,0.00,0.00,124
2016-04-10,17.2,11.0,14.2,0.10,0.00,104
2016-04-11,17.4,10.5,14.0,0.00,0.00,106
2016-04-12,19.0,10.8,15.2,0.80,0.00,70
2016-04-13,19.5,10.4,14.3,5.60,0.00,180
2016-04-14,19.2,9.6,14.4,0.50,0.00,228
