LATITUDE,LONGITUDE,ACQ_DATE
47.4868,29.9881,2009-03-01
47.5671,30.3825,2009-03-01
47.4885,30.0025,2009-03-01
47.5654,30.3676,2009-03-01
47.5622,30.3738,2009-03-01
47.6778,31.0104,2009-03-01
47.2828,30.2178,2009-03-01
47.2506,30.5641,2009-03-01
47.2435,30.5726,2009-03-01
47.2291,30.6306,2009-03-01
47.2523,30.5789,2009-03-01
46.5479,32.4536,2009-03-01
46.5371,32.4678,2009-03-01
47.3753,31.5954,2009-03-01
47.3605,31.6105,2009-03-01
47.3712,31.6151,2009-03-01
47.1941,31.8382,2009-03-01
49.303,32.0239,2009-03-01
45.5437,29.4235,2009-03-01
47.3647,31.5905,2009-03-01
45.4905,29.4202,2009-03-01
45.457,29.3088,2009-03-01
46.9688,30.1036,2009-03-01
48.9759,32.6786,2009-03-01
47.6084,30.1595,2009-03-01
46.9705,30.1178,2009-03-01
47.2264,30.6366,2009-03-01
47.1757,30.7875,2009-03-01
45.3515,28.3427,2009-03-01
47.2308,30.6455,2009-03-01
47.8182,34.267,2009-03-02
47.2738,29.8215,2009-03-02
51.2414,28.8692,2009-03-02
49.9196,34.6768,2009-03-02
45.4616,29.3523,2009-03-02
45.4627,29.3194,2009-03-02
45.4644,29.3613,2009-03-02
47.5868,30.4799,2009-03-02
45.252,29.6888,2009-03-02
45.8592,29.6341,2009-03-02
48.5621,31.8536,2009-03-02
45.868,29.6643,2009-03-02
48.1127,29.8188,2009-03-02
48.1048,29.7873,2009-03-02
48.118,29.8115,2009-03-02
47.5194,29.2308,2009-03-02
47.537,29.1907,2009-03-02
47.5227,29.2395,2009-03-02
45.4911,29.3785,2009-03-02
47.1998,31.3408,2009-03-02
48.1594,30.6231,2009-03-02
45.8581,29.6271,2009-03-02
47.7923,30.8321,2009-03-03
47.7904,30.8189,2009-03-03
48.1607,30.622,2009-03-03
48.1588,30.6088,2009-03-03
47.2595,30.4694,2009-03-03
47.4554,29.6089,2009-03-03
47.6451,30.4447,2009-03-03
47.9006,30.6118,2009-03-03
47.5847,30.4162,2009-03-03
47.2507,30.4722,2009-03-03
47.3556,31.6216,2009-03-03
47.9024,30.625,2009-03-03
46.9072,31.5779,2009-03-03
50.9318,27.6986,2009-03-03
47.7422,30.1613,2009-03-03
47.2815,29.994,2009-03-03
48.5376,31.8414,2009-03-03
50.5335,28.1388,2009-03-03
50.998,27.9418,2009-03-03
51.0868,27.8562,2009-03-03
51.1864,29.4692,2009-03-03
51.2962,29.0021,2009-03-03
51.1844,29.4551,2009-03-03
51.2504,29.7287,2009-03-03
51.2523,29.7429,2009-03-03
47.6423,30.1717,2009-03-03
47.7441,30.1744,2009-03-03
47.7014,30.0099,2009-03-03
46.2468,30.5197,2009-03-03
47.6964,30.039,2009-03-03
51.2545,29.2111,2009-03-03
51.2525,29.2252,2009-03-03
47.0927,29.5814,2009-03-03
46.7321,30.333,2009-03-03
45.504,29.3721,2009-03-03
46.7248,30.3389,2009-03-03
46.4588,30.5723,2009-03-03
47.7433,30.3945,2009-03-03
47.7456,30.3807,2009-03-03
47.7094,29.3402,2009-03-03
48.2608,31.7406,2009-03-03
48.2638,31.7484,2009-03-03
48.2582,31.7556,2009-03-03
46.7271,30.3251,2009-03-03
47.7808,29.4882,2009-03-03
47.4882,29.6166,2009-03-03
47.6319,30.3531,2009-03-03
47.7374,30.3824,2009-03-03
47.3143,29.4134,2009-03-03
47.4567,29.9244,2009-03-03
47.2575,29.5911,2009-03-03
47.4655,29.9215,2009-03-03
47.2595,29.6042,2009-03-03
46.2759,29.0852,2009-03-03
46.2941,29.0862,2009-03-03
46.3928,32.1442,2009-03-03
46.3911,32.1311,2009-03-03
51.161,29.689,2009-03-04
51.1626,29.7267,2009-03-04
51.0673,30.248,2009-03-04
51.1572,29.6941,2009-03-04
51.3026,28.9014,2009-03-04
47.9813,29.5256,2009-03-04
46.716,32.3955,2009-03-04
47.0127,29.7074,2009-03-04
47.0189,29.7117,2009-03-04
46.7042,29.9995,2009-03-04
47.0169,29.6797,2009-03-04
48.3167,26.5968,2009-03-04
50.1688,27.1655,2009-03-04
47.245,29.9249,2009-03-04
47.2586,29.9235,2009-03-04
50.8883,27.4998,2009-03-04
51.3161,28.8996,2009-03-04
48.4873,34.9762,2009-03-04
47.8615,33.4471,2009-03-04
50.867,27.5612,2009-03-04
46.7194,32.4048,2009-03-04
51.0734,27.971,2009-03-04
51.059,27.9682,2009-03-04
51.3009,28.8671,2009-03-04
51.0718,27.9663,2009-03-04
50.8652,27.5324,2009-03-04
51.0831,28.1248,2009-03-04
51.0808,28.1202,2009-03-04
51.1064,29.5134,2009-03-04
51.1047,29.4767,2009-03-04
51.3143,28.8653,2009-03-04
50.8646,27.5378,2009-03-04
46.6462,32.5422,2009-03-04
51.2317,29.5611,2009-03-04
47.4446,30.6524,2009-03-04
51.2741,28.5564,2009-03-04
51.2858,28.5635,2009-03-04
51.2453,29.1901,2009-03-04
50.6211,25.9777,2009-03-04
50.5265,26.2453,2009-03-04
47.2513,29.9323,2009-03-04
46.991,30.6346,2009-03-04
47.0177,30.6005,2009-03-04
47.0088,30.5901,2009-03-04
46.997,30.6329,2009-03-04
47.4276,29.5151,2009-03-04
46.9995,30.5999,2009-03-04
47.0144,30.5908,2009-03-04
47.0066,30.6028,2009-03-04
46.9943,30.5589,2009-03-04
47.003,30.5917,2009-03-04
47.0235,31.0938,2009-03-04
47.0791,31.5837,2009-03-04
47.52,30.6761,2009-03-04
47.5243,30.6673,2009-03-04
47.5182,30.6399,2009-03-04
47.3383,29.9717,2009-03-04
46.5637,30.0892,2009-03-04
46.5655,30.1217,2009-03-04
47.4471,30.6477,2009-03-04
47.0115,30.5799,2009-03-04
47.3077,29.4312,2009-03-04
48.0271,29.4469,2009-03-04
47.7536,29.631,2009-03-04
47.6419,30.1213,2009-03-04
47.5737,29.1667,2009-03-04
47.0287,31.0948,2009-03-04
47.3211,29.4306,2009-03-04
46.0801,33.4527,2009-03-05
46.0782,33.4399,2009-03-05
49.6631,32.8422,2009-03-05
49.5758,33.0061,2009-03-05
48.8758,31.9812,2009-03-05
49.8997,33.0068,2009-03-05
47.095,37.59,2009-03-05
48.9667,33.0295,2009-03-05
49.1951,33.2653,2009-03-05
48.6745,34.5247,2009-03-05
48.6763,34.5385,2009-03-05
48.6967,32.2696,2009-03-05
48.8205,31.6868,2009-03-05
48.7487,32.8065,2009-03-05
48.8748,32.9675,2009-03-05
46.8681,33.6996,2009-03-05
46.1639,33.1625,2009-03-05
46.8589,33.6962,2009-03-05
46.3692,32.7246,2009-03-05
46.2129,33.4204,2009-03-05
46.1215,33.3521,2009-03-05
46.1191,33.366,2009-03-05
46.4623,33.1122,2009-03-05
46.5191,32.8882,2009-03-05
47.0622,31.8296,2009-03-05
46.2105,33.4343,2009-03-05
47.3089,31.7372,2009-03-05
49.3001,32.0288,2009-03-05
48.7033,33.3439,2009-03-05
48.7007,33.0102,2009-03-05
46.5384,33.2302,2009-03-05
47.1601,37.56,2009-03-07
47.6301,34.1627,2009-03-09
46.4918,32.9258,2009-03-10
45.4805,29.5147,2009-03-10
51.057,27.9557,2009-03-11
51.0538,27.9398,2009-03-11
47.0914,37.6067,2009-03-11
47.8657,33.4454,2009-03-11
49.7386,34.3346,2009-03-12
48.6131,34.3021,2009-03-12
48.6113,34.2875,2009-03-12
49.2422,33.5917,2009-03-12
49.4008,33.8268,2009-03-12
48.1411,38.1458,2009-03-12
50.1622,34.8098,2009-03-12
48.1586,37.6163,2009-03-12
48.1339,37.7001,2009-03-12
49.244,33.6061,2009-03-12
47.2837,35.9114,2009-03-12
50.8948,29.8812,2009-03-12
48.2881,37.6359,2009-03-12
48.8981,33.2117,2009-03-12
47.8712,33.3897,2009-03-12
48.4905,37.7428,2009-03-12
47.2428,34.5309,2009-03-12
47.241,34.5168,2009-03-12
47.9833,39.2271,2009-03-12
50.3249,35.675,2009-03-12
50.3231,35.6572,2009-03-12
47.4643,37.8026,2009-03-12
48.789,33.1484,2009-03-12
47.7405,29.8049,2009-03-12
46.6631,36.2457,2009-03-12
48.4706,37.5259,2009-03-12
48.2058,37.5816,2009-03-12
49.3503,33.7029,2009-03-12
49.3476,33.718,2009-03-12
48.3396,35.3943,2009-03-12
45.5002,29.3337,2009-03-12
48.7815,34.3346,2009-03-12
47.058,30.0143,2009-03-12
47.9999,29.676,2009-03-12
47.5739,30.1039,2009-03-12
47.0845,36.796,2009-03-12
48.1025,37.3491,2009-03-12
47.0827,36.7791,2009-03-12
47.0899,36.8469,2009-03-12
47.0989,36.8568,2009-03-12
45.25,28.7639,2009-03-12
48.315,37.9333,2009-03-12
48.2504,37.8497,2009-03-12
48.616,39.3857,2009-03-12
48.7076,37.8903,2009-03-12
48.8524,39.1858,2009-03-12
48.8487,39.1789,2009-03-12
47.0819,36.7911,2009-03-12
50.4092,30.9711,2009-03-13
50.4152,30.9785,2009-03-13
49.8833,29.1699,2009-03-13
49.9564,30.637,2009-03-13
50.5891,30.1417,2009-03-13
47.896,36.5434,2009-03-13
47.426,36.2194,2009-03-13
47.4279,36.1971,2009-03-13
47.7014,35.8907,2009-03-13
46.958,37.3651,2009-03-13
48.4228,22.181,2009-03-15
51.0682,26.294,2009-03-15
49.0149,24.7361,2009-03-15
48.425,22.1946,2009-03-15
48.5145,22.5213,2009-03-15
48.4674,22.8134,2009-03-15
48.1405,23.4141,2009-03-15
48.36,23.0274,2009-03-15
48.3335,23.0365,2009-03-15
48.3088,23.0996,2009-03-15
50.7132,26.5319,2009-03-15
48.1425,23.4273,2009-03-15
47.0984,37.5911,2009-03-16
49.6226,38.2589,2009-03-16
49.3127,37.5053,2009-03-16
49.5783,39.469,2009-03-16
49.5801,39.4834,2009-03-16
47.0961,37.6046,2009-03-16
48.1869,37.7234,2009-03-16
49.6947,38.667,2009-03-16
49.6637,39.4597,2009-03-16
48.8383,38.0114,2009-03-16
48.4606,38.7684,2009-03-17
48.1353,37.6612,2009-03-17
49.6606,38.41,2009-03-17
48.8978,39.5427,2009-03-17
46.5159,33.1815,2009-03-17
48.1307,37.6873,2009-03-17
47.8801,35.167,2009-03-17
46.3423,32.9427,2009-03-17
49.139,33.3456,2009-03-17
48.3774,22.4279,2009-03-17
48.1371,37.6947,2009-03-17
49.2582,37.7235,2009-03-18
47.5883,36.238,2009-03-18
47.7978,36.4595,2009-03-18
49.2607,37.738,2009-03-18
47.5851,36.2212,2009-03-18
49.7119,39.3009,2009-03-18
48.2339,35.7263,2009-03-18
48.136,36.3098,2009-03-18
48.2004,36.825,2009-03-18
46.4301,34.6476,2009-03-18
48.3252,36.091,2009-03-18
48.8405,36.4895,2009-03-18
47.8009,36.4758,2009-03-18
47.9492,36.0412,2009-03-18
49.703,39.3042,2009-03-18
48.0167,35.4145,2009-03-18
49.9496,37.6802,2009-03-18
49.4692,38.0264,2009-03-18
50.1819,36.9146,2009-03-18
49.088,36.9128,2009-03-18
49.7234,38.6771,2009-03-18
49.4459,39.5793,2009-03-18
49.7215,38.6909,2009-03-18
46.9216,33.4876,2009-03-18
48.0202,35.4324,2009-03-18
48.8789,37.3312,2009-03-18
48.9141,35.5381,2009-03-18
45.4201,34.9206,2009-03-18
45.4183,34.935,2009-03-18
48.7144,38.0121,2009-03-18
46.1506,33.0923,2009-03-19
49.0073,38.6791,2009-03-20
48.3322,22.3965,2009-03-20
48.4174,22.278,2009-03-20
50.2935,37.5011,2009-03-21
49.6907,37.9705,2009-03-21
49.1183,37.7223,2009-03-21
49.6361,38.4493,2009-03-21
49.574,38.0217,2009-03-21
49.8507,37.6416,2009-03-21
49.8538,36.6146,2009-03-21
49.1166,37.7051,2009-03-21
49.9262,37.1951,2009-03-21
49.5722,38.0033,2009-03-21
49.2337,37.8493,2009-03-21
49.5279,37.8535,2009-03-21
49.5359,37.8447,2009-03-21
49.7922,37.7533,2009-03-21
49.2067,37.5874,2009-03-21
50.0728,37.1334,2009-03-21
47.1439,30.0117,2009-03-21
49.8645,37.1806,2009-03-21
49.9726,38.2694,2009-03-21
49.6222,38.086,2009-03-21
47.8798,35.1873,2009-03-21
47.8645,33.3865,2009-03-21
49.4114,37.905,2009-03-21
48.8724,33.4344,2009-03-21
50.2117,37.3998,2009-03-21
48.3823,22.5618,2009-03-21
49.2935,37.65,2009-03-21
49.9279,37.2125,2009-03-21
49.8628,37.1634,2009-03-21
50.0454,37.4642,2009-03-21
50.0467,37.4711,2009-03-21
49.7817,37.3682,2009-03-21
50.071,37.1159,2009-03-21
49.8224,37.2693,2009-03-21
49.2953,37.6675,2009-03-21
49.9276,37.2,2009-03-21
49.2305,37.4354,2009-03-21
49.4566,37.065,2009-03-21
51.2745,31.071,2009-03-21
51.3132,31.3248,2009-03-21
51.3153,31.3388,2009-03-21
51.3481,31.3708,2009-03-21
51.6025,30.598,2009-03-21
51.2723,31.0568,2009-03-21
50.8426,30.7565,2009-03-21
51.5937,30.6016,2009-03-21
51.4166,32.2883,2009-03-21
51.0922,28.2473,2009-03-21
51.6562,26.2239,2009-03-21
48.3482,22.5115,2009-03-21
48.3835,22.6138,2009-03-21
48.3776,22.5658,2009-03-21
49.612,38.0882,2009-03-21
51.3502,31.3849,2009-03-21
49.4558,37.0722,2009-03-21
51.7084,34.2819,2009-03-21
51.0376,30.9288,2009-03-21
49.2405,37.4329,2009-03-21
49.9353,37.0872,2009-03-21
49.7806,37.4583,2009-03-21
49.6382,36.2167,2009-03-21
49.6399,36.2326,2009-03-21
49.178,36.4904,2009-03-21
49.2288,37.4181,2009-03-21
49.6877,37.2373,2009-03-21
49.694,37.2005,2009-03-21
49.22,36.1363,2009-03-21
49.2217,36.1516,2009-03-21
49.2259,36.3578,2009-03-21
51.0354,30.9147,2009-03-21
50.6777,31.3171,2009-03-21
50.6755,31.3031,2009-03-21
51.7066,34.2667,2009-03-21
49.6925,37.9886,2009-03-21
49.8824,38.5607,2009-03-21
49.6138,38.1071,2009-03-21
49.8236,37.266,2009-03-21
50.0946,36.3405,2009-03-21
49.6129,37.4832,2009-03-21
49.1647,36.4861,2009-03-21
48.942,36.8774,2009-03-21
49.5302,37.8428,2009-03-21
49.5789,38.0161,2009-03-21
49.5403,37.8476,2009-03-21
49.775,32.9438,2009-03-21
49.7772,32.9301,2009-03-21
47.6274,34.3291,2009-03-21
47.8733,33.3898,2009-03-21
46.4048,30.5976,2009-03-21
46.4181,32.8385,2009-03-21
46.4269,32.8356,2009-03-21
49.9888,36.9559,2009-03-21
46.4201,32.8515,2009-03-21
50.0915,36.3569,2009-03-21
50.1593,36.4451,2009-03-21
49.4587,38.1397,2009-03-21
49.977,37.9268,2009-03-21
49.7312,38.6619,2009-03-21
49.9802,38.3248,2009-03-21
49.9762,38.3439,2009-03-21
49.8261,38.2579,2009-03-21
49.9709,37.9232,2009-03-21
49.6465,38.0965,2009-03-21
49.6403,38.0722,2009-03-21
49.4353,35.1954,2009-03-21
49.6936,37.9743,2009-03-21
49.5114,35.8688,2009-03-21
49.8334,37.2707,2009-03-21
49.0604,33.2748,2009-03-21
49.0493,33.2853,2009-03-21
50.1894,36.8411,2009-03-21
45.2762,33.93,2009-03-21
49.6504,38.0774,2009-03-21
45.8155,33.5106,2009-03-21
49.9568,38.2147,2009-03-21
49.9587,38.234,2009-03-21
49.9604,38.2529,2009-03-21
49.9622,38.2719,2009-03-21
49.6643,38.1911,2009-03-21
49.8805,38.5408,2009-03-21
49.8859,38.5545,2009-03-21
49.8194,38.239,2009-03-21
49.6694,38.1843,2009-03-21
49.9015,38.4904,2009-03-21
50.0153,37.7747,2009-03-21
49.7246,38.6625,2009-03-21
49.8906,38.3739,2009-03-21
49.8889,38.3548,2009-03-21
45.8174,33.5233,2009-03-21
49.8575,38.3618,2009-03-21
49.8593,38.3812,2009-03-21
49.8841,38.5346,2009-03-21
50.0171,37.7932,2009-03-21
46.1523,32.335,2009-03-21
49.8637,38.3659,2009-03-21
48.8547,36.5769,2009-03-21
48.8498,36.5693,2009-03-21
49.0838,36.9978,2009-03-21
49.0823,37.0054,2009-03-21
49.1128,36.8075,2009-03-21
49.2486,36.0497,2009-03-21
49.0804,36.9889,2009-03-21
49.2517,36.0432,2009-03-21
48.8126,37.2248,2009-03-21
49.4794,37.2909,2009-03-21
48.8529,36.5613,2009-03-21
49.1678,36.5742,2009-03-21
49.6939,37.0092,2009-03-21
48.8107,37.2082,2009-03-21
47.6333,29.9774,2009-03-22
48.296,22.7318,2009-03-22
48.46,22.7778,2009-03-22
48.182,22.6508,2009-03-22
47.6273,29.489,2009-03-22
47.2683,29.6668,2009-03-22
48.4619,22.7911,2009-03-22
47.6291,29.5102,2009-03-22
48.4398,22.506,2009-03-22
48.2032,28.5834,2009-03-22
48.1925,28.5857,2009-03-22
46.9097,29.7137,2009-03-22
48.2834,22.514,2009-03-22
48.3763,22.5199,2009-03-22
48.2853,22.5273,2009-03-22
48.4821,22.4782,2009-03-22
48.4933,38.8132,2009-03-22
48.4282,23.0178,2009-03-22
47.6315,29.9549,2009-03-22
48.4187,22.6868,2009-03-22
46.6643,32.9528,2009-03-22
48.3105,22.7688,2009-03-22
48.4896,22.5938,2009-03-22
48.4663,22.7907,2009-03-22
45.4501,29.1266,2009-03-22
45.4529,29.1225,2009-03-22
46.5748,32.5201,2009-03-22
48.5032,22.5113,2009-03-22
47.1399,30.0224,2009-03-22
47.8234,29.5048,2009-03-22
46.178,33.1613,2009-03-22
46.2255,33.2651,2009-03-22
46.2199,33.2573,2009-03-22
46.6508,32.9544,2009-03-22
46.6571,32.9584,2009-03-22
46.7483,30.3771,2009-03-22
46.7465,30.354,2009-03-22
48.3134,22.9206,2009-03-22
47.1756,29.6985,2009-03-22
48.5757,22.5536,2009-03-22
48.1673,30.6161,2009-03-23
48.1656,30.6234,2009-03-24
47.028,30.1993,2009-03-24
47.1586,29.7192,2009-03-24
48.829,33.8764,2009-03-24
48.6987,35.7792,2009-03-24
47.1537,37.7867,2009-03-25
46.9758,37.181,2009-03-25
46.9233,36.7809,2009-03-25
46.8281,36.7993,2009-03-25
47.2371,38.2657,2009-03-25
47.1587,37.57,2009-03-25
47.1607,37.557,2009-03-25
46.8774,36.2602,2009-03-25
47.0773,37.2465,2009-03-25
50.1589,29.4956,2009-03-26
51.13,29.8093,2009-03-26
46.1915,33.0914,2009-03-26
45.4831,29.3749,2009-03-26
51.0004,29.8835,2009-03-26
50.7583,29.4244,2009-03-26
51.2568,29.2313,2009-03-26
50.9475,29.5795,2009-03-26
50.9498,29.5652,2009-03-26
50.7606,29.4102,2009-03-26
50.4995,29.0203,2009-03-27
48.1655,30.6288,2009-03-27
48.3927,25.8393,2009-03-27
50.5553,26.148,2009-03-27
48.3375,26.2606,2009-03-27
48.3286,26.1306,2009-03-27
48.3255,26.1364,2009-03-27
49.5884,36.5339,2009-03-27
48.3267,26.1324,2009-03-27
50.818,26.6135,2009-03-27
50.8117,26.6403,2009-03-27
50.57,27.8073,2009-03-27
50.3206,32.3252,2009-03-27
49.4642,39.2959,2009-03-27
49.8628,28.6212,2009-03-28
50.7528,27.7235,2009-03-28
50.4193,27.341,2009-03-28
50.41,27.3451,2009-03-28
50.618,27.6595,2009-03-28
50.4988,27.4548,2009-03-28
50.3225,27.6907,2009-03-28
49.8382,28.6466,2009-03-28
50.6454,27.6475,2009-03-28
50.6206,27.6746,2009-03-28
50.7571,27.7166,2009-03-28
50.3186,27.7247,2009-03-28
50.7597,27.7316,2009-03-28
50.8622,27.1319,2009-03-28
51.02,27.9275,2009-03-28
50.6642,27.5509,2009-03-28
51.04,28.0458,2009-03-28
50.6196,28.3317,2009-03-28
51.0784,27.9431,2009-03-28
51.0701,27.9377,2009-03-28
51.1857,27.6832,2009-03-28
50.5015,27.4701,2009-03-28
51.0225,27.9423,2009-03-28
51.6692,30.9928,2009-03-28
51.6672,30.9785,2009-03-28
50.6746,27.4973,2009-03-28
50.6707,28.1955,2009-03-28
50.4931,28.5824,2009-03-28
50.6385,28.6182,2009-03-28
50.1587,30.1239,2009-03-28
51.0454,30.2059,2009-03-28
50.2926,29.7831,2009-03-28
50.2905,29.7692,2009-03-28
50.3082,29.7624,2009-03-28
49.78,29.7304,2009-03-28
51.2652,29.201,2009-03-28
51.2674,29.2152,2009-03-28
50.4914,35.3458,2009-03-28
50.6692,26.3619,2009-03-28
50.232,29.6951,2009-03-28
49.915,24.328,2009-03-28
51.0847,31.9363,2009-03-28
49.7589,24.3698,2009-03-28
50.6497,28.397,2009-03-28
51.1253,28.0498,2009-03-28
50.6603,27.9627,2009-03-28
49.9475,28.5642,2009-03-28
50.2045,30.4267,2009-03-28
49.9169,28.6691,2009-03-28
49.9193,28.6835,2009-03-28
50.129,26.9657,2009-03-28
50.1261,26.9498,2009-03-28
50.6577,27.9478,2009-03-28
50.6408,28.6326,2009-03-28
50.6474,28.6145,2009-03-28
51.0451,31.7105,2009-03-28
51.1103,31.3686,2009-03-28
50.1084,30.7199,2009-03-28
50.1032,30.4998,2009-03-28
49.8148,31.0018,2009-03-28
50.2024,30.413,2009-03-28
51.6604,30.996,2009-03-28
51.6584,30.9818,2009-03-28
50.3792,30.9237,2009-03-28
50.3963,31.4313,2009-03-28
50.463,32.0528,2009-03-28
50.9111,30.9446,2009-03-28
51.1969,26.1495,2009-03-28
50.4423,25.9903,2009-03-28
50.7785,25.3841,2009-03-28
50.4649,32.0669,2009-03-28
50.5057,32.0333,2009-03-28
50.4412,25.9858,2009-03-28
50.5076,32.0474,2009-03-28
48.396,26.2159,2009-03-28
49.5076,32.8685,2009-03-28
48.5269,26.0294,2009-03-28
48.3112,26.0613,2009-03-28
48.0222,34.7486,2009-03-28
48.3147,26.0789,2009-03-28
48.3447,25.9227,2009-03-28
48.3926,26.1982,2009-03-28
48.6211,26.6268,2009-03-28
50.4875,30.8345,2009-03-28
49.3001,27.1777,2009-03-28
50.1684,30.5629,2009-03-28
51.1333,30.9408,2009-03-28
50.4698,28.4994,2009-03-28
51.1344,31.2808,2009-03-28
49.7827,31.0328,2009-03-28
50.3503,31.3019,2009-03-28
50.2884,31.0627,2009-03-28
50.2864,31.0489,2009-03-28
50.1422,29.9549,2009-03-28
51.1122,31.3828,2009-03-28
49.3761,28.3616,2009-03-28
50.3384,31.0885,2009-03-28
49.9763,27.4989,2009-03-28
49.5766,27.0916,2009-03-28
50.4048,30.9727,2009-03-28
49.3786,28.3763,2009-03-28
50.4787,30.8377,2009-03-28
50.1917,30.5908,2009-03-28
50.1812,30.5871,2009-03-28
50.061,30.6504,2009-03-28
50.1833,30.6008,2009-03-28
50.0631,30.6641,2009-03-28
49.7764,30.9293,2009-03-28
50.8045,30.9735,2009-03-28
50.3982,31.4452,2009-03-28
49.6461,30.8017,2009-03-28
50.8026,30.9596,2009-03-28
49.6645,31.1811,2009-03-28
49.3577,27.1477,2009-03-28
50.1948,29.5766,2009-03-28
50.8708,26.7645,2009-03-28
50.2034,29.6914,2009-03-28
49.8214,29.9341,2009-03-28
49.8158,29.4217,2009-03-28
49.9271,29.7705,2009-03-28
49.9874,29.6833,2009-03-28
50.1124,29.6432,2009-03-28
50.4547,28.865,2009-03-28
50.2056,28.7188,2009-03-28
50.5816,29.365,2009-03-28
50.9049,29.107,2009-03-28
51.223,31.3834,2009-03-28
51.2249,31.3976,2009-03-28
51.2121,31.3723,2009-03-28
50.3085,30.1938,2009-03-28
51.2568,31.0226,2009-03-28
51.0158,29.1022,2009-03-28
51.0135,29.088,2009-03-28
49.8479,28.9932,2009-03-28
49.8455,28.979,2009-03-28
49.8914,28.7936,2009-03-28
49.889,28.7793,2009-03-28
49.9475,29.3139,2009-03-28
51.2188,29.3853,2009-03-28
51.221,29.3994,2009-03-28
50.0676,29.1348,2009-03-28
51.517,31.6362,2009-03-28
49.8235,29.9479,2009-03-28
50.984,28.9029,2009-03-28
50.8996,28.897,2009-03-28
51.1653,29.0446,2009-03-28
49.4016,28.7746,2009-03-28
50.4329,28.9648,2009-03-28
51.0736,29.2299,2009-03-28
51.0824,29.2264,2009-03-28
51.0493,29.3148,2009-03-28
51.0581,29.3113,2009-03-28
51.0714,29.2759,2009-03-28
49.8994,31.2017,2009-03-28
49.9014,31.2154,2009-03-28
