LATITUDE,LONGITUDE,ACQ_DATE
50.7099,28.1745,2003-03-24
50.755,28.188,2003-03-24
50.7604,28.2362,2003-03-24
50.9666,24.1466,2003-03-24
51.2664,24.3566,2003-03-24
51.2022,24.1048,2003-03-24
51.1571,23.9886,2003-03-24
51.0075,28.5432,2003-03-24
50.5492,28.5482,2003-03-24
50.1118,24.097,2003-03-24
50.6563,28.6815,2003-03-24
51.0902,24.091,2003-03-24
51.0813,24.0879,2003-03-24
51.4211,23.9125,2003-03-24
51.1569,29.0416,2003-03-24
51.4829,31.3911,2003-03-24
51.237,29.1201,2003-03-24
51.2239,29.0254,2003-03-24
51.054,28.8119,2003-03-24
51.5074,26.9747,2003-03-24
51.4014,27.7203,2003-03-24
51.2621,27.8146,2003-03-24
51.4903,26.9054,2003-03-24
51.5009,26.9564,2003-03-24
51.1119,24.0689,2003-03-24
51.5098,26.9601,2003-03-24
51.0906,28.3102,2003-03-24
50.8178,26.3209,2003-03-24
51.0933,28.128,2003-03-24
51.1062,28.1669,2003-03-24
51.1089,28.1515,2003-03-24
51.0426,28.356,2003-03-24
50.9654,28.0094,2003-03-24
51.5781,27.057,2003-03-24
51.587,27.0608,2003-03-24
51.6157,26.8861,2003-03-24
50.9618,27.2611,2003-03-24
51.5901,28.1486,2003-03-24
51.5992,28.1527,2003-03-24
51.2288,28.0617,2003-03-24
50.7776,28.202,2003-03-24
51.1139,24.0548,2003-03-24
50.2345,27.7742,2003-03-24
50.6581,28.698,2003-03-24
50.6723,27.5331,2003-03-24
51.007,28.6634,2003-03-24
50.6814,27.537,2003-03-24
50.6762,27.5668,2003-03-24
50.6736,27.5818,2003-03-24
51.0029,29.0872,2003-03-24
51.006,29.0709,2003-03-24
50.6696,28.142,2003-03-24
50.6723,28.1265,2003-03-24
50.6903,28.1078,2003-03-24
50.6857,28.1889,2003-03-24
50.7567,28.2371,2003-03-24
51.1504,23.9933,2003-03-24
50.76,28.2445,2003-03-24
51.8723,25.6108,2003-03-24
51.8439,25.675,2003-03-24
51.8685,25.9412,2003-03-24
51.8791,24.7443,2003-03-24
51.4485,24.8295,2003-03-24
51.8816,25.7953,2003-03-24
51.8812,24.73,2003-03-24
51.8535,25.1761,2003-03-24
51.8619,25.4947,2003-03-24
51.2082,24.1092,2003-03-24
51.423,23.8981,2003-03-24
51.6041,23.7924,2003-03-24
51.3983,23.8746,2003-03-24
51.8811,25.6142,2003-03-24
50.9584,28.1054,2003-03-24
50.7684,28.1979,2003-03-24
51.0507,28.0036,2003-03-24
45.4638,29.1647,2003-03-24
45.4856,29.344,2003-03-24
45.4655,29.1785,2003-03-24
46.2055,33.2802,2003-03-24
49.5698,26.5487,2003-03-24
50.0816,24.201,2003-03-24
50.2283,27.7739,2003-03-24
49.7893,23.1122,2003-03-24
49.4905,23.6955,2003-03-24
50.2531,27.3462,2003-03-24
49.7694,23.1648,2003-03-24
49.9396,23.4641,2003-03-24
49.4927,23.7093,2003-03-24
46.1099,32.5588,2003-03-24
49.7411,23.3304,2003-03-24
49.6277,22.9253,2003-03-24
49.6421,23.1221,2003-03-24
49.4946,23.0202,2003-03-24
48.25,22.4777,2003-03-24
49.7434,23.3444,2003-03-24
49.5308,23.5335,2003-03-24
49.5241,23.5508,2003-03-24
49.5136,23.3118,2003-03-24
50.6989,28.981,2003-03-24
50.1717,29.2784,2003-03-24
50.2809,29.2625,2003-03-24
49.4104,23.3136,2003-03-24
51.048,28.0189,2003-03-24
49.6367,22.9217,2003-03-24
46.1116,32.5783,2003-03-24
50.2376,27.7712,2003-03-24
45.158,36.1002,2003-03-24
49.6023,23.4671,2003-03-24
45.1555,36.1248,2003-03-24
49.5776,23.4447,2003-03-24
49.4254,23.5393,2003-03-24
49.524,23.5634,2003-03-24
49.6004,23.4808,2003-03-24
50.1671,24.6294,2003-03-24
50.1767,24.9366,2003-03-24
50.4737,24.8807,2003-03-24
50.3524,24.8823,2003-03-24
50.2564,24.8409,2003-03-24
50.2061,25.171,2003-03-24
50.0537,24.8277,2003-03-24
49.7474,25.3051,2003-03-24
47.8595,33.4531,2003-03-24
50.0523,24.2736,2003-03-24
50.1551,24.1422,2003-03-24
49.8346,23.1948,2003-03-24
49.7613,22.9179,2003-03-24
50.0544,24.2599,2003-03-24
49.4453,23.1314,2003-03-24
50.4513,24.9678,2003-03-24
49.17,23.7687,2003-03-24
49.1749,23.7986,2003-03-24
50.3137,24.6441,2003-03-24
50.3569,25.3416,2003-03-24
50.3657,25.3449,2003-03-24
49.7833,23.0993,2003-03-24
49.5927,22.8667,2003-03-24
49.1136,24.4218,2003-03-25
49.3026,24.2954,2003-03-25
49.1045,24.4277,2003-03-25
49.6038,23.0037,2003-03-25
49.4503,23.5994,2003-03-25
49.4552,23.2868,2003-03-25
45.4721,29.4119,2003-03-25
51.0684,30.929,2003-03-25
50.0391,29.3551,2003-03-25
49.2991,24.2913,2003-03-25
49.5924,23.2299,2003-03-25
49.5274,23.5798,2003-03-25
49.5256,23.5512,2003-03-25
49.5553,23.2358,2003-03-25
49.5535,23.2083,2003-03-25
49.5956,23.2523,2003-03-25
49.5938,23.2246,2003-03-25
50.0868,25.1042,2003-03-25
51.0638,30.9074,2003-03-25
49.8075,24.8758,2003-03-25
49.7999,24.254,2003-03-25
49.524,23.5598,2003-03-25
51.079,30.9232,2003-03-25
50.991,24.1762,2003-03-25
51.7234,31.1854,2003-03-25
49.5567,23.4395,2003-03-25
50.9625,29.7433,2003-03-25
49.6953,24.0254,2003-03-25
50.968,29.7675,2003-03-25
50.8904,29.5102,2003-03-25
51.6846,30.6176,2003-03-25
51.5673,28.4868,2003-03-25
51.0997,30.0877,2003-03-25
51.1032,30.0929,2003-03-25
52.0798,31.3562,2003-03-25
50.9004,24.1424,2003-03-25
50.1028,23.9534,2003-03-25
50.096,23.9513,2003-03-25
50.0882,23.9639,2003-03-25
50.8964,24.1413,2003-03-25
50.979,24.1335,2003-03-25
50.9875,24.1709,2003-03-25
49.9671,24.8654,2003-03-25
49.9752,24.9021,2003-03-25
51.7209,31.1938,2003-03-25
51.7008,31.3181,2003-03-25
51.0744,30.9016,2003-03-25
49.4829,23.7109,2003-03-25
51.1254,30.0653,2003-03-25
49.3419,23.9203,2003-03-25
50.8172,26.5452,2003-03-25
51.1251,29.9999,2003-03-25
51.1264,30.0559,2003-03-25
50.8043,26.5508,2003-03-25
50.8027,26.5077,2003-03-25
50.9528,28.0471,2003-03-25
51.5675,28.4571,2003-03-25
50.9621,28.0381,2003-03-25
51.1859,28.8318,2003-03-25
50.0909,24.6557,2003-03-25
50.3627,25.232,2003-03-25
50.2015,24.77,2003-03-25
50.118,24.4203,2003-03-25
50.1149,24.4129,2003-03-25
45.3033,28.7674,2003-03-25
45.3005,28.7521,2003-03-25
48.4654,38.772,2003-03-25
49.9187,35.2354,2003-03-25
47.0993,37.6064,2003-03-25
49.587,23.4176,2003-03-25
47.8559,33.4488,2003-03-25
50.8991,24.1612,2003-03-25
50.7619,24.2853,2003-03-25
50.7637,24.3185,2003-03-25
51.0184,24.0341,2003-03-25
49.2135,24.123,2003-03-25
49.1956,24.0427,2003-03-25
48.9074,24.1837,2003-03-25
49.2979,23.6337,2003-03-25
49.2407,23.733,2003-03-25
49.2401,23.7285,2003-03-25
48.9099,24.1883,2003-03-25
48.2842,22.6487,2003-03-25
49.6105,22.9217,2003-03-25
49.7795,23.9148,2003-03-25
49.342,23.9123,2003-03-25
49.6659,23.7592,2003-03-25
50.1454,23.8344,2003-03-25
50.9123,24.1595,2003-03-25
50.1532,23.9307,2003-03-25
50.0903,23.9703,2003-03-25
50.0912,23.9779,2003-03-25
50.1476,23.8391,2003-03-25
50.9359,24.1847,2003-03-25
50.1457,23.8088,2003-03-25
50.8946,24.1573,2003-03-25
51.0166,24.0018,2003-03-25
49.6678,23.7886,2003-03-25
50.9768,28.4469,2003-03-25
51.7051,31.3383,2003-03-25
49.5457,23.4389,2003-03-25
47.4312,29.315,2003-03-25
47.0979,37.6006,2003-03-25
51.0709,30.934,2003-03-25
51.0728,30.9402,2003-03-25
50.2471,24.7631,2003-03-25
50.255,24.7318,2003-03-25
50.8526,30.3379,2003-03-25
50.9677,28.4694,2003-03-25
50.4872,29.8346,2003-03-25
50.4906,29.8444,2003-03-25
50.1679,29.5094,2003-03-25
50.8562,30.3452,2003-03-25
50.9073,24.1705,2003-03-25
50.2208,27.3772,2003-03-25
50.0936,23.9878,2003-03-25
50.8953,24.1633,2003-03-25
50.1058,23.995,2003-03-25
50.1129,23.9659,2003-03-25
50.1108,23.9716,2003-03-25
50.1372,23.9211,2003-03-25
50.2236,27.3719,2003-03-25
47.4258,29.3084,2003-03-25
49.2956,23.6331,2003-03-25
46.9617,29.8458,2003-03-25
45.6546,34.7224,2003-03-25
49.5913,23.4062,2003-03-25
50.5559,31.1732,2003-03-25
50.5573,31.1676,2003-03-25
52.0797,31.3697,2003-03-25
50.254,24.6695,2003-03-25
50.2604,24.6619,2003-03-25
48.4602,38.7736,2003-03-25
50.5766,30.1886,2003-03-25
50.5987,28.7191,2003-03-25
50.6531,28.2532,2003-03-25
50.1607,29.2984,2003-03-25
50.1649,29.2767,2003-03-25
50.2965,29.2185,2003-03-25
51.0863,30.9254,2003-03-25
51.0748,30.9232,2003-03-25
48.4839,34.9814,2003-03-25
45.3608,36.2498,2003-03-25
45.684,34.7849,2003-03-25
47.8712,33.4442,2003-03-25
47.8686,33.4532,2003-03-25
47.8661,33.3871,2003-03-25
45.5137,35.0199,2003-03-25
49.5141,23.811,2003-03-25
47.8704,33.4373,2003-03-25
49.712,23.2771,2003-03-25
45.5561,34.8041,2003-03-25
48.4598,38.7617,2003-03-25
48.4618,38.7751,2003-03-25
50.1194,30.4681,2003-03-25
50.0747,30.7592,2003-03-25
50.3851,30.9748,2003-03-25
51.0159,31.6432,2003-03-25
51.1813,32.2924,2003-03-25
50.8551,30.3271,2003-03-25
50.176,29.5036,2003-03-25
49.1113,24.4363,2003-03-25
50.74,30.2427,2003-03-25
49.1746,24.4973,2003-03-25
49.1816,24.4889,2003-03-25
50.7053,29.8239,2003-03-25
50.7108,29.8483,2003-03-25
50.6319,29.9827,2003-03-25
50.643,29.9761,2003-03-25
50.1318,30.3771,2003-03-25
49.2302,24.0745,2003-03-25
51.0127,29.7418,2003-03-25
45.722,34.8257,2003-03-25
45.4508,36.265,2003-03-25
49.1182,24.4246,2003-03-25
45.2943,36.1525,2003-03-25
49.4916,23.7311,2003-03-25
49.2382,24.0843,2003-03-25
45.7256,34.8193,2003-03-25
49.1517,23.7108,2003-03-25
49.2584,24.0609,2003-03-25
49.5374,23.4898,2003-03-25
49.1317,24.4127,2003-03-25
49.1171,24.4461,2003-03-25
49.1254,24.4139,2003-03-25
49.1859,24.5243,2003-03-25
49.5306,23.5182,2003-03-25
49.1236,24.4449,2003-03-25
49.548,23.5609,2003-03-25
49.594,23.4258,2003-03-25
49.5395,23.5937,2003-03-25
49.5466,23.5651,2003-03-25
45.4605,36.2613,2003-03-25
49.5933,23.4304,2003-03-25
49.6001,23.4024,2003-03-25
45.4821,29.4299,2003-03-25
45.3265,35.8756,2003-03-25
49.5411,23.5896,2003-03-25
45.4793,29.435,2003-03-25
49.2112,24.566,2003-03-26
50.9143,30.8077,2003-03-26
50.4504,24.8651,2003-03-26
50.6056,25.7403,2003-03-26
49.3416,25.3051,2003-03-26
49.2484,25.2553,2003-03-26
49.2459,25.2405,2003-03-26
50.126,25.1062,2003-03-26
49.339,25.2905,2003-03-26
50.1285,25.121,2003-03-26
49.3441,25.3198,2003-03-26
50.1033,24.6598,2003-03-26
50.131,25.1358,2003-03-26
49.1525,24.5978,2003-03-26
49.9749,24.8887,2003-03-26
50.7008,30.2752,2003-03-26
50.3194,24.8796,2003-03-26
49.6149,23.2452,2003-03-26
50.1059,24.675,2003-03-26
49.6375,23.1978,2003-03-26
49.6602,23.1503,2003-03-26
50.1844,29.5267,2003-03-26
49.7429,30.3264,2003-03-26
50.3077,24.8685,2003-03-26
50.6178,28.7574,2003-03-26
50.424,29.6615,2003-03-26
50.4221,29.647,2003-03-26
49.4658,23.2884,2003-03-26
49.571,23.5077,2003-03-26
51.0237,29.9541,2003-03-26
50.6445,30.0199,2003-03-26
50.6536,30.0171,2003-03-26
49.9775,24.9037,2003-03-26
49.2453,24.0714,2003-03-26
50.3285,24.8757,2003-03-26
49.5678,23.4911,2003-03-26
49.6976,23.0703,2003-03-26
49.8062,23.5334,2003-03-26
49.7882,23.2694,2003-03-26
49.8124,23.2343,2003-03-26
48.3902,22.7395,2003-03-26
49.8365,24.1038,2003-03-26
49.9144,23.833,2003-03-26
48.3851,28.1172,2003-03-26
48.338,27.9851,2003-03-26
49.1268,23.9367,2003-03-26
50.1544,23.8351,2003-03-26
50.1687,24.1373,2003-03-26
50.1715,24.153,2003-03-26
50.0635,23.7943,2003-03-26
50.0572,24.0389,2003-03-26
49.2833,24.0548,2003-03-26
50.3168,24.8646,2003-03-26
50.3434,24.5871,2003-03-26
50.346,24.6023,2003-03-26
51.2691,30.2531,2003-03-26
50.8826,30.7846,2003-03-26
51.2413,31.0059,2003-03-26
50.3259,24.8607,2003-03-26
51.1038,30.6099,2003-03-26
49.5829,23.9691,2003-03-26
49.3491,23.8919,2003-03-26
49.3492,23.8971,2003-03-26
49.3099,24.019,2003-03-26
49.3413,24.2459,2003-03-26
49.2843,24.0475,2003-03-26
51.1958,29.0021,2003-03-26
50.0426,24.3725,2003-03-26
51.3424,28.9925,2003-03-26
49.4817,23.4276,2003-03-26
51.0307,29.9618,2003-03-26
51.8789,25.3507,2003-03-26
51.4306,25.3523,2003-03-26
51.7092,25.3414,2003-03-26
51.7068,25.3267,2003-03-26
51.0063,25.0538,2003-03-26
51.4054,24.7564,2003-03-26
50.9769,25.6195,2003-03-26
50.9164,25.5264,2003-03-26
50.7569,24.9182,2003-03-26
51.4494,26.9734,2003-03-26
51.3443,29.007,2003-03-26
51.1886,27.8665,2003-03-26
51.2335,27.9175,2003-03-26
51.26,27.9079,2003-03-26
51.2355,27.9316,2003-03-26
51.5602,24.3341,2003-03-26
50.0364,23.702,2003-03-26
51.7822,31.2716,2003-03-26
51.7027,31.1958,2003-03-26
51.7141,31.2098,2003-03-26
50.8601,24.4635,2003-03-26
51.7927,26.3414,2003-03-26
51.3986,32.4518,2003-03-26
51.8482,25.6798,2003-03-26
51.4938,26.041,2003-03-26
51.0997,24.1339,2003-03-26
50.9301,24.071,2003-03-26
50.955,24.0429,2003-03-26
51.1907,23.8323,2003-03-26
51.2629,23.8794,2003-03-26
51.8459,25.6653,2003-03-26
51.3898,32.461,2003-03-26
48.4809,34.982,2003-03-26
49.857,26.0285,2003-03-26
50.9804,29.41,2003-03-26
49.0981,24.3524,2003-03-26
47.8404,29.2165,2003-03-26
49.7545,24.4481,2003-03-26
50.7344,28.462,2003-03-26
50.5176,28.6367,2003-03-26
49.3169,24.2973,2003-03-26
50.5195,28.6507,2003-03-26
50.4045,29.8029,2003-03-26
50.4516,29.8032,2003-03-26
50.3308,29.9534,2003-03-26
50.3289,29.9389,2003-03-26
49.8293,24.3437,2003-03-26
49.4119,23.555,2003-03-26
49.0686,23.5701,2003-03-26
50.5835,30.1223,2003-03-26
49.1273,24.2889,2003-03-26
50.1077,29.2277,2003-03-26
49.8593,26.0427,2003-03-26
51.119,29.7723,2003-03-26
50.2686,30.4979,2003-03-26
50.6598,31.161,2003-03-26
50.5775,30.7018,2003-03-26
50.7933,30.9795,2003-03-26
50.1096,29.2417,2003-03-26
49.485,23.3896,2003-03-26
49.4818,23.3728,2003-03-26
50.338,29.936,2003-03-26
50.3398,29.9506,2003-03-26
47.798,29.2435,2003-03-26
50.1397,29.1879,2003-03-26
50.1416,29.202,2003-03-26
50.6587,29.7806,2003-03-26
50.0394,23.7182,2003-03-26
49.3521,23.9133,2003-03-26
49.9464,23.4397,2003-03-26
51.8455,24.5118,2003-03-26
50.3064,27.3218,2003-03-26
51.7929,26.3518,2003-03-26
51.1328,29.7561,2003-03-26
51.1305,29.7705,2003-03-26
50.4093,25.4857,2003-03-26
50.1298,24.6213,2003-03-26
50.1279,24.6364,2003-03-26
51.8424,25.8201,2003-03-26
49.9737,24.9106,2003-03-26
50.207,24.8214,2003-03-26
51.147,25.0529,2003-03-26
51.1773,25.1646,2003-03-26
50.7978,25.5546,2003-03-26
50.7959,25.5693,2003-03-26
50.5708,25.8811,2003-03-26
51.354,25.5326,2003-03-26
49.7008,22.8438,2003-03-26
49.5154,22.9591,2003-03-26
49.4989,23.7435,2003-03-26
49.6777,23.8687,2003-03-26
49.3272,23.8929,2003-03-26
49.2435,24.0683,2003-03-26
51.0715,24.172,2003-03-26
49.2304,24.0959,2003-03-26
49.325,23.8288,2003-03-26
49.2097,23.6959,2003-03-26
49.4894,23.7409,2003-03-26
49.4971,23.7591,2003-03-26
51.1993,31.0199,2003-03-26
51.3521,25.5478,2003-03-26
49.611,22.9205,2003-03-26
49.6966,23.0684,2003-03-26
50.1119,23.7383,2003-03-26
51.2911,23.7393,2003-03-26
51.1767,28.1659,2003-03-26
51.1746,28.1799,2003-03-26
51.4302,28.3388,2003-03-26
51.1788,28.1518,2003-03-26
50.7766,27.6644,2003-03-26
50.0935,30.6897,2003-03-26
50.0908,30.7049,2003-03-26
50.5742,31.1634,2003-03-26
50.2508,30.7529,2003-03-26
50.4272,29.6648,2003-03-26
50.8304,29.5475,2003-03-26
50.7678,27.6613,2003-03-26
50.1196,29.2012,2003-03-26
50.3265,29.3698,2003-03-26
50.4385,29.654,2003-03-26
50.3242,29.3839,2003-03-26
50.1789,28.5385,2003-03-26
50.019,23.9215,2003-03-26
50.1366,24.203,2003-03-26
50.1384,24.1874,2003-03-26
50.1684,24.299,2003-03-26
49.9776,23.3877,2003-03-26
50.4296,29.6505,2003-03-26
49.8329,23.4887,2003-03-26
50.7437,30.2996,2003-03-26
50.278,29.2607,2003-03-26
50.4398,29.7616,2003-03-26
51.0109,28.585,2003-03-26
51.013,28.571,2003-03-26
50.4577,29.7688,2003-03-26
50.5598,30.1634,2003-03-26
50.7462,30.2848,2003-03-26
49.7975,23.2542,2003-03-26
50.4361,29.6684,2003-03-26
45.3803,36.5928,2003-03-26
45.6327,34.8825,2003-03-26
45.4535,34.9129,2003-03-26
45.4622,34.8934,2003-03-26
45.8045,33.5083,2003-03-26
46.5272,30.6904,2003-03-26
46.1413,32.6924,2003-03-26
51.0345,28.023,2003-03-26
51.0325,28.0089,2003-03-26
51.0954,27.7289,2003-03-26
50.9811,27.7772,2003-03-26
49.9433,23.4232,2003-03-26
50.9791,27.7632,2003-03-26
51.1948,28.1752,2003-03-26
50.3121,24.016,2003-03-26
50.3149,24.0318,2003-03-26
49.3522,23.9081,2003-03-26
49.5252,23.7136,2003-03-26
45.4572,34.9208,2003-03-26
50.3056,24.036,2003-03-26
50.3028,24.0202,2003-03-26
50.1577,27.2954,2003-03-26
49.4834,27.3245,2003-03-26
50.0565,24.0903,2003-03-26
45.4845,35.0139,2003-03-26
50.0601,24.0546,2003-03-26
49.2969,23.7259,2003-03-26
49.5004,23.6944,2003-03-26
49.4974,23.6779,2003-03-26
49.503,23.7058,2003-03-26
49.4999,23.6894,2003-03-26
49.4968,23.673,2003-03-26
49.2048,23.6845,2003-03-26
45.5106,34.955,2003-03-26
49.4491,23.7527,2003-03-26
45.4639,34.9108,2003-03-26
49.5773,23.4036,2003-03-26
45.4656,29.1667,2003-03-26
48.9761,26.8335,2003-03-26
45.4793,29.4422,2003-03-26
45.6996,28.7345,2003-03-26
46.6307,33.1555,2003-03-26
49.5755,23.4198,2003-03-26
46.1247,32.4623,2003-03-26
45.3761,36.5855,2003-03-26
