LATITUDE,LONGITUDE,ACQ_DATE
48.2434,39.9664,2006-03-23
45.3497,28.4585,2006-03-23
48.2588,39.983,2006-03-23
48.2607,39.961,2006-03-23
47.2698,30.2394,2006-03-24
47.2644,30.2468,2006-03-24
47.233,29.7353,2006-03-24
48.825,34.3988,2006-03-24
48.0012,33.8133,2006-03-24
48.001,33.8187,2006-03-24
47.6261,34.3267,2006-03-24
48.075,30.5871,2006-03-24
48.0796,30.6087,2006-03-24
50.2097,30.7866,2006-03-24
47.8619,33.4526,2006-03-24
47.1009,37.598,2006-03-24
47.2707,30.1872,2006-03-24
47.095,30.9536,2006-03-24
47.2769,30.1889,2006-03-24
47.9041,33.5164,2006-03-24
47.3612,32.2391,2006-03-24
46.7772,30.2551,2006-03-24
47.8583,33.4561,2006-03-24
47.8531,33.4481,2006-03-24
46.5005,30.0151,2006-03-24
46.9888,30.2212,2006-03-24
46.5285,29.9467,2006-03-24
47.3214,29.9949,2006-03-24
46.9783,30.2192,2006-03-24
46.5022,29.997,2006-03-24
47.4208,31.6062,2006-03-24
47.0769,31.5069,2006-03-24
47.0766,31.5007,2006-03-24
47.3587,32.2324,2006-03-24
47.3629,32.2239,2006-03-24
46.4954,30.008,2006-03-24
47.7548,32.5112,2006-03-25
47.5611,29.6787,2006-03-25
47.7463,32.5314,2006-03-25
47.7531,32.523,2006-03-25
47.1089,29.6594,2006-03-25
47.525,29.6653,2006-03-25
47.5536,29.6954,2006-03-25
47.4447,29.6294,2006-03-25
47.0685,29.8494,2006-03-25
47.5301,29.6582,2006-03-25
48.001,30.2826,2006-03-25
47.9992,30.2676,2006-03-25
47.401,29.355,2006-03-25
47.3923,29.3498,2006-03-25
47.3941,29.3635,2006-03-25
47.7566,32.5292,2006-03-25
47.6166,30.1356,2006-03-25
47.5393,29.6557,2006-03-25
47.4465,29.6433,2006-03-25
47.7548,32.541,2006-03-25
49.1699,35.1862,2006-03-25
47.5983,31.8902,2006-03-25
47.9488,29.5329,2006-03-25
46.2985,33.4388,2006-03-25
46.3604,30.4593,2006-03-25
46.6591,30.4077,2006-03-25
46.7741,30.4463,2006-03-25
46.8233,30.9446,2006-03-25
46.5073,31.6541,2006-03-25
47.1524,37.5298,2006-03-25
48.5906,34.7823,2006-03-25
48.784,35.3518,2006-03-25
48.8268,35.3925,2006-03-25
48.7568,34.6728,2006-03-25
48.7008,34.5619,2006-03-25
46.2967,33.4204,2006-03-25
49.173,35.1804,2006-03-25
48.2516,33.9207,2006-03-25
48.585,34.7886,2006-03-25
48.2536,33.9355,2006-03-25
48.2518,33.914,2006-03-25
47.3754,31.5076,2006-03-25
47.9143,29.4839,2006-03-25
47.51,31.2512,2006-03-25
47.3554,30.0891,2006-03-25
47.753,30.7684,2006-03-25
47.7481,30.7605,2006-03-25
47.5082,31.2355,2006-03-25
47.7624,30.4243,2006-03-25
47.7641,30.439,2006-03-25
47.5323,30.9055,2006-03-25
47.9355,30.796,2006-03-25
47.9401,30.804,2006-03-25
47.5179,31.2331,2006-03-25
48.1086,31.8094,2006-03-25
48.174,34.2232,2006-03-25
48.1758,34.2455,2006-03-25
48.6817,35.9202,2006-03-25
47.7544,34.1982,2006-03-25
48.1768,34.2286,2006-03-25
47.8655,33.3848,2006-03-25
48.4872,34.4457,2006-03-25
46.3,33.414,2006-03-25
48.0986,31.8118,2006-03-25
47.7513,30.7531,2006-03-25
47.7735,30.4366,2006-03-25
47.7718,30.4217,2006-03-25
47.916,29.4981,2006-03-25
47.5233,29.6512,2006-03-25
47.6488,29.7943,2006-03-25
47.6351,29.8929,2006-03-25
47.3443,29.4911,2006-03-25
47.3426,29.4773,2006-03-25
47.6421,29.9503,2006-03-25
47.7425,30.3376,2006-03-25
47.7408,30.3228,2006-03-25
47.6438,29.9647,2006-03-25
47.5929,29.8602,2006-03-25
47.2627,30.3279,2006-03-25
47.806,31.6421,2006-03-25
47.8043,31.6257,2006-03-25
47.3356,30.7028,2006-03-25
47.5197,31.2488,2006-03-25
47.5198,30.4603,2006-03-25
48.0903,31.1649,2006-03-25
50.538,30.5824,2006-03-25
47.3791,30.127,2006-03-25
46.3018,33.4325,2006-03-25
46.1788,29.015,2006-03-25
46.2368,33.3574,2006-03-25
47.2672,29.6182,2006-03-25
46.2021,29.2216,2006-03-25
46.1975,29.0804,2006-03-25
47.271,30.4013,2006-03-25
46.9812,29.8463,2006-03-25
45.7029,28.9894,2006-03-25
45.4916,29.4861,2006-03-25
46.9811,29.858,2006-03-25
46.274,29.4487,2006-03-25
47.0659,29.6297,2006-03-25
46.2839,29.4527,2006-03-25
47.3719,29.8341,2006-03-25
46.1736,33.3457,2006-03-25
45.4232,34.9352,2006-03-25
47.0044,32.0868,2006-03-25
47.2905,31.5138,2006-03-25
46.2864,32.3357,2006-03-25
46.2683,32.5082,2006-03-25
46.2871,29.4361,2006-03-25
46.2734,32.4855,2006-03-25
45.4883,29.5031,2006-03-25
47.785,29.9239,2006-03-25
47.1716,35.2227,2006-03-25
47.8711,33.391,2006-03-25
47.635,30.5828,2006-03-25
48.0988,31.1579,2006-03-25
48.0951,31.1763,2006-03-25
47.6316,30.6002,2006-03-25
47.8069,31.6563,2006-03-25
47.6016,31.9043,2006-03-25
47.7819,29.9404,2006-03-25
47.5908,31.8938,2006-03-25
47.6057,31.8786,2006-03-25
47.6015,31.8988,2006-03-25
47.595,31.8736,2006-03-25
48.8299,33.5484,2006-03-25
49.0561,33.7102,2006-03-25
48.6347,34.6526,2006-03-25
48.6286,34.6786,2006-03-25
48.6274,34.6712,2006-03-25
47.6059,31.8842,2006-03-25
47.0988,31.2458,2006-03-25
46.4212,29.7184,2006-03-25
47.0307,31.5149,2006-03-25
46.9865,29.8481,2006-03-25
46.9848,29.8341,2006-03-25
46.9773,29.8505,2006-03-25
46.0597,29.1703,2006-03-25
46.5111,29.1628,2006-03-25
46.2566,29.0556,2006-03-25
45.6299,28.5232,2006-03-25
46.2794,29.4377,2006-03-25
46.2811,29.451,2006-03-25
46.4262,29.7097,2006-03-25
46.4171,29.7121,2006-03-25
46.4188,29.7256,2006-03-25
46.1887,29.2442,2006-03-25
46.9326,29.9489,2006-03-25
46.4279,29.7232,2006-03-25
46.3322,29.6998,2006-03-25
47.0776,32.4319,2006-03-25
46.0822,33.4193,2006-03-25
47.0948,31.2651,2006-03-25
45.4621,29.1187,2006-03-25
46.9418,29.9465,2006-03-25
45.6195,28.5197,2006-03-25
46.3705,30.3842,2006-03-25
47.5181,30.9171,2006-03-25
47.5217,30.925,2006-03-25
47.3365,31.6933,2006-03-25
46.6722,32.5448,2006-03-25
46.1559,33.1419,2006-03-25
47.1377,32.9256,2006-03-25
46.1625,32.9968,2006-03-25
46.1694,32.2822,2006-03-25
46.1663,33.1398,2006-03-25
47.5254,30.9067,2006-03-25
46.2263,33.3596,2006-03-25
46.6739,32.562,2006-03-25
46.1506,33.0888,2006-03-25
46.3409,29.7047,2006-03-25
46.3392,29.6913,2006-03-25
46.5128,29.1759,2006-03-25
46.5479,30.254,2006-03-25
46.1681,33.1576,2006-03-25
46.0049,28.9701,2006-03-25
45.4576,29.301,2006-03-26
46.4704,34.3766,2006-03-26
47.5939,33.3581,2006-03-26
46.1537,33.4174,2006-03-26
46.1108,33.3651,2006-03-26
45.4683,29.3406,2006-03-26
47.0229,36.4832,2006-03-26
46.0685,33.4644,2006-03-26
45.4616,29.3067,2006-03-26
47.0329,36.4918,2006-03-26
47.1593,37.5544,2006-03-26
47.8086,38.4757,2006-03-26
47.9498,37.8341,2006-03-26
47.0395,31.6403,2006-03-26
47.0373,31.6348,2006-03-26
46.8311,31.569,2006-03-26
47.0745,31.4517,2006-03-26
47.0587,31.4328,2006-03-26
46.4032,30.1355,2006-03-26
47.9524,37.8489,2006-03-26
48.2181,38.2463,2006-03-26
46.9185,33.7532,2006-03-26
47.8711,33.4542,2006-03-26
47.0655,31.4613,2006-03-26
47.3751,29.528,2006-03-26
47.8841,33.8785,2006-03-26
48.9573,32.9366,2006-03-26
48.1948,34.4552,2006-03-26
48.9539,32.9335,2006-03-26
48.8057,34.358,2006-03-26
49.2223,33.7291,2006-03-26
47.0297,36.4753,2006-03-26
49.221,33.7366,2006-03-26
48.2443,34.008,2006-03-26
48.2438,34.0034,2006-03-26
48.9961,33.3972,2006-03-26
49.0617,33.5948,2006-03-26
47.9767,39.4385,2006-03-26
46.7747,33.5273,2006-03-26
46.7797,33.5503,2006-03-26
46.1142,33.3566,2006-03-26
47.0876,36.8281,2006-03-26
48.2019,35.2642,2006-03-26
47.0675,31.4232,2006-03-26
46.549,34.7746,2006-03-26
46.1573,32.7235,2006-03-26
47.3847,31.2817,2006-03-26
47.6225,30.1956,2006-03-26
47.1519,37.5391,2006-03-26
47.1716,37.531,2006-03-26
47.1537,37.5259,2006-03-26
47.5933,33.3624,2006-03-26
47.5997,33.3518,2006-03-26
47.1572,37.5682,2006-03-26
46.2055,32.6601,2006-03-26
47.2182,37.7292,2006-03-26
46.9247,36.1205,2006-03-26
47.8694,33.3886,2006-03-26
48.0608,33.4032,2006-03-26
47.8589,35.1436,2006-03-26
47.3953,36.3116,2006-03-26
48.1421,33.5037,2006-03-26
48.3821,39.7942,2006-03-26
46.1578,32.7162,2006-03-26
47.6397,38.285,2006-03-26
46.5508,34.7593,2006-03-26
47.5553,33.2024,2006-03-26
46.5305,33.1606,2006-03-26
46.4568,32.8802,2006-03-26
47.7686,38.6752,2006-03-26
46.8758,32.1082,2006-03-26
46.5489,34.7482,2006-03-26
46.5531,34.7684,2006-03-26
46.2689,33.2787,2006-03-26
46.266,33.2995,2006-03-26
46.9179,32.1716,2006-03-26
45.8277,33.8067,2006-03-26
47.0906,36.8441,2006-03-26
46.8749,32.104,2006-03-26
45.4287,34.9553,2006-03-26
47.6403,34.2383,2006-03-26
47.8348,35.2877,2006-03-26
47.8266,35.2777,2006-03-26
46.9247,35.8299,2006-03-26
47.6849,35.7415,2006-03-26
48.5521,38.5642,2006-03-26
47.8302,35.2961,2006-03-26
45.5041,34.96,2006-03-26
46.1856,33.1197,2006-03-27
46.1948,33.1173,2006-03-27
46.6423,32.4433,2006-03-27
47.0214,32.7274,2006-03-27
46.1549,32.8763,2006-03-27
46.2133,32.5365,2006-03-27
46.4759,33.3094,2006-03-27
46.1566,32.8897,2006-03-27
47.007,32.6887,2006-03-27
45.9195,33.8703,2006-03-27
46.4284,33.4436,2006-03-27
45.8021,33.574,2006-03-27
45.7996,33.6317,2006-03-27
46.4267,33.4296,2006-03-27
45.5544,34.841,2006-03-27
45.258,33.9455,2006-03-27
45.9246,33.9128,2006-03-27
46.436,33.4272,2006-03-27
46.5338,32.6661,2006-03-27
46.1985,33.3002,2006-03-27
45.9212,33.8844,2006-03-27
46.0398,33.7029,2006-03-27
48.2802,32.4456,2006-03-27
47.8532,32.0346,2006-03-27
48.0358,31.8216,2006-03-27
47.855,32.0483,2006-03-27
46.8694,33.2109,2006-03-27
47.2555,37.7552,2006-03-27
47.8299,31.9281,2006-03-27
46.1869,33.3602,2006-03-27
46.1852,33.3464,2006-03-27
46.6906,35.4974,2006-03-27
45.0678,34.9567,2006-03-27
46.1343,33.3651,2006-03-27
46.1067,33.3722,2006-03-27
46.1084,33.3861,2006-03-27
46.0673,33.4177,2006-03-27
46.2289,33.3923,2006-03-27
46.131,32.6892,2006-03-27
46.0438,33.6964,2006-03-27
46.0455,33.7104,2006-03-27
46.597,32.296,2006-03-27
46.2722,33.8312,2006-03-27
45.6103,29.5845,2006-03-27
46.4377,33.4412,2006-03-27
45.8351,33.6185,2006-03-27
45.9124,33.9247,2006-03-27
46.1162,33.3897,2006-03-27
46.2972,32.1423,2006-03-27
46.2942,32.1583,2006-03-27
46.1785,32.3844,2006-03-27
46.1763,32.3892,2006-03-27
46.1247,32.9847,2006-03-27
45.8333,33.6112,2006-03-27
47.0219,32.7324,2006-03-27
46.449,33.1425,2006-03-27
46.6011,32.3042,2006-03-27
46.4456,33.1599,2006-03-27
47.4152,30.8738,2006-03-27
46.696,33.4359,2006-03-27
47.4574,29.6254,2006-03-27
47.3889,30.1001,2006-03-27
47.3912,30.0865,2006-03-27
46.5513,33.3245,2006-03-27
45.2752,33.8027,2006-03-27
45.4649,34.9043,2006-03-27
45.6066,29.3248,2006-03-27
45.8546,33.8482,2006-03-27
45.4998,34.9999,2006-03-27
45.9263,33.927,2006-03-27
45.8013,33.6455,2006-03-27
45.6014,29.5874,2006-03-27
45.7311,28.7889,2006-03-27
46.5546,30.1048,2006-03-27
45.4697,34.9007,2006-03-27
46.5022,33.447,2006-03-27
46.5565,30.1177,2006-03-27
45.6045,29.3117,2006-03-27
46.9506,30.0428,2006-03-27
46.2548,29.6797,2006-03-27
46.269,29.3065,2006-03-27
46.9775,29.8235,2006-03-27
45.3839,29.0206,2006-03-27
45.4451,29.1092,2006-03-27
46.9483,30.0564,2006-03-27
45.4686,34.8982,2006-03-27
45.8563,33.8623,2006-03-27
47.0948,37.6047,2006-03-28
48.1648,30.6087,2006-03-28
46.1221,33.3614,2006-03-28
48.1684,30.6268,2006-03-28
46.5172,33.6091,2006-03-28
47.7753,35.8932,2006-03-29
49.0375,36.5674,2006-03-29
47.0967,37.5972,2006-03-29
48.0037,37.9024,2006-03-29
48.0054,37.9191,2006-03-29
48.4933,37.7333,2006-03-29
48.495,37.7504,2006-03-29
48.4937,37.7405,2006-03-29
47.9874,39.1413,2006-03-29
47.4561,35.9027,2006-03-29
47.1536,37.562,2006-03-29
47.8554,38.036,2006-03-29
47.8319,38.0069,2006-03-29
47.8537,38.0192,2006-03-29
46.9148,30.109,2006-03-29
45.7107,28.7549,2006-03-29
46.3753,34.3729,2006-03-29
46.3735,34.3601,2006-03-29
48.1622,36.588,2006-03-29
47.9907,39.135,2006-03-29
48.3433,38.2467,2006-03-29
48.3331,38.2488,2006-03-29
46.9899,36.9209,2006-03-29
47.7661,35.8957,2006-03-29
48.3414,38.229,2006-03-29
48.48,39.6776,2006-03-29
45.7638,34.6882,2006-03-29
46.924,36.8991,2006-03-29
48.6546,39.0703,2006-03-29
46.9223,36.8844,2006-03-29
48.0616,36.0646,2006-03-29
45.8449,34.2224,2006-03-29
48.1299,37.0128,2006-03-29
48.0436,36.6868,2006-03-29
47.7644,35.8815,2006-03-29
48.3313,38.2311,2006-03-29
45.836,34.225,2006-03-29
47.8249,35.9092,2006-03-29
48.3928,38.967,2006-03-29
48.0418,36.6716,2006-03-29
48.0434,39.0085,2006-03-29
48.3084,31.4382,2006-03-29
45.0827,34.3269,2006-03-29
47.0987,37.5964,2006-03-29
48.1172,30.2214,2006-03-29
47.1418,30.0565,2006-03-29
47.2477,30.0937,2006-03-29
47.3276,29.5783,2006-03-29
47.3258,29.5918,2006-03-29
47.3366,29.5809,2006-03-29
47.2566,30.0963,2006-03-29
45.8103,33.5163,2006-03-29
47.0981,37.5897,2006-03-29
47.164,37.5611,2006-03-29
48.0207,39.6503,2006-03-29
48.0261,39.6268,2006-03-29
48.243,37.8492,2006-03-29
48.0923,38.7869,2006-03-29
48.0943,38.7822,2006-03-29
48.239,37.8685,2006-03-29
48.8155,38.5833,2006-03-29
47.4952,37.5573,2006-03-29
47.7095,35.7613,2006-03-29
48.0328,39.0106,2006-03-29
45.9177,33.9148,2006-03-29
45.8159,34.2034,2006-03-29
45.0809,34.3144,2006-03-29
45.5526,34.834,2006-03-29
45.6109,34.8502,2006-03-29
45.5437,34.8365,2006-03-29
45.5753,28.5339,2006-03-29
45.5844,28.5363,2006-03-29
46.5294,33.5705,2006-03-29
47.1574,37.5372,2006-03-29
46.527,33.5845,2006-03-29
48.1614,39.0174,2006-03-29
46.1675,33.387,2006-03-29
47.186,37.0468,2006-03-29
47.7964,30.9215,2006-03-29
48.2848,37.7006,2006-03-29
45.814,33.5242,2006-03-29
47.3692,36.5466,2006-03-29
45.8078,33.5303,2006-03-29
47.9101,39.4033,2006-03-29
45.4783,29.1928,2006-03-30
48.7525,34.4671,2006-03-30
47.1625,32.891,2006-03-30
47.1651,32.8663,2006-03-30
45.4543,29.4076,2006-03-30
46.5423,33.5419,2006-03-30
46.5305,33.5851,2006-03-30
47.8676,33.4458,2006-03-30
46.5235,33.588,2006-03-30
46.5356,33.5449,2006-03-30
45.5616,29.4667,2006-03-31
46.0122,33.7466,2006-03-31
46.5169,30.4501,2006-03-31
47.0234,31.1026,2006-03-31
47.0983,31.1217,2006-03-31
47.0883,31.4807,2006-03-31
48.1673,30.6175,2006-03-31
47.0518,31.4206,2006-03-31
45.5666,29.4893,2006-03-31
47.7121,30.9556,2006-03-31
47.0866,31.4948,2006-03-31
47.2374,31.9094,2006-03-31
47.4053,31.0587,2006-03-31
47.2392,31.8955,2006-03-31
47.5966,30.7108,2006-03-31
47.4071,31.0439,2006-03-31
45.1174,35.327,2006-03-31
45.8913,33.7257,2006-03-31
47.6061,30.7133,2006-03-31
47.5279,31.3964,2006-03-31
48.9045,33.5157,2006-03-31
47.5178,31.3888,2006-03-31
47.1903,32.4242,2006-03-31
45.4846,28.5137,2006-03-31
45.4843,28.5185,2006-03-31
48.6417,33.6829,2006-03-31
46.7533,34.0099,2006-03-31
47.8516,33.4413,2006-03-31
46.7557,34.024,2006-03-31
45.8234,33.6259,2006-03-31
45.8638,33.6266,2006-03-31
45.8938,33.7403,2006-03-31
45.8966,33.7327,2006-03-31
45.1596,34.468,2006-03-31
46.9797,32.4701,2006-03-31
46.4486,33.3712,2006-03-31
45.914,33.7331,2006-03-31
46.1353,33.3606,2006-03-31
46.2289,33.3542,2006-03-31
46.5904,33.607,2006-03-31
46.7671,33.5382,2006-03-31
46.7689,33.5253,2006-03-31
46.1224,33.4498,2006-03-31
45.2257,34.5307,2006-03-31
46.1335,33.3733,2006-03-31
46.3812,29.3106,2006-03-31
46.2373,29.6035,2006-03-31
46.9537,29.6494,2006-03-31
47.812,29.5042,2006-03-31
50.3271,30.0037,2006-03-31
46.5274,33.4676,2006-03-31
46.2481,29.1237,2006-03-31
45.9917,33.7094,2006-03-31
45.5528,29.4493,2006-03-31
46.2739,33.234,2006-03-31
46.8537,32.6537,2006-03-31
46.7535,34.0114,2006-03-31
46.9883,32.4773,2006-03-31
46.9793,32.4748,2006-03-31
45.874,33.6286,2006-03-31
45.988,33.7348,2006-03-31
45.9936,33.6967,2006-03-31
46.0126,33.7555,2006-03-31
46.0516,33.6809,2006-03-31
46.1401,32.5395,2006-03-31
46.8446,32.5135,2006-03-31
46.8464,32.5002,2006-03-31
46.2116,32.356,2006-03-31
46.2188,32.3646,2006-03-31
46.5994,33.2875,2006-03-31
46.0497,33.6936,2006-03-31
49.0127,24.9888,2006-04-01
50.5573,30.85,2006-04-01
51.6048,23.7874,2006-04-01
50.5612,30.8309,2006-04-01
50.5511,30.8258,2006-04-01
49.9541,29.8086,2006-04-02
47.9811,29.9498,2006-04-02
47.9746,29.9229,2006-04-02
48.0053,29.937,2006-04-02
47.8764,29.8588,2006-04-02
49.0994,32.6877,2006-04-02
48.294,32.8678,2006-04-02
48.8301,33.5978,2006-04-02
48.7643,32.851,2006-04-02
48.5392,32.3303,2006-04-02
49.5095,33.9679,2006-04-02
48.8389,32.5681,2006-04-02
49.143,32.3786,2006-04-02
48.5348,32.3096,2006-04-02
49.5128,33.9848,2006-04-02
48.1759,31.4705,2006-04-02
49.9483,29.7836,2006-04-02
47.1616,37.5665,2006-04-02
48.2925,31.9523,2006-04-02
49.1845,31.1706,2006-04-02
49.237,33.5948,2006-04-02
47.7341,30.0689,2006-04-02
49.8327,23.6336,2006-04-02
47.9951,30.1233,2006-04-02
49.5225,33.2669,2006-04-02
49.9334,23.4082,2006-04-02
49.8309,23.6039,2006-04-02
49.8305,23.6121,2006-04-02
50.6535,29.8529,2006-04-02
49.7721,22.9362,2006-04-02
50.3675,23.7722,2006-04-02
50.7818,31.6138,2006-04-02
50.6301,30.3957,2006-04-02
47.9889,30.0968,2006-04-02
51.1034,30.043,2006-04-02
48.498,29.4128,2006-04-02
48.4996,29.4158,2006-04-02
48.571,29.719,2006-04-02
47.8377,30.0984,2006-04-02
47.9947,30.1309,2006-04-02
47.6073,30.1092,2006-04-02
47.6016,30.089,2006-04-02
48.0263,30.2549,2006-04-02
47.9885,30.1044,2006-04-02
47.8321,32.2528,2006-04-02
48.9317,34.0241,2006-04-02
48.2161,32.3231,2006-04-02
49.5494,33.3671,2006-04-02
47.287,31.67,2006-04-02
47.4956,30.1303,2006-04-02
47.0238,29.6908,2006-04-02
46.7025,30.0011,2006-04-02
47.041,29.7229,2006-04-02
47.4938,30.1527,2006-04-02
47.02,29.736,2006-04-02
47.554,31.2769,2006-04-02
47.8003,30.5443,2006-04-02
47.4033,31.2947,2006-04-02
48.3906,31.8281,2006-04-02
49.3611,33.8532,2006-04-02
48.9883,33.5478,2006-04-02
47.7666,32.2357,2006-04-02
48.2807,32.4591,2006-04-02
49.1069,32.4002,2006-04-02
49.1087,32.3816,2006-04-02
48.0077,29.9335,2006-04-02
48.9247,34.0323,2006-04-02
