LATITUDE,LONGITUDE,ACQ_DATE
47.1627,37.6952,2008-01-07
47.0954,37.5994,2008-01-07
49.8279,32.9239,2008-01-07
50.0816,33.7335,2008-01-07
49.7161,33.2842,2008-01-07
49.7072,33.2874,2008-01-07
49.7396,32.7812,2008-01-07
47.2529,35.9146,2008-01-07
49.6888,33.289,2008-01-08
49.786,32.7837,2008-01-08
49.7864,32.7883,2008-01-08
50.1628,32.8495,2008-01-08
49.6999,33.2568,2008-01-08
47.1572,37.6397,2008-01-08
49.7017,33.2873,2008-01-08
46.2139,33.075,2008-01-08
46.6558,32.7467,2008-01-08
49.7007,33.2794,2008-01-08
47.1017,37.6125,2008-01-09
47.868,33.3892,2008-01-09
49.2752,35.5624,2008-01-09
50.2102,32.5767,2008-01-09
46.64,32.6736,2008-01-10
48.9236,34.5927,2008-01-10
48.912,34.5947,2008-01-10
46.6382,32.6565,2008-01-10
47.1372,37.6456,2008-01-10
47.1461,37.6365,2008-01-10
50.2339,33.2239,2008-01-10
46.2196,32.7253,2008-01-10
49.2952,31.9802,2008-01-12
49.2934,31.9659,2008-01-12
49.7203,32.9011,2008-01-12
49.5178,32.9061,2008-01-12
49.6968,32.7019,2008-01-12
49.2716,31.9426,2008-01-12
49.6898,32.9734,2008-01-12
49.5835,33.3053,2008-01-12
49.9487,32.9952,2008-01-12
49.516,32.8908,2008-01-12
50.3147,31.3716,2008-01-12
48.7497,31.2618,2008-01-12
49.8251,32.9415,2008-01-12
49.828,32.9258,2008-01-12
49.7979,32.9069,2008-01-12
49.7834,32.7653,2008-01-12
49.7683,32.7925,2008-01-12
49.801,33.0165,2008-01-12
49.7994,33.01,2008-01-12
49.8969,32.5471,2008-01-12
49.1973,35.061,2008-01-13
48.9896,34.3394,2008-01-13
49.0008,34.3371,2008-01-13
49.0015,34.3329,2008-01-13
49.0677,34.7417,2008-01-13
49.7072,32.7275,2008-01-13
49.3447,37.0153,2008-01-13
49.0062,34.3417,2008-01-13
47.1534,37.5343,2008-01-13
49.781,32.7764,2008-01-13
49.9506,32.9759,2008-01-14
46.6356,32.6663,2008-01-14
46.6335,32.6532,2008-01-14
46.5684,32.5372,2008-01-14
49.5071,33.0612,2008-01-14
49.5091,33.0748,2008-01-14
46.5836,32.5164,2008-01-15
47.3696,31.555,2008-01-15
47.8513,33.4296,2008-01-15
50.782,30.2465,2008-01-16
50.9535,31.677,2008-01-16
50.217,31.2565,2008-01-16
50.374,32.4918,2008-01-16
50.5652,31.9132,2008-01-16
50.4761,32.6496,2008-01-16
50.6062,32.6375,2008-01-16
51.3769,32.1986,2008-01-16
50.5378,32.5227,2008-01-16
51.3744,32.1835,2008-01-16
51.4945,31.4275,2008-01-16
51.0108,31.7187,2008-01-16
51.4231,31.3283,2008-01-16
51.6009,30.8601,2008-01-16
50.6153,32.6335,2008-01-16
51.6073,30.8393,2008-01-16
51.6103,30.8556,2008-01-16
51.2545,31.3098,2008-01-16
51.2307,31.8424,2008-01-16
51.228,31.8269,2008-01-16
51.0809,32.1198,2008-01-16
50.9963,33.1144,2008-01-16
50.5772,31.9246,2008-01-16
50.2746,33.2393,2008-01-16
51.5159,30.9052,2008-01-16
50.3177,31.3598,2008-01-16
50.7331,30.7205,2008-01-16
50.1675,32.7049,2008-01-16
50.1694,32.69,2008-01-16
49.7903,33.3415,2008-01-16
50.6766,31.9747,2008-01-16
50.2856,33.0173,2008-01-16
50.6748,31.9907,2008-01-16
47.0102,37.3692,2008-01-16
49.8649,33.4747,2008-01-16
47.1579,37.5626,2008-01-16
49.8468,32.9612,2008-01-16
49.2887,33.6613,2008-01-16
49.8513,32.9543,2008-01-16
47.2713,31.7558,2008-01-16
50.6022,31.8968,2008-01-16
50.6049,31.9123,2008-01-16
50.5745,31.9091,2008-01-16
47.1525,37.5233,2008-01-16
51.2246,33.9926,2008-01-17
48.1705,30.6207,2008-01-17
46.6168,32.664,2008-01-17
49.1198,33.6845,2008-01-17
48.9325,33.9393,2008-01-17
46.5696,32.527,2008-01-18
46.5648,32.5051,2008-01-18
48.8223,39.2164,2008-01-19
48.1657,30.6206,2008-01-24
48.1722,30.623,2008-01-24
47.1011,37.6038,2008-01-24
48.1656,30.6187,2008-01-25
49.2941,27.3438,2008-01-26
48.3372,25.9053,2008-01-26
48.3393,25.9187,2008-01-26
48.3289,25.8516,2008-01-26
50.8379,24.2613,2008-01-26
48.5182,34.6374,2008-01-27
47.8783,35.16,2008-01-27
47.8712,33.3912,2008-01-30
47.6315,34.3207,2008-01-30
47.629,34.3352,2008-01-30
48.4878,34.9766,2008-01-30
47.5961,31.2504,2008-01-30
46.5328,30.7118,2008-01-31
48.1641,30.6127,2008-02-03
48.1662,30.6261,2008-02-03
48.4841,34.9686,2008-02-04
47.1592,37.5648,2008-02-05
47.1559,37.5474,2008-02-06
47.1576,37.5654,2008-02-06
47.8673,33.443,2008-02-07
47.871,33.4301,2008-02-07
49.5484,34.3821,2008-02-08
49.5444,34.381,2008-02-08
48.6003,35.2341,2008-02-08
49.4913,23.4832,2008-02-09
47.1007,37.5971,2008-02-10
48.1649,38.1229,2008-02-10
47.8807,35.1955,2008-02-10
47.1654,37.5624,2008-02-10
47.7499,36.364,2008-02-10
51.02,31.6773,2008-02-11
50.8266,26.5676,2008-02-11
50.9726,26.6123,2008-02-11
49.5896,23.4308,2008-02-11
49.5606,23.9191,2008-02-11
49.9518,23.673,2008-02-11
49.8992,24.2103,2008-02-11
49.7353,24.4088,2008-02-11
50.0683,23.5972,2008-02-11
50.0592,23.601,2008-02-11
50.0617,23.6156,2008-02-11
49.8969,24.196,2008-02-11
49.6277,23.0526,2008-02-11
50.7516,24.3896,2008-02-11
49.7738,22.9286,2008-02-11
49.5921,23.4457,2008-02-11
51.0667,27.4436,2008-02-11
50.8718,26.6252,2008-02-11
51.2617,27.1794,2008-02-11
51.0191,31.2817,2008-02-11
50.0901,25.1064,2008-02-11
49.9775,24.9192,2008-02-11
51.4706,26.0051,2008-02-11
51.0248,31.6709,2008-02-11
50.1153,24.0959,2008-02-11
47.7966,36.174,2008-02-11
49.4875,23.6433,2008-02-11
48.1646,30.6129,2008-02-11
47.6285,34.3359,2008-02-11
47.4538,36.2477,2008-02-11
51.5458,26.4846,2008-02-11
50.8044,30.7433,2008-02-11
50.1779,30.6093,2008-02-11
49.6313,23.4202,2008-02-11
49.4861,23.0306,2008-02-11
49.7923,24.4518,2008-02-11
49.7942,24.4378,2008-02-11
50.001,24.8875,2008-02-11
47.704,36.6106,2008-02-11
47.7126,36.5769,2008-02-11
47.8503,33.4493,2008-02-11
49.3765,24.2111,2008-02-11
49.3387,24.0425,2008-02-11
49.2948,24.2793,2008-02-11
49.2972,24.2936,2008-02-11
49.2834,24.2685,2008-02-11
49.4909,23.7205,2008-02-11
49.4934,23.7351,2008-02-11
49.3789,24.2254,2008-02-11
49.6518,30.6168,2008-02-11
48.1665,30.6067,2008-02-11
48.1682,30.6221,2008-02-11
49.6536,30.6333,2008-02-11
50.8722,26.6347,2008-02-11
51.2459,29.7033,2008-02-12
51.2541,29.6944,2008-02-12
49.5633,23.4847,2008-02-12
49.8693,24.1235,2008-02-12
46.6126,33.2931,2008-02-13
46.6143,33.3071,2008-02-13
49.161,38.9136,2008-02-14
49.1588,38.9071,2008-02-14
47.1479,37.5251,2008-02-14
49.0202,39.4093,2008-02-14
49.15,39.6063,2008-02-14
49.1471,39.5904,2008-02-14
47.6757,31.0107,2008-02-17
45.6965,29.181,2008-02-17
45.6915,29.1582,2008-02-17
45.5888,28.9514,2008-02-17
46.4041,30.1623,2008-02-17
46.1336,29.889,2008-02-17
46.4035,30.1557,2008-02-17
47.1811,37.7185,2008-02-17
48.1632,30.6195,2008-02-17
47.1329,37.6107,2008-02-17
47.1596,37.5607,2008-02-17
45.2997,28.9402,2008-02-17
47.1302,37.6255,2008-02-17
47.8643,33.4306,2008-02-18
46.4717,30.1774,2008-02-18
45.2721,28.5674,2008-02-18
47.8662,33.4545,2008-02-18
45.5534,34.8336,2008-02-18
45.5051,29.3157,2008-02-18
45.4957,29.318,2008-02-18
46.1187,33.4053,2008-02-18
46.4734,30.1931,2008-02-18
48.0444,37.9424,2008-02-19
47.7115,37.9315,2008-02-19
47.1745,37.5339,2008-02-19
47.5715,30.1783,2008-02-20
47.5733,30.1918,2008-02-20
47.3859,31.1604,2008-02-20
49.9216,29.2386,2008-02-20
47.0992,37.5939,2008-02-21
47.0985,37.5931,2008-02-21
47.0965,37.6061,2008-02-21
47.408,38.2268,2008-02-21
48.1646,30.6152,2008-02-21
48.16,30.6303,2008-02-21
49.3799,27.1887,2008-02-22
49.3704,27.1928,2008-02-22
49.3733,27.2086,2008-02-22
45.4492,29.1693,2008-02-22
48.4357,25.4064,2008-02-22
46.5429,32.5225,2008-02-22
45.562,34.8308,2008-02-22
45.8408,33.7174,2008-02-22
45.8426,33.7304,2008-02-22
45.4678,29.1401,2008-02-22
48.4874,34.9729,2008-02-23
49.1322,28.9361,2008-02-24
49.1357,28.9538,2008-02-24
49.0921,23.9012,2008-02-24
49.091,23.848,2008-02-24
49.5822,23.4464,2008-02-24
49.5309,23.522,2008-02-24
47.6251,34.3226,2008-02-24
49.1535,24.6198,2008-02-24
48.9806,24.0613,2008-02-24
49.5796,23.4315,2008-02-24
49.2061,32.302,2008-02-24
49.4388,23.6452,2008-02-24
49.1303,33.3427,2008-02-24
49.2038,32.288,2008-02-24
48.0408,37.9417,2008-02-24
50.561,31.9012,2008-02-24
47.8689,33.391,2008-02-24
49.5384,30.5031,2008-02-24
50.5591,31.9157,2008-02-24
48.1637,30.6165,2008-02-24
47.4513,30.501,2008-02-24
47.8703,33.3896,2008-02-24
46.6568,33.0251,2008-02-24
48.9201,30.4742,2008-02-24
49.3891,24.0521,2008-02-25
49.1501,24.4607,2008-02-25
49.1837,24.4356,2008-02-25
49.1819,24.422,2008-02-25
49.243,24.4682,2008-02-25
50.0011,24.3306,2008-02-25
49.7315,23.9848,2008-02-25
49.7334,23.9985,2008-02-25
49.1337,24.4092,2008-02-25
49.5277,24.3137,2008-02-25
49.6674,23.1486,2008-02-25
49.5663,23.9951,2008-02-25
49.647,23.1988,2008-02-25
49.6794,23.2302,2008-02-25
49.6694,23.1622,2008-02-25
49.1329,24.4732,2008-02-25
49.3069,24.0564,2008-02-25
49.3088,24.07,2008-02-25
49.9303,24.151,2008-02-25
49.9103,24.1344,2008-02-25
49.5682,24.0087,2008-02-25
49.1348,24.4869,2008-02-25
49.4997,23.4619,2008-02-25
50.6124,24.4752,2008-02-25
49.9058,24.2371,2008-02-25
49.9039,24.2232,2008-02-25
49.9312,24.2866,2008-02-25
49.7889,23.2136,2008-02-25
49.7909,23.2273,2008-02-25
50.0569,23.8562,2008-02-25
50.055,23.8424,2008-02-25
49.7821,23.2304,2008-02-25
49.6956,23.1463,2008-02-25
49.6976,23.16,2008-02-25
50.6455,24.2347,2008-02-25
49.6629,23.3075,2008-02-25
49.66,23.3514,2008-02-25
49.6357,23.4366,2008-02-25
50.0461,23.8454,2008-02-25
49.4272,23.2793,2008-02-25
49.587,22.7335,2008-02-25
49.5849,22.7198,2008-02-25
49.9122,24.1482,2008-02-25
51.217,23.7448,2008-02-25
51.21,23.7621,2008-02-25
50.6143,24.4894,2008-02-25
49.658,23.3378,2008-02-25
49.8837,24.1432,2008-02-25
49.7581,24.4424,2008-02-25
49.8602,24.1077,2008-02-25
49.6295,23.7813,2008-02-25
49.8178,23.0975,2008-02-25
49.8158,23.0838,2008-02-25
49.8246,23.0807,2008-02-25
49.1529,23.9497,2008-02-25
49.6314,23.795,2008-02-25
49.26,23.6611,2008-02-25
49.2512,23.6641,2008-02-25
49.2344,23.7405,2008-02-25
49.2363,23.754,2008-02-25
49.1016,23.6563,2008-02-25
49.0469,24.3874,2008-02-25
49.038,24.3902,2008-02-25
49.0142,24.3468,2008-02-25
50.2621,24.3425,2008-02-25
49.4995,23.0137,2008-02-25
49.5022,22.9699,2008-02-25
49.5279,23.0178,2008-02-25
49.604,22.9709,2008-02-25
49.3793,23.5232,2008-02-25
49.8608,24.1797,2008-02-25
49.151,23.9362,2008-02-25
49.2078,23.8835,2008-02-25
49.2186,23.8941,2008-02-25
49.2167,23.8806,2008-02-25
49.7699,24.3318,2008-02-25
49.3774,23.5097,2008-02-25
49.7718,24.3457,2008-02-25
49.7417,24.3899,2008-02-25
49.7403,24.4481,2008-02-25
49.7131,24.3848,2008-02-25
49.715,24.3986,2008-02-25
49.4866,23.8847,2008-02-25
49.4885,23.8983,2008-02-25
49.4219,23.9558,2008-02-25
49.8583,24.094,2008-02-25
49.4111,23.9452,2008-02-25
49.301,23.6275,2008-02-25
49.2991,23.614,2008-02-25
49.3099,23.6245,2008-02-25
49.3158,23.5374,2008-02-25
49.3139,23.5239,2008-02-25
49.352,23.5959,2008-02-25
49.3501,23.5824,2008-02-25
49.3504,23.9086,2008-02-25
49.2733,23.8832,2008-02-25
49.274,23.9538,2008-02-25
49.2826,23.6251,2008-02-25
49.8506,24.2409,2008-02-25
51.0993,28.1288,2008-02-25
49.0559,23.9888,2008-02-25
50.0272,24.8789,2008-02-25
49.1631,24.7631,2008-02-25
49.1649,24.7768,2008-02-25
49.1668,24.7906,2008-02-25
49.1505,24.7385,2008-02-25
49.1523,24.7522,2008-02-25
49.156,24.7796,2008-02-25
49.1578,24.7934,2008-02-25
49.124,24.8182,2008-02-25
49.115,24.821,2008-02-25
50.5668,27.7915,2008-02-25
50.5686,27.8092,2008-02-25
50.7666,28.1413,2008-02-25
50.735,26.7841,2008-02-25
50.7685,28.1597,2008-02-25
51.09,28.2468,2008-02-25
50.7602,28.1806,2008-02-25
49.2529,32.1655,2008-02-25
50.762,28.199,2008-02-25
50.7658,28.2362,2008-02-25
50.7677,28.2548,2008-02-25
49.9882,24.8527,2008-02-25
51.1849,27.874,2008-02-25
49.9541,24.8781,2008-02-25
51.4015,24.506,2008-02-25
49.2649,24.2902,2008-02-25
48.9089,24.8607,2008-02-25
50.1954,24.7539,2008-02-25
50.1991,24.7823,2008-02-25
50.2247,25.1081,2008-02-25
51.009,25.282,2008-02-25
50.8787,25.2572,2008-02-25
50.7713,25.2809,2008-02-25
50.7731,25.2958,2008-02-25
48.6346,24.8167,2008-02-25
48.5885,24.7532,2008-02-25
48.4953,24.6755,2008-02-25
48.4934,24.662,2008-02-25
48.6336,24.6059,2008-02-25
48.6318,24.5924,2008-02-25
48.7428,24.6644,2008-02-25
48.7409,24.6508,2008-02-25
48.8026,24.6247,2008-02-25
48.8007,24.6111,2008-02-25
48.8573,24.5508,2008-02-25
48.8555,24.5372,2008-02-25
49.7512,24.8809,2008-02-25
51.2346,27.9679,2008-02-25
51.425,26.9654,2008-02-25
49.4697,26.8567,2008-02-25
49.485,23.7429,2008-02-25
49.4723,23.7187,2008-02-25
49.4742,23.7323,2008-02-25
49.4761,23.7459,2008-02-25
49.5603,23.4913,2008-02-25
49.4538,23.526,2008-02-25
49.4519,23.5124,2008-02-25
49.304,23.4564,2008-02-25
49.5876,23.2965,2008-02-25
49.5975,23.3643,2008-02-25
49.5994,23.3779,2008-02-25
48.982,24.1173,2008-02-25
48.9732,24.1202,2008-02-25
48.8673,24.1616,2008-02-25
48.8641,24.2048,2008-02-25
49.5759,23.3434,2008-02-25
49.569,23.36,2008-02-25
49.5602,23.3631,2008-02-25
49.5231,23.3684,2008-02-25
49.4515,23.3221,2008-02-25
49.4291,23.2929,2008-02-25
49.5583,23.4777,2008-02-25
49.571,23.5018,2008-02-25
49.5867,23.4821,2008-02-25
49.2762,24.3719,2008-02-25
51.4268,26.9826,2008-02-25
50.7181,26.3732,2008-02-25
50.3512,28.1565,2008-02-25
50.7369,26.8005,2008-02-25
49.9138,26.7369,2008-02-25
51.2327,27.9493,2008-02-25
51.2493,27.9072,2008-02-25
50.72,26.3892,2008-02-25
50.8281,26.8036,2008-02-25
50.6387,29.7676,2008-02-25
49.8525,24.2547,2008-02-25
50.6661,29.828,2008-02-25
51.3898,31.9454,2008-02-25
49.7724,32.8062,2008-02-25
49.7716,32.8137,2008-02-25
49.7298,32.761,2008-02-25
50.6368,29.7747,2008-02-25
50.6349,29.7532,2008-02-25
50.5963,28.9151,2008-02-25
50.695,29.6464,2008-02-25
49.5025,23.6745,2008-02-25
49.483,23.7293,2008-02-25
50.6968,29.6678,2008-02-25
49.2573,24.2358,2008-02-25
50.54,28.1161,2008-02-25
50.0241,24.2939,2008-02-25
50.7547,29.3065,2008-02-25
50.8667,28.8952,2008-02-25
50.3586,30.6494,2008-02-25
49.5554,27.0704,2008-02-25
50.6292,30.651,2008-02-25
49.5834,26.8845,2008-02-25
49.5852,26.9001,2008-02-25
49.5499,27.0448,2008-02-25
50.6311,30.6748,2008-02-25
50.9436,28.5098,2008-02-25
50.6262,28.6695,2008-02-25
50.538,28.5993,2008-02-25
51.4384,26.9971,2008-02-25
49.2373,27.0667,2008-02-25
50.1874,32.6603,2008-02-25
50.4354,26.571,2008-02-25
51.3417,28.5282,2008-02-25
51.6165,27.5376,2008-02-25
50.6216,27.6332,2008-02-25
50.6217,27.6264,2008-02-25
50.6441,27.5491,2008-02-25
50.7654,29.3039,2008-02-25
50.7144,27.6384,2008-02-25
50.9413,28.7094,2008-02-25
50.9714,28.8033,2008-02-25
50.8588,28.6955,2008-02-25
51.1977,29.5441,2008-02-25
50.3229,27.3023,2008-02-25
50.431,28.8656,2008-02-25
50.4328,28.8851,2008-02-25
49.0074,28.8284,2008-02-25
51.3516,28.9796,2008-02-25
50.3008,29.1894,2008-02-25
50.8616,28.9577,2008-02-25
50.8511,28.9602,2008-02-25
49.0113,28.833,2008-02-25
50.935,28.8728,2008-02-25
51.2836,29.0023,2008-02-25
51.2304,29.537,2008-02-25
51.2323,29.5588,2008-02-25
50.9856,28.8406,2008-02-25
49.3209,30.6905,2008-02-25
50.0058,28.858,2008-02-25
50.0122,28.8497,2008-02-25
50.3141,28.9393,2008-02-25
50.4581,29.0399,2008-02-25
51.1559,28.8294,2008-02-25
50.713,27.6331,2008-02-25
50.967,28.6432,2008-02-25
50.9888,28.5927,2008-02-25
49.0919,27.4914,2008-02-25
50.2782,26.8913,2008-02-25
48.9108,24.8743,2008-02-25
50.5419,28.1342,2008-02-25
51.112,29.6137,2008-02-25
50.9406,26.6299,2008-02-25
50.18,29.9889,2008-02-25
50.8284,26.2868,2008-02-25
50.6313,26.0423,2008-02-25
50.6295,26.0268,2008-02-25
48.6059,25.2292,2008-02-25
48.5806,26.1034,2008-02-25
48.5788,26.089,2008-02-25
50.6738,26.1584,2008-02-25
48.6348,26.3105,2008-02-25
48.6408,26.3022,2008-02-25
50.8045,25.5507,2008-02-25
51.2801,26.1015,2008-02-25
51.2773,26.1078,2008-02-25
47.0922,37.5999,2008-02-25
47.1017,37.5963,2008-02-25
51.0285,27.7329,2008-02-25
50.1653,28.5207,2008-02-25
51.0184,27.9402,2008-02-25
50.969,28.4447,2008-02-25
49.7517,28.6619,2008-02-25
49.7503,27.0876,2008-02-25
50.7843,28.6393,2008-02-25
50.7751,28.1524,2008-02-25
50.8173,28.6513,2008-02-25
49.5447,26.3884,2008-02-25
49.7915,26.929,2008-02-25
50.8154,28.6319,2008-02-25
50.8239,28.6637,2008-02-25
50.8221,28.6444,2008-02-25
51.2171,29.023,2008-02-25
50.8203,28.625,2008-02-25
50.8759,28.6516,2008-02-25
50.9418,28.4906,2008-02-25
50.3851,28.3917,2008-02-25
50.3869,28.4102,2008-02-25
50.5407,27.6362,2008-02-25
51.0458,28.0088,2008-02-25
51.0343,26.4802,2008-02-25
51.0325,26.464,2008-02-25
51.0174,28.023,2008-02-25
50.9671,28.4256,2008-02-25
50.8252,28.5646,2008-02-25
49.728,32.7319,2008-02-25
49.5221,23.682,2008-02-25
49.5613,23.6972,2008-02-25
49.896,23.9028,2008-02-25
49.8941,23.889,2008-02-25
49.5046,23.4318,2008-02-25
49.483,23.4108,2008-02-25
50.3596,23.9028,2008-02-25
50.264,24.3566,2008-02-25
49.1429,24.0095,2008-02-25
49.184,23.9764,2008-02-25
49.2816,24.008,2008-02-25
49.2797,23.9945,2008-02-25
49.3474,24.0146,2008-02-25
49.3707,23.9871,2008-02-25
49.3688,23.9735,2008-02-25
50.7177,24.3686,2008-02-25
50.7196,24.3828,2008-02-25
49.4476,22.9817,2008-02-25
49.4316,23.1868,2008-02-25
49.4212,23.2387,2008-02-25
48.9018,24.0733,2008-02-25
48.9422,24.0318,2008-02-25
48.9713,24.1067,2008-02-25
49.3335,24.2468,2008-02-25
49.3246,24.2497,2008-02-25
49.665,23.0064,2008-02-25
49.6,22.9437,2008-02-25
50.0761,24.1975,2008-02-25
50.085,24.1945,2008-02-25
50.0596,23.942,2008-02-25
50.0831,23.9775,2008-02-25
50.0923,23.9832,2008-02-25
50.0904,23.9693,2008-02-25
50.1517,24.2832,2008-02-25
50.1498,24.2693,2008-02-25
50.148,24.2553,2008-02-25
50.1506,24.1379,2008-02-25
48.9694,24.0932,2008-02-25
50.1455,23.9652,2008-02-25
49.5291,23.5372,2008-02-25
49.531,23.5508,2008-02-25
49.533,23.5644,2008-02-25
49.5349,23.5779,2008-02-25
49.5222,23.5538,2008-02-25
49.5242,23.5674,2008-02-25
49.5075,23.5162,2008-02-25
49.2555,24.2222,2008-02-25
49.3265,24.2633,2008-02-25
49.602,22.9573,2008-02-25
50.1436,23.9514,2008-02-25
50.026,24.3079,2008-02-25
48.9675,24.0798,2008-02-25
49.1708,24.1417,2008-02-25
49.4068,24.0462,2008-02-25
49.4567,24.2722,2008-02-25
49.4548,24.2585,2008-02-25
49.6006,22.8862,2008-02-25
49.0997,23.6429,2008-02-25
50.3816,23.7932,2008-02-25
49.3759,24.2186,2008-02-25
49.438,23.6735,2008-02-25
49.0841,23.9866,2008-02-25
49.0949,23.9972,2008-02-25
49.4272,23.663,2008-02-25
49.3949,23.6314,2008-02-25
49.3969,23.6449,2008-02-25
49.398,23.7222,2008-02-25
49.1083,23.7669,2008-02-25
49.1171,23.7639,2008-02-25
49.1036,23.6698,2008-02-25
49.8339,23.7857,2008-02-25
49.3873,24.3004,2008-02-25
49.3512,24.2409,2008-02-25
49.8359,23.7994,2008-02-25
49.4123,24.2867,2008-02-25
49.2971,23.7902,2008-02-25
49.2951,23.7767,2008-02-25
49.3117,23.8278,2008-02-25
49.2042,24.3152,2008-02-25
49.4504,23.8257,2008-02-25
49.8098,23.5502,2008-02-25
49.8117,23.5638,2008-02-25
49.4435,23.8423,2008-02-25
49.3136,23.8413,2008-02-25
49.2675,23.8427,2008-02-25
49.0776,23.876,2008-02-25
49.6126,24.4673,2008-02-25
49.5689,24.3433,2008-02-25
48.9661,23.9395,2008-02-25
49.5708,24.357,2008-02-25
49.7191,24.2243,2008-02-25
49.4416,23.8287,2008-02-25
49.3969,23.7794,2008-02-25
49.388,23.7824,2008-02-25
49.39,23.7959,2008-02-25
49.3281,23.8168,2008-02-25
49.33,23.8303,2008-02-25
49.4648,24.3984,2008-02-25
49.3991,24.4538,2008-02-25
49.2785,24.4567,2008-02-25
49.7172,24.2105,2008-02-25
48.8785,24.8417,2008-02-25
49.4495,23.3086,2008-02-25
48.5742,25.545,2008-02-25
49.3547,24.2387,2008-02-25
49.3572,24.2749,2008-02-25
49.1716,24.1574,2008-02-25
48.9773,24.0872,2008-02-25
48.9795,24.0735,2008-02-25
49.4282,23.2973,2008-02-25
49.527,23.3816,2008-02-25
49.5597,23.3503,2008-02-25
49.1915,24.0338,2008-02-25
49.1981,23.9927,2008-02-25
49.207,23.996,2008-02-25
49.2787,24.0139,2008-02-25
49.2809,24.0002,2008-02-25
50.2699,24.3546,2008-02-25
50.0563,23.8144,2008-02-25
50.1882,23.7447,2008-02-25
50.225,23.6273,2008-02-25
49.1555,23.789,2008-02-25
49.5862,23.3598,2008-02-25
50.0986,24.3709,2008-02-25
49.2408,23.8983,2008-02-25
49.5627,23.4518,2008-02-25
51.1887,23.8444,2008-02-25
49.5606,23.4654,2008-02-25
49.8308,23.5247,2008-02-25
49.4302,23.2838,2008-02-25
49.7297,24.229,2008-02-25
49.7275,24.2428,2008-02-25
49.5539,23.4486,2008-02-25
49.5518,23.4622,2008-02-25
49.4669,23.4687,2008-02-25
49.5091,23.677,2008-02-25
49.4518,23.5063,2008-02-25
49.3431,23.8412,2008-02-25
49.5247,23.6971,2008-02-25
49.4483,23.6488,2008-02-25
51.2072,23.784,2008-02-25
51.2093,23.77,2008-02-25
49.3749,24.3403,2008-02-25
49.0934,24.0053,2008-02-25
49.3247,23.8424,2008-02-25
49.3159,23.8392,2008-02-25
51.2114,23.7559,2008-02-25
49.2716,23.8229,2008-02-25
49.2694,23.8366,2008-02-25
49.8329,23.511,2008-02-25
49.5585,23.479,2008-02-25
49.4842,23.4176,2008-02-25
49.5367,23.4998,2008-02-25
49.5261,23.5679,2008-02-25
50.6313,29.7692,2008-02-25
49.7699,32.8008,2008-02-25
48.2377,25.2048,2008-02-25
51.2836,26.1002,2008-02-25
51.281,26.1151,2008-02-25
50.7887,25.5837,2008-02-25
50.8001,25.5728,2008-02-25
48.5418,25.9128,2008-02-25
51.3405,26.1469,2008-02-25
