LATITUDE,LONGITUDE,ACQ_DATE
47.867,33.4367,2011-02-11
47.8632,33.4179,2011-02-11
50.3186,31.2266,2011-02-11
45.049,34.4801,2011-02-11
47.6237,34.3274,2011-02-11
45.0406,34.477,2011-02-11
46.3304,30.278,2011-02-13
46.3322,30.2575,2011-02-13
46.3315,30.2518,2011-02-13
46.3415,30.28,2011-02-13
48.1678,30.6276,2011-02-13
47.1015,31.8478,2011-02-13
45.4196,29.6095,2011-02-13
45.4092,29.6023,2011-02-13
46.3544,30.2615,2011-02-13
48.1586,30.6092,2011-02-14
47.3533,30.5794,2011-02-14
47.6736,31.0219,2011-02-14
45.7299,34.803,2011-02-14
46.217,33.045,2011-02-14
47.6916,30.068,2011-02-14
46.5072,29.9586,2011-02-14
45.4397,34.909,2011-02-14
45.4409,34.9189,2011-02-14
46.993,30.1106,2011-02-14
45.4446,34.9005,2011-02-14
46.995,30.0977,2011-02-14
48.5468,26.0649,2011-02-14
48.545,26.0805,2011-02-14
47.7188,29.9173,2011-02-14
48.1607,30.6225,2011-02-14
45.4488,34.9066,2011-02-14
45.4286,29.6824,2011-02-14
48.4983,26.968,2011-02-15
48.343,26.397,2011-02-15
47.6497,30.2002,2011-02-15
46.3413,30.2849,2011-02-15
46.3283,29.0484,2011-02-15
47.7291,29.4994,2011-02-15
46.3611,30.2774,2011-02-15
47.3241,31.6641,2011-02-16
47.3214,31.6493,2011-02-16
47.3334,31.6604,2011-02-16
47.3308,31.6457,2011-02-16
46.4634,32.9038,2011-02-16
46.2194,33.2396,2011-02-16
47.9218,30.6422,2011-02-16
46.8149,31.216,2011-02-16
47.0964,37.5931,2011-02-16
46.7851,32.2214,2011-02-16
46.5141,32.4442,2011-02-16
48.0071,29.7045,2011-02-16
49.3791,30.371,2011-02-17
47.899,30.4976,2011-02-17
47.9894,29.7536,2011-02-17
47.9928,29.7495,2011-02-17
47.0956,37.5959,2011-02-18
46.07,33.4418,2011-02-19
46.0693,33.4361,2011-02-19
47.0981,37.602,2011-02-20
47.0938,37.5904,2011-02-20
47.0571,35.4621,2011-02-20
47.0818,36.8588,2011-02-21
48.3967,22.3493,2011-02-22
48.4749,22.2402,2011-02-22
46.6576,30.0079,2011-03-02
46.6599,30.0214,2011-03-02
46.1972,30.0411,2011-03-02
46.1949,30.0275,2011-03-02
46.4759,33.0965,2011-03-02
46.5895,32.3928,2011-03-02
46.2954,32.4747,2011-03-02
46.5725,32.532,2011-03-02
46.5621,32.5887,2011-03-02
46.5743,32.5448,2011-03-02
46.5792,32.5322,2011-03-02
46.2856,32.3537,2011-03-02
46.4724,33.0121,2011-03-03
46.1756,32.3655,2011-03-03
46.2217,32.4314,2011-03-03
46.1729,32.37,2011-03-03
46.5118,32.4535,2011-03-04
46.8359,33.032,2011-03-04
46.9728,29.8609,2011-03-04
47.8645,33.3919,2011-03-04
46.2214,33.2608,2011-03-04
46.7896,35.2428,2011-03-04
46.5212,32.9219,2011-03-04
46.2191,33.2473,2011-03-04
46.6375,32.0681,2011-03-04
46.5189,32.9082,2011-03-04
46.8517,33.0696,2011-03-04
46.5187,33.1968,2011-03-04
46.0588,33.688,2011-03-04
47.2206,32.8117,2011-03-04
46.06,33.4706,2011-03-04
46.1766,32.4516,2011-03-04
46.4048,33.3484,2011-03-04
46.1749,33.083,2011-03-04
46.1897,33.1286,2011-03-04
46.1874,33.115,2011-03-04
46.1897,33.0709,2011-03-04
46.5437,33.6879,2011-03-04
46.8382,33.0457,2011-03-04
46.103,33.4417,2011-03-04
45.6325,34.8832,2011-03-04
46.2257,33.3447,2011-03-04
46.4413,32.999,2011-03-04
46.8012,32.2189,2011-03-04
47.8609,33.448,2011-03-04
47.6293,34.3257,2011-03-04
46.1008,29.9165,2011-03-04
46.4737,32.6766,2011-03-04
46.1993,33.0745,2011-03-04
46.5803,32.7089,2011-03-04
45.0258,34.0596,2011-03-04
46.4948,33.0258,2011-03-04
46.7178,32.4087,2011-03-04
44.7913,33.5752,2011-03-04
45.1426,34.2366,2011-03-04
46.5165,33.1833,2011-03-04
45.7462,33.9418,2011-03-04
45.7483,33.9549,2011-03-04
45.0221,34.0092,2011-03-04
45.3358,34.7009,2011-03-04
46.3213,33.58,2011-03-04
46.3192,33.5667,2011-03-04
45.8639,33.752,2011-03-04
45.2481,36.3682,2011-03-04
46.8434,29.9452,2011-03-05
48.375,33.2942,2011-03-05
47.2964,31.7532,2011-03-05
46.7162,32.4169,2011-03-05
45.9214,29.6249,2011-03-05
46.483,30.3249,2011-03-05
46.4964,32.891,2011-03-05
46.7143,32.3926,2011-03-05
46.4926,32.8988,2011-03-05
46.53,33.6328,2011-03-05
47.0364,35.9149,2011-03-05
47.0404,35.9199,2011-03-05
46.5296,33.6363,2011-03-05
45.9628,33.7084,2011-03-05
46.4818,30.0824,2011-03-05
46.6328,32.5475,2011-03-05
47.8633,33.4571,2011-03-05
46.7893,32.524,2011-03-05
46.5049,32.897,2011-03-05
48.8015,31.6277,2011-03-05
48.5371,22.5615,2011-03-06
47.6303,34.3281,2011-03-06
48.5389,22.5913,2011-03-06
47.6285,34.3125,2011-03-06
46.8436,32.6254,2011-03-06
46.8471,32.6434,2011-03-06
45.2835,29.675,2011-03-06
46.6847,31.4379,2011-03-06
50.1174,31.0925,2011-03-07
50.1165,31.0855,2011-03-07
50.2224,31.0354,2011-03-07
49.7065,32.8174,2011-03-07
49.7437,32.8233,2011-03-07
48.176,32.471,2011-03-07
49.7419,32.8027,2011-03-07
48.8029,31.6396,2011-03-07
48.4422,32.2807,2011-03-07
48.8038,31.6269,2011-03-07
48.247,22.6752,2011-03-07
48.2611,22.6859,2011-03-07
48.2518,22.6834,2011-03-07
48.2452,22.6897,2011-03-07
47.0363,31.489,2011-03-07
49.1373,33.3469,2011-03-07
49.7752,31.5458,2011-03-07
48.8011,31.6222,2011-03-07
48.5096,22.5008,2011-03-08
48.5077,22.4805,2011-03-08
48.2575,22.7096,2011-03-08
48.2777,22.6846,2011-03-08
48.3546,22.7966,2011-03-08
48.2574,22.7153,2011-03-08
47.1534,37.5332,2011-03-08
48.3816,22.3264,2011-03-08
48.3834,22.3464,2011-03-08
48.3744,22.3685,2011-03-08
47.8786,35.1568,2011-03-08
48.52,34.6341,2011-03-08
48.5119,22.4932,2011-03-08
48.2593,22.7303,2011-03-08
50.0744,31.2093,2011-03-08
48.5102,22.4728,2011-03-08
48.6199,39.4058,2011-03-08
50.0707,31.2155,2011-03-08
48.5203,34.6348,2011-03-08
47.1562,30.2646,2011-03-08
47.1538,30.2582,2011-03-08
46.5985,32.402,2011-03-08
46.5967,32.4216,2011-03-08
50.0889,31.1344,2011-03-08
49.6576,31.3077,2011-03-08
50.0694,31.1775,2011-03-08
48.5022,22.487,2011-03-08
49.0018,32.1772,2011-03-08
48.9965,32.1536,2011-03-08
48.6178,39.3923,2011-03-08
50.0733,31.1855,2011-03-08
50.5192,31.0802,2011-03-09
49.7794,31.0658,2011-03-09
50.0394,31.4327,2011-03-09
49.2939,33.644,2011-03-09
49.2491,33.8736,2011-03-09
49.0398,32.6644,2011-03-09
49.2946,33.6384,2011-03-09
49.2509,33.8901,2011-03-09
49.3553,34.6001,2011-03-09
49.2755,34.1238,2011-03-09
49.5564,30.9877,2011-03-09
49.2963,33.6547,2011-03-09
50.1811,30.5386,2011-03-09
49.6622,31.5877,2011-03-09
50.2528,31.3022,2011-03-09
50.2453,30.5417,2011-03-09
49.7775,31.0517,2011-03-09
50.0412,31.4472,2011-03-09
49.6093,32.9096,2011-03-09
49.6604,31.5733,2011-03-09
49.7228,32.8393,2011-03-09
49.6187,32.907,2011-03-09
49.6169,32.8915,2011-03-09
49.7246,32.8548,2011-03-09
49.6205,32.9226,2011-03-09
48.2618,22.958,2011-03-09
50.2546,31.3167,2011-03-09
48.2573,22.9372,2011-03-09
48.9064,32.2377,2011-03-09
48.8606,32.8645,2011-03-09
48.5133,22.6336,2011-03-09
49.7687,32.8127,2011-03-09
49.1163,32.535,2011-03-09
49.1191,32.5195,2011-03-09
50.0554,31.1813,2011-03-09
50.0668,31.1706,2011-03-09
49.642,31.4651,2011-03-09
50.0578,31.1671,2011-03-09
48.748,32.1368,2011-03-09
50.0587,30.6513,2011-03-09
50.039,31.4496,2011-03-09
50.2531,30.546,2011-03-09
49.2502,33.8864,2011-03-09
50.0491,31.1727,2011-03-09
49.2404,33.882,2011-03-09
48.804,32.9941,2011-03-09
48.9406,32.6327,2011-03-09
48.8022,32.979,2011-03-09
49.4789,31.4483,2011-03-09
50.0513,31.1681,2011-03-09
49.3191,31.5021,2011-03-09
50.0693,31.1624,2011-03-09
48.4917,22.2026,2011-03-09
48.4982,22.4504,2011-03-09
48.5476,22.496,2011-03-09
48.9378,32.6482,2011-03-09
48.4806,22.2081,2011-03-09
49.2993,33.8192,2011-03-10
47.831,29.2499,2011-03-10
47.0371,30.1492,2011-03-10
47.0233,30.1504,2011-03-10
49.3004,33.8765,2011-03-10
48.2463,29.2983,2011-03-10
45.3394,28.512,2011-03-10
49.0157,33.2188,2011-03-10
45.4667,29.2011,2011-03-10
46.6577,30.0212,2011-03-10
49.0191,33.2247,2011-03-10
48.6118,35.7868,2011-03-10
49.3021,33.872,2011-03-10
48.1002,34.0962,2011-03-10
45.4648,29.1737,2011-03-10
48.3903,22.4442,2011-03-10
48.2504,22.8227,2011-03-10
47.0746,31.5374,2011-03-10
48.9763,34.5462,2011-03-10
49.3149,33.8692,2011-03-10
48.6116,32.0743,2011-03-10
48.2522,22.8381,2011-03-10
48.2409,22.8251,2011-03-10
48.2426,22.8406,2011-03-10
47.0729,31.533,2011-03-10
48.2269,22.7023,2011-03-10
47.3576,30.5808,2011-03-10
48.7158,31.3195,2011-03-10
49.3126,33.8551,2011-03-10
47.3604,30.5753,2011-03-10
48.481,22.4291,2011-03-10
48.4828,22.4443,2011-03-10
48.391,22.3666,2011-03-10
48.6593,34.133,2011-03-10
48.7105,32.2647,2011-03-10
48.5671,34.911,2011-03-10
48.5075,22.5189,2011-03-10
49.4311,34.6147,2011-03-10
49.4323,34.6202,2011-03-10
47.8885,32.5305,2011-03-10
48.6907,32.2994,2011-03-10
48.7039,32.2529,2011-03-10
48.5089,22.5081,2011-03-10
46.9877,32.9592,2011-03-10
48.5906,34.6984,2011-03-10
48.5654,34.7181,2011-03-10
49.2285,33.8945,2011-03-10
49.2304,33.8673,2011-03-10
47.1555,37.5357,2011-03-10
46.4051,30.1261,2011-03-10
46.988,32.9666,2011-03-10
48.4421,22.1997,2011-03-10
48.5697,34.713,2011-03-10
48.4517,22.2038,2011-03-10
48.4487,22.2201,2011-03-10
48.7001,32.2625,2011-03-10
48.6913,32.2642,2011-03-10
47.737,32.2077,2011-03-10
47.1544,37.5286,2011-03-10
47.7297,38.131,2011-03-10
49.4292,34.6187,2011-03-10
48.3884,22.3719,2011-03-10
48.439,22.216,2011-03-10
46.4079,30.1477,2011-03-10
48.4941,22.4232,2011-03-10
49.4326,34.6128,2011-03-10
45.699,29.3611,2011-03-10
48.3366,22.8065,2011-03-10
45.7028,29.3581,2011-03-10
49.9569,31.9098,2011-03-11
49.0856,32.7423,2011-03-11
49.2702,31.9201,2011-03-11
49.5901,34.3172,2011-03-11
47.9218,30.2982,2011-03-11
48.5712,31.8579,2011-03-11
48.9361,31.9307,2011-03-11
48.9165,34.4664,2011-03-11
48.2351,32.5124,2011-03-11
47.761,29.8011,2011-03-11
49.0767,32.7453,2011-03-11
48.4144,32.7181,2011-03-11
47.9193,30.2837,2011-03-11
50.1746,30.612,2011-03-11
48.2174,32.5185,2011-03-11
48.4385,32.4443,2011-03-11
49.0569,34.33,2011-03-11
49.6905,31.1484,2011-03-11
49.2034,31.3681,2011-03-11
49.055,34.3161,2011-03-11
50.143,31.0634,2011-03-11
48.7191,31.3756,2011-03-11
48.728,31.3723,2011-03-11
48.7259,31.3586,2011-03-11
48.9695,30.9651,2011-03-11
48.9672,30.9512,2011-03-11
49.6992,30.7995,2011-03-11
49.3002,31.9951,2011-03-11
49.0748,32.7318,2011-03-11
49.5844,31.7241,2011-03-11
50.0754,31.3446,2011-03-11
49.5932,31.7209,2011-03-11
49.2056,31.3818,2011-03-11
49.5894,34.0983,2011-03-11
49.4561,34.7837,2011-03-11
49.2216,34.1801,2011-03-11
49.5786,34.0872,2011-03-11
49.5805,34.1011,2011-03-11
49.2084,34.0117,2011-03-11
49.1693,34.067,2011-03-11
49.5876,34.0843,2011-03-11
49.4597,34.8124,2011-03-11
49.6714,32.6886,2011-03-11
48.4386,32.3265,2011-03-11
48.4365,32.431,2011-03-11
48.7421,32.1168,2011-03-11
48.9929,32.1806,2011-03-11
50.1186,31.0876,2011-03-11
50.0666,31.348,2011-03-11
48.8445,30.9359,2011-03-11
50.1164,31.0737,2011-03-11
50.0193,31.6497,2011-03-11
48.736,31.9006,2011-03-11
47.7168,29.7224,2011-03-11
49.7956,32.8392,2011-03-11
49.5608,31.6317,2011-03-11
49.3022,32.0086,2011-03-11
49.2934,32.0118,2011-03-11
49.6967,31.7928,2011-03-11
49.9589,31.9235,2011-03-11
49.9678,31.9203,2011-03-11
49.9657,31.9066,2011-03-11
47.4825,31.1071,2011-03-11
47.3636,29.4818,2011-03-11
46.899,30.6517,2011-03-11
46.612,30.8185,2011-03-11
46.7475,30.3957,2011-03-11
46.6034,30.9952,2011-03-11
45.5665,28.9186,2011-03-11
47.0957,29.8229,2011-03-11
47.0975,29.8098,2011-03-11
47.0803,32.2486,2011-03-11
47.0824,32.2355,2011-03-11
46.7879,32.2144,2011-03-11
49.261,35.6473,2011-03-11
48.5374,35.0793,2011-03-11
49.4461,34.7733,2011-03-11
50.6526,31.5931,2011-03-11
46.6297,30.8239,2011-03-11
50.6506,31.6071,2011-03-11
49.0546,34.3235,2011-03-11
48.868,34.3757,2011-03-11
49.5967,31.7147,2011-03-11
50.0955,31.5992,2011-03-11
48.8631,34.4044,2011-03-11
48.998,32.1815,2011-03-11
48.5799,32.4205,2011-03-11
49.9566,31.92,2011-03-11
48.566,35.4408,2011-03-11
48.9465,34.5206,2011-03-11
49.8083,32.8456,2011-03-11
47.6894,30.276,2011-03-11
47.6912,30.2626,2011-03-11
49.6169,31.3153,2011-03-11
47.3474,29.5333,2011-03-11
48.8656,34.39,2011-03-11
46.7494,30.3828,2011-03-11
45.4962,29.3685,2011-03-11
47.6251,34.0629,2011-03-11
47.4204,30.6478,2011-03-11
47.418,30.6336,2011-03-11
47.1875,31.6433,2011-03-11
46.6275,30.8149,2011-03-11
47.4773,30.3754,2011-03-11
46.8146,32.2265,2011-03-11
45.4588,29.16,2011-03-11
46.5191,30.2546,2011-03-11
45.462,29.1767,2011-03-11
47.3125,32.201,2011-03-11
46.5859,30.2922,2011-03-11
46.8125,32.2133,2011-03-11
47.1214,30.2559,2011-03-11
46.749,30.1553,2011-03-11
46.6727,30.0102,2011-03-11
47.288,32.6994,2011-03-11
46.7947,32.2305,2011-03-11
46.7858,32.2275,2011-03-11
46.8966,30.3246,2011-03-11
45.5601,28.9143,2011-03-11
46.9915,29.9969,2011-03-11
47.3571,29.5306,2011-03-11
47.7565,32.0021,2011-03-11
46.9941,30.0118,2011-03-11
46.7464,30.1405,2011-03-11
47.0449,29.7112,2011-03-11
47.0476,29.7263,2011-03-11
46.7381,30.2069,2011-03-11
48.3129,22.7606,2011-03-12
48.4963,22.8149,2011-03-12
48.3942,22.5468,2011-03-12
48.4688,22.6843,2011-03-12
48.55,22.665,2011-03-12
48.3041,22.7635,2011-03-12
48.4706,22.6976,2011-03-12
48.311,22.7473,2011-03-12
49.9015,30.9482,2011-03-12
50.2281,31.2672,2011-03-12
50.23,31.2974,2011-03-12
50.7108,30.9516,2011-03-12
50.7127,30.9812,2011-03-12
50.7119,30.9771,2011-03-12
48.4982,22.8282,2011-03-12
50.6674,31.0784,2011-03-12
48.3287,22.7417,2011-03-12
48.5512,23.077,2011-03-12
48.8225,32.5356,2011-03-12
48.1734,22.6858,2011-03-12
48.4363,22.2634,2011-03-12
47.1577,37.5292,2011-03-12
47.0956,37.6012,2011-03-12
48.8156,32.5408,2011-03-12
47.985,29.3931,2011-03-12
47.9834,29.3787,2011-03-12
47.9198,29.6858,2011-03-12
48.4934,22.6624,2011-03-12
47.9852,29.3999,2011-03-12
47.9179,29.6634,2011-03-12
48.3841,22.6057,2011-03-12
48.157,22.8366,2011-03-12
48.1753,22.699,2011-03-12
48.3822,22.5924,2011-03-12
48.3961,22.5601,2011-03-12
48.285,22.8251,2011-03-12
47.9165,29.6805,2011-03-12
48.6919,22.4249,2011-03-12
48.4915,22.6491,2011-03-12
46.1831,29.2703,2011-03-12
49.2205,33.7862,2011-03-12
48.6853,34.4927,2011-03-12
48.6955,34.5041,2011-03-12
49.4123,34.0977,2011-03-12
46.5971,30.9397,2011-03-12
46.6102,30.9467,2011-03-12
50.0069,31.9319,2011-03-12
50.208,31.5617,2011-03-12
50.2012,31.5899,2011-03-12
50.4898,30.781,2011-03-12
50.4838,30.8066,2011-03-12
49.7257,33.2777,2011-03-12
49.7157,33.2785,2011-03-12
49.7744,32.998,2011-03-12
49.4498,33.6648,2011-03-12
49.45,33.6709,2011-03-12
48.4423,22.498,2011-03-12
48.5958,22.334,2011-03-12
47.306,29.4251,2011-03-12
46.4866,30.5507,2011-03-12
49.7847,32.782,2011-03-12
47.8045,29.9245,2011-03-12
47.3091,29.438,2011-03-12
47.3584,29.8901,2011-03-12
47.3073,29.417,2011-03-12
46.3508,29.5163,2011-03-12
47.7757,30.9337,2011-03-12
45.4666,29.1458,2011-03-12
46.1128,29.6398,2011-03-12
45.4577,29.1665,2011-03-12
46.304,29.0067,2011-03-12
46.3057,29.0256,2011-03-12
45.4684,29.1645,2011-03-12
46.9976,30.3455,2011-03-12
47.0062,29.6049,2011-03-12
49.2202,33.7607,2011-03-12
49.2208,33.7687,2011-03-12
47.1131,31.0294,2011-03-12
48.0566,32.0819,2011-03-13
48.8262,32.5849,2011-03-13
48.0531,32.0731,2011-03-13
47.0705,29.6938,2011-03-13
46.7923,30.065,2011-03-13
47.1535,29.5829,2011-03-13
49.089,32.5865,2011-03-13
49.1524,32.4957,2011-03-13
50.2461,31.5247,2011-03-13
48.478,22.3706,2011-03-13
48.8128,32.5095,2011-03-13
49.1405,32.4845,2011-03-13
48.4729,22.3657,2011-03-13
49.1432,32.4996,2011-03-13
50.249,31.5405,2011-03-13
49.0463,32.1798,2011-03-13
49.6218,31.8943,2011-03-13
49.1498,32.4806,2011-03-13
47.2993,31.727,2011-03-13
46.9202,36.7902,2011-03-13
46.011,33.7434,2011-03-13
47.3818,37.7831,2011-03-13
49.2229,24.4998,2011-03-13
47.0607,36.2326,2011-03-13
47.3692,31.6024,2011-03-13
48.5689,33.2031,2011-03-13
47.3966,31.5291,2011-03-13
47.0791,31.4482,2011-03-13
48.5389,33.1994,2011-03-13
48.0537,32.0661,2011-03-13
48.3913,33.5204,2011-03-13
46.3562,30.4178,2011-03-13
46.8089,30.8374,2011-03-13
48.4186,33.1344,2011-03-13
47.3025,31.7436,2011-03-13
47.7799,33.2857,2011-03-13
47.1029,31.9632,2011-03-13
46.0087,33.7496,2011-03-13
48.8364,33.5612,2011-03-13
47.3594,31.6065,2011-03-13
49.1763,34.9806,2011-03-13
49.2966,32.0061,2011-03-13
49.1447,31.9825,2011-03-13
49.0033,30.0844,2011-03-13
48.9983,30.0936,2011-03-13
49.4224,31.4952,2011-03-13
50.041,31.2116,2011-03-13
50.0505,31.2073,2011-03-13
48.2422,29.3405,2011-03-13
48.6674,31.1548,2011-03-13
49.4195,31.4792,2011-03-13
48.4985,22.4031,2011-03-13
48.3019,22.7329,2011-03-13
48.335,22.7212,2011-03-13
48.3038,22.7694,2011-03-13
48.2941,22.7621,2011-03-13
47.0983,37.6116,2011-03-13
47.0965,37.5857,2011-03-13
49.5855,32.7793,2011-03-13
46.8891,32.7216,2011-03-13
50.8365,29.7008,2011-03-13
50.7899,31.0682,2011-03-13
48.9757,33.048,2011-03-13
49.0542,33.6305,2011-03-13
49.6152,33.3509,2011-03-13
49.6176,33.3653,2011-03-13
48.6706,31.1717,2011-03-13
49.2125,30.7077,2011-03-13
50.2406,31.2149,2011-03-13
51.0587,30.9194,2011-03-13
48.759,31.3088,2011-03-13
48.7575,31.2964,2011-03-13
48.8735,32.8537,2011-03-13
48.7606,31.3132,2011-03-13
49.4475,31.2304,2011-03-13
50.5473,30.9977,2011-03-13
49.2957,32.0567,2011-03-13
49.701,31.8247,2011-03-13
49.7038,31.8404,2011-03-13
49.0418,33.3396,2011-03-13
49.2313,24.5328,2011-03-13
48.9482,31.8237,2011-03-13
50.2311,31.2192,2011-03-13
47.1006,37.6093,2011-03-13
47.8495,33.2068,2011-03-13
46.8863,32.7062,2011-03-13
47.1568,37.5649,2011-03-13
49.6302,33.8905,2011-03-13
49.6391,33.8934,2011-03-13
47.1412,29.5872,2011-03-13
47.0967,37.5992,2011-03-13
48.3776,32.5573,2011-03-13
47.1394,29.6038,2011-03-13
48.3794,32.5434,2011-03-13
46.9836,29.7305,2011-03-13
46.9842,29.7245,2011-03-13
48.0859,32.6716,2011-03-13
46.8778,29.8588,2011-03-13
47.0986,30.1566,2011-03-13
48.3565,32.9898,2011-03-13
47.1577,29.9976,2011-03-13
47.156,30.0136,2011-03-13
48.7142,32.9334,2011-03-13
47.1512,29.5894,2011-03-13
48.7124,32.9474,2011-03-13
49.5495,30.7111,2011-03-13
46.6165,34.8384,2011-03-13
47.3836,37.7964,2011-03-13
50.2351,31.2295,2011-03-13
48.7453,30.8063,2011-03-13
47.4424,30.6371,2011-03-13
46.8566,30.7442,2011-03-13
48.7356,30.8038,2011-03-13
47.8591,33.4564,2011-03-13
49.6966,30.9494,2011-03-13
47.0318,36.6426,2011-03-13
47.0295,36.6565,2011-03-13
47.1615,37.2347,2011-03-13
49.1267,34.7,2011-03-13
46.6978,30.3695,2011-03-13
49.6688,34.6716,2011-03-13
48.6925,34.6234,2011-03-13
46.6185,34.8255,2011-03-13
46.5552,34.9342,2011-03-13
50.053,31.2201,2011-03-13
47.9665,31.7949,2011-03-13
48.7291,32.0895,2011-03-13
46.514,29.1831,2011-03-13
47.8352,33.181,2011-03-13
47.8326,33.1664,2011-03-13
47.5076,31.6641,2011-03-13
47.5083,31.6768,2011-03-13
47.5051,31.6602,2011-03-13
47.8119,33.0485,2011-03-13
47.847,33.1921,2011-03-13
48.0107,34.1593,2011-03-13
47.4391,30.6203,2011-03-13
47.8324,31.5573,2011-03-13
47.4427,30.6384,2011-03-13
47.9831,33.5496,2011-03-13
47.7556,30.9535,2011-03-13
46.3106,32.1446,2011-03-13
46.5088,30.2966,2011-03-13
45.8372,29.3447,2011-03-13
46.5129,30.3161,2011-03-13
47.8233,33.17,2011-03-13
48.7094,32.9317,2011-03-13
47.759,30.9711,2011-03-13
48.2432,33.4319,2011-03-13
45.8381,29.3383,2011-03-13
46.5158,29.166,2011-03-13
47.0382,33.3857,2011-03-13
45.9891,29.3505,2011-03-13
46.4536,29.4679,2011-03-13
45.3966,36.4542,2011-03-13
47.9406,32.3611,2011-03-13
47.1357,32.2522,2011-03-13
48.457,38.7746,2011-03-13
47.023,32.1479,2011-03-13
47.3933,31.5124,2011-03-13
47.3898,33.3669,2011-03-13
47.8259,33.1847,2011-03-13
48.4855,34.9721,2011-03-13
46.6814,33.7139,2011-03-13
48.1423,33.6132,2011-03-13
46.4197,33.5992,2011-03-13
46.6932,33.7248,2011-03-13
46.4171,33.5846,2011-03-13
46.9683,30.0543,2011-03-14
48.2347,30.8565,2011-03-14
48.8528,29.9395,2011-03-14
47.0899,30.9298,2011-03-14
47.8433,29.3303,2011-03-14
48.5468,31.0348,2011-03-14
48.855,29.9445,2011-03-14
47.5956,29.6679,2011-03-14
46.97,30.0703,2011-03-14
47.9319,29.2232,2011-03-14
46.5257,32.668,2011-03-14
48.7639,33.0163,2011-03-14
48.7817,33.0076,2011-03-14
46.169,33.1396,2011-03-14
48.7701,33.0096,2011-03-14
45.3231,28.5244,2011-03-14
46.6543,32.7235,2011-03-14
46.6546,32.7162,2011-03-14
48.6151,31.6593,2011-03-14
46.6525,32.7027,2011-03-14
48.8968,31.6471,2011-03-14
47.0881,30.9121,2011-03-14
46.6031,32.401,2011-03-14
47.9885,29.346,2011-03-14
48.9195,33.4766,2011-03-14
47.454,32.1363,2011-03-14
46.4512,32.361,2011-03-14
46.453,32.3808,2011-03-14
46.927,32.7338,2011-03-14
48.508,32.812,2011-03-14
47.924,29.2408,2011-03-14
47.1573,30.9093,2011-03-14
47.2648,29.6276,2011-03-14
48.6185,31.4544,2011-03-14
47.9423,29.494,2011-03-14
48.369,30.8577,2011-03-14
47.7099,29.2278,2011-03-14
48.3672,30.8391,2011-03-14
48.2329,30.8381,2011-03-14
48.7968,30.5822,2011-03-14
47.509,29.4381,2011-03-14
48.795,30.564,2011-03-14
48.2341,29.0903,2011-03-14
