LATITUDE,LONGITUDE,ACQ_DATE
47.164371,37.556103,2019-02-05
48.213459,38.247257,2019-02-05
47.865116,33.43338,2019-02-06
48.173302,37.695442,2019-02-06
47.875675,33.410297,2019-02-06
47.883881,33.445358,2019-02-06
47.870026,33.445827,2019-02-06
49.711479,34.2556,2019-02-06
47.87487,33.415371,2019-02-06
47.868382,33.434532,2019-02-06
48.059547,37.953754,2019-02-06
48.175255,37.6982,2019-02-06
47.205475,37.551159,2019-02-06
47.627163,34.323357,2019-02-06
48.286148,38.08709,2019-02-06
47.203609,37.554562,2019-02-06
47.163513,37.527145,2019-02-06
48.221733,38.234409,2019-02-06
48.171936,37.701126,2019-02-06
48.166496,37.704636,2019-02-06
47.153778,37.528656,2019-02-06
51.878117,25.796515,2019-02-07
51.210609,29.036018,2019-02-07
47.867661,33.430836,2019-02-07
47.872669,33.419472,2019-02-07
48.747467,26.605354,2019-02-07
47.871918,33.393948,2019-02-07
47.884174,33.447781,2019-02-07
51.875214,25.791189,2019-02-07
47.877686,33.408112,2019-02-07
47.876972,33.414257,2019-02-07
47.873379,33.41333,2019-02-07
47.86982,33.444073,2019-02-07
51.875187,25.804441,2019-02-07
51.871559,25.792187,2019-02-07
51.872311,25.799105,2019-02-07
51.873741,25.790586,2019-02-07
51.875965,25.798105,2019-02-07
51.209572,29.038645,2019-02-07
46.534885,32.870567,2019-02-07
46.534439,32.863411,2019-02-07
47.868748,33.448677,2019-02-07
51.8775,25.7957,2019-02-07
51.8682,25.7985,2019-02-07
45.313,28.4481,2019-02-07
47.8714,33.4479,2019-02-07
46.216591,33.021965,2019-02-07
51.874462,25.79752,2019-02-07
48.17429,37.698143,2019-02-07
47.86911,33.450207,2019-02-07
48.746922,26.605694,2019-02-08
48.162144,30.616489,2019-02-08
48.1629,30.6307,2019-02-08
51.875027,25.879135,2019-02-09
51.8125,26.1873,2019-02-09
49.5722,22.7502,2019-02-09
49.634171,22.88077,2019-02-09
51.8029,26.1878,2019-02-09
50.524891,25.469631,2019-02-09
51.788036,25.618004,2019-02-09
51.6487,27.033,2019-02-10
51.746605,27.071346,2019-02-10
51.744888,27.069212,2019-02-10
51.751049,27.06921,2019-02-10
51.66647,27.048326,2019-02-10
51.667435,27.045631,2019-02-10
51.672626,27.048367,2019-02-10
51.752735,27.063824,2019-02-10
51.833069,24.534683,2019-02-10
51.318119,24.789158,2019-02-10
51.320686,24.78689,2019-02-10
51.868916,25.224367,2019-02-10
51.834251,24.531082,2019-02-10
51.661278,27.045595,2019-02-10
51.763355,27.046667,2019-02-10
51.746574,27.063801,2019-02-10
51.8617,25.219,2019-02-10
51.8603,25.9688,2019-02-10
51.8654,25.9374,2019-02-10
51.8702,25.9644,2019-02-10
50.4725,25.2677,2019-02-10
48.8828,23.8907,2019-02-10
51.7598,27.0759,2019-02-10
49.5671,22.745,2019-02-10
51.663,27.0315,2019-02-10
51.7422,27.0504,2019-02-10
51.7545,27.0537,2019-02-10
51.6529,27.0241,2019-02-10
51.7565,27.049,2019-02-10
51.7402,27.0552,2019-02-10
51.751049,27.061649,2019-02-10
50.599445,25.076895,2019-02-10
51.86734,25.974649,2019-02-10
45.908821,29.626097,2019-02-10
51.762592,27.065893,2019-02-10
50.973309,28.871643,2019-02-10
50.93861,28.707329,2019-02-10
51.244743,29.643864,2019-02-10
48.888264,23.888063,2019-02-10
48.886253,23.880571,2019-02-10
48.88372,23.890728,2019-02-10
48.303558,23.150612,2019-02-10
51.8586,25.9335,2019-02-10
51.867146,25.97094,2019-02-10
45.906849,29.688564,2019-02-10
51.8633,25.973286,2019-02-10
50.939854,28.450619,2019-02-10
50.936222,28.452564,2019-02-10
50.472282,25.259649,2019-02-10
51.733559,27.142454,2019-02-10
50.323231,26.597309,2019-02-10
51.079239,27.944456,2019-02-10
51.264805,28.745113,2019-02-10
51.869602,25.976051,2019-02-10
51.863705,25.976152,2019-02-10
51.867271,25.967876,2019-02-10
51.867405,25.981434,2019-02-10
51.889942,25.886477,2019-02-10
51.902805,25.980717,2019-02-10
51.863316,25.949125,2019-02-10
51.868813,25.218084,2019-02-10
51.863605,25.969391,2019-02-10
50.284649,25.383993,2019-02-10
50.283894,25.384411,2019-02-10
49.106968,23.540796,2019-02-10
48.885918,23.889603,2019-02-10
48.886131,23.894732,2019-02-10
48.885502,25.853172,2019-02-10
48.885616,25.858763,2019-02-10
51.861439,25.974773,2019-02-10
51.8672,25.9726,2019-02-10
49.296833,27.324469,2019-02-10
45.4978,29.4586,2019-02-11
45.251026,28.667263,2019-02-11
45.250813,28.662981,2019-02-11
45.256172,28.666792,2019-02-11
45.255959,28.662506,2019-02-11
45.255745,28.658228,2019-02-11
45.4957,29.4455,2019-02-11
45.27615,28.553604,2019-02-11
45.275928,28.549374,2019-02-11
45.479073,29.475592,2019-02-11
45.248,28.6912,2019-02-11
45.255527,28.653944,2019-02-11
47.09745,37.597481,2019-02-12
47.154045,37.534569,2019-02-13
47.095108,37.604889,2019-02-13
47.866531,35.15683,2019-02-13
47.877934,35.159401,2019-02-13
48.223946,38.236748,2019-02-13
47.870911,33.391869,2019-02-13
47.867634,33.429985,2019-02-13
48.169418,37.702686,2019-02-13
48.165947,37.701702,2019-02-13
47.88028,35.174126,2019-02-13
47.153919,37.563591,2019-02-13
47.130886,37.63205,2019-02-13
47.094479,37.581642,2019-02-13
47.096519,37.593758,2019-02-13
47.104115,37.590103,2019-02-13
47.09581,37.599327,2019-02-13
48.16523,37.707481,2019-02-13
47.145588,37.572865,2019-02-13
48.173607,37.697899,2019-02-13
47.157372,37.564552,2019-02-13
47.212414,37.557171,2019-02-13
47.094402,37.61047,2019-02-13
46.264965,30.07753,2019-02-13
47.154747,37.529022,2019-02-13
47.161537,37.55991,2019-02-13
48.215672,38.245892,2019-02-13
48.097767,37.92469,2019-02-13
45.657,29.4737,2019-02-13
47.205502,37.555302,2019-02-13
47.173054,37.810867,2019-02-13
48.532047,34.641312,2019-02-13
48.521019,34.631237,2019-02-13
48.21225,38.244881,2019-02-13
48.474091,34.630573,2019-02-13
47.629505,34.323765,2019-02-13
47.874855,35.151619,2019-02-13
47.860371,35.141205,2019-02-13
47.878654,35.152462,2019-02-13
48.058285,37.954346,2019-02-13
47.149754,37.568233,2019-02-13
47.097927,37.582607,2019-02-13
47.091663,37.603905,2019-02-13
45.350685,29.658426,2019-02-13
47.878826,35.187962,2019-02-13
45.349743,29.673071,2019-02-13
45.350212,29.665752,2019-02-13
47.16082,37.565514,2019-02-13
47.954746,37.836098,2019-02-13
48.535969,34.642132,2019-02-13
47.874126,35.158554,2019-02-13
46.88652,34.889927,2019-02-14
47.629601,34.319038,2019-02-14
47.871773,33.443821,2019-02-14
48.531006,34.643719,2019-02-14
47.155411,37.5289,2019-02-14
47.870155,33.448605,2019-02-14
47.86969,33.450096,2019-02-14
47.86974,33.387562,2019-02-14
47.15168,37.533337,2019-02-14
47.089661,37.607338,2019-02-14
50.232117,34.608047,2019-02-14
47.152668,37.531914,2019-02-14
47.096031,37.598148,2019-02-14
48.732758,37.555771,2019-02-14
47.880352,35.188087,2019-02-14
47.094696,37.57951,2019-02-14
47.158497,37.529133,2019-02-14
48.177124,37.695225,2019-02-14
47.092831,37.601837,2019-02-14
47.159779,37.563816,2019-02-14
47.092361,37.60746,2019-02-14
47.093292,37.596279,2019-02-14
47.868885,35.160282,2019-02-14
47.097466,37.597126,2019-02-14
48.172436,37.700211,2019-02-14
47.627167,34.318871,2019-02-14
47.632549,34.324936,2019-02-14
47.631626,34.32761,2019-02-14
47.867565,35.163723,2019-02-14
48.167755,37.705189,2019-02-14
47.093754,37.605957,2019-02-14
47.156685,37.531082,2019-02-14
47.089725,37.606796,2019-02-14
47.8675,33.4562,2019-02-14
45.860897,33.825932,2019-02-14
47.8768,33.4486,2019-02-14
47.153927,37.533062,2019-02-15
47.874496,35.157681,2019-02-15
47.095631,37.609077,2019-02-15
47.162121,37.559868,2019-02-15
46.517891,32.594749,2019-02-15
46.52124,32.593494,2019-02-15
47.156384,37.564247,2019-02-15
47.091557,37.604725,2019-02-15
47.094234,37.598404,2019-02-15
47.269314,34.508648,2019-02-15
46.534336,30.705908,2019-02-15
47.155525,37.531334,2019-02-15
47.128502,37.53899,2019-02-15
46.388126,34.212406,2019-02-15
47.560246,34.356213,2019-02-15
47.874599,35.15659,2019-02-15
46.72377,34.258591,2019-02-15
47.866642,35.163818,2019-02-15
48.286072,38.086792,2019-02-15
47.869949,33.446568,2019-02-15
47.095325,37.606678,2019-02-15
46.91732,36.257805,2019-02-15
47.624039,34.321262,2019-02-15
47.1542,37.5308,2019-02-15
47.8688,33.3918,2019-02-15
47.1574,37.5379,2019-02-15
47.2643,34.5038,2019-02-15
47.1507,37.5257,2019-02-15
47.1526,37.5388,2019-02-15
46.6757,32.5375,2019-02-15
46.6787,32.5533,2019-02-15
47.1241,37.5337,2019-02-15
47.093288,37.612843,2019-02-15
47.8635,33.4481,2019-02-15
47.156044,37.526615,2019-02-15
48.169197,37.700928,2019-02-15
47.87048,33.449112,2019-02-15
47.871632,33.445065,2019-02-15
47.867481,33.445465,2019-02-15
47.63026,34.319889,2019-02-15
47.863899,33.438484,2019-02-15
47.86808,35.159035,2019-02-15
47.628944,34.324364,2019-02-15
47.868813,35.163849,2019-02-15
46.676949,32.550289,2019-02-15
46.580685,32.666534,2019-02-15
46.652946,32.83461,2019-02-15
46.652359,32.833004,2019-02-15
46.784733,33.043713,2019-02-15
47.095764,37.607754,2019-02-15
47.090515,37.606964,2019-02-15
47.156441,37.530575,2019-02-15
47.095985,37.602978,2019-02-15
47.09544,37.595039,2019-02-15
47.09642,37.593586,2019-02-15
47.090733,37.602306,2019-02-15
47.089798,37.603722,2019-02-15
47.095245,37.599751,2019-02-15
47.095055,37.604443,2019-02-15
47.919327,36.46096,2019-02-15
47.056366,36.472778,2019-02-15
47.096203,37.598297,2019-02-15
47.90419,35.564785,2019-02-15
46.924648,36.260864,2019-02-15
47.298237,31.77846,2019-02-15
48.469624,22.805126,2019-02-15
48.19149,22.676989,2019-02-15
47.156242,37.535114,2019-02-15
48.21278,22.671721,2019-02-15
48.592072,27.433645,2019-02-16
49.789944,22.975399,2019-02-16
49.573601,23.289003,2019-02-16
49.574066,23.295752,2019-02-16
49.2961,23.5804,2019-02-16
49.353745,23.566366,2019-02-16
47.718708,34.121651,2019-02-17
46.520092,32.600235,2019-02-17
47.32428,32.631897,2019-02-17
45.469837,29.416662,2019-02-17
47.717621,34.073578,2019-02-17
46.642761,32.78479,2019-02-17
46.647633,32.76936,2019-02-17
45.33353,28.616438,2019-02-17
45.329155,28.617098,2019-02-17
46.652306,32.748951,2019-02-17
46.652687,32.758957,2019-02-17
46.659283,32.788689,2019-02-17
46.659092,32.783657,2019-02-17
45.274086,28.537407,2019-02-17
45.319588,28.492819,2019-02-17
46.554619,32.651894,2019-02-17
46.554817,32.65683,2019-02-17
45.319134,28.486959,2019-02-17
47.353748,31.537411,2019-02-17
47.353962,31.541899,2019-02-17
47.342663,31.633478,2019-02-17
45.318676,28.481077,2019-02-17
45.317764,28.469326,2019-02-17
45.323475,28.486261,2019-02-17
46.647064,32.754333,2019-02-17
46.646873,32.749329,2019-02-17
47.289955,31.738598,2019-02-17
46.647446,32.764347,2019-02-17
45.837975,33.634758,2019-02-17
46.649719,32.824631,2019-02-17
46.642006,32.764721,2019-02-17
46.649906,32.82967,2019-02-17
46.652882,32.763966,2019-02-17
46.647255,32.759335,2019-02-17
45.278915,28.542652,2019-02-17
46.189857,33.179428,2019-02-17
45.323025,28.48041,2019-02-17
45.322563,28.474522,2019-02-17
46.190617,33.182331,2019-02-17
47.618565,34.044125,2019-02-17
49.507114,23.135227,2019-02-17
45.333073,28.610481,2019-02-17
50.366135,24.028664,2019-02-17
50.236393,23.915247,2019-02-17
50.381836,23.878635,2019-02-17
50.381107,23.87155,2019-02-17
49.445229,23.808641,2019-02-17
49.448933,23.807743,2019-02-17
49.460926,23.777121,2019-02-17
49.493919,23.838467,2019-02-17
50.62561,24.173161,2019-02-17
50.621803,24.174068,2019-02-17
49.515419,26.761349,2019-02-17
49.774754,27.040918,2019-02-17
49.220581,26.527769,2019-02-17
50.240898,27.31772,2019-02-17
48.451378,27.093237,2019-02-17
49.771484,26.997896,2019-02-17
49.771015,26.991751,2019-02-17
48.136639,26.108255,2019-02-17
48.1371,26.113358,2019-02-17
48.140652,26.107496,2019-02-17
48.141129,26.112669,2019-02-17
48.194576,26.115219,2019-02-17
50.134296,27.743816,2019-02-17
50.138725,27.743105,2019-02-17
49.736595,30.31476,2019-02-17
49.736694,30.31295,2019-02-17
48.251564,34.534489,2019-02-17
48.490009,34.978989,2019-02-17
48.490486,34.977787,2019-02-17
47.97538,33.085049,2019-02-17
49.304516,23.612574,2019-02-17
49.453514,23.423857,2019-02-17
49.303535,23.442953,2019-02-17
49.473541,24.940847,2019-02-17
47.733784,29.907284,2019-02-17
49.223988,24.221333,2019-02-17
49.224697,24.228256,2019-02-17
49.430912,22.985126,2019-02-17
49.307045,23.617588,2019-02-17
49.305237,23.619164,2019-02-17
49.455559,23.477459,2019-02-17
49.279518,24.65592,2019-02-17
45.684956,28.594351,2019-02-17
47.624798,34.322495,2019-02-17
49.624588,23.264542,2019-02-17
45.573105,34.914852,2019-02-17
46.444023,35.073566,2019-02-17
46.443077,35.075424,2019-02-17
46.198738,30.25131,2019-02-17
46.473293,30.039572,2019-02-17
46.472855,30.032249,2019-02-17
46.477612,30.031649,2019-02-17
46.498417,30.058689,2019-02-17
45.978329,29.121748,2019-02-17
47.317089,30.907658,2019-02-17
45.60667,29.077051,2019-02-17
46.519897,32.595345,2019-02-17
49.531796,22.86013,2019-02-17
49.306358,23.610989,2019-02-17
45.628223,34.861759,2019-02-17
49.7752,24.26836,2019-02-17
49.491421,23.461832,2019-02-17
49.75629,24.390057,2019-02-17
48.531284,34.647633,2019-02-17
48.527229,34.6516,2019-02-17
47.879742,35.191387,2019-02-17
47.878105,35.18008,2019-02-17
47.821861,35.229767,2019-02-17
48.472649,34.631195,2019-02-17
48.47142,34.968269,2019-02-17
47.094658,37.604141,2019-02-17
47.154785,37.565651,2019-02-17
47.86945,33.444447,2019-02-17
47.8675,35.160233,2019-02-17
47.869949,35.166462,2019-02-17
47.870319,33.390419,2019-02-17
49.159187,33.4744,2019-02-17
47.882664,33.448681,2019-02-17
47.870762,35.161392,2019-02-17
47.873505,33.440311,2019-02-17
47.625858,34.323933,2019-02-17
47.862602,35.147778,2019-02-17
47.865864,35.148933,2019-02-17
47.154045,37.53091,2019-02-17
48.466774,38.758865,2019-02-17
49.612591,22.958185,2019-02-17
47.095654,37.598759,2019-02-17
47.104366,37.590683,2019-02-17
48.17094,37.698364,2019-02-17
47.879494,33.398781,2019-02-17
47.155136,37.530155,2019-02-17
47.860153,35.141552,2019-02-17
49.503559,23.102964,2019-02-17
50.930954,28.749086,2019-02-17
47.157394,37.532249,2019-02-17
49.628223,23.263605,2019-02-17
49.492138,23.468414,2019-02-17
48.909649,23.880671,2019-02-17
48.913345,23.879858,2019-02-17
48.914722,23.893082,2019-02-17
48.908955,23.874052,2019-02-17
48.495438,22.688278,2019-02-17
48.911892,23.881298,2019-02-17
48.907478,23.875494,2019-02-17
49.125816,23.944641,2019-02-17
49.157513,24.742998,2019-02-17
50.592617,28.874184,2019-02-17
50.598518,28.867296,2019-02-17
48.520767,34.631695,2019-02-17
50.598946,28.87499,2019-02-17
50.597305,28.87356,2019-02-17
47.868675,33.390434,2019-02-17
47.843124,33.387131,2019-02-17
47.874836,35.157478,2019-02-17
47.878746,33.403976,2019-02-17
47.868313,35.155163,2019-02-17
47.873943,33.413303,2019-02-17
47.629128,34.325039,2019-02-17
47.867641,33.433002,2019-02-17
47.873627,33.391476,2019-02-17
47.873192,33.418491,2019-02-17
46.1091,29.149174,2019-02-17
48.731415,37.554253,2019-02-17
50.594261,28.875622,2019-02-17
46.642948,32.789818,2019-02-17
46.560226,32.65646,2019-02-17
45.272087,28.567566,2019-02-17
50.6519,29.4316,2019-02-17
50.5059,28.6438,2019-02-17
46.65,32.7691,2019-02-17
48.4564,38.78,2019-02-17
47.8666,33.3833,2019-02-17
48.4544,38.7667,2019-02-17
45.527,34.9442,2019-02-17
45.5325,34.9487,2019-02-17
45.5305,34.9617,2019-02-17
47.2919,31.7275,2019-02-17
49.5084,23.0946,2019-02-17
49.4963,23.4344,2019-02-17
49.502,23.1217,2019-02-17
49.4966,23.4294,2019-02-17
50.7564,29.3069,2019-02-17
45.2717,28.5667,2019-02-17
45.274563,28.543308,2019-02-17
46.4514,30.0512,2019-02-17
45.4206,29.6582,2019-02-17
45.3153,28.4691,2019-02-17
48.1267,29.7131,2019-02-17
45.4112,29.6616,2019-02-17
45.4137,29.6758,2019-02-17
45.4162,29.6901,2019-02-17
45.4083,29.6689,2019-02-17
45.4132,29.6975,2019-02-17
45.4087,29.6473,2019-02-17
47.3308,31.6666,2019-02-17
47.3396,31.6637,2019-02-17
45.4108,29.6832,2019-02-17
46.5266,30.0,2019-02-17
50.6185,24.1659,2019-02-17
49.4929,23.4566,2019-02-17
49.4932,23.4517,2019-02-17
49.2976,23.6076,2019-02-17
49.5732,23.9095,2019-02-17
49.2978,23.6123,2019-02-17
48.1277,29.709,2019-02-17
45.3206,28.4769,2019-02-17
45.365665,29.631187,2019-02-17
45.4157,29.7117,2019-02-17
45.367264,29.638565,2019-02-17
47.87112,33.445179,2019-02-17
50.381008,23.873594,2019-02-17
51.558533,27.039265,2019-02-17
50.384892,23.869358,2019-02-17
48.518093,34.631645,2019-02-17
48.97459,24.712648,2019-02-17
50.756508,29.30884,2019-02-17
50.904354,28.59557,2019-02-17
48.264812,26.187792,2019-02-17
47.696739,32.126217,2019-02-17
47.69561,32.127125,2019-02-17
45.985291,29.118135,2019-02-17
49.49025,23.456255,2019-02-17
45.984684,29.11944,2019-02-17
48.471642,34.966911,2019-02-17
45.835835,30.071222,2019-02-17
45.838566,30.069754,2019-02-17
47.290234,34.762074,2019-02-17
50.843105,26.064936,2019-02-17
45.347923,28.754475,2019-02-17
47.872066,33.390388,2019-02-17
46.652496,32.753952,2019-02-17
45.270519,28.576786,2019-02-17
45.321297,28.478971,2019-02-17
45.276192,28.573189,2019-02-17
45.619419,34.883003,2019-02-17
50.828308,28.927826,2019-02-17
47.87471,33.381142,2019-02-17
49.696751,22.879076,2019-02-17
45.268539,28.570644,2019-02-17
45.368053,29.633709,2019-02-17
49.493946,23.424492,2019-02-17
48.728111,26.740202,2019-02-17
45.913452,34.221317,2019-02-17
50.870419,27.530609,2019-02-17
50.872112,27.526608,2019-02-17
50.626495,27.631376,2019-02-17
47.875286,35.154564,2019-02-17
49.49371,23.424236,2019-02-17
46.148075,33.148129,2019-02-18
46.567848,32.649162,2019-02-18
46.190788,33.129326,2019-02-18
50.738197,28.960142,2019-02-18
47.158386,31.837328,2019-02-18
47.533539,31.359503,2019-02-18
47.537628,31.358885,2019-02-18
47.154236,31.838058,2019-02-18
47.036385,32.148712,2019-02-18
44.959412,34.253258,2019-02-18
46.593784,33.26503,2019-02-18
49.304359,23.588398,2019-02-18
45.653294,28.612043,2019-02-18
45.654598,28.61031,2019-02-18
45.363613,28.325251,2019-02-18
49.593597,23.357862,2019-02-18
49.36422,23.422016,2019-02-18
48.366043,29.793268,2019-02-18
49.247589,23.7624,2019-02-18
46.524113,32.644478,2019-02-18
49.590324,23.359022,2019-02-18
47.68742,35.366898,2019-02-18
45.494553,29.45351,2019-02-18
46.187168,33.01907,2019-02-18
46.186619,33.021099,2019-02-18
47.012623,33.648098,2019-02-18
50.668209,29.759274,2019-02-18
47.184689,37.7197,2019-02-18
47.184532,37.714497,2019-02-18
50.083591,30.960386,2019-02-18
50.702183,28.566044,2019-02-18
47.419907,29.868954,2019-02-18
45.324684,28.392002,2019-02-18
49.301083,23.589535,2019-02-18
49.375229,23.335367,2019-02-18
45.324173,28.561842,2019-02-18
45.328865,28.396746,2019-02-18
45.335575,28.935846,2019-02-18
47.529564,32.162148,2019-02-18
46.972771,33.085617,2019-02-18
45.328197,28.391157,2019-02-18
45.429825,29.141283,2019-02-18
45.435707,29.127779,2019-02-18
48.132141,26.228107,2019-02-18
49.378498,23.334211,2019-02-18
48.163406,30.618921,2019-02-18
45.563213,29.411201,2019-02-18
45.370628,28.323565,2019-02-18
49.4781,23.567501,2019-02-18
45.656845,28.611198,2019-02-18
47.25642,30.711887,2019-02-18
49.365795,23.432493,2019-02-18
49.522263,23.679596,2019-02-18
49.365009,23.427256,2019-02-18
49.799385,23.5982,2019-02-18
48.337685,36.103848,2019-02-18
49.474072,23.002058,2019-02-18
48.28307,26.590195,2019-02-18
46.965588,32.479675,2019-02-18
47.626678,34.321396,2019-02-18
47.884415,33.44923,2019-02-18
47.868382,35.161293,2019-02-18
47.866234,35.148201,2019-02-18
47.876572,33.411537,2019-02-18
47.15963,37.566078,2019-02-18
47.095409,37.57872,2019-02-18
47.879803,35.189312,2019-02-18
47.204182,37.554123,2019-02-18
48.223854,38.243019,2019-02-18
47.869137,33.445763,2019-02-18
47.871082,33.388725,2019-02-18
47.87624,35.157043,2019-02-18
47.859085,35.146301,2019-02-18
48.520573,34.631229,2019-02-18
51.057178,28.496466,2019-02-18
51.436218,26.996986,2019-02-18
51.700466,27.10601,2019-02-18
47.877296,33.404526,2019-02-18
51.458347,26.963598,2019-02-18
48.468201,38.75898,2019-02-18
48.166599,37.705421,2019-02-18
47.096535,37.595242,2019-02-18
47.104645,37.586945,2019-02-18
48.174747,37.696857,2019-02-18
47.1408,37.576508,2019-02-18
47.095806,37.60041,2019-02-18
47.093216,37.594219,2019-02-18
47.095074,37.605572,2019-02-18
48.473614,34.632965,2019-02-18
48.459328,38.772377,2019-02-18
48.464912,38.757885,2019-02-18
48.818821,23.44763,2019-02-18
47.156303,37.565052,2019-02-18
47.160362,37.56089,2019-02-18
47.092487,37.599377,2019-02-18
48.213181,38.245029,2019-02-18
47.204918,37.548904,2019-02-18
44.772343,33.859364,2019-02-18
48.170677,37.701141,2019-02-18
48.47982,38.773762,2019-02-18
47.162533,31.83658,2019-02-18
51.462669,26.969158,2019-02-18
51.461929,26.962584,2019-02-18
48.191921,22.634203,2019-02-18
47.148212,30.248955,2019-02-18
47.093487,37.605175,2019-02-18
48.422062,25.542049,2019-02-18
50.701447,28.565657,2019-02-18
47.5592,33.92416,2019-02-18
47.555046,33.931839,2019-02-18
46.690395,32.908451,2019-02-18
48.530098,25.960756,2019-02-18
