LATITUDE,LONGITUDE,ACQ_DATE
47.15844,37.5642,2022-01-05
47.14199,37.57494,2022-01-05
47.09792,37.60389,2022-01-05
47.15434,37.5621,2022-01-05
47.85521,33.39853,2022-01-05
47.87719,33.41147,2022-01-05
47.87877,33.40137,2022-01-05
47.8706,33.38788,2022-01-05
47.84378,33.38393,2022-01-05
47.88543,33.4463,2022-01-05
47.09521,37.59608,2022-01-05
47.8698,33.39294,2022-01-05
48.16641,30.61973,2022-01-05
48.16373,30.61322,2022-01-05
47.8756,33.42158,2022-01-05
47.87321,33.43673,2022-01-05
47.87234,33.42045,2022-01-05
47.87798,33.40642,2022-01-05
47.87163,33.44683,2022-01-05
47.87639,33.41652,2022-01-05
47.8675,33.42942,2022-01-05
47.87723,33.4082,2022-01-06
48.97882,24.70864,2022-01-06
48.16761,30.61399,2022-01-06
45.25076,28.57501,2022-01-06
47.88226,33.44953,2022-01-06
47.87496,33.41632,2022-01-06
47.8761,33.41226,2022-01-06
47.87125,33.39013,2022-01-06
44.77095,33.86472,2022-01-06
47.87011,33.3942,2022-01-06
48.16555,30.61527,2022-01-06
48.16397,30.6216,2022-01-06
47.87239,33.38606,2022-01-06
46.41059,29.11507,2022-01-07
47.62576,34.32755,2022-01-07
48.16632,30.61655,2022-01-07
47.09225,37.60681,2022-01-07
47.09575,37.61001,2022-01-07
47.09578,37.59383,2022-01-07
47.09577,37.60188,2022-01-07
47.15483,37.53124,2022-01-07
47.16129,37.55588,2022-01-07
47.16141,37.52371,2022-01-07
47.8687,35.16356,2022-01-07
47.16014,37.52929,2022-01-07
48.53493,34.64458,2022-01-07
50.38376,33.8417,2022-01-07
47.87041,33.39425,2022-01-07
47.87934,35.18891,2022-01-07
47.86836,35.16387,2022-01-07
48.97676,24.71205,2022-01-07
48.1588,30.61867,2022-01-07
46.41389,29.1141,2022-01-07
47.15358,37.529,2022-01-07
46.41319,29.10909,2022-01-07
47.08905,37.60752,2022-01-07
47.86914,33.38768,2022-01-07
48.47382,34.62898,2022-01-07
48.46575,38.75902,2022-01-07
47.86897,35.16321,2022-01-07
48.46075,38.77033,2022-01-07
48.46931,38.75996,2022-01-07
48.47162,34.96557,2022-01-07
47.87477,33.43515,2022-01-07
48.47291,34.62835,2022-01-07
47.87666,33.40889,2022-01-07
47.15051,37.56587,2022-01-07
47.09546,37.59819,2022-01-07
47.62885,34.32315,2022-01-07
47.63311,34.32393,2022-01-07
47.20834,37.55381,2022-01-07
47.86494,33.43214,2022-01-07
47.86916,33.39508,2022-01-07
50.45322,34.11842,2022-01-07
47.88032,35.17654,2022-01-07
47.16573,37.53022,2022-01-07
47.86946,35.15773,2022-01-07
47.16205,37.52933,2022-01-07
47.09475,37.60451,2022-01-07
47.15854,37.56128,2022-01-07
47.0976,37.57918,2022-01-07
48.16781,30.61571,2022-01-07
47.15783,37.56768,2022-01-07
47.88322,33.4432,2022-01-07
48.53383,34.62033,2022-01-07
48.7508,26.59811,2022-01-07
50.45412,34.11552,2022-01-07
48.75183,26.59986,2022-01-07
47.34264,32.24561,2022-01-07
47.10421,37.5873,2022-01-07
47.87313,33.395,2022-01-07
48.53616,34.64492,2022-01-07
47.8736,33.38844,2022-01-07
47.63359,34.31802,2022-01-07
47.15417,37.56677,2022-01-07
47.86046,33.44614,2022-01-07
47.09689,37.58553,2022-01-07
49.18346,33.4596,2022-01-07
47.15402,37.53385,2022-01-07
48.47304,34.62967,2022-01-08
47.87299,33.38791,2022-01-08
47.86809,33.43336,2022-01-08
47.87043,33.44027,2022-01-08
47.87457,33.41824,2022-01-08
47.8756,33.41273,2022-01-08
47.87663,33.40722,2022-01-08
47.87353,33.42376,2022-01-08
47.88392,33.4459,2022-01-08
47.09309,37.61023,2022-01-08
47.09427,37.60514,2022-01-08
47.09819,37.60702,2022-01-08
47.10677,37.58871,2022-01-08
47.15427,37.53312,2022-01-08
47.15934,37.52992,2022-01-08
47.20217,37.55192,2022-01-08
47.1614,37.5589,2022-01-08
47.1552,37.56707,2022-01-08
48.16463,37.69828,2022-01-08
47.16072,37.56492,2022-01-08
47.87196,33.39341,2022-01-08
48.52344,34.6209,2022-01-08
47.87066,33.381,2022-01-08
47.84395,33.38777,2022-01-08
48.47276,34.97188,2022-01-08
47.86081,33.39475,2022-01-08
47.87877,35.17559,2022-01-08
47.87421,35.16012,2022-01-08
47.86943,35.16463,2022-01-08
47.86715,35.15691,2022-01-08
47.86488,35.14918,2022-01-08
47.20606,37.55386,2022-01-08
48.45799,38.77119,2022-01-08
48.53182,34.64796,2022-01-08
47.62717,34.32576,2022-01-08
47.34098,32.24912,2022-01-08
48.16354,30.61849,2022-01-08
48.1668,30.61967,2022-01-08
48.74891,26.6051,2022-01-08
48.97513,24.71262,2022-01-08
47.62592,34.32796,2022-01-08
47.62938,34.32945,2022-01-08
47.84058,33.38637,2022-01-08
47.86859,33.39202,2022-01-08
48.53374,34.64467,2022-01-08
47.09825,37.6003,2022-01-08
47.87024,35.15916,2022-01-08
47.09534,37.60829,2022-01-08
50.86845,29.42545,2022-01-08
48.05838,37.95482,2022-01-08
47.87719,35.18888,2022-01-08
47.15512,37.56511,2022-01-08
47.15635,37.56411,2022-01-08
47.10459,37.59002,2022-01-08
47.09402,37.60697,2022-01-08
47.09282,37.61384,2022-01-08
47.86893,35.1565,2022-01-08
47.16083,37.52198,2022-01-08
47.87441,33.39,2022-01-08
47.10105,37.59987,2022-01-08
47.87775,35.15718,2022-01-08
48.16874,30.61787,2022-01-08
47.15819,37.56342,2022-01-08
48.21847,38.24455,2022-01-08
47.16356,37.52706,2022-01-08
48.51897,34.62836,2022-01-08
47.87641,35.15452,2022-01-08
47.87606,33.38474,2022-01-08
47.62887,34.32319,2022-01-08
50.38501,33.83675,2022-01-08
47.15519,37.5586,2022-01-08
47.1642,37.5552,2022-01-08
48.53464,34.64182,2022-01-08
47.09811,37.60784,2022-01-08
47.15777,37.53035,2022-01-08
47.16103,37.55554,2022-01-08
44.77201,33.86121,2022-01-10
47.09253,37.6034,2022-01-11
47.09663,37.59955,2022-01-11
47.09337,37.59838,2022-01-11
47.86292,33.43827,2022-01-11
47.09579,37.60458,2022-01-11
47.15582,37.53198,2022-01-11
47.87207,33.39433,2022-01-11
47.09748,37.59452,2022-01-11
47.8452,33.40995,2022-01-11
47.84176,33.40897,2022-01-11
47.09549,37.59825,2022-01-11
47.09422,37.59335,2022-01-11
47.8622,33.44389,2022-01-11
48.16549,30.6177,2022-01-11
47.09503,37.60611,2022-01-11
48.2243,38.24228,2022-01-12
47.87068,33.39208,2022-01-12
47.0939,37.60619,2022-01-12
47.09574,37.60564,2022-01-12
47.09312,37.60443,2022-01-12
47.09658,37.60539,2022-01-12
47.0946,37.60054,2022-01-12
47.43577,30.63985,2022-01-12
46.41186,35.29026,2022-01-12
46.01188,29.27543,2022-01-12
47.09599,37.58186,2022-01-12
47.0947,37.60026,2022-01-12
47.16176,37.55752,2022-01-12
47.1939,30.18195,2022-01-12
45.66565,29.22495,2022-01-12
47.43613,30.63739,2022-01-12
48.46075,38.77724,2022-01-12
48.059,37.95597,2022-01-12
46.00615,29.2802,2022-01-12
46.00746,29.28176,2022-01-12
47.15491,37.56641,2022-01-12
47.09309,37.60613,2022-01-12
47.09459,37.60696,2022-01-12
47.67604,35.5439,2022-01-12
46.20099,32.98073,2022-01-13
46.14159,32.52375,2022-01-13
46.1484,32.50613,2022-01-13
48.47138,34.62803,2022-01-13
48.47297,34.63116,2022-01-13
48.52091,34.63237,2022-01-13
47.0939,37.60781,2022-01-13
47.87642,35.15556,2022-01-13
45.24417,28.78719,2022-01-13
47.8769,35.16019,2022-01-13
47.62877,34.32838,2022-01-13
47.15382,37.53526,2022-01-13
48.14927,26.21517,2022-01-13
48.14975,26.22137,2022-01-13
47.63005,34.32613,2022-01-13
46.5254,32.67665,2022-01-13
47.87401,35.16012,2022-01-13
47.62719,34.32324,2022-01-13
48.53296,34.64704,2022-01-13
48.16501,30.61822,2022-01-13
47.18815,31.56744,2022-01-13
47.09577,37.60719,2022-01-13
47.09447,37.60089,2022-01-13
50.35463,30.53069,2022-01-13
47.15956,37.53,2022-01-13
45.24583,28.78218,2022-01-13
46.84744,33.06363,2022-01-13
46.86623,33.06095,2022-01-13
47.15514,37.53342,2022-01-13
47.8657,33.43239,2022-01-14
47.86571,33.43221,2022-01-14
47.87506,33.41577,2022-01-14
47.87579,33.40961,2022-01-14
47.87364,33.39637,2022-01-14
47.87292,33.40253,2022-01-14
47.8693,33.43331,2022-01-14
48.16147,30.61412,2022-01-14
47.87077,33.38928,2022-01-14
47.87004,33.39544,2022-01-14
47.2044,37.5533,2022-01-14
47.875,33.41558,2022-01-14
47.15478,37.5668,2022-01-14
45.48436,29.49358,2022-01-14
48.34198,25.88276,2022-01-14
45.48835,29.49325,2022-01-14
45.49227,29.4925,2022-01-14
46.34985,29.57194,2022-01-14
46.3538,29.57105,2022-01-14
46.35312,29.56381,2022-01-14
48.52983,34.64701,2022-01-14
48.53331,34.64798,2022-01-14
47.16288,37.55896,2022-01-14
48.52996,34.61691,2022-01-14
48.47404,34.63114,2022-01-14
48.16033,30.61432,2022-01-14
47.8807,33.39798,2022-01-14
47.8793,33.41033,2022-01-14
47.8757,33.40941,2022-01-14
47.8728,33.40231,2022-01-14
44.50006,34.1439,2022-01-14
44.50344,34.14496,2022-01-14
47.09393,37.60435,2022-01-14
48.47136,34.97036,2022-01-14
47.20194,37.55095,2022-01-14
47.8693,33.43314,2022-01-14
47.86327,33.43944,2022-01-14
47.86237,35.14083,2022-01-14
47.86384,33.44339,2022-01-14
47.86999,33.38448,2022-01-14
47.87029,33.42759,2022-01-14
47.87029,33.44347,2022-01-14
45.33485,28.60302,2022-01-14
47.87031,33.3883,2022-01-14
45.46711,29.53041,2022-01-14
46.35358,29.55557,2022-01-14
48.29911,26.28698,2022-01-14
48.29513,26.28902,2022-01-14
45.48399,29.49139,2022-01-14
45.33485,28.61164,2022-01-14
47.87061,33.38903,2022-01-14
46.41453,30.25638,2022-01-15
46.40873,30.26266,2022-01-15
46.43755,30.22462,2022-01-15
46.42033,30.24997,2022-01-15
46.28774,32.99206,2022-01-15
46.42047,30.25613,2022-01-15
46.46638,30.03708,2022-01-15
45.673,28.58468,2022-01-15
47.87784,33.40982,2022-01-15
46.43486,30.22836,2022-01-15
45.55891,28.74195,2022-01-15
45.55907,28.74288,2022-01-15
45.50955,28.74643,2022-01-15
45.67422,28.58557,2022-01-15
46.42018,30.24377,2022-01-15
46.46049,30.0373,2022-01-15
46.42627,30.24979,2022-01-15
46.43177,30.23103,2022-01-15
46.42612,30.24358,2022-01-15
48.16611,37.70011,2022-01-15
48.16817,37.69955,2022-01-15
46.43497,30.23458,2022-01-15
46.42916,30.24099,2022-01-15
46.42904,30.23479,2022-01-15
46.42322,30.24118,2022-01-15
46.42333,30.24738,2022-01-15
46.42345,30.25359,2022-01-15
46.41751,30.25382,2022-01-15
46.41728,30.2414,2022-01-15
46.2613,34.31942,2022-01-15
46.43191,30.23722,2022-01-15
46.43206,30.24342,2022-01-15
48.0608,37.95535,2022-01-15
48.21246,38.24635,2022-01-15
46.42598,30.23741,2022-01-15
47.62941,34.32458,2022-01-15
45.31939,28.48477,2022-01-15
45.31831,28.48083,2022-01-15
48.97523,24.71066,2022-01-15
47.0962,37.60179,2022-01-15
47.15501,37.56425,2022-01-15
47.87132,33.39436,2022-01-15
47.88083,35.18793,2022-01-15
47.87705,35.1976,2022-01-15
47.46947,31.42784,2022-01-15
45.68589,28.5812,2022-01-15
45.68518,28.57627,2022-01-15
47.86404,33.43346,2022-01-15
47.1553,37.53217,2022-01-15
47.62583,34.32619,2022-01-15
47.87035,33.38898,2022-01-15
47.15688,37.53282,2022-01-15
47.16084,37.52327,2022-01-15
45.31461,28.48736,2022-01-15
47.15701,37.56391,2022-01-15
47.86989,33.39543,2022-01-15
47.86713,33.43408,2022-01-15
47.09153,37.59915,2022-01-15
47.09303,37.60609,2022-01-15
46.51639,32.41183,2022-01-16
47.20752,37.55203,2022-01-16
47.62808,34.32351,2022-01-16
47.87691,33.41211,2022-01-16
47.86983,33.44995,2022-01-16
47.09562,37.60463,2022-01-16
47.8759,33.41751,2022-01-16
47.09734,37.57811,2022-01-16
47.88522,33.44461,2022-01-16
47.87085,33.44453,2022-01-16
48.3514,26.44672,2022-01-16
47.87418,33.37646,2022-01-16
48.21189,26.21346,2022-01-16
45.24298,28.78277,2022-01-16
48.20961,26.22131,2022-01-16
48.21316,26.2197,2022-01-16
48.1617,30.61721,2022-01-16
48.16801,30.61749,2022-01-16
48.58034,25.39775,2022-01-16
48.57345,25.39711,2022-01-16
48.35017,26.44063,2022-01-16
48.3583,26.57646,2022-01-16
47.16355,37.55789,2022-01-16
47.10393,37.58678,2022-01-16
47.87893,33.4013,2022-01-16
48.16463,30.61326,2022-01-16
47.09654,37.60621,2022-01-16
48.34546,26.44147,2022-01-16
48.34746,26.45474,2022-01-16
46.19982,29.18319,2022-01-16
47.87347,33.45238,2022-01-16
48.16393,30.61935,2022-01-16
51.67957,26.95679,2022-01-16
47.1624,37.55835,2022-01-16
47.20626,37.55479,2022-01-16
47.20958,37.5561,2022-01-16
47.2129,37.55742,2022-01-16
47.16055,37.52942,2022-01-16
47.20615,37.55284,2022-01-16
47.15716,37.56758,2022-01-16
47.15383,37.56629,2022-01-16
47.09321,37.60492,2022-01-16
48.34879,26.44925,2022-01-16
47.20282,37.55153,2022-01-16
45.24552,28.78608,2022-01-16
47.86992,33.3918,2022-01-16
47.86953,33.43236,2022-01-16
47.87326,33.39317,2022-01-16
47.13005,37.62941,2022-01-16
47.87054,33.3908,2022-01-16
47.09175,37.6028,2022-01-16
47.15636,37.57069,2022-01-16
47.15747,37.5658,2022-01-16
47.86288,35.15004,2022-01-16
45.305,28.45596,2022-01-16
47.87901,35.19106,2022-01-16
47.87186,33.43913,2022-01-16
47.86993,35.16092,2022-01-16
47.8619,35.14433,2022-01-16
47.87792,33.4067,2022-01-16
47.16629,37.56459,2022-01-16
47.86539,35.14587,2022-01-16
48.16355,30.61663,2022-01-17
48.16748,30.61871,2022-01-17
47.87108,33.38602,2022-01-17
47.87291,33.37906,2022-01-17
48.97559,24.71009,2022-01-17
45.34726,28.59689,2022-01-17
48.13236,31.23497,2022-01-17
48.13149,31.23354,2022-01-17
47.87444,33.41213,2022-01-17
45.3483,28.59609,2022-01-17
47.21446,30.21715,2022-01-17
47.8726,33.41911,2022-01-17
45.24825,28.64191,2022-01-17
48.16785,30.61807,2022-01-17
48.17227,30.62639,2022-01-17
47.51285,30.90022,2022-01-17
45.47451,29.5338,2022-01-17
45.48697,29.5126,2022-01-17
48.08558,26.08644,2022-01-17
45.24325,28.66026,2022-01-17
45.24759,28.63636,2022-01-17
45.49187,29.33257,2022-01-18
45.49303,29.33671,2022-01-18
45.50278,29.33133,2022-01-18
45.45486,29.28097,2022-01-18
45.47054,28.41031,2022-01-18
46.48333,30.07882,2022-01-18
46.48989,30.08363,2022-01-18
46.48793,30.07628,2022-01-18
46.43818,30.18845,2022-01-18
46.44296,30.17947,2022-01-18
46.4437,30.17447,2022-01-18
50.06809,29.71799,2022-01-18
45.31298,28.46502,2022-01-18
50.10497,29.72782,2022-01-18
46.49712,30.07122,2022-01-18
46.4853,30.08617,2022-01-18
47.15587,37.56321,2022-01-18
46.17675,29.74916,2022-01-18
45.47329,29.39066,2022-01-18
46.17422,29.75509,2022-01-18
45.4629,29.46194,2022-01-18
45.47971,29.48209,2022-01-18
47.09428,37.59743,2022-01-18
46.43796,30.18611,2022-01-18
46.43945,30.17896,2022-01-18
46.44387,30.17594,2022-01-18
46.49449,30.08111,2022-01-18
46.4437,30.18125,2022-01-18
46.43813,30.1808,2022-01-18
46.43925,30.18426,2022-01-18
46.44521,30.17411,2022-01-18
45.46616,29.46092,2022-01-18
46.49252,30.07375,2022-01-18
46.17022,29.75118,2022-01-18
45.47112,29.40386,2022-01-18
46.44403,30.17064,2022-01-18
46.48596,30.06893,2022-01-18
47.09263,37.60466,2022-01-19
45.45486,29.45597,2022-01-19
44.47324,34.14087,2022-01-19
44.47746,34.14071,2022-01-19
48.5348,34.64074,2022-01-19
45.45611,29.45477,2022-01-19
45.45966,29.45334,2022-01-19
45.26685,28.59612,2022-01-19
45.45638,29.44957,2022-01-19
45.26318,28.59766,2022-01-19
45.27391,28.5724,2022-01-19
45.47375,29.48594,2022-01-19
48.31776,26.15477,2022-01-19
48.31717,26.16212,2022-01-19
48.14857,26.29286,2022-01-19
46.44357,30.17452,2022-01-19
46.43971,30.18891,2022-01-19
49.5064,23.21165,2022-01-19
45.45956,29.45226,2022-01-19
44.47174,34.1406,2022-01-19
45.47379,29.4848,2022-01-19
48.16494,30.61815,2022-01-19
45.48695,29.43714,2022-01-19
45.46066,29.45222,2022-01-19
47.0218,32.0869,2022-01-19
46.43872,30.18132,2022-01-19
46.44056,30.18709,2022-01-19
45.27281,28.57707,2022-01-19
45.2755,28.56145,2022-01-19
45.27505,28.5565,2022-01-19
47.63124,34.32524,2022-01-19
48.53252,34.64383,2022-01-19
46.44306,30.18501,2022-01-19
46.1832,32.27598,2022-01-19
45.45404,29.45073,2022-01-19
45.45795,29.44748,2022-01-19
45.4542,29.45366,2022-01-19
45.32368,28.39797,2022-01-20
45.48202,29.44636,2022-01-20
48.05899,37.95355,2022-01-20
47.72861,29.73211,2022-01-20
47.87202,33.39009,2022-01-20
45.46815,29.40411,2022-01-20
47.10553,37.5876,2022-01-20
47.86847,33.44839,2022-01-20
47.87081,33.44887,2022-01-20
47.0933,37.59714,2022-01-20
51.86648,25.00404,2022-01-20
47.19436,30.40448,2022-01-20
48.97539,24.71216,2022-01-20
47.0918,37.60529,2022-01-20
47.09425,37.59376,2022-01-20
48.16371,30.61977,2022-01-20
48.16693,30.6169,2022-01-20
45.36461,28.94026,2022-01-20
45.4607,29.44752,2022-01-20
45.46734,29.21902,2022-01-20
51.81179,24.90075,2022-01-20
45.4734,28.49069,2022-01-20
47.09644,37.60316,2022-01-20
47.09449,37.60406,2022-01-20
45.36121,28.94114,2022-01-20
46.63276,30.28469,2022-01-20
47.13606,30.24455,2022-01-20
47.28066,29.82891,2022-01-20
47.87219,33.39202,2022-01-20
47.19486,30.39679,2022-01-20
45.64911,28.7907,2022-01-20
45.34761,28.60603,2022-01-20
47.86894,35.16479,2022-01-21
47.1945,30.4023,2022-01-21
47.51783,30.44607,2022-01-21
47.51822,30.45534,2022-01-21
46.93624,30.27168,2022-01-21
46.93603,30.2672,2022-01-21
47.19546,30.39996,2022-01-21
47.19527,30.39556,2022-01-21
47.72493,29.79529,2022-01-21
47.72515,29.79978,2022-01-21
47.73846,29.75973,2022-01-21
47.8609,35.15076,2022-01-21
47.86983,35.15965,2022-01-21
47.87072,35.15451,2022-01-21
47.86744,35.15326,2022-01-21
47.87725,35.15701,2022-01-21
44.7721,33.86018,2022-01-21
46.40191,30.18248,2022-01-21
46.40261,30.17716,2022-01-21
48.16668,30.61746,2022-01-21
47.45422,29.71081,2022-01-21
47.45431,29.71638,2022-01-21
47.72953,29.7623,2022-01-21
47.51281,30.43997,2022-01-21
47.194,30.40213,2022-01-21
47.71997,29.78599,2022-01-21
46.40144,30.1801,2022-01-21
47.51802,30.45073,2022-01-21
46.39663,30.17772,2022-01-21
47.21582,29.83962,2022-01-21
46.38879,30.1548,2022-01-21
47.86944,33.44744,2022-01-21
47.87098,33.44879,2022-01-21
47.87533,33.41781,2022-01-21
48.16607,30.61786,2022-01-21
47.87651,33.41188,2022-01-21
47.8747,33.41177,2022-01-21
48.543,26.0782,2022-01-21
51.38081,28.34797,2022-01-21
47.58341,30.1134,2022-01-21
47.58428,30.10832,2022-01-21
47.84414,33.38473,2022-01-21
47.19528,30.40252,2022-01-21
47.19289,30.3962,2022-01-21
46.37427,32.26634,2022-01-21
47.19719,30.39805,2022-01-21
47.25459,31.87845,2022-01-21
47.34494,30.01427,2022-01-21
47.32144,29.95147,2022-01-21
47.57695,30.09179,2022-01-21
47.57981,30.09211,2022-01-21
46.37776,30.13862,2022-01-21
46.37226,30.13054,2022-01-21
46.38858,30.15051,2022-01-21
46.37755,30.13433,2022-01-21
46.38306,30.1424,2022-01-21
46.60772,30.43676,2022-01-21
46.39934,30.19221,2022-01-21
47.2536,31.8705,2022-01-21
47.19765,30.39836,2022-01-21
47.53798,32.06322,2022-01-21
47.53725,32.05798,2022-01-21
47.54058,32.05698,2022-01-21
47.87164,33.44839,2022-01-21
47.87158,33.39006,2022-01-21
47.49749,30.44469,2022-01-21
47.52039,30.43715,2022-01-21
47.53465,32.0642,2022-01-21
47.52365,30.43608,2022-01-21
47.73763,29.76642,2022-01-21
47.67816,29.32701,2022-01-21
47.87675,35.1553,2022-01-21
47.86678,35.16161,2022-01-21
46.40657,30.19148,2022-01-21
46.40089,30.17871,2022-01-21
46.40061,30.19115,2022-01-21
47.72616,29.78105,2022-01-21
46.40103,30.17248,2022-01-21
46.40075,30.18493,2022-01-21
47.6294,34.32618,2022-01-21
47.58453,30.11634,2022-01-21
47.46574,29.71511,2022-01-21
47.72863,29.77486,2022-01-21
45.70012,29.34896,2022-01-21
46.37083,30.13003,2022-01-21
46.3741,30.12895,2022-01-21
46.37815,30.13282,2022-01-21
47.62772,34.32458,2022-01-21
46.38221,30.13669,2022-01-21
46.38704,30.14552,2022-01-21
46.38626,30.14057,2022-01-21
46.71175,29.95807,2022-01-21
47.06571,31.65494,2022-01-21
47.06829,31.64884,2022-01-21
47.06757,31.64374,2022-01-21
46.95876,30.71325,2022-01-21
46.38783,30.15046,2022-01-21
47.6304,34.32825,2022-01-22
46.28753,30.00231,2022-01-22
45.37638,28.94776,2022-01-22
45.49154,29.5025,2022-01-22
47.87786,35.18914,2022-01-22
46.29105,30.00682,2022-01-22
45.77409,29.24371,2022-01-22
47.15488,37.53173,2022-01-22
47.09946,37.5996,2022-01-22
46.2899,30.01694,2022-01-22
48.16435,30.61971,2022-01-22
45.37397,28.94597,2022-01-22
46.28543,29.99611,2022-01-22
45.24557,28.77403,2022-01-22
45.24183,28.77481,2022-01-22
45.4938,29.50073,2022-01-22
47.15548,37.53661,2022-01-22
47.15517,37.5338,2022-01-22
46.50162,33.19724,2022-01-22
47.86945,35.16275,2022-01-22
45.47893,29.39662,2022-01-22
45.47721,29.40119,2022-01-22
47.09441,37.60936,2022-01-22
47.15568,37.56456,2022-01-22
47.09473,37.60649,2022-01-22
45.24594,28.77002,2022-01-22
45.24698,28.77478,2022-01-22
46.40048,30.18064,2022-01-22
46.4021,30.1743,2022-01-22
46.4048,30.18292,2022-01-22
45.48054,29.39768,2022-01-22
46.19773,33.12165,2022-01-23
47.87011,33.44902,2022-01-23
48.16385,30.62434,2022-01-23
46.01017,34.09135,2022-01-23
46.0063,34.09212,2022-01-23
45.80407,29.4841,2022-01-23
47.87138,33.44976,2022-01-23
48.66887,24.59738,2022-01-24
48.16538,30.61808,2022-01-24
48.66587,24.59501,2022-01-24
48.21256,38.24331,2022-01-25
48.21588,38.24438,2022-01-25
48.45953,38.77824,2022-01-26
48.48208,38.78629,2022-01-26
47.15771,37.52439,2022-01-26
47.09554,37.60247,2022-01-26
47.09803,37.59753,2022-01-26
47.09382,37.60199,2022-01-26
47.09456,37.60485,2022-01-26
47.09845,37.60574,2022-01-26
47.09527,37.59765,2022-01-26
47.09256,37.60186,2022-01-27
47.86939,33.3918,2022-01-27
47.8706,33.44481,2022-01-27
47.15593,37.53405,2022-01-27
48.48238,38.78899,2022-01-27
48.46039,38.77465,2022-01-27
47.15678,37.52901,2022-01-27
45.62291,29.49171,2022-01-29
45.61797,29.49221,2022-01-29
45.41713,28.36558,2022-01-29
45.61922,29.49391,2022-01-29
47.62745,34.32645,2022-01-29
45.6317,29.48277,2022-01-29
45.41758,28.37232,2022-01-29
48.16451,30.62022,2022-01-30
48.15971,30.61788,2022-01-30
48.6529,25.81832,2022-01-30
48.49695,35.09829,2022-01-31
48.51909,34.62838,2022-01-31
48.17863,37.69646,2022-01-31
48.52226,34.62957,2022-01-31
48.49241,38.80953,2022-01-31
48.05746,37.95718,2022-01-31
47.62905,34.3236,2022-01-31
47.20583,37.55618,2022-01-31
47.1621,37.55714,2022-01-31
47.15772,37.56258,2022-01-31
47.157,37.56891,2022-01-31
47.15765,37.52996,2022-01-31
47.15334,37.568,2022-01-31
47.15399,37.52908,2022-01-31
47.14094,37.57792,2022-01-31
47.0965,37.60563,2022-01-31
47.09286,37.6047,2022-01-31
47.09567,37.57952,2022-01-31
47.09356,37.5984,2022-01-31
47.08921,37.60375,2022-01-31
48.16686,37.70023,2022-01-31
48.16614,37.70677,2022-01-31
48.49596,38.81047,2022-01-31
48.17494,37.69554,2022-01-31
48.17054,37.70116,2022-01-31
48.5323,34.64265,2022-01-31
48.52168,34.6306,2022-01-31
47.96887,37.8259,2022-02-01
48.46244,38.77253,2022-02-01
47.96983,37.82925,2022-02-01
48.46116,38.77793,2022-02-01
48.06046,37.95581,2022-02-01
48.21477,38.24369,2022-02-01
47.95395,37.8431,2022-02-01
47.14866,37.57301,2022-02-01
48.16883,37.70394,2022-02-01
47.09829,37.58072,2022-02-01
47.20502,37.55116,2022-02-01
47.09653,37.60734,2022-02-01
47.16089,37.55711,2022-02-01
47.09491,37.5956,2022-02-01
47.09927,37.61418,2022-02-01
47.09265,37.60551,2022-02-01
47.20776,37.55792,2022-02-01
48.74895,26.60639,2022-02-01
47.15864,37.56691,2022-02-01
48.16505,37.70205,2022-02-01
47.1049,37.58942,2022-02-01
47.13102,37.63093,2022-02-01
48.17425,37.69859,2022-02-01
47.14252,37.58104,2022-02-01
47.15478,37.56505,2022-02-01
47.16475,37.55893,2022-02-01
