LATITUDE,LONGITUDE,ACQ_DATE
47.9226,29.2065,2002-03-05
47.5396,29.2307,2002-03-05
48.1609,29.2138,2002-03-05
47.7245,31.6663,2002-03-05
47.3262,30.0505,2002-03-05
48.3906,31.0833,2002-03-05
46.5462,32.6707,2002-03-06
47.253,32.6107,2002-03-06
47.2512,32.6274,2002-03-06
46.5667,32.576,2002-03-06
47.5552,32.7315,2002-03-06
46.9664,32.73,2002-03-06
47.2431,29.768,2002-03-06
47.9915,29.7559,2002-03-06
47.1577,37.5289,2002-03-06
48.1851,29.4307,2002-03-06
46.5567,32.5738,2002-03-06
47.0196,36.6403,2002-03-06
46.6122,34.4525,2002-03-06
48.1352,30.88,2002-03-06
47.8015,30.4241,2002-03-06
47.6709,31.7089,2002-03-06
47.8696,33.3838,2002-03-06
47.8016,30.4091,2002-03-06
47.6287,34.3258,2002-03-06
47.6691,31.7275,2002-03-06
46.126,32.6108,2002-03-06
47.3426,31.1105,2002-03-06
47.3407,31.1301,2002-03-06
48.0163,30.2809,2002-03-06
47.0178,36.6533,2002-03-06
47.0706,30.2203,2002-03-06
47.5439,31.2881,2002-03-06
47.9631,29.965,2002-03-06
47.0594,30.2182,2002-03-06
51.2281,33.5181,2002-03-06
48.4295,32.0025,2002-03-06
48.3004,34.077,2002-03-06
48.2986,34.0923,2002-03-06
48.2855,34.1206,2002-03-06
48.8194,33.5334,2002-03-06
48.1856,36.9008,2002-03-06
48.1945,36.9035,2002-03-06
47.4579,34.6126,2002-03-06
46.6825,34.9196,2002-03-06
47.4597,34.5983,2002-03-06
48.3608,32.8861,2002-03-06
45.7585,34.4333,2002-03-06
45.7567,34.4468,2002-03-06
47.9649,29.942,2002-03-06
48.2296,28.8091,2002-03-06
47.8034,30.4023,2002-03-06
45.893,33.7365,2002-03-06
45.4213,34.9044,2002-03-06
47.38,34.4226,2002-03-06
45.8836,33.7342,2002-03-06
47.4912,32.8533,2002-03-06
46.6808,34.9332,2002-03-06
46.0408,33.7112,2002-03-06
45.4195,34.9175,2002-03-06
47.8023,30.4782,2002-03-07
48.7372,30.9119,2002-03-07
48.2546,30.4622,2002-03-07
49.6025,34.7347,2002-03-07
48.4912,31.1698,2002-03-07
48.4882,31.1858,2002-03-07
48.2321,31.3792,2002-03-07
48.7577,30.6878,2002-03-07
48.5421,31.7326,2002-03-07
48.5323,31.7284,2002-03-07
48.5291,31.745,2002-03-07
48.7306,30.7263,2002-03-07
47.731,30.8744,2002-03-07
47.7311,30.8679,2002-03-07
48.6069,31.283,2002-03-07
47.8065,30.47,2002-03-07
47.9323,31.358,2002-03-07
48.5934,30.4451,2002-03-07
47.9704,30.4758,2002-03-07
48.5819,31.3003,2002-03-07
47.9768,30.9534,2002-03-07
48.6109,31.3715,2002-03-07
48.5399,30.6848,2002-03-07
48.5633,31.3445,2002-03-07
48.5789,31.3163,2002-03-07
48.5821,31.3593,2002-03-07
47.9015,30.465,2002-03-07
48.6963,31.3092,2002-03-07
48.5962,30.43,2002-03-07
47.7743,31.5845,2002-03-07
48.715,31.6514,2002-03-07
48.7181,31.635,2002-03-07
48.717,31.6412,2002-03-07
48.7656,31.7163,2002-03-07
48.8453,30.9463,2002-03-07
48.614,31.3553,2002-03-07
48.9813,31.0658,2002-03-07
48.6932,31.3253,2002-03-07
47.9732,30.4605,2002-03-07
47.7411,31.2076,2002-03-07
48.4878,30.5098,2002-03-07
49.0724,31.4256,2002-03-07
48.0982,30.8059,2002-03-07
48.1077,30.8098,2002-03-07
48.1617,30.8049,2002-03-07
48.1655,30.8399,2002-03-07
48.375,31.0123,2002-03-07
48.3779,30.9967,2002-03-07
48.1683,30.8245,2002-03-07
48.6851,31.1955,2002-03-07
48.8094,31.0318,2002-03-07
48.762,31.0123,2002-03-07
48.6698,31.0014,2002-03-07
47.6155,31.8625,2002-03-07
49.5993,34.7501,2002-03-07
49.2583,33.7767,2002-03-07
48.7605,30.6725,2002-03-07
48.8897,32.7962,2002-03-07
48.5602,31.3606,2002-03-07
47.7879,31.7805,2002-03-07
48.8651,31.1298,2002-03-07
48.9421,31.168,2002-03-07
48.5547,31.446,2002-03-07
47.6868,30.8838,2002-03-07
47.6839,30.8997,2002-03-07
47.7824,31.2653,2002-03-07
49.0754,31.4095,2002-03-07
48.2379,31.2941,2002-03-07
48.945,31.1523,2002-03-07
48.2409,31.2781,2002-03-07
47.8751,30.939,2002-03-07
48.8796,32.7914,2002-03-07
49.1254,30.457,2002-03-07
47.8577,33.7038,2002-03-07
49.0183,30.4493,2002-03-07
48.4785,30.5059,2002-03-07
48.2168,30.7267,2002-03-07
48.214,30.7422,2002-03-07
48.2074,30.7228,2002-03-07
48.006,30.6287,2002-03-07
48.7067,31.4184,2002-03-07
49.021,30.4342,2002-03-07
48.7075,32.1307,2002-03-07
47.4627,29.5832,2002-03-07
48.6977,32.1262,2002-03-07
47.7719,29.7882,2002-03-07
47.4668,30.3271,2002-03-07
47.5873,30.0511,2002-03-07
47.5209,30.3644,2002-03-07
47.4697,29.7936,2002-03-07
47.4724,29.7789,2002-03-07
47.5209,29.3608,2002-03-07
47.8561,29.5885,2002-03-07
47.7856,29.9345,2002-03-07
47.464,30.3423,2002-03-07
47.7882,29.9198,2002-03-07
47.0189,29.8583,2002-03-07
47.2817,29.7406,2002-03-07
47.5966,30.0551,2002-03-07
47.5356,29.2755,2002-03-07
47.3697,29.828,2002-03-07
47.4099,29.9381,2002-03-07
47.5237,30.3491,2002-03-07
47.7693,29.8028,2002-03-07
47.6914,29.6577,2002-03-07
47.679,29.8394,2002-03-07
48.8748,32.7826,2002-03-07
47.2442,32.0858,2002-03-07
45.8396,33.7067,2002-03-07
45.8333,33.7106,2002-03-07
45.8383,33.6882,2002-03-07
45.8461,33.7661,2002-03-07
47.5642,30.5858,2002-03-07
47.4706,31.1995,2002-03-07
47.4125,29.9233,2002-03-07
47.6325,30.5034,2002-03-07
47.6268,30.5344,2002-03-07
47.6239,30.5499,2002-03-07
47.5242,30.4705,2002-03-07
47.6335,30.5535,2002-03-07
47.6363,30.538,2002-03-07
48.282,26.1805,2002-03-07
47.6287,29.7053,2002-03-07
47.4249,30.3201,2002-03-07
47.6354,30.488,2002-03-07
48.701,32.109,2002-03-07
47.8104,29.8501,2002-03-07
47.4857,29.8155,2002-03-07
48.6567,34.1414,2002-03-07
48.6827,28.7837,2002-03-07
48.5458,28.9314,2002-03-07
48.5435,28.9452,2002-03-07
48.685,28.77,2002-03-07
49.4064,28.6432,2002-03-07
49.4093,28.0317,2002-03-07
48.6059,35.7305,2002-03-07
49.173,32.4338,2002-03-07
49.1764,32.4164,2002-03-07
48.1248,32.1007,2002-03-07
48.3201,32.1795,2002-03-07
48.9093,32.276,2002-03-07
48.899,32.3282,2002-03-07
48.9025,32.3107,2002-03-07
48.6088,35.7389,2002-03-07
48.5356,32.1416,2002-03-07
48.4529,31.7056,2002-03-07
48.4561,31.689,2002-03-07
48.6522,34.1622,2002-03-07
48.9675,35.3432,2002-03-07
47.5631,29.8518,2002-03-07
47.6169,29.7162,2002-03-07
47.6236,29.7344,2002-03-07
47.6261,29.7198,2002-03-07
47.622,29.9911,2002-03-07
47.7444,29.8873,2002-03-07
47.747,29.8725,2002-03-07
47.646,29.9687,2002-03-07
47.6889,29.6721,2002-03-07
47.4601,29.5978,2002-03-07
47.9309,29.3033,2002-03-07
47.33,31.3318,2002-03-07
47.7086,30.6562,2002-03-07
47.2559,32.4951,2002-03-07
48.1314,31.5787,2002-03-07
48.1914,31.6474,2002-03-07
49.5191,32.9141,2002-03-07
48.9623,35.3667,2002-03-07
47.9263,29.2356,2002-03-07
49.1776,33.8177,2002-03-07
49.1071,32.7122,2002-03-07
48.7503,32.287,2002-03-07
48.0917,34.1117,2002-03-07
48.7276,33.0173,2002-03-07
48.577,33.1,2002-03-07
48.7016,32.898,2002-03-07
48.248,34.2706,2002-03-07
48.29,34.2437,2002-03-07
48.2879,34.248,2002-03-07
48.8962,31.6358,2002-03-07
48.6026,33.0292,2002-03-07
48.3537,32.062,2002-03-07
48.3505,32.0662,2002-03-07
48.5924,33.0245,2002-03-07
48.4071,33.6401,2002-03-07
48.4064,33.6342,2002-03-07
48.1356,33.5102,2002-03-07
48.1463,33.5151,2002-03-07
48.1466,33.5218,2002-03-07
48.9865,31.435,2002-03-07
48.7765,33.2951,2002-03-07
48.9896,31.4188,2002-03-07
48.8683,33.3656,2002-03-07
48.3276,31.8647,2002-03-07
48.4352,29.9179,2002-03-07
48.4227,30.1016,2002-03-07
48.4853,30.054,2002-03-07
48.0297,31.939,2002-03-07
47.9864,31.9524,2002-03-07
48.4135,32.9707,2002-03-07
47.993,31.9606,2002-03-07
48.4097,32.9896,2002-03-07
48.0527,31.9866,2002-03-07
48.9573,33.0958,2002-03-07
49.5386,33.5611,2002-03-07
49.0569,33.2941,2002-03-07
48.9676,33.1005,2002-03-07
48.8299,32.0412,2002-03-07
48.8307,32.0298,2002-03-07
48.0497,31.8918,2002-03-07
48.053,31.8746,2002-03-07
49.225,31.9487,2002-03-07
49.4373,34.283,2002-03-07
47.6782,33.0252,2002-03-07
48.5161,30.9249,2002-03-07
48.4813,30.4906,2002-03-07
48.4906,30.4945,2002-03-07
49.6156,31.9379,2002-03-07
49.6188,31.9214,2002-03-07
48.8942,30.6188,2002-03-07
47.9399,30.8198,2002-03-07
49.2836,30.8449,2002-03-07
48.7704,30.562,2002-03-07
48.7676,30.5772,2002-03-07
48.9565,30.6839,2002-03-07
48.7098,31.4023,2002-03-07
48.8482,30.9305,2002-03-07
48.785,30.8876,2002-03-07
48.076,31.3188,2002-03-07
48.8931,31.6522,2002-03-07
48.6703,32.6374,2002-03-07
48.8497,30.9378,2002-03-07
47.9906,30.8233,2002-03-07
49.1306,31.5623,2002-03-07
47.721,30.6445,2002-03-07
47.6795,33.0326,2002-03-07
48.8861,32.8142,2002-03-07
48.9292,32.8745,2002-03-07
47.715,33.0275,2002-03-07
48.7156,33.5867,2002-03-07
49.5227,32.8961,2002-03-07
48.4022,33.6544,2002-03-07
48.7237,33.036,2002-03-07
48.128,29.9518,2002-03-07
47.833,32.0879,2002-03-07
48.0724,32.3665,2002-03-07
48.0385,32.3712,2002-03-07
48.0349,32.3889,2002-03-07
47.9189,32.3308,2002-03-07
47.9636,32.2726,2002-03-07
47.8966,32.3547,2002-03-07
48.3358,31.6071,2002-03-07
48.6692,30.5467,2002-03-07
48.3326,31.6237,2002-03-07
48.513,30.0649,2002-03-07
48.2224,31.2633,2002-03-07
48.4418,30.1316,2002-03-07
48.7434,32.322,2002-03-07
48.2503,32.621,2002-03-07
48.4572,32.4453,2002-03-07
48.8438,32.5526,2002-03-07
47.252,36.1911,2002-03-07
48.5584,32.503,2002-03-07
48.3264,32.1879,2002-03-07
48.5591,32.4449,2002-03-07
48.7301,32.3351,2002-03-07
48.8554,32.7142,2002-03-07
47.2541,36.1868,2002-03-07
48.0472,28.9595,2002-03-07
48.0495,28.9455,2002-03-07
47.9044,29.7365,2002-03-07
47.9742,29.8167,2002-03-07
48.2831,30.2473,2002-03-07
48.4487,29.0665,2002-03-07
47.0782,36.1785,2002-03-07
48.4464,29.0805,2002-03-07
49.0152,32.6434,2002-03-07
48.5548,32.5211,2002-03-07
48.0013,29.3454,2002-03-07
48.3301,32.1839,2002-03-07
48.6667,32.6554,2002-03-07
47.2475,36.2146,2002-03-07
49.0023,32.1749,2002-03-07
48.254,32.6027,2002-03-07
48.7071,32.2868,2002-03-07
48.8367,32.163,2002-03-07
48.8402,32.5703,2002-03-07
48.74,32.3394,2002-03-07
47.0716,36.2066,2002-03-07
49.1563,32.4643,2002-03-07
48.5678,32.3076,2002-03-07
48.3299,32.1704,2002-03-07
48.3267,32.2015,2002-03-07
48.8352,32.7053,2002-03-07
47.0758,36.1822,2002-03-07
48.7537,32.2695,2002-03-07
48.5196,30.0835,2002-03-07
49.0187,32.6257,2002-03-07
48.6595,29.9627,2002-03-07
47.8461,30.1227,2002-03-07
47.9946,29.3276,2002-03-07
48.0037,29.3311,2002-03-07
48.0061,29.3169,2002-03-07
47.98,29.4128,2002-03-07
47.9776,29.427,2002-03-07
48.5444,30.0834,2002-03-07
48.2785,29.7976,2002-03-07
48.3005,28.72,2002-03-07
48.6507,29.8129,2002-03-07
48.0488,29.758,2002-03-07
48.3447,29.9549,2002-03-07
48.5136,29.8929,2002-03-07
48.5111,29.9075,2002-03-07
48.4392,30.1464,2002-03-07
48.5104,30.0798,2002-03-07
48.3243,31.8816,2002-03-07
48.2325,30.1727,2002-03-07
48.0519,29.8524,2002-03-07
48.9646,29.8841,2002-03-07
48.5646,29.7118,2002-03-07
47.9708,30.3619,2002-03-07
48.0463,29.7724,2002-03-07
48.3178,31.8603,2002-03-07
48.0498,30.2224,2002-03-07
48.7777,29.5621,2002-03-07
48.3145,31.8773,2002-03-07
48.0988,29.2078,2002-03-07
48.0833,29.413,2002-03-07
48.4364,30.2729,2002-03-07
48.4391,30.2581,2002-03-07
48.9671,29.8696,2002-03-07
48.8494,29.8945,2002-03-07
48.7323,29.8825,2002-03-07
48.6532,29.7985,2002-03-07
48.5222,30.0687,2002-03-07
48.8469,29.909,2002-03-07
48.9827,30.3705,2002-03-07
49.2995,27.2829,2002-03-07
47.9868,29.4304,2002-03-07
47.6279,34.121,2002-03-08
48.3066,33.9015,2002-03-08
47.9981,33.6657,2002-03-08
47.8151,33.6848,2002-03-08
47.617,34.119,2002-03-08
48.0938,34.7333,2002-03-08
47.7052,34.764,2002-03-08
47.0365,36.5866,2002-03-08
47.6091,38.0936,2002-03-08
47.0806,35.4346,2002-03-08
48.4423,32.9624,2002-03-08
48.128,33.1991,2002-03-08
48.9593,33.1378,2002-03-08
48.4778,38.1505,2002-03-08
48.4826,38.1586,2002-03-08
48.714,35.1866,2002-03-08
47.3085,32.2762,2002-03-08
47.4033,38.0398,2002-03-08
48.0754,35.3077,2002-03-08
47.0277,36.8331,2002-03-08
48.3577,37.6721,2002-03-08
44.5079,34.1166,2002-03-08
46.3445,34.7083,2002-03-08
46.7497,32.7689,2002-03-08
46.7476,32.7516,2002-03-08
46.6269,33.1435,2002-03-08
45.6938,34.8319,2002-03-08
45.692,34.8489,2002-03-08
46.6287,33.122,2002-03-08
48.2487,35.5054,2002-03-08
46.4862,32.9155,2002-03-08
48.5255,35.9818,2002-03-08
47.9249,39.4077,2002-03-08
48.1261,33.222,2002-03-08
48.2892,34.7066,2002-03-08
48.9476,33.1356,2002-03-08
48.3559,37.6869,2002-03-08
48.3522,37.6791,2002-03-08
48.0737,35.3258,2002-03-08
47.1569,37.5258,2002-03-08
47.7463,32.3008,2002-03-08
48.7917,36.8933,2002-03-08
47.7614,35.8102,2002-03-08
47.5893,38.1752,2002-03-08
48.6636,36.5813,2002-03-08
48.2822,36.9962,2002-03-08
48.4469,33.4428,2002-03-08
48.544,36.3764,2002-03-08
47.4081,33.0003,2002-03-08
48.9177,36.3,2002-03-08
48.9195,36.2829,2002-03-08
48.281,37.345,2002-03-08
48.2792,37.3601,2002-03-08
49.0812,36.8506,2002-03-08
47.4062,33.0232,2002-03-08
48.276,37.4684,2002-03-08
48.4675,34.3904,2002-03-08
49.228,35.1322,2002-03-08
47.2659,32.1945,2002-03-08
47.1182,36.1252,2002-03-08
47.5875,38.1892,2002-03-08
48.3827,37.0916,2002-03-08
48.6154,34.001,2002-03-08
48.2561,37.3073,2002-03-08
47.4169,35.9969,2002-03-08
48.6459,37.1938,2002-03-08
47.6582,36.2057,2002-03-08
47.9894,37.2351,2002-03-08
47.1667,36.765,2002-03-08
47.1165,36.1412,2002-03-08
47.1442,36.6188,2002-03-08
47.1147,36.1572,2002-03-08
47.1413,37.4184,2002-03-08
48.8515,36.9977,2002-03-08
48.8533,36.9816,2002-03-08
48.6441,37.2093,2002-03-08
48.6636,36.5878,2002-03-08
47.1776,38.0176,2002-03-08
47.1441,37.5519,2002-03-08
47.9946,37.4378,2002-03-08
48.5695,37.2317,2002-03-08
48.6829,37.2412,2002-03-08
47.983,31.8154,2002-03-09
49.6176,33.0087,2002-03-09
47.8896,33.3162,2002-03-09
47.8923,33.3012,2002-03-09
48.3514,25.8817,2002-03-09
49.611,32.9906,2002-03-09
47.6947,30.9534,2002-03-09
47.9807,31.8291,2002-03-09
47.6925,30.9667,2002-03-09
46.895,33.0312,2002-03-09
48.098,33.2028,2002-03-09
49.0576,33.837,2002-03-09
48.1614,33.9937,2002-03-09
48.2948,26.21,2002-03-09
48.2938,26.3056,2002-03-09
48.0924,33.21,2002-03-09
48.8862,33.3285,2002-03-09
48.1418,33.236,2002-03-09
48.1606,33.9428,2002-03-09
48.1299,33.2471,2002-03-09
49.0483,33.8332,2002-03-09
47.9631,33.5946,2002-03-09
48.4297,31.3672,2002-03-09
48.095,33.1951,2002-03-09
48.4275,31.3807,2002-03-09
45.2591,28.7264,2002-03-09
