OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA05,2022-11-21,0.2,-1.9,-0.7,1.1,9.1,7.0,99.54166666666667
UA05,2022-11-22,1.2,-2.8,-1.0,0.0,0.0,281.0,87.16666666666667
UA05,2022-11-23,2.8,-2.0,0.3,5.1,0.0,101.0,91.625
UA05,2022-11-24,4.8,1.8,3.0,7.1,0.0,43.0,97.91666666666667
UA05,2022-11-25,1.6,0.2,0.9,0.1,0.0,337.0,99.79166666666667
UA05,2022-11-26,0.9,-0.8,-0.1,0.0,0.21,322.0,100.0
UA05,2022-11-27,1.6,-1.4,0.0,0.2,0.84,314.0,98.66666666666667
UA05,2022-11-28,1.9,-0.3,0.6,0.0,0.49,45.0,100.0
UA05,2022-11-29,1.7,-0.3,0.7,1.0,3.71,81.0,100.0
UA05,2022-11-30,0.3,-2.0,-0.8,0.0,0.0,55.0,93.33333333333333
UA05,2022-12-01,-0.1,-2.7,-1.9,0.0,0.0,48.0,97.16666666666667
UA05,2022-12-02,0.6,-3.4,-1.8,0.1,0.0,60.0,94.875
UA05,2022-12-03,0.4,-2.1,-1.2,0.0,0.0,104.0,95.20833333333333
UA05,2022-12-04,-1.6,-4.0,-2.9,0.0,0.0,123.0,95.91666666666667
UA05,2022-12-05,-3.7,-5.8,-4.7,0.0,0.0,129.0,96.70833333333333
UA05,2022-12-06,-2.6,-4.8,-3.9,0.0,0.0,139.0,93.16666666666667
UA05,2022-12-07,1.9,-2.8,-0.9,0.0,2.59,166.0,98.29166666666667
UA05,2022-12-08,-0.2,-1.9,-0.9,0.0,0.0,190.0,92.125
UA05,2022-12-09,1.2,-1.1,-0.2,0.1,0.35,156.0,98.79166666666667
UA05,2022-12-10,5.3,0.2,2.7,0.0,0.0,162.0,100.0
UA05,2022-12-11,9.6,-0.1,5.6,6.6,0.0,151.0,96.83333333333333
UA05,2022-12-12,1.0,-2.0,-1.1,0.0,3.01,265.0,91.66666666666667
UA05,2022-12-13,-1.0,-9.7,-3.0,0.0,0.42,284.0,64.58333333333333
UA05,2022-12-14,-1.9,-9.1,-4.2,0.0,0.0,201.0,76.5
UA05,2022-12-15,3.1,-2.6,0.6,0.1,1.4,164.0,99.58333333333333
UA05,2022-12-16,4.5,0.1,1.8,7.8,0.0,144.0,99.45833333333333
UA05,2022-12-17,7.0,-0.8,4.2,4.5,0.0,260.0,99.0
UA05,2022-12-18,-1.1,-6.8,-3.6,0.0,0.0,307.0,91.25
UA05,2022-12-19,-4.0,-7.4,-6.8,0.0,0.0,306.0,49.958333333333336
UA05,2022-12-20,-0.5,-7.4,-3.3,0.0,0.0,197.0,75.83333333333333
UA05,2022-12-21,5.1,-3.5,-0.7,0.0,0.0,206.0,41.541666666666664
UA05,2022-12-22,3.7,-1.9,0.0,0.0,0.0,207.0,74.41666666666667
UA05,2022-12-23,5.1,-2.1,0.6,0.1,0.0,201.0,57.875
UA05,2022-12-24,3.4,-0.1,1.4,5.4,0.0,190.0,93.75
UA05,2022-12-25,3.3,1.1,2.1,8.1,0.0,345.0,99.5
UA05,2022-12-26,2.3,0.5,1.3,0.2,0.0,187.0,98.91666666666667
UA05,2022-12-27,6.9,0.8,3.8,6.9,0.0,259.0,83.875
UA05,2022-12-28,3.5,-1.0,1.1,0.0,0.0,279.0,59.666666666666664
UA05,2022-12-29,3.4,-2.7,-0.3,0.0,0.0,207.0,37.666666666666664
UA05,2022-12-30,7.0,-1.6,1.6,0.0,0.0,227.0,34.083333333333336
UA05,2022-12-31,6.8,-1.8,2.4,0.0,0.0,216.0,24.666666666666668
UA07,2022-01-01,8.4,3.4,6.7,2.7,0.0,295.0,94.29166666666667
UA07,2022-01-02,5.5,-0.2,1.8,0.6,0.0,230.0,96.29166666666667
UA07,2022-01-03,8.2,4.0,6.0,2.5,0.0,264.0,87.75
UA07,2022-01-04,6.5,1.5,4.1,3.0,0.0,227.0,67.16666666666667
UA07,2022-01-05,8.4,2.1,4.7,12.7,0.07,242.0,99.08333333333333
UA07,2022-01-06,3.5,-0.8,1.3,0.3,0.14,263.0,69.08333333333333
UA07,2022-01-07,-0.3,-4.4,-2.3,0.0,0.14,262.0,37.75
UA07,2022-01-08,0.0,-5.2,-3.2,0.0,0.0,171.0,47.25
UA07,2022-01-09,0.7,-2.0,-0.9,0.0,4.06,89.0,98.33333333333333
UA07,2022-01-10,-1.9,-4.3,-3.2,0.0,0.0,10.0,93.25
UA07,2022-01-11,-2.6,-8.2,-4.0,0.1,0.21,5.0,83.375
UA07,2022-01-12,-5.7,-14.1,-8.9,0.0,0.0,325.0,37.375
UA07,2022-01-13,1.8,-5.5,-1.9,0.2,0.0,268.0,98.91666666666667
UA07,2022-01-14,4.2,0.7,2.7,1.5,0.0,283.0,82.04166666666667
UA07,2022-01-15,1.9,-1.1,0.0,0.0,0.0,304.0,24.75
UA07,2022-01-16,0.6,-3.2,-1.1,0.0,0.0,259.0,79.0
UA07,2022-01-17,2.1,-1.8,0.4,2.3,2.45,270.0,88.20833333333333
UA07,2022-01-18,0.7,-3.2,-1.5,0.0,0.21,323.0,32.375
UA07,2022-01-19,0.5,-4.2,-1.5,0.0,0.14,266.0,87.66666666666667
UA07,2022-01-20,1.5,-3.2,-0.9,0.0,0.7,239.0,61.666666666666664
UA07,2022-01-21,-0.3,-3.3,-2.1,0.1,0.7,275.0,94.41666666666667
UA07,2022-01-22,-1.4,-3.2,-2.4,0.0,1.54,310.0,95.29166666666667
UA07,2022-01-23,-2.9,-7.2,-4.7,0.0,1.12,358.0,79.5
UA07,2022-01-24,-5.4,-8.5,-7.0,0.0,0.0,304.0,69.66666666666667
UA07,2022-01-25,0.4,-9.1,-3.5,0.0,1.33,256.0,88.29166666666667
UA07,2022-01-26,0.6,-0.8,0.1,0.0,0.98,312.0,98.04166666666667
UA07,2022-01-27,1.6,-0.4,0.7,1.2,1.68,255.0,100.0
UA07,2022-01-28,2.4,-0.2,1.3,2.7,1.96,268.0,98.70833333333333
UA07,2022-01-29,1.3,-1.0,-0.1,0.0,0.56,290.0,78.91666666666667
UA07,2022-01-30,3.2,-0.3,1.8,2.9,4.62,259.0,89.04166666666667
UA07,2022-01-31,0.8,-3.2,-0.3,0.0,2.17,290.0,78.45833333333333
UA07,2022-02-01,0.2,-4.7,-2.4,0.0,0.0,262.0,75.125
UA07,2022-02-02,2.4,-1.8,0.3,0.6,1.05,219.0,95.41666666666667
UA07,2022-02-03,0.3,-2.5,-1.0,0.0,1.26,313.0,93.70833333333333
UA07,2022-02-04,1.1,-2.4,-0.3,0.0,0.84,199.0,95.45833333333333
UA07,2022-02-05,3.9,-0.1,1.5,0.4,0.14,248.0,72.70833333333333
UA07,2022-02-06,4.5,-1.4,1.4,0.3,0.0,237.0,78.29166666666667
UA07,2022-02-07,5.5,0.6,3.3,3.8,1.26,255.0,95.625
UA07,2022-02-08,3.1,-1.2,1.0,0.7,0.84,290.0,76.08333333333333
UA07,2022-02-09,6.7,2.2,4.7,0.2,0.0,289.0,90.54166666666667
UA07,2022-02-10,7.9,5.0,6.1,0.6,0.0,257.0,98.29166666666667
UA07,2022-02-11,6.4,1.3,4.1,5.2,1.4,263.0,84.75
UA07,2022-02-12,2.1,-4.0,0.0,0.4,2.17,308.0,61.0
UA07,2022-02-13,4.7,-4.5,-1.2,0.0,0.0,189.0,8.958333333333334
UA07,2022-02-14,7.1,-2.5,0.9,0.0,0.0,182.0,0.7916666666666666
UA07,2022-02-15,6.3,-2.5,1.5,0.0,0.0,169.0,42.375
UA07,2022-02-16,9.1,-1.0,3.8,0.0,0.0,190.0,45.541666666666664
UA07,2022-02-17,9.6,4.2,5.9,8.5,0.0,228.0,86.79166666666667
UA07,2022-02-18,5.9,0.7,3.4,0.8,0.63,279.0,67.375
UA07,2022-02-19,10.0,0.9,6.5,0.9,0.0,245.0,54.791666666666664
UA07,2022-02-20,6.3,-0.2,3.5,0.0,0.0,243.0,44.083333333333336
UA07,2022-02-21,7.7,2.1,5.3,2.8,0.0,228.0,92.04166666666667
UA07,2022-02-22,6.5,0.8,3.4,0.2,0.0,254.0,43.625
UA07,2022-02-23,3.4,-0.9,1.4,2.4,0.56,252.0,69.41666666666667
UA07,2022-02-24,4.9,1.1,2.8,0.2,0.0,254.0,83.58333333333333
UA07,2022-02-25,8.1,-0.6,2.2,1.0,0.0,225.0,49.75
UA07,2022-02-26,6.6,-2.2,1.1,0.0,0.0,317.0,25.166666666666668
UA07,2022-02-27,4.2,-3.7,0.2,0.1,0.07,12.0,32.333333333333336
UA07,2022-02-28,3.8,-4.1,-0.8,0.0,0.0,44.0,24.375
UA07,2022-03-01,1.9,-4.7,-1.4,0.0,0.35,15.0,66.91666666666667
UA07,2022-03-02,2.6,-0.9,0.6,0.0,0.07,8.0,99.75
UA07,2022-03-03,2.8,-1.0,0.7,0.0,0.49,333.0,98.04166666666667
UA07,2022-03-04,2.3,-1.6,0.0,0.0,0.21,341.0,99.125
UA07,2022-03-05,1.6,-2.2,-0.2,0.0,0.56,7.0,94.54166666666667
UA07,2022-03-06,1.2,-4.8,-1.4,0.0,0.14,355.0,73.25
UA07,2022-03-07,1.2,-3.5,-0.9,0.0,0.28,318.0,77.83333333333333
UA07,2022-03-08,0.6,-3.1,-0.9,0.0,0.21,348.0,82.25
UA07,2022-03-09,2.2,-6.9,-2.8,0.0,0.0,27.0,49.291666666666664
UA07,2022-03-10,-1.1,-5.9,-3.6,0.0,0.0,39.0,34.5
UA07,2022-03-11,1.8,-8.0,-3.7,0.0,0.0,30.0,3.9583333333333335
UA07,2022-03-12,3.9,-6.1,-0.8,0.0,0.0,313.0,77.5
UA07,2022-03-13,3.5,-0.5,1.2,0.0,0.0,51.0,90.20833333333333
UA07,2022-03-14,5.9,-4.4,0.1,0.0,0.0,151.0,15.041666666666666
UA07,2022-03-15,12.8,-3.9,2.6,0.0,0.0,189.0,15.458333333333334
UA07,2022-03-16,9.2,-1.7,3.1,0.0,0.0,114.0,42.25
UA07,2022-03-17,4.3,-4.1,-0.1,0.0,0.0,106.0,7.208333333333333
UA07,2022-03-18,4.7,-5.5,-1.2,0.0,0.0,100.0,0.0
UA07,2022-03-19,6.6,-6.1,-0.4,0.0,0.0,89.0,0.4583333333333333
UA07,2022-03-20,9.7,-4.5,1.6,0.0,0.0,29.0,0.0
UA07,2022-03-21,12.5,-3.7,2.7,0.0,0.0,6.0,0.08333333333333333
UA07,2022-03-22,15.8,-2.7,4.9,0.0,0.0,9.0,0.0
UA07,2022-03-23,16.5,-1.9,6.5,0.0,0.0,279.0,0.0
UA07,2022-03-24,9.8,0.0,4.6,0.0,0.0,330.0,3.625
UA07,2022-03-25,11.8,-0.1,5.0,0.0,0.0,333.0,1.2083333333333333
UA07,2022-03-26,13.6,3.3,7.5,1.6,0.0,281.0,43.375
UA07,2022-03-27,6.1,-1.2,2.0,0.0,0.0,323.0,23.541666666666668
UA07,2022-03-28,16.0,-1.8,7.4,0.0,0.0,242.0,17.0
UA07,2022-03-29,13.2,6.6,9.7,2.3,0.0,271.0,56.666666666666664
UA07,2022-03-30,10.7,4.7,7.1,0.9,0.0,274.0,94.16666666666667
UA07,2022-03-31,6.5,2.8,4.8,11.8,0.0,59.0,99.91666666666667
UA07,2022-04-01,4.8,2.0,3.4,20.3,0.07,54.0,100.0
UA07,2022-04-02,4.0,0.0,1.9,6.3,0.49,4.0,100.0
UA07,2022-04-03,3.1,-2.4,0.6,0.0,2.59,341.0,89.91666666666667
UA07,2022-04-04,4.9,-3.5,1.6,0.0,0.0,251.0,81.54166666666667
UA07,2022-04-05,6.2,-0.1,3.2,2.9,0.42,235.0,88.20833333333333
UA07,2022-04-06,11.8,2.7,7.5,1.2,0.0,237.0,85.41666666666667
UA07,2022-04-07,18.5,6.9,12.3,0.5,0.0,197.0,56.333333333333336
UA07,2022-04-08,13.1,5.7,9.8,2.4,0.0,245.0,49.5
UA07,2022-04-09,15.6,4.3,7.7,12.0,0.0,247.0,94.75
UA07,2022-04-10,9.3,0.5,4.8,0.0,0.0,300.0,55.625
UA07,2022-04-11,8.2,-0.6,3.5,1.5,0.07,303.0,31.25
UA07,2022-04-12,9.1,-0.9,4.2,0.2,0.0,321.0,24.375
UA07,2022-04-13,12.8,0.3,6.4,0.0,0.0,344.0,4.375
UA07,2022-04-14,15.8,0.7,8.0,0.0,0.0,326.0,17.75
UA07,2022-04-15,15.9,5.2,9.9,1.1,0.0,246.0,61.625
UA07,2022-04-16,7.8,2.7,6.0,1.4,0.0,350.0,80.29166666666667
UA07,2022-04-17,8.5,0.0,4.0,0.7,0.0,357.0,29.541666666666668
UA07,2022-04-18,6.2,-2.2,2.0,0.8,0.07,351.0,63.791666666666664
UA07,2022-04-19,7.4,-3.1,2.9,0.0,0.0,270.0,73.125
UA07,2022-04-20,8.7,1.3,5.5,0.0,0.0,275.0,94.20833333333333
UA07,2022-04-21,8.1,4.6,6.2,3.0,0.0,276.0,99.33333333333333
UA07,2022-04-22,8.7,4.3,6.2,4.1,0.0,68.0,97.20833333333333
UA07,2022-04-23,10.1,4.8,6.9,5.4,0.0,338.0,98.58333333333333
UA07,2022-04-24,15.8,4.1,10.2,3.3,0.0,226.0,41.666666666666664
UA07,2022-04-25,17.6,9.0,12.5,11.1,0.0,217.0,39.0
UA07,2022-04-26,12.1,5.4,9.2,8.7,0.0,319.0,74.20833333333333
UA07,2022-04-27,14.3,6.0,9.9,0.1,0.0,11.0,63.125
UA07,2022-04-28,14.5,4.8,9.8,0.1,0.0,51.0,18.0
UA07,2022-04-29,14.7,3.3,9.3,1.2,0.0,4.0,25.541666666666668
UA07,2022-04-30,14.7,4.2,10.2,0.0,0.0,69.0,41.125
UA07,2022-05-01,17.7,5.9,12.1,0.0,0.0,164.0,31.958333333333332
UA07,2022-05-02,18.9,8.4,13.1,0.4,0.0,230.0,23.75
UA07,2022-05-03,18.8,5.8,12.8,0.3,0.0,273.0,15.291666666666666
UA07,2022-05-04,15.4,5.8,10.5,0.0,0.0,9.0,30.833333333333332
UA07,2022-05-05,16.6,4.0,10.6,0.0,0.0,115.0,6.25
UA07,2022-05-06,21.5,7.5,14.5,0.0,0.0,168.0,34.291666666666664
UA07,2022-05-07,19.1,10.8,14.5,2.8,0.0,258.0,58.416666666666664
UA07,2022-05-08,20.6,7.3,14.5,0.6,0.0,284.0,22.75
UA07,2022-05-09,16.8,8.6,12.9,0.0,0.0,31.0,18.458333333333332
UA07,2022-05-10,17.4,4.2,11.5,0.0,0.0,30.0,12.333333333333334
UA07,2022-05-11,22.0,5.9,14.5,0.0,0.0,202.0,33.166666666666664
UA07,2022-05-12,27.0,14.4,19.9,0.2,0.0,249.0,17.666666666666668
UA07,2022-05-13,20.8,8.9,15.8,0.4,0.0,272.0,49.375
UA07,2022-05-14,17.3,10.6,14.0,1.2,0.0,294.0,53.583333333333336
UA07,2022-05-15,17.6,9.2,13.6,0.0,0.0,294.0,25.041666666666668
UA07,2022-05-16,18.1,7.0,13.3,0.0,0.0,317.0,33.958333333333336
UA07,2022-05-17,17.2,8.6,12.6,0.0,0.0,326.0,29.083333333333332
UA07,2022-05-18,15.1,4.3,9.6,0.0,0.0,349.0,30.75
UA07,2022-05-19,21.0,5.5,13.9,0.0,0.0,283.0,14.166666666666666
UA07,2022-05-20,25.9,10.9,18.7,0.0,0.0,249.0,33.708333333333336
UA07,2022-05-21,23.8,14.1,18.9,0.6,0.0,274.0,46.666666666666664
UA07,2022-05-22,14.2,10.6,12.5,0.6,0.0,301.0,78.08333333333333
UA07,2022-05-23,17.4,9.1,12.8,1.2,0.0,335.0,69.29166666666667
UA07,2022-05-24,20.7,6.8,14.8,0.0,0.0,128.0,13.791666666666666
UA07,2022-05-25,23.9,12.9,17.4,1.6,0.0,171.0,75.04166666666667
UA07,2022-05-26,19.9,10.4,15.9,0.7,0.0,285.0,40.958333333333336
UA07,2022-05-27,19.3,10.9,15.1,8.3,0.0,267.0,68.29166666666667
UA07,2022-05-28,16.2,8.6,12.0,1.2,0.0,261.0,25.958333333333332
UA07,2022-05-29,17.4,7.0,12.7,0.0,0.0,228.0,46.208333333333336
UA07,2022-05-30,18.2,10.4,13.9,9.5,0.0,184.0,70.5
UA07,2022-05-31,19.7,11.0,15.1,3.7,0.0,85.0,49.625
UA07,2022-06-01,22.6,12.9,16.8,10.0,0.0,162.0,45.291666666666664
UA07,2022-06-02,22.8,10.7,16.3,4.3,0.0,243.0,31.25
UA07,2022-06-03,21.5,8.8,15.6,0.3,0.0,294.0,46.541666666666664
UA07,2022-06-04,24.4,12.9,17.6,9.0,0.0,127.0,56.625
UA07,2022-06-05,21.1,14.1,17.4,1.4,0.0,24.0,46.458333333333336
UA07,2022-06-06,23.5,10.9,18.0,0.2,0.0,109.0,26.5
UA07,2022-06-07,26.2,14.8,20.8,0.0,0.0,152.0,36.958333333333336
UA07,2022-06-08,28.6,15.7,22.3,0.0,0.0,162.0,7.625
UA07,2022-06-09,28.5,16.6,23.2,0.0,0.0,141.0,5.0
UA07,2022-06-10,28.8,16.6,23.1,0.3,0.0,56.0,14.291666666666666
UA07,2022-06-11,24.6,17.9,21.0,0.8,0.0,353.0,31.166666666666668
UA07,2022-06-12,25.6,14.9,20.2,0.2,0.0,350.0,13.208333333333334
UA07,2022-06-13,25.9,13.7,20.2,0.8,0.0,290.0,22.0
UA07,2022-06-14,18.7,11.6,15.4,4.8,0.0,300.0,45.458333333333336
UA07,2022-06-15,18.9,10.3,15.0,0.2,0.0,284.0,46.583333333333336
UA07,2022-06-16,22.2,11.7,17.3,0.1,0.0,229.0,53.666666666666664
UA07,2022-06-17,22.3,13.0,17.1,4.3,0.0,334.0,55.916666666666664
UA07,2022-06-18,23.8,12.2,18.2,0.1,0.0,307.0,25.625
UA07,2022-06-19,29.7,15.4,23.0,0.0,0.0,211.0,0.3333333333333333
UA07,2022-06-20,31.2,19.0,25.4,0.0,0.0,223.0,7.125
UA07,2022-06-21,22.4,11.7,17.7,3.1,0.0,282.0,60.125
UA07,2022-06-22,20.7,10.9,15.6,7.0,0.0,314.0,62.0
UA07,2022-06-23,22.3,11.9,17.6,0.5,0.0,352.0,35.5
UA07,2022-06-24,25.9,13.4,20.4,0.0,0.0,40.0,6.458333333333333
UA07,2022-06-25,28.0,13.3,21.7,0.0,0.0,90.0,14.833333333333334
UA07,2022-06-26,28.0,17.3,22.7,0.1,0.0,93.0,17.208333333333332
UA07,2022-06-27,29.1,15.7,23.5,0.3,0.0,108.0,32.875
UA07,2022-06-28,31.6,18.7,25.5,0.0,0.0,129.0,22.625
UA07,2022-06-29,32.0,18.2,26.0,0.0,0.0,181.0,13.0
UA07,2022-06-30,31.8,20.2,26.4,0.1,0.0,89.0,20.25
UA07,2022-07-01,31.4,20.5,26.2,0.0,0.0,105.0,21.5
UA07,2022-07-02,31.0,20.3,25.1,2.5,0.0,121.0,29.25
UA07,2022-07-03,24.4,18.3,21.2,5.4,0.0,319.0,69.875
UA07,2022-07-04,28.6,17.2,22.8,0.2,0.0,306.0,29.75
UA07,2022-07-05,29.7,16.8,23.9,0.0,0.0,38.0,32.291666666666664
UA07,2022-07-06,23.4,17.7,20.3,9.1,0.0,318.0,76.16666666666667
UA07,2022-07-07,22.5,13.1,18.2,0.1,0.0,304.0,25.541666666666668
UA07,2022-07-08,23.9,14.8,19.4,0.1,0.0,5.0,49.25
UA07,2022-07-09,21.7,14.6,18.4,0.0,0.0,316.0,35.875
UA07,2022-07-10,21.7,14.0,17.3,1.1,0.0,311.0,55.791666666666664
UA07,2022-07-11,19.1,12.4,15.3,4.6,0.0,297.0,56.833333333333336
UA07,2022-07-12,18.7,11.3,14.4,12.0,0.0,267.0,82.125
UA07,2022-07-13,19.7,12.9,16.0,18.9,0.0,293.0,84.70833333333333
UA07,2022-07-14,25.7,15.3,20.2,1.1,0.0,279.0,38.333333333333336
UA07,2022-07-15,21.4,13.7,18.3,12.2,0.0,297.0,39.875
UA07,2022-07-16,20.0,10.7,16.0,0.0,0.0,274.0,42.5
UA07,2022-07-17,17.6,10.9,14.1,3.5,0.0,293.0,44.791666666666664
UA07,2022-07-18,21.8,10.9,16.6,0.3,0.0,288.0,32.25
UA07,2022-07-19,23.4,14.4,18.2,1.7,0.0,273.0,50.25
UA07,2022-07-20,26.2,15.8,20.9,0.0,0.0,308.0,18.333333333333332
UA07,2022-07-21,25.2,12.6,19.3,0.0,0.0,333.0,0.5
UA07,2022-07-22,29.0,16.2,22.9,0.0,0.0,354.0,3.3333333333333335
UA07,2022-07-23,30.3,18.2,24.4,0.3,0.0,163.0,20.875
UA07,2022-07-24,25.4,17.9,21.6,3.6,0.0,315.0,38.375
UA07,2022-07-25,24.2,14.6,19.5,0.0,0.0,329.0,31.416666666666668
UA07,2022-07-26,28.0,14.3,21.4,0.0,0.0,152.0,16.708333333333332
UA07,2022-07-27,23.3,16.7,19.8,4.8,0.0,319.0,64.0
UA07,2022-07-28,23.3,14.1,19.2,0.0,0.0,357.0,41.541666666666664
UA07,2022-07-29,25.6,15.2,20.4,0.3,0.0,66.0,40.458333333333336
UA07,2022-07-30,28.8,16.5,21.6,9.6,0.0,106.0,39.75
UA07,2022-07-31,22.3,18.1,19.6,7.4,0.0,146.0,86.33333333333333
UA07,2022-08-01,20.2,15.9,18.1,1.5,0.0,292.0,90.16666666666667
UA07,2022-08-02,24.6,15.6,19.9,0.0,0.0,340.0,41.291666666666664
UA07,2022-08-03,25.0,14.2,20.0,0.0,0.0,4.0,9.416666666666666
UA07,2022-08-04,26.8,14.9,21.3,1.8,0.0,14.0,11.666666666666666
UA07,2022-08-05,28.1,17.3,23.0,0.2,0.0,38.0,5.833333333333333
UA07,2022-08-06,29.4,18.2,23.4,1.0,0.0,70.0,18.625
UA07,2022-08-07,21.6,14.7,17.9,14.9,0.0,358.0,54.5
UA07,2022-08-08,23.2,14.4,18.5,0.3,0.0,31.0,64.41666666666667
UA07,2022-08-09,23.0,14.4,18.8,0.1,0.0,27.0,66.95833333333333
UA07,2022-08-10,21.5,12.7,17.1,1.8,0.0,12.0,25.916666666666668
UA07,2022-08-11,22.4,13.7,17.7,5.0,0.0,24.0,44.75
UA07,2022-08-12,22.9,15.6,18.7,10.2,0.0,29.0,82.33333333333333
UA07,2022-08-13,21.9,17.8,19.6,9.9,0.0,59.0,86.375
UA07,2022-08-14,26.9,17.3,20.9,6.9,0.0,78.0,45.833333333333336
UA07,2022-08-15,26.3,17.8,21.7,4.5,0.0,83.0,34.166666666666664
UA07,2022-08-16,25.1,18.9,21.2,14.2,0.0,69.0,50.5
UA07,2022-08-17,24.1,18.3,20.6,1.5,0.0,58.0,65.83333333333333
UA07,2022-08-18,27.9,17.2,22.3,0.0,0.0,21.0,9.75
UA07,2022-08-19,28.0,17.5,22.9,0.0,0.0,80.0,10.708333333333334
UA07,2022-08-20,25.1,16.9,21.0,0.1,0.0,89.0,28.583333333333332
UA07,2022-08-21,23.8,16.8,20.2,0.9,0.0,84.0,32.333333333333336
UA07,2022-08-22,26.7,17.1,21.7,0.0,0.0,84.0,30.25
UA07,2022-08-23,28.8,17.9,23.3,0.0,0.0,99.0,16.166666666666668
UA07,2022-08-24,29.7,18.9,24.0,0.0,0.0,104.0,6.833333333333333
UA07,2022-08-25,28.8,17.4,23.1,0.0,0.0,96.0,6.5
UA07,2022-08-26,29.4,16.9,23.1,0.0,0.0,78.0,16.25
UA07,2022-08-27,28.1,16.1,22.3,0.0,0.0,95.0,2.2083333333333335
UA07,2022-08-28,28.4,15.1,21.9,0.0,0.0,50.0,0.4166666666666667
UA07,2022-08-29,25.4,16.6,20.3,5.4,0.0,272.0,38.416666666666664
UA07,2022-08-30,23.6,14.7,18.8,0.0,0.0,283.0,32.208333333333336
UA07,2022-08-31,20.7,14.8,17.1,1.5,0.0,329.0,57.083333333333336
UA07,2022-09-01,19.4,9.6,14.7,0.5,0.0,344.0,31.166666666666668
UA07,2022-09-02,18.4,6.8,13.3,0.0,0.0,51.0,14.666666666666666
UA07,2022-09-03,18.7,10.9,14.1,0.0,0.0,119.0,54.708333333333336
UA07,2022-09-04,19.3,7.8,14.1,0.0,0.0,74.0,53.458333333333336
UA07,2022-09-05,18.9,10.5,14.4,0.0,0.0,3.0,26.5
UA07,2022-09-06,15.7,6.2,11.1,0.0,0.0,31.0,15.791666666666666
UA07,2022-09-07,18.0,4.9,11.6,0.0,0.0,96.0,0.041666666666666664
UA07,2022-09-08,20.0,6.5,13.4,0.0,0.0,96.0,22.208333333333332
UA07,2022-09-09,13.7,10.3,11.8,23.2,0.0,109.0,92.08333333333333
UA07,2022-09-10,13.9,11.2,12.4,33.4,0.0,84.0,100.0
UA07,2022-09-11,13.1,9.4,11.0,10.5,0.0,263.0,98.16666666666667
UA07,2022-09-12,12.5,8.7,10.0,10.7,0.0,311.0,100.0
UA07,2022-09-13,14.6,10.5,12.0,0.7,0.0,312.0,87.04166666666667
UA07,2022-09-14,19.7,10.9,15.2,1.0,0.0,247.0,68.16666666666667
UA07,2022-09-15,17.6,13.4,14.9,10.2,0.0,238.0,89.20833333333333
UA07,2022-09-16,16.8,11.1,14.0,4.7,0.0,267.0,55.875
UA07,2022-09-17,16.9,10.5,13.5,0.0,0.0,248.0,70.41666666666667
UA07,2022-09-18,11.6,9.4,10.0,26.7,0.0,317.0,98.33333333333333
UA07,2022-09-19,13.1,7.5,9.9,1.0,0.0,259.0,60.541666666666664
UA07,2022-09-20,12.3,5.1,8.7,1.4,0.0,276.0,47.708333333333336
UA07,2022-09-21,12.8,7.6,9.5,19.0,0.0,316.0,95.375
UA07,2022-09-22,12.6,7.3,9.0,4.2,0.0,325.0,84.75
UA07,2022-09-23,12.4,6.2,8.6,0.1,0.0,315.0,60.583333333333336
UA07,2022-09-24,13.2,4.7,8.6,0.2,0.0,292.0,42.625
UA07,2022-09-25,16.3,5.3,10.5,0.1,0.0,210.0,68.875
UA07,2022-09-26,15.7,10.0,12.4,9.0,0.0,206.0,92.5
UA07,2022-09-27,15.6,9.3,12.2,1.9,0.0,74.0,77.58333333333333
UA07,2022-09-28,14.9,8.3,10.5,7.6,0.0,214.0,36.458333333333336
UA07,2022-09-29,15.0,8.6,11.4,3.9,0.0,187.0,79.16666666666667
UA07,2022-09-30,16.1,8.9,12.5,2.8,0.0,78.0,93.91666666666667
UA07,2022-10-01,16.1,11.4,13.3,5.1,0.0,222.0,92.625
UA07,2022-10-02,12.5,9.3,11.2,11.2,0.0,292.0,75.125
UA07,2022-10-03,12.2,8.3,9.7,2.2,0.0,291.0,77.45833333333333
UA07,2022-10-04,12.6,8.1,10.2,1.8,0.0,288.0,83.54166666666667
UA07,2022-10-05,15.3,6.7,11.1,0.0,0.0,252.0,46.958333333333336
UA07,2022-10-06,18.7,9.7,13.5,0.0,0.0,259.0,30.5
UA07,2022-10-07,16.4,6.2,11.7,0.0,0.0,261.0,3.0
UA07,2022-10-08,19.6,8.6,13.1,0.0,0.0,177.0,6.0
UA07,2022-10-09,14.4,7.4,11.8,0.1,0.0,300.0,43.333333333333336
UA07,2022-10-10,13.4,3.0,8.2,0.0,0.0,80.0,3.3333333333333335
UA07,2022-10-11,14.3,5.1,9.5,0.1,0.0,202.0,33.916666666666664
UA07,2022-10-12,13.2,4.5,8.8,0.0,0.0,314.0,48.625
UA07,2022-10-13,13.4,4.1,8.4,0.0,0.0,126.0,22.666666666666668
UA07,2022-10-14,14.0,4.5,8.7,0.0,0.0,159.0,16.375
UA07,2022-10-15,15.5,6.5,10.3,0.0,0.0,165.0,2.625
