OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA05,2020-11-22,3.6,-1.7,0.5,0.0,0.0,235.0,63.375
UA05,2020-11-23,6.6,2.1,4.3,0.4,0.0,264.0,97.04166666666667
UA05,2020-11-24,6.7,2.6,4.5,0.5,0.0,294.0,71.08333333333333
UA05,2020-11-25,7.3,1.6,4.3,0.1,0.0,289.0,78.20833333333333
UA05,2020-11-26,7.7,-0.2,3.6,0.0,0.0,234.0,48.208333333333336
UA05,2020-11-27,4.7,-1.0,0.9,0.1,0.0,259.0,67.45833333333333
UA05,2020-11-28,2.9,-1.7,0.9,1.0,1.75,258.0,89.125
UA05,2020-11-29,1.4,-3.6,-0.7,0.0,0.0,242.0,69.83333333333333
UA05,2020-11-30,1.6,-3.7,-1.7,0.0,0.0,297.0,51.208333333333336
UA05,2020-12-01,-0.1,-2.7,-1.5,0.0,0.21,14.0,83.08333333333333
UA05,2020-12-02,0.8,-1.7,-0.9,0.0,0.42,43.0,94.95833333333333
UA05,2020-12-03,0.5,-2.5,-0.9,0.0,0.0,126.0,85.75
UA05,2020-12-04,4.6,0.2,1.9,0.0,0.0,141.0,85.66666666666667
UA05,2020-12-05,1.0,-1.4,0.1,0.0,0.0,138.0,90.0
UA05,2020-12-06,1.2,-5.1,-1.7,0.0,0.0,124.0,41.625
UA05,2020-12-07,-3.6,-7.7,-5.7,0.0,0.0,118.0,40.166666666666664
UA05,2020-12-08,-2.2,-5.8,-4.6,0.0,0.0,103.0,90.66666666666667
UA05,2020-12-09,-0.3,-5.2,-3.3,0.0,0.0,108.0,73.16666666666667
UA05,2020-12-10,2.0,-3.5,-1.2,6.1,0.56,117.0,97.91666666666667
UA05,2020-12-11,2.6,-1.3,1.0,1.1,0.28,124.0,99.5
UA05,2020-12-12,-0.8,-2.3,-1.8,0.0,0.07,101.0,96.875
UA05,2020-12-13,1.1,-2.2,-0.4,4.3,0.0,84.0,100.0
UA05,2020-12-14,1.6,0.0,0.3,2.1,0.0,8.0,100.0
UA05,2020-12-15,2.2,0.0,0.8,0.0,0.0,351.0,88.83333333333333
UA05,2020-12-16,2.2,-0.2,0.9,0.0,0.0,171.0,95.16666666666667
UA05,2020-12-17,1.6,0.1,0.7,0.0,0.0,201.0,100.0
UA05,2020-12-18,1.7,-0.3,0.6,0.1,0.07,198.0,95.83333333333333
UA05,2020-12-19,3.3,1.1,1.6,0.3,0.0,309.0,98.25
UA05,2020-12-20,2.2,0.5,1.5,0.0,0.0,340.0,90.16666666666667
UA05,2020-12-21,2.0,-0.5,0.4,0.0,0.0,107.0,85.75
UA05,2020-12-22,-0.2,-3.1,-1.5,0.0,0.0,149.0,79.79166666666667
UA05,2020-12-23,1.0,-2.8,-0.8,1.6,3.36,188.0,98.75
UA05,2020-12-24,3.1,0.3,1.6,4.7,0.0,179.0,98.83333333333333
UA05,2020-12-25,6.3,1.6,3.9,2.5,0.0,249.0,95.41666666666667
UA05,2020-12-26,2.6,-3.0,0.6,0.0,0.14,292.0,77.20833333333333
UA05,2020-12-27,1.0,-3.2,-1.5,0.0,0.0,170.0,49.625
UA05,2020-12-28,3.8,-0.6,1.6,2.9,0.0,140.0,98.5
UA05,2020-12-29,8.4,1.0,5.0,0.2,0.0,157.0,67.79166666666667
UA05,2020-12-30,7.5,0.4,4.5,0.0,0.0,153.0,76.66666666666667
UA05,2020-12-31,8.1,6.7,7.4,0.2,0.0,161.0,92.79166666666667
UA07,2020-01-01,3.2,0.1,1.7,0.5,0.0,310.0,62.208333333333336
UA07,2020-01-02,3.5,0.4,1.2,0.0,0.0,272.0,62.875
UA07,2020-01-03,3.7,-1.2,0.4,0.0,0.0,260.0,9.916666666666666
UA07,2020-01-04,4.7,-0.7,2.0,0.2,0.0,259.0,82.0
UA07,2020-01-05,2.4,-0.5,0.6,1.0,2.38,321.0,88.41666666666667
UA07,2020-01-06,0.8,-2.6,-1.0,0.0,0.0,262.0,85.70833333333333
UA07,2020-01-07,1.2,-3.0,-0.4,0.0,0.0,218.0,82.5
UA07,2020-01-08,1.3,-5.3,-1.9,0.0,0.0,225.0,54.708333333333336
UA07,2020-01-09,1.9,0.0,0.7,2.3,0.0,247.0,98.875
UA07,2020-01-10,4.5,0.6,2.3,1.2,0.0,232.0,100.0
UA07,2020-01-11,5.7,2.7,4.2,0.6,0.0,284.0,85.08333333333333
UA07,2020-01-12,4.3,1.6,2.5,0.0,0.0,244.0,81.75
UA07,2020-01-13,5.0,1.6,3.3,0.0,0.0,253.0,85.375
UA07,2020-01-14,5.6,-0.2,2.3,0.0,0.0,219.0,55.333333333333336
UA07,2020-01-15,7.0,1.1,3.1,0.0,0.0,208.0,55.75
UA07,2020-01-16,5.8,0.6,2.8,0.0,0.0,243.0,34.958333333333336
UA07,2020-01-17,-0.2,-3.0,-1.4,0.0,0.0,168.0,69.45833333333333
UA07,2020-01-18,3.5,-3.6,-0.9,0.0,0.0,171.0,23.416666666666668
UA07,2020-01-19,0.3,-4.2,-2.2,0.0,0.0,165.0,57.333333333333336
UA07,2020-01-20,2.0,-1.5,0.3,0.0,0.0,287.0,88.20833333333333
UA07,2020-01-21,5.0,-0.4,2.0,0.0,0.0,272.0,37.833333333333336
UA07,2020-01-22,2.7,0.8,1.7,0.9,0.21,279.0,84.95833333333333
UA07,2020-01-23,2.6,-0.4,0.9,0.0,0.0,306.0,55.083333333333336
UA07,2020-01-24,3.9,-1.5,0.8,0.0,0.0,261.0,35.333333333333336
UA07,2020-01-25,1.7,-1.8,0.1,0.0,0.0,266.0,79.16666666666667
UA07,2020-01-26,1.8,-0.8,0.3,0.0,0.0,236.0,77.83333333333333
UA07,2020-01-27,4.2,-2.6,-0.2,0.6,0.21,238.0,40.458333333333336
UA07,2020-01-28,7.0,-2.5,1.6,0.2,0.0,192.0,61.666666666666664
UA07,2020-01-29,3.6,0.7,1.7,2.8,3.57,250.0,88.875
UA07,2020-01-30,3.2,0.9,1.8,0.4,0.63,271.0,89.54166666666667
UA07,2020-01-31,5.7,1.3,3.0,5.0,3.43,249.0,93.41666666666667
UA07,2020-02-01,8.9,5.5,6.7,0.9,0.0,256.0,97.16666666666667
UA07,2020-02-02,9.7,5.5,7.8,2.4,0.0,256.0,82.5
UA07,2020-02-03,5.2,1.6,3.8,5.5,0.0,290.0,75.79166666666667
UA07,2020-02-04,6.8,-0.6,3.0,3.8,0.56,246.0,82.04166666666667
UA07,2020-02-05,1.4,-4.5,-1.0,0.2,0.0,17.0,55.208333333333336
UA07,2020-02-06,1.6,-5.7,-1.6,0.8,1.82,289.0,58.916666666666664
UA07,2020-02-07,0.8,-6.1,-2.9,0.2,0.07,347.0,15.833333333333334
UA07,2020-02-08,0.2,-6.4,-3.2,0.0,0.14,271.0,44.208333333333336
UA07,2020-02-09,4.9,-4.8,-0.9,0.0,0.0,211.0,2.2083333333333335
UA07,2020-02-10,8.5,-1.1,3.5,2.6,0.0,209.0,59.125
UA07,2020-02-11,4.7,0.3,2.4,2.3,0.49,250.0,80.5
UA07,2020-02-12,3.9,0.7,2.1,0.4,0.63,267.0,87.41666666666667
UA07,2020-02-13,4.6,-0.5,1.7,0.2,0.77,263.0,68.75
UA07,2020-02-14,3.3,-1.6,0.9,1.8,0.77,174.0,83.75
UA07,2020-02-15,2.6,0.2,1.1,0.0,0.0,313.0,86.41666666666667
UA07,2020-02-16,7.9,-1.5,2.7,0.0,0.0,189.0,29.375
UA07,2020-02-17,12.9,3.7,8.0,0.0,0.0,222.0,49.125
UA07,2020-02-18,9.9,4.4,6.4,2.6,0.0,261.0,57.75
UA07,2020-02-19,8.0,0.4,3.9,0.1,0.0,237.0,22.208333333333332
UA07,2020-02-20,5.7,-0.8,2.3,1.6,0.0,277.0,66.83333333333333
UA07,2020-02-21,7.3,-2.5,1.2,0.2,0.0,191.0,43.166666666666664
UA07,2020-02-22,7.2,0.3,3.7,0.0,0.0,234.0,70.625
UA07,2020-02-23,6.9,3.6,5.6,7.0,0.0,249.0,97.125
UA07,2020-02-24,7.3,1.3,3.4,9.2,1.19,300.0,68.20833333333333
UA07,2020-02-25,6.8,1.2,3.5,2.6,0.42,211.0,96.45833333333333
UA07,2020-02-26,10.9,4.2,6.2,7.7,0.0,215.0,93.29166666666667
UA07,2020-02-27,5.2,-0.7,2.6,0.2,0.0,275.0,68.0
UA07,2020-02-28,4.5,-3.2,0.3,0.0,0.0,249.0,62.25
UA07,2020-02-29,5.6,-1.4,1.8,0.0,0.0,228.0,51.583333333333336
UA07,2020-03-01,9.9,2.6,5.4,0.0,0.28,201.0,80.54166666666667
UA07,2020-03-02,7.1,3.3,5.3,2.9,0.0,170.0,83.95833333333333
UA07,2020-03-03,14.8,1.8,7.8,0.0,0.0,180.0,23.25
UA07,2020-03-04,8.9,4.2,6.9,7.1,0.0,309.0,93.58333333333333
UA07,2020-03-05,6.7,3.1,4.2,0.8,0.0,316.0,98.58333333333333
UA07,2020-03-06,8.1,0.7,4.6,0.3,0.0,144.0,72.83333333333333
UA07,2020-03-07,10.5,3.5,6.6,1.1,0.0,195.0,93.54166666666667
UA07,2020-03-08,7.7,3.0,5.5,0.8,0.0,274.0,86.83333333333333
UA07,2020-03-09,6.5,2.4,4.4,1.3,0.0,120.0,93.75
UA07,2020-03-10,10.1,-2.1,3.5,0.0,0.0,219.0,39.541666666666664
UA07,2020-03-11,11.1,1.7,5.9,3.1,0.0,241.0,57.583333333333336
UA07,2020-03-12,15.9,3.0,9.6,0.3,0.0,237.0,37.625
UA07,2020-03-13,10.4,3.5,7.0,0.9,0.0,261.0,45.416666666666664
UA07,2020-03-14,5.3,-1.0,3.3,0.3,0.42,292.0,36.541666666666664
UA07,2020-03-15,3.1,-5.3,-1.7,0.0,0.0,312.0,0.16666666666666666
UA07,2020-03-16,12.7,-4.3,2.7,0.0,0.0,199.0,22.583333333333332
UA07,2020-03-17,11.1,1.3,5.9,0.3,0.0,292.0,35.708333333333336
UA07,2020-03-18,13.6,-1.1,6.0,0.0,0.0,202.0,29.791666666666668
UA07,2020-03-19,16.6,5.9,10.6,0.0,0.0,273.0,40.875
UA07,2020-03-20,10.4,4.4,7.4,0.0,0.0,356.0,68.875
UA07,2020-03-21,5.6,1.2,3.9,3.7,0.07,357.0,80.83333333333333
UA07,2020-03-22,1.9,-3.5,-1.1,0.0,2.59,13.0,78.45833333333333
UA07,2020-03-23,1.9,-4.8,-1.6,0.0,0.0,50.0,44.583333333333336
UA07,2020-03-24,3.3,-5.3,-1.3,0.0,0.0,56.0,0.08333333333333333
UA07,2020-03-25,6.7,-4.9,0.1,0.0,0.0,91.0,0.5833333333333334
UA07,2020-03-26,10.4,-2.4,3.4,0.0,0.0,102.0,6.583333333333333
UA07,2020-03-27,13.5,-1.1,5.8,0.0,0.0,94.0,3.75
UA07,2020-03-28,16.3,1.8,7.9,0.0,0.0,58.0,42.125
UA07,2020-03-29,16.3,0.8,8.7,0.0,0.0,332.0,13.083333333333334
UA07,2020-03-30,6.0,-2.9,1.0,0.1,1.4,335.0,75.66666666666667
UA07,2020-03-31,5.7,-4.5,-0.2,0.0,0.0,325.0,11.5
UA07,2020-04-01,7.1,-3.6,1.0,0.0,0.0,265.0,22.583333333333332
UA07,2020-04-02,10.3,-1.7,3.7,0.0,0.0,248.0,0.4166666666666667
UA07,2020-04-03,13.3,0.2,6.2,0.0,0.0,246.0,16.875
UA07,2020-04-04,10.3,-0.2,5.8,0.0,0.0,300.0,27.041666666666668
UA07,2020-04-05,11.6,-0.6,5.1,0.0,0.0,39.0,3.625
UA07,2020-04-06,14.7,-0.1,6.8,0.0,0.0,151.0,0.0
UA07,2020-04-07,19.0,1.7,9.8,0.0,0.0,193.0,0.0
UA07,2020-04-08,18.1,4.1,11.0,0.0,0.0,324.0,0.041666666666666664
UA07,2020-04-09,21.9,2.5,12.3,0.0,0.0,238.0,1.0416666666666667
UA07,2020-04-10,12.3,3.5,8.9,0.3,0.0,339.0,22.875
UA07,2020-04-11,12.7,2.1,7.5,0.0,0.0,346.0,21.083333333333332
UA07,2020-04-12,16.1,1.0,8.4,0.0,0.0,156.0,22.833333333333332
UA07,2020-04-13,20.5,6.9,13.1,4.1,0.0,236.0,33.333333333333336
UA07,2020-04-14,8.6,2.8,5.7,0.1,0.0,319.0,48.708333333333336
UA07,2020-04-15,8.4,0.8,4.9,0.6,0.0,280.0,64.75
UA07,2020-04-16,19.5,5.5,12.0,0.0,0.0,271.0,24.541666666666668
UA07,2020-04-17,14.1,3.9,9.2,0.0,0.0,312.0,38.791666666666664
UA07,2020-04-18,11.3,0.1,6.1,0.0,0.0,337.0,37.166666666666664
UA07,2020-04-19,13.4,-1.0,6.9,0.0,0.0,330.0,17.833333333333332
UA07,2020-04-20,9.5,-0.3,5.5,0.0,0.0,2.0,51.541666666666664
UA07,2020-04-21,11.3,-0.7,6.8,0.0,0.0,15.0,54.125
UA07,2020-04-22,15.8,3.6,9.5,0.2,0.0,342.0,55.958333333333336
UA07,2020-04-23,17.7,3.5,11.4,0.1,0.0,306.0,29.791666666666668
UA07,2020-04-24,18.8,4.3,12.5,0.0,0.0,263.0,27.166666666666668
UA07,2020-04-25,18.5,8.4,12.1,0.3,0.0,288.0,61.583333333333336
UA07,2020-04-26,12.0,5.4,8.8,0.1,0.0,328.0,71.25
UA07,2020-04-27,15.7,5.3,10.6,0.4,0.0,282.0,46.25
UA07,2020-04-28,20.8,4.7,13.5,0.0,0.0,210.0,23.708333333333332
UA07,2020-04-29,23.0,10.2,16.6,0.1,0.0,217.0,26.25
UA07,2020-04-30,17.2,8.9,13.0,0.1,0.0,322.0,47.375
UA07,2020-05-01,20.2,6.1,13.4,0.0,0.0,115.0,51.916666666666664
UA07,2020-05-02,16.7,9.5,13.3,3.7,0.0,216.0,65.95833333333333
UA07,2020-05-03,18.8,8.1,12.4,14.0,0.0,332.0,58.875
UA07,2020-05-04,15.7,9.4,11.5,1.1,0.0,341.0,90.08333333333333
UA07,2020-05-05,16.6,7.9,11.9,3.8,0.0,280.0,69.125
UA07,2020-05-06,9.2,4.5,6.5,21.8,0.0,253.0,100.0
UA07,2020-05-07,13.8,6.7,10.4,4.1,0.0,330.0,54.875
UA07,2020-05-08,15.6,4.7,10.5,0.0,0.0,322.0,24.416666666666668
UA07,2020-05-09,19.2,7.5,13.7,0.0,0.0,288.0,31.25
UA07,2020-05-10,21.7,8.1,15.5,0.0,0.0,235.0,11.541666666666666
UA07,2020-05-11,25.9,14.5,20.2,0.0,0.0,192.0,48.666666666666664
UA07,2020-05-12,19.8,5.1,11.0,0.0,0.0,289.0,70.41666666666667
UA07,2020-05-13,15.1,3.2,9.3,0.0,0.0,229.0,56.666666666666664
UA07,2020-05-14,9.8,6.0,8.1,9.6,0.0,29.0,72.08333333333333
UA07,2020-05-15,13.1,2.4,7.9,4.1,0.0,218.0,53.25
UA07,2020-05-16,15.5,4.7,10.5,0.1,0.0,268.0,38.833333333333336
UA07,2020-05-17,17.6,6.0,12.0,0.7,0.0,259.0,51.708333333333336
UA07,2020-05-18,17.1,7.2,12.4,0.0,0.0,278.0,38.833333333333336
UA07,2020-05-19,20.4,9.8,14.6,1.6,0.0,266.0,72.70833333333333
UA07,2020-05-20,14.8,9.0,11.9,0.8,0.0,326.0,60.333333333333336
UA07,2020-05-21,12.6,4.8,9.4,0.1,0.0,325.0,36.125
UA07,2020-05-22,11.7,5.2,8.3,1.4,0.0,322.0,63.625
UA07,2020-05-23,18.3,4.1,11.4,0.0,0.0,325.0,42.5
UA07,2020-05-24,12.1,8.8,10.5,6.1,0.0,143.0,79.41666666666667
UA07,2020-05-25,16.0,6.3,11.2,1.2,0.0,328.0,43.791666666666664
UA07,2020-05-26,15.1,7.9,11.1,4.3,0.0,26.0,76.16666666666667
UA07,2020-05-27,17.4,9.5,12.6,6.0,0.0,355.0,71.29166666666667
UA07,2020-05-28,18.8,7.7,13.9,1.1,0.0,10.0,30.625
UA07,2020-05-29,15.7,11.0,12.9,6.2,0.0,349.0,77.83333333333333
UA07,2020-05-30,11.8,10.0,10.8,28.4,0.0,320.0,98.375
UA07,2020-05-31,17.0,11.4,13.3,11.9,0.0,26.0,97.0
UA07,2020-06-01,14.7,7.5,11.8,0.6,0.0,11.0,37.0
UA07,2020-06-02,9.7,7.4,8.4,13.1,0.0,326.0,90.125
UA07,2020-06-03,13.3,7.4,9.8,3.7,0.0,330.0,83.58333333333333
UA07,2020-06-04,17.6,6.4,12.1,2.2,0.0,222.0,40.458333333333336
UA07,2020-06-05,22.5,11.4,17.0,1.1,0.0,187.0,54.291666666666664
UA07,2020-06-06,23.7,15.6,19.2,2.3,0.0,208.0,50.875
UA07,2020-06-07,28.1,17.1,21.9,0.8,0.0,138.0,32.875
UA07,2020-06-08,25.4,16.5,21.2,2.6,0.0,150.0,25.083333333333332
UA07,2020-06-09,25.2,14.8,20.1,3.2,0.0,39.0,36.583333333333336
UA07,2020-06-10,25.5,15.5,20.1,6.1,0.0,181.0,53.166666666666664
UA07,2020-06-11,26.3,15.5,21.5,0.7,0.0,61.0,26.791666666666668
UA07,2020-06-12,29.5,17.0,23.8,0.0,0.0,53.0,16.541666666666668
UA07,2020-06-13,27.5,19.5,23.2,1.5,0.0,27.0,17.0
UA07,2020-06-14,20.5,15.2,17.5,1.5,0.0,30.0,78.375
UA07,2020-06-15,20.8,14.0,17.7,0.2,0.0,22.0,81.45833333333333
UA07,2020-06-16,24.0,14.9,19.5,9.4,0.0,35.0,45.958333333333336
UA07,2020-06-17,23.8,17.9,20.7,10.1,0.0,85.0,53.375
UA07,2020-06-18,26.0,16.7,20.9,0.8,0.0,126.0,29.208333333333332
UA07,2020-06-19,24.7,16.7,20.9,4.5,0.0,112.0,36.791666666666664
UA07,2020-06-20,25.0,16.1,21.1,8.9,0.0,81.0,43.333333333333336
UA07,2020-06-21,24.4,17.2,21.0,14.1,0.0,40.0,45.416666666666664
UA07,2020-06-22,25.0,18.2,21.1,7.7,0.0,27.0,76.625
UA07,2020-06-23,22.2,17.4,19.3,16.2,0.0,3.0,95.54166666666667
UA07,2020-06-24,23.2,17.5,19.9,21.4,0.0,79.0,78.16666666666667
UA07,2020-06-25,25.7,15.8,21.0,0.0,0.0,100.0,25.125
UA07,2020-06-26,26.8,16.6,22.1,0.0,0.0,131.0,20.125
UA07,2020-06-27,27.0,17.3,22.0,2.1,0.0,174.0,24.875
UA07,2020-06-28,26.5,18.2,22.0,5.2,0.0,244.0,21.083333333333332
UA07,2020-06-29,26.6,18.7,23.0,0.9,0.0,299.0,26.125
UA07,2020-06-30,22.3,15.4,19.3,6.4,0.0,276.0,52.875
UA07,2020-07-01,25.6,16.0,21.1,0.9,0.0,230.0,17.041666666666668
UA07,2020-07-02,27.9,18.7,22.3,3.4,0.0,205.0,33.541666666666664
UA07,2020-07-03,22.8,18.6,20.4,15.6,0.0,341.0,86.41666666666667
UA07,2020-07-04,23.2,17.5,20.0,0.7,0.0,332.0,62.541666666666664
UA07,2020-07-05,25.7,14.5,21.0,0.0,0.0,249.0,23.125
UA07,2020-07-06,27.9,17.6,22.9,0.4,0.0,210.0,14.333333333333334
UA07,2020-07-07,20.2,13.9,15.8,18.4,0.0,327.0,92.45833333333333
UA07,2020-07-08,19.1,10.6,15.3,0.1,0.0,284.0,28.875
UA07,2020-07-09,19.5,13.2,16.1,2.8,0.0,255.0,64.79166666666667
UA07,2020-07-10,27.1,14.8,21.2,0.0,0.0,194.0,37.791666666666664
UA07,2020-07-11,28.4,16.5,22.2,4.2,0.0,233.0,29.708333333333332
UA07,2020-07-12,16.0,11.5,13.2,13.6,0.0,345.0,80.41666666666667
UA07,2020-07-13,17.4,10.7,14.3,0.1,0.0,321.0,40.708333333333336
UA07,2020-07-14,19.3,11.0,15.4,0.6,0.0,321.0,29.875
UA07,2020-07-15,22.1,11.3,17.1,0.3,0.0,294.0,31.708333333333332
UA07,2020-07-16,23.7,13.2,18.3,0.3,0.0,178.0,32.791666666666664
UA07,2020-07-17,23.4,14.2,18.3,2.7,0.0,28.0,63.041666666666664
UA07,2020-07-18,25.9,15.2,20.5,0.3,0.0,73.0,29.291666666666668
UA07,2020-07-19,25.2,15.4,20.4,1.1,0.0,98.0,30.0
UA07,2020-07-20,25.2,14.1,20.1,0.8,0.0,241.0,41.875
UA07,2020-07-21,22.6,16.2,19.3,2.8,0.0,286.0,41.5
UA07,2020-07-22,20.9,13.2,17.4,0.1,0.0,292.0,21.541666666666668
UA07,2020-07-23,20.4,10.5,16.2,0.0,0.0,297.0,39.0
UA07,2020-07-24,23.0,11.5,17.5,0.0,0.0,207.0,26.291666666666668
UA07,2020-07-25,27.5,14.6,20.8,0.0,0.0,156.0,33.125
UA07,2020-07-26,22.5,16.9,19.5,12.0,0.0,104.0,76.41666666666667
UA07,2020-07-27,27.0,17.0,20.9,6.4,0.0,322.0,65.125
UA07,2020-07-28,26.1,15.7,21.2,0.1,0.0,216.0,44.708333333333336
UA07,2020-07-29,24.6,18.8,21.4,12.4,0.0,230.0,38.916666666666664
UA07,2020-07-30,24.8,14.6,20.4,0.2,0.0,270.0,19.833333333333332
UA07,2020-07-31,22.4,13.9,18.0,0.4,0.0,299.0,32.333333333333336
UA07,2020-08-01,20.6,13.0,16.8,0.6,0.0,316.0,42.958333333333336
UA07,2020-08-02,23.2,10.6,17.7,0.0,0.0,314.0,22.958333333333332
UA07,2020-08-03,25.6,15.1,20.2,0.0,0.0,161.0,35.041666666666664
UA07,2020-08-04,27.9,16.9,22.5,0.0,0.0,156.0,19.5
UA07,2020-08-05,26.8,18.0,21.6,1.0,0.0,6.0,63.958333333333336
UA07,2020-08-06,29.4,17.8,23.3,0.0,0.0,48.0,21.916666666666668
UA07,2020-08-07,29.0,19.0,24.0,0.1,0.0,65.0,18.041666666666668
UA07,2020-08-08,28.6,18.2,23.4,0.0,0.0,73.0,5.583333333333333
UA07,2020-08-09,27.2,17.2,22.3,0.0,0.0,52.0,28.791666666666668
UA07,2020-08-10,26.4,16.7,21.1,2.3,0.0,24.0,35.0
UA07,2020-08-11,26.2,15.5,20.8,1.2,0.0,337.0,21.75
UA07,2020-08-12,22.1,13.9,18.4,0.0,0.0,22.0,15.916666666666666
UA07,2020-08-13,24.2,10.7,18.1,0.0,0.0,224.0,19.041666666666668
UA07,2020-08-14,24.0,12.3,18.4,0.0,0.0,95.0,9.041666666666666
UA07,2020-08-15,23.5,12.7,18.0,0.0,0.0,95.0,19.458333333333332
UA07,2020-08-16,25.5,12.4,19.2,0.0,0.0,99.0,0.0
UA07,2020-08-17,27.6,13.7,21.0,0.0,0.0,152.0,23.083333333333332
UA07,2020-08-18,26.9,17.3,21.4,3.7,0.0,202.0,47.791666666666664
UA07,2020-08-19,25.5,16.7,20.4,7.4,0.0,221.0,53.416666666666664
UA07,2020-08-20,24.1,16.9,20.2,1.0,0.0,296.0,50.041666666666664
UA07,2020-08-21,25.7,16.5,21.1,0.4,0.0,311.0,23.625
UA07,2020-08-22,28.4,15.0,22.2,0.0,0.0,139.0,9.125
UA07,2020-08-23,24.8,18.3,21.1,6.2,0.0,213.0,51.916666666666664
UA07,2020-08-24,23.6,16.3,19.7,1.8,0.0,309.0,55.291666666666664
UA07,2020-08-25,19.9,14.8,16.9,10.2,0.0,314.0,56.5
UA07,2020-08-26,23.5,11.8,17.8,1.2,0.0,221.0,20.625
UA07,2020-08-27,18.6,15.4,16.7,5.5,0.0,261.0,58.5
UA07,2020-08-28,18.5,12.9,15.6,0.0,0.0,265.0,59.0
UA07,2020-08-29,27.2,12.7,19.6,0.0,0.0,166.0,19.333333333333332
UA07,2020-08-30,31.1,17.1,23.8,0.0,0.0,179.0,2.4583333333333335
UA07,2020-08-31,27.6,18.0,23.6,0.0,0.0,227.0,30.125
UA07,2020-09-01,21.5,14.8,17.3,6.8,0.0,39.0,69.875
UA07,2020-09-02,22.7,15.1,18.0,8.0,0.0,266.0,52.291666666666664
UA07,2020-09-03,19.7,12.1,16.0,0.0,0.0,333.0,59.541666666666664
UA07,2020-09-04,21.0,11.5,16.0,0.0,0.0,301.0,19.541666666666668
UA07,2020-09-05,22.6,13.3,17.8,0.3,0.0,258.0,50.375
UA07,2020-09-06,21.2,14.7,17.6,2.0,0.0,222.0,46.541666666666664
UA07,2020-09-07,18.2,11.1,14.4,7.5,0.0,356.0,80.29166666666667
UA07,2020-09-08,18.5,9.1,13.9,0.0,0.0,263.0,32.875
UA07,2020-09-09,21.2,12.9,16.7,0.0,0.0,260.0,29.791666666666668
UA07,2020-09-10,22.5,12.8,17.0,0.2,0.0,264.0,26.208333333333332
UA07,2020-09-11,18.8,8.7,14.0,0.0,0.0,44.0,18.291666666666668
UA07,2020-09-12,24.0,10.8,16.5,0.0,0.0,158.0,23.25
UA07,2020-09-13,24.7,11.3,18.0,0.0,0.0,271.0,21.083333333333332
UA07,2020-09-14,22.9,11.9,17.1,0.0,0.0,280.0,8.875
UA07,2020-09-15,24.9,10.9,17.8,0.0,0.0,270.0,7.166666666666667
UA07,2020-09-16,27.2,13.7,19.5,0.0,0.0,183.0,13.166666666666666
UA07,2020-09-17,21.1,12.3,16.9,2.0,0.0,293.0,47.916666666666664
UA07,2020-09-18,14.4,7.7,11.1,0.0,0.0,321.0,24.375
UA07,2020-09-19,18.1,6.4,11.5,0.0,0.0,301.0,14.208333333333334
UA07,2020-09-20,18.7,5.1,12.4,0.0,0.0,68.0,26.166666666666668
UA07,2020-09-21,22.2,7.8,14.3,0.0,0.0,133.0,6.375
UA07,2020-09-22,23.1,9.8,15.6,0.0,0.0,179.0,1.3333333333333333
UA07,2020-09-23,23.3,11.5,16.6,0.0,0.0,164.0,12.0
UA07,2020-09-24,23.4,11.8,17.1,0.0,0.0,171.0,21.458333333333332
UA07,2020-09-25,24.5,13.0,18.4,0.0,0.0,156.0,12.041666666666666
UA07,2020-09-26,24.1,17.5,20.5,0.2,0.0,133.0,35.333333333333336
UA07,2020-09-27,20.7,10.6,14.3,30.5,0.0,191.0,86.625
UA07,2020-09-28,18.0,7.6,13.1,0.1,0.0,146.0,28.875
UA07,2020-09-29,14.8,12.8,13.6,15.6,0.0,88.0,96.04166666666667
UA07,2020-09-30,14.6,12.4,13.2,15.0,0.0,49.0,98.20833333333333
UA07,2020-10-01,14.3,11.5,12.8,5.4,0.0,92.0,98.0
UA07,2020-10-02,17.4,11.2,13.9,1.0,0.0,127.0,74.54166666666667
UA07,2020-10-03,20.6,12.2,16.0,0.0,0.0,143.0,46.25
UA07,2020-10-04,22.7,15.2,18.2,0.5,0.0,150.0,25.083333333333332
UA07,2020-10-05,20.3,15.3,17.8,0.4,0.0,152.0,54.875
UA07,2020-10-06,19.0,12.2,16.2,0.0,0.0,196.0,51.458333333333336
UA07,2020-10-07,18.7,11.0,14.6,0.0,0.0,198.0,38.0
UA07,2020-10-08,17.1,10.4,13.6,1.0,0.0,10.0,85.5
UA07,2020-10-09,16.7,11.2,13.4,0.0,0.0,313.0,63.083333333333336
UA07,2020-10-10,14.6,9.3,12.3,1.5,0.0,68.0,91.5
UA07,2020-10-11,15.7,12.1,13.2,2.0,0.0,330.0,97.75
UA07,2020-10-12,15.0,10.8,12.7,0.3,0.0,94.0,83.0
UA07,2020-10-13,17.9,11.7,14.7,6.3,0.0,116.0,83.45833333333333
UA07,2020-10-14,14.9,7.7,10.9,8.0,0.0,186.0,58.833333333333336
UA07,2020-10-15,12.6,7.1,9.7,1.3,0.0,219.0,70.375
UA07,2020-10-16,8.4,5.7,7.3,1.6,0.0,35.0,89.79166666666667
