OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA05,2018-11-22,-0.9,-5.7,-2.9,0.0,0.0,342.0,85.95833333333333
UA05,2018-11-23,-2.9,-5.2,-4.0,0.0,0.0,1.0,86.75
UA05,2018-11-24,-2.8,-6.7,-4.7,0.0,0.0,199.0,89.16666666666667
UA05,2018-11-25,1.0,-3.6,-1.7,0.1,0.0,201.0,98.20833333333333
UA05,2018-11-26,0.8,-1.3,-0.2,3.6,2.66,65.0,100.0
UA05,2018-11-27,-0.6,-4.9,-2.7,0.0,2.73,19.0,100.0
UA05,2018-11-28,-3.0,-5.8,-4.2,0.0,0.0,14.0,88.04166666666667
UA05,2018-11-29,-4.2,-15.2,-6.8,0.0,0.07,49.0,74.04166666666667
UA05,2018-11-30,-7.5,-18.9,-12.5,0.0,2.03,62.0,28.25
UA05,2018-12-01,-5.1,-8.5,-7.1,0.0,3.5,8.0,99.25
UA05,2018-12-02,-3.5,-11.2,-7.0,0.0,0.0,212.0,58.541666666666664
UA05,2018-12-03,1.2,-7.9,-3.8,0.1,0.0,171.0,37.875
UA05,2018-12-04,3.4,-1.5,0.6,0.0,0.0,175.0,95.41666666666667
UA05,2018-12-05,1.6,-0.3,0.9,1.9,2.73,316.0,99.25
UA05,2018-12-06,-0.1,-2.3,-0.9,0.0,0.0,331.0,82.0
UA05,2018-12-07,-1.6,-4.7,-2.9,0.0,0.07,213.0,89.25
UA05,2018-12-08,0.0,-2.4,-1.3,1.5,1.12,180.0,99.70833333333333
UA05,2018-12-09,5.0,0.1,1.6,2.2,2.03,211.0,83.83333333333333
UA05,2018-12-10,5.1,-1.9,0.2,0.0,0.0,215.0,54.0
UA05,2018-12-11,2.2,-1.7,0.1,0.0,0.0,299.0,75.0
UA05,2018-12-12,0.9,-1.1,0.0,0.1,3.15,324.0,99.75
UA05,2018-12-13,0.1,-1.2,-0.5,0.1,7.28,332.0,100.0
UA05,2018-12-14,-0.7,-3.0,-1.7,0.0,0.91,348.0,90.875
UA05,2018-12-15,-0.8,-3.6,-2.1,0.0,0.0,62.0,92.29166666666667
UA05,2018-12-16,-2.7,-4.7,-3.9,0.0,0.14,113.0,100.0
UA05,2018-12-17,-3.9,-6.5,-5.4,0.1,0.0,115.0,96.79166666666667
UA05,2018-12-18,-4.6,-6.5,-5.7,0.0,0.0,58.0,100.0
UA05,2018-12-19,-6.0,-9.9,-7.6,0.0,0.0,40.0,87.0
UA05,2018-12-20,-3.6,-7.4,-5.6,0.0,0.0,134.0,97.95833333333333
UA05,2018-12-21,-0.8,-5.0,-3.4,0.0,0.0,200.0,87.0
UA05,2018-12-22,2.1,-5.3,-1.2,1.2,1.19,198.0,91.5
UA05,2018-12-23,3.6,-1.3,1.7,4.0,0.56,286.0,95.125
UA05,2018-12-24,1.7,-2.0,-0.3,0.4,2.59,251.0,95.95833333333333
UA05,2018-12-25,-2.1,-4.9,-3.8,0.0,0.21,326.0,86.75
UA05,2018-12-26,2.1,-5.0,-0.8,2.5,0.91,284.0,97.29166666666667
UA05,2018-12-27,1.7,0.3,0.8,0.2,0.42,310.0,92.875
UA05,2018-12-28,4.0,0.5,2.6,4.5,0.49,270.0,100.0
UA05,2018-12-29,2.5,-0.5,0.8,1.1,0.28,327.0,99.66666666666667
UA05,2018-12-30,1.0,-1.2,-0.4,0.0,0.21,213.0,91.375
UA05,2018-12-31,1.4,-1.3,-0.3,0.0,0.56,187.0,99.45833333333333
UA07,2018-01-01,7.1,2.1,4.6,0.4,0.0,205.0,85.83333333333333
UA07,2018-01-02,5.4,1.3,3.8,2.0,0.0,164.0,89.25
UA07,2018-01-03,4.1,1.7,2.8,2.7,0.0,187.0,84.875
UA07,2018-01-04,5.3,0.8,2.6,2.0,0.0,196.0,64.25
UA07,2018-01-05,5.2,-0.4,2.0,0.1,0.0,195.0,45.333333333333336
UA07,2018-01-06,8.0,3.1,5.7,2.1,0.0,219.0,92.79166666666667
UA07,2018-01-07,6.6,0.1,3.8,2.3,0.07,345.0,87.83333333333333
UA07,2018-01-08,0.6,-5.0,-2.0,0.0,0.0,8.0,48.291666666666664
UA07,2018-01-09,1.1,-4.7,-2.4,0.0,0.0,169.0,21.541666666666668
UA07,2018-01-10,2.7,-3.3,-0.6,0.0,0.0,134.0,67.875
UA07,2018-01-11,2.3,-0.5,0.6,0.0,0.0,90.0,99.0
UA07,2018-01-12,-0.7,-2.7,-1.9,0.0,0.0,71.0,87.04166666666667
UA07,2018-01-13,-1.5,-5.1,-3.3,0.0,0.0,92.0,54.833333333333336
UA07,2018-01-14,-4.3,-7.6,-5.9,0.0,0.0,101.0,62.041666666666664
UA07,2018-01-15,-4.9,-8.4,-7.3,0.0,0.0,133.0,35.416666666666664
UA07,2018-01-16,-4.4,-9.9,-7.4,0.0,0.77,150.0,31.291666666666668
UA07,2018-01-17,2.3,-5.5,-2.1,0.0,2.1,200.0,55.416666666666664
UA07,2018-01-18,1.1,-6.8,-2.2,0.0,0.0,239.0,68.70833333333333
UA07,2018-01-19,1.5,-2.0,0.1,0.0,3.5,230.0,95.83333333333333
UA07,2018-01-20,0.0,-2.5,-1.0,0.0,0.0,257.0,83.20833333333333
UA07,2018-01-21,-0.6,-6.1,-2.9,0.0,0.35,110.0,87.875
UA07,2018-01-22,-2.8,-7.1,-5.4,0.0,0.0,61.0,95.66666666666667
UA07,2018-01-23,-6.2,-9.1,-7.8,0.0,0.0,100.0,80.54166666666667
UA07,2018-01-24,-0.7,-9.4,-5.7,0.0,0.14,184.0,84.33333333333333
UA07,2018-01-25,2.7,-2.0,0.2,0.0,0.07,197.0,66.08333333333333
UA07,2018-01-26,0.0,-6.2,-3.6,0.0,0.0,168.0,51.5
UA07,2018-01-27,3.9,-3.4,-0.3,0.3,0.0,199.0,52.208333333333336
UA07,2018-01-28,3.2,-0.5,1.2,3.3,0.28,242.0,98.125
UA07,2018-01-29,7.1,3.2,4.8,4.8,0.0,260.0,99.29166666666667
UA07,2018-01-30,6.4,1.5,4.4,3.0,0.14,275.0,74.70833333333333
UA07,2018-01-31,3.6,-0.4,1.5,0.5,0.07,271.0,79.16666666666667
UA07,2018-02-01,7.8,-1.0,3.5,0.8,0.0,186.0,70.875
UA07,2018-02-02,6.5,2.3,4.3,3.1,0.0,220.0,93.66666666666667
UA07,2018-02-03,2.0,-0.9,0.5,3.2,7.28,14.0,100.0
UA07,2018-02-04,-1.0,-2.9,-1.6,0.0,7.42,344.0,100.0
UA07,2018-02-05,-3.1,-12.3,-6.6,0.0,0.7,318.0,79.375
UA07,2018-02-06,-6.7,-13.8,-10.3,0.0,0.14,230.0,39.0
UA07,2018-02-07,0.6,-15.2,-6.5,0.0,0.0,135.0,54.666666666666664
UA07,2018-02-08,1.7,-0.6,0.7,1.4,0.84,104.0,99.0
UA07,2018-02-09,-0.8,-3.3,-2.1,0.0,4.62,4.0,100.0
UA07,2018-02-10,-2.7,-5.1,-3.6,0.0,0.77,336.0,100.0
UA07,2018-02-11,-2.1,-6.0,-4.1,0.0,0.0,134.0,88.45833333333333
UA07,2018-02-12,-0.7,-4.8,-2.9,0.0,0.0,152.0,96.83333333333333
UA07,2018-02-13,0.0,-4.8,-2.7,0.1,0.98,84.0,100.0
UA07,2018-02-14,-2.1,-6.3,-3.4,0.0,1.26,84.0,97.41666666666667
UA07,2018-02-15,-3.5,-7.1,-5.3,0.0,0.35,88.0,93.16666666666667
UA07,2018-02-16,1.2,-6.4,-2.5,0.0,0.07,196.0,72.83333333333333
UA07,2018-02-17,0.9,-3.9,-0.7,0.0,0.0,244.0,47.708333333333336
UA07,2018-02-18,0.0,-3.2,-1.1,0.0,1.05,306.0,93.625
UA07,2018-02-19,-1.1,-9.5,-5.3,0.0,0.07,276.0,19.833333333333332
UA07,2018-02-20,-0.8,-12.5,-6.4,0.0,0.0,128.0,39.458333333333336
UA07,2018-02-21,-1.0,-5.4,-3.2,0.0,0.84,95.0,96.83333333333333
UA07,2018-02-22,-2.2,-4.6,-3.5,0.0,1.26,40.0,100.0
UA07,2018-02-23,-3.0,-11.0,-6.2,0.0,0.35,72.0,81.5
UA07,2018-02-24,-7.9,-13.5,-10.0,0.0,0.7,3.0,95.625
UA07,2018-02-25,-10.3,-14.6,-12.1,0.0,0.63,33.0,98.20833333333333
UA07,2018-02-26,-12.0,-21.4,-15.6,0.0,0.0,24.0,74.66666666666667
UA07,2018-02-27,-12.5,-21.2,-16.6,0.0,0.14,63.0,80.625
UA07,2018-02-28,-12.7,-18.1,-13.9,0.0,1.33,38.0,98.375
UA07,2018-03-01,-11.7,-20.8,-16.7,0.0,0.21,325.0,74.375
UA07,2018-03-02,-10.2,-21.0,-15.0,0.0,0.35,119.0,51.416666666666664
UA07,2018-03-03,-9.8,-15.1,-12.1,0.0,0.0,333.0,87.95833333333333
UA07,2018-03-04,-4.2,-13.0,-9.2,0.0,0.0,293.0,43.958333333333336
UA07,2018-03-05,-0.6,-17.4,-8.9,0.0,0.0,160.0,7.541666666666667
UA07,2018-03-06,1.8,-4.6,-1.1,0.1,0.0,143.0,82.70833333333333
UA07,2018-03-07,5.4,0.8,2.1,3.9,0.0,178.0,100.0
UA07,2018-03-08,8.8,0.2,3.6,0.4,0.0,254.0,67.66666666666667
UA07,2018-03-09,9.0,0.1,3.5,4.1,0.0,228.0,62.5
UA07,2018-03-10,8.5,-2.3,2.4,0.0,0.0,247.0,36.25
UA07,2018-03-11,13.6,0.3,6.2,0.1,0.0,166.0,67.45833333333333
UA07,2018-03-12,9.4,6.3,7.3,1.4,0.0,157.0,75.20833333333333
UA07,2018-03-13,12.1,5.2,7.8,0.4,0.0,173.0,80.125
UA07,2018-03-14,11.5,3.0,6.4,1.0,0.0,314.0,78.45833333333333
UA07,2018-03-15,4.3,1.4,3.3,2.0,0.0,340.0,97.45833333333333
UA07,2018-03-16,1.1,-2.2,-0.4,0.0,4.27,68.0,100.0
UA07,2018-03-17,-2.7,-10.0,-6.8,0.0,8.33,46.0,97.58333333333333
UA07,2018-03-18,-7.1,-10.5,-9.1,0.0,0.0,64.0,67.41666666666667
UA07,2018-03-19,-3.3,-10.1,-7.0,0.0,0.14,85.0,75.95833333333333
UA07,2018-03-20,-2.4,-5.2,-4.1,0.1,4.76,81.0,100.0
UA07,2018-03-21,-2.1,-7.7,-4.7,0.0,0.63,304.0,56.916666666666664
UA07,2018-03-22,0.7,-10.7,-5.5,0.0,0.0,246.0,24.291666666666668
UA07,2018-03-23,4.0,-9.4,-3.9,0.0,0.0,165.0,0.625
UA07,2018-03-24,5.7,-9.8,-1.9,0.0,0.0,347.0,49.375
UA07,2018-03-25,8.6,-3.6,2.3,0.0,0.0,187.0,34.333333333333336
UA07,2018-03-26,9.2,-1.3,4.0,0.0,0.0,217.0,54.541666666666664
UA07,2018-03-27,8.0,1.2,3.8,0.9,0.0,313.0,76.16666666666667
UA07,2018-03-28,3.3,-0.6,1.3,0.8,1.54,75.0,95.79166666666667
UA07,2018-03-29,6.5,-1.1,2.8,3.9,0.0,138.0,94.375
UA07,2018-03-30,9.9,3.3,5.8,3.4,0.0,142.0,89.58333333333333
UA07,2018-03-31,13.5,4.9,8.9,2.5,0.0,149.0,86.70833333333333
UA07,2018-04-01,13.8,1.7,9.0,9.0,0.21,180.0,88.95833333333333
UA07,2018-04-02,4.2,1.4,2.7,3.4,2.17,265.0,92.91666666666667
UA07,2018-04-03,14.5,-0.6,7.0,0.0,0.0,205.0,37.083333333333336
UA07,2018-04-04,19.7,5.3,12.4,0.0,0.0,194.0,21.333333333333332
UA07,2018-04-05,19.3,10.6,14.0,0.2,0.0,208.0,32.416666666666664
UA07,2018-04-06,13.9,5.5,10.2,1.7,0.0,316.0,70.875
UA07,2018-04-07,13.5,-0.4,6.8,0.0,0.0,53.0,1.7083333333333333
UA07,2018-04-08,18.8,4.5,11.2,0.0,0.0,147.0,4.5
UA07,2018-04-09,21.1,9.1,14.2,0.0,0.0,162.0,8.5
UA07,2018-04-10,23.6,8.6,15.3,0.3,0.0,207.0,9.041666666666666
UA07,2018-04-11,19.8,8.6,13.8,0.1,0.0,41.0,25.125
UA07,2018-04-12,19.8,8.9,14.2,0.0,0.0,91.0,3.9166666666666665
UA07,2018-04-13,21.5,8.8,14.9,0.0,0.0,104.0,6.083333333333333
UA07,2018-04-14,21.7,11.4,16.1,0.6,0.0,140.0,44.166666666666664
UA07,2018-04-15,23.2,8.4,16.4,0.0,0.0,138.0,18.916666666666668
UA07,2018-04-16,23.7,11.9,17.5,0.0,0.0,158.0,31.5
UA07,2018-04-17,21.8,12.7,16.7,0.3,0.0,266.0,81.875
UA07,2018-04-18,17.7,7.6,12.8,0.1,0.0,317.0,18.75
UA07,2018-04-19,18.1,10.8,14.3,0.0,0.0,326.0,50.625
UA07,2018-04-20,16.7,7.9,11.5,0.1,0.0,348.0,41.541666666666664
UA07,2018-04-21,23.9,8.9,15.8,0.0,0.0,270.0,5.041666666666667
UA07,2018-04-22,17.7,6.7,12.4,0.0,0.0,307.0,8.416666666666666
UA07,2018-04-23,18.6,4.8,12.3,0.0,0.0,321.0,18.625
UA07,2018-04-24,18.7,10.9,14.3,2.4,0.0,286.0,70.54166666666667
UA07,2018-04-25,21.6,11.4,16.3,0.6,0.0,235.0,49.208333333333336
UA07,2018-04-26,16.7,10.5,14.2,0.5,0.0,268.0,52.291666666666664
UA07,2018-04-27,14.3,7.6,11.2,0.6,0.0,282.0,61.666666666666664
UA07,2018-04-28,21.3,6.1,14.1,0.0,0.0,182.0,15.541666666666666
UA07,2018-04-29,26.0,11.2,18.6,0.1,0.0,189.0,23.041666666666668
UA07,2018-04-30,27.4,13.7,20.1,0.4,0.0,171.0,15.208333333333334
UA07,2018-05-01,26.9,14.7,20.3,2.2,0.0,198.0,13.083333333333334
UA07,2018-05-02,27.2,13.0,20.3,0.0,0.0,198.0,7.958333333333333
UA07,2018-05-03,28.5,14.5,21.6,0.0,0.0,125.0,2.3333333333333335
UA07,2018-05-04,28.6,14.2,21.4,0.0,0.0,132.0,8.833333333333334
UA07,2018-05-05,22.3,14.7,18.1,0.0,0.0,354.0,24.666666666666668
UA07,2018-05-06,19.5,10.3,15.0,0.0,0.0,7.0,8.125
UA07,2018-05-07,18.2,8.7,14.4,1.1,0.0,23.0,48.166666666666664
UA07,2018-05-08,25.6,12.4,19.1,0.0,0.0,39.0,31.666666666666668
UA07,2018-05-09,25.2,14.4,20.0,0.5,0.0,78.0,12.541666666666666
UA07,2018-05-10,25.0,14.2,19.8,2.3,0.0,80.0,27.833333333333332
UA07,2018-05-11,21.9,13.5,17.6,0.0,0.0,91.0,4.333333333333333
UA07,2018-05-12,21.4,9.2,16.0,0.0,0.0,68.0,13.75
UA07,2018-05-13,20.0,11.6,15.7,0.3,0.0,49.0,21.333333333333332
UA07,2018-05-14,16.0,10.2,12.4,4.2,0.0,71.0,78.41666666666667
UA07,2018-05-15,19.8,8.5,14.1,3.9,0.0,127.0,51.75
UA07,2018-05-16,18.0,12.5,14.7,7.1,0.0,135.0,74.45833333333333
UA07,2018-05-17,19.2,11.2,14.8,1.9,0.0,191.0,61.041666666666664
UA07,2018-05-18,16.8,12.2,14.3,8.5,0.0,237.0,77.41666666666667
UA07,2018-05-19,17.0,11.8,14.4,13.2,0.0,318.0,62.5
UA07,2018-05-20,19.6,10.9,14.7,0.8,0.0,17.0,31.166666666666668
UA07,2018-05-21,17.7,7.6,13.5,0.0,0.0,53.0,19.166666666666668
UA07,2018-05-22,20.9,9.2,15.2,3.3,0.0,137.0,28.541666666666668
UA07,2018-05-23,25.4,12.7,19.0,0.1,0.0,177.0,24.541666666666668
UA07,2018-05-24,22.6,14.1,18.3,0.0,0.0,25.0,21.916666666666668
UA07,2018-05-25,24.1,12.0,18.2,0.1,0.0,69.0,20.5
UA07,2018-05-26,24.8,15.9,20.3,0.0,0.0,102.0,27.583333333333332
UA07,2018-05-27,24.6,13.4,19.3,0.0,0.0,113.0,18.916666666666668
UA07,2018-05-28,24.8,12.1,19.0,0.0,0.0,98.0,4.041666666666667
UA07,2018-05-29,27.2,13.6,20.8,0.0,0.0,118.0,0.08333333333333333
UA07,2018-05-30,27.7,16.1,22.4,0.0,0.0,122.0,17.5
UA07,2018-05-31,28.5,14.8,22.7,0.0,0.0,356.0,16.708333333333332
UA07,2018-06-01,24.9,14.8,20.3,0.0,0.0,95.0,0.08333333333333333
UA07,2018-06-02,27.9,15.4,21.2,2.8,0.0,185.0,18.5
UA07,2018-06-03,25.4,15.3,20.2,1.1,0.0,354.0,44.041666666666664
UA07,2018-06-04,26.4,16.3,21.5,0.0,0.0,287.0,22.375
UA07,2018-06-05,25.1,17.4,21.0,1.0,0.0,319.0,30.875
UA07,2018-06-06,17.6,10.2,14.2,0.0,0.0,9.0,6.708333333333333
UA07,2018-06-07,21.9,7.8,15.7,0.0,0.0,83.0,3.2083333333333335
UA07,2018-06-08,26.5,12.1,19.9,0.0,0.0,128.0,9.125
UA07,2018-06-09,28.7,15.9,22.7,0.0,0.0,63.0,5.708333333333333
UA07,2018-06-10,28.9,16.5,23.2,0.0,0.0,90.0,27.75
UA07,2018-06-11,26.6,17.3,21.6,3.5,0.0,180.0,39.833333333333336
UA07,2018-06-12,25.9,17.5,20.7,12.4,0.0,256.0,53.583333333333336
UA07,2018-06-13,23.7,13.4,19.3,1.0,0.0,2.0,52.541666666666664
UA07,2018-06-14,22.0,15.0,17.7,7.9,0.0,12.0,83.58333333333333
UA07,2018-06-15,22.5,14.5,17.4,6.6,0.0,9.0,75.83333333333333
UA07,2018-06-16,22.1,13.5,17.5,0.0,0.0,31.0,50.0
UA07,2018-06-17,22.9,12.7,18.5,0.1,0.0,46.0,48.041666666666664
UA07,2018-06-18,26.0,16.7,20.8,6.2,0.0,56.0,43.458333333333336
UA07,2018-06-19,26.7,16.4,21.3,3.5,0.0,265.0,45.583333333333336
UA07,2018-06-20,24.9,16.9,21.4,0.1,0.0,296.0,34.583333333333336
UA07,2018-06-21,28.3,15.3,22.8,0.0,0.0,207.0,32.5
UA07,2018-06-22,22.9,12.3,16.4,5.2,0.0,300.0,87.04166666666667
UA07,2018-06-23,14.7,10.3,12.1,13.3,0.0,296.0,89.29166666666667
UA07,2018-06-24,17.5,9.0,12.9,2.9,0.0,249.0,71.29166666666667
UA07,2018-06-25,19.2,10.4,14.8,0.4,0.0,240.0,39.166666666666664
UA07,2018-06-26,21.1,10.2,16.2,1.2,0.0,110.0,44.708333333333336
UA07,2018-06-27,24.5,13.6,19.6,0.0,0.0,57.0,52.333333333333336
UA07,2018-06-28,25.2,16.3,20.2,14.5,0.0,60.0,71.20833333333333
UA07,2018-06-29,22.4,16.8,19.0,13.9,0.0,35.0,70.41666666666667
UA07,2018-06-30,17.1,13.3,15.2,3.9,0.0,344.0,77.875
UA07,2018-07-01,14.7,9.4,12.3,6.4,0.0,317.0,73.91666666666667
UA07,2018-07-02,12.3,9.4,10.8,18.0,0.0,267.0,99.0
UA07,2018-07-03,19.7,10.9,15.0,1.8,0.0,258.0,67.375
UA07,2018-07-04,23.7,13.4,17.9,0.0,0.0,267.0,27.125
UA07,2018-07-05,26.2,13.7,20.4,0.0,0.0,231.0,15.541666666666666
UA07,2018-07-06,25.7,16.2,21.2,2.0,0.0,258.0,18.875
UA07,2018-07-07,22.6,15.1,19.2,0.3,0.0,322.0,33.916666666666664
UA07,2018-07-08,24.1,12.9,19.3,0.7,0.0,338.0,24.291666666666668
UA07,2018-07-09,23.9,15.6,19.5,0.0,0.0,328.0,21.041666666666668
UA07,2018-07-10,24.2,14.7,19.8,0.2,0.0,54.0,22.458333333333332
UA07,2018-07-11,26.5,15.1,21.1,0.6,0.0,75.0,27.291666666666668
UA07,2018-07-12,23.5,16.7,20.1,13.5,0.0,157.0,43.75
UA07,2018-07-13,21.4,14.9,18.2,2.5,0.0,255.0,27.166666666666668
UA07,2018-07-14,21.6,14.1,17.4,2.6,0.0,263.0,54.583333333333336
UA07,2018-07-15,20.1,14.4,17.2,15.9,0.0,307.0,70.16666666666667
UA07,2018-07-16,22.5,14.6,18.2,2.6,0.0,305.0,56.791666666666664
UA07,2018-07-17,23.1,15.1,19.3,0.4,0.0,288.0,47.458333333333336
UA07,2018-07-18,24.7,16.3,20.6,1.3,0.0,23.0,73.70833333333333
UA07,2018-07-19,26.1,18.6,21.9,1.3,0.0,331.0,53.041666666666664
UA07,2018-07-20,24.5,18.1,20.8,1.8,0.0,313.0,51.75
UA07,2018-07-21,26.0,17.9,21.3,3.4,0.0,306.0,38.666666666666664
UA07,2018-07-22,25.6,16.8,21.6,0.1,0.0,331.0,30.625
UA07,2018-07-23,22.7,18.9,20.1,11.2,0.0,344.0,74.625
UA07,2018-07-24,23.4,18.3,20.7,8.8,0.0,8.0,73.25
UA07,2018-07-25,22.5,17.8,19.9,10.3,0.0,31.0,70.54166666666667
UA07,2018-07-26,26.1,17.6,21.5,2.3,0.0,39.0,47.458333333333336
UA07,2018-07-27,26.1,18.0,21.8,1.3,0.0,22.0,23.083333333333332
UA07,2018-07-28,25.1,19.2,21.0,6.9,0.0,46.0,72.75
UA07,2018-07-29,28.4,18.2,22.9,0.3,0.0,69.0,31.083333333333332
UA07,2018-07-30,27.1,18.8,23.4,0.1,0.0,43.0,37.541666666666664
UA07,2018-07-31,29.2,20.2,24.4,1.6,0.0,63.0,41.375
UA07,2018-08-01,27.9,19.6,23.6,5.2,0.0,77.0,27.083333333333332
UA07,2018-08-02,27.1,19.1,22.9,0.0,0.0,100.0,18.625
UA07,2018-08-03,27.9,17.2,22.6,0.0,0.0,27.0,14.541666666666666
UA07,2018-08-04,28.6,18.2,23.1,2.3,0.0,268.0,21.5
UA07,2018-08-05,27.8,19.1,23.3,2.3,0.0,279.0,19.833333333333332
UA07,2018-08-06,24.6,17.0,20.7,0.7,0.0,303.0,20.291666666666668
UA07,2018-08-07,25.1,16.4,20.6,0.0,0.0,315.0,38.0
UA07,2018-08-08,26.5,14.9,21.4,0.2,0.0,129.0,11.916666666666666
UA07,2018-08-09,28.1,16.9,22.7,0.0,0.0,135.0,5.75
UA07,2018-08-10,28.7,17.2,23.0,0.0,0.0,149.0,4.541666666666667
UA07,2018-08-11,28.7,17.7,22.9,0.0,0.0,187.0,18.833333333333332
UA07,2018-08-12,24.7,16.9,20.5,0.5,0.0,294.0,25.75
UA07,2018-08-13,28.3,14.7,21.5,0.0,0.0,189.0,17.916666666666668
UA07,2018-08-14,30.1,19.1,24.2,0.0,0.0,197.0,14.0
UA07,2018-08-15,24.7,18.5,20.8,2.8,0.0,294.0,54.041666666666664
UA07,2018-08-16,24.8,16.2,19.9,5.3,0.0,345.0,41.291666666666664
UA07,2018-08-17,23.9,16.1,19.8,6.4,0.0,87.0,45.0
UA07,2018-08-18,25.0,15.9,19.8,14.7,0.0,41.0,50.583333333333336
UA07,2018-08-19,26.7,16.1,20.9,0.0,0.0,2.0,42.791666666666664
UA07,2018-08-20,27.5,17.2,22.3,0.0,0.0,203.0,10.875
UA07,2018-08-21,25.7,18.3,21.9,0.0,0.0,298.0,27.75
UA07,2018-08-22,22.3,13.9,18.7,0.0,0.0,21.0,45.375
UA07,2018-08-23,25.0,15.7,20.4,0.0,0.0,118.0,41.375
UA07,2018-08-24,28.5,16.7,22.3,0.0,0.0,164.0,11.416666666666666
UA07,2018-08-25,27.5,17.9,22.1,1.2,0.0,191.0,23.125
UA07,2018-08-26,25.0,16.0,19.9,9.9,0.0,336.0,64.58333333333333
UA07,2018-08-27,17.8,12.5,15.2,8.9,0.0,323.0,99.16666666666667
UA07,2018-08-28,19.6,13.0,16.7,0.3,0.0,308.0,58.916666666666664
UA07,2018-08-29,21.1,12.7,16.5,0.1,0.0,284.0,32.166666666666664
UA07,2018-08-30,23.6,10.9,17.6,0.1,0.0,135.0,30.375
UA07,2018-08-31,24.7,13.1,19.0,0.0,0.0,166.0,43.875
UA07,2018-09-01,25.7,15.2,20.2,0.0,0.0,110.0,12.416666666666666
UA07,2018-09-02,24.0,13.2,18.8,0.0,0.0,45.0,10.125
UA07,2018-09-03,26.3,15.3,20.4,1.9,0.0,55.0,25.833333333333332
UA07,2018-09-04,28.0,16.0,21.0,0.0,0.0,92.0,29.791666666666668
UA07,2018-09-05,24.8,15.1,19.9,0.0,0.0,86.0,36.916666666666664
UA07,2018-09-06,23.4,14.7,18.6,3.4,0.0,32.0,60.541666666666664
UA07,2018-09-07,19.0,13.9,16.5,2.1,0.0,65.0,78.29166666666667
UA07,2018-09-08,19.6,13.9,16.5,0.9,0.0,91.0,72.70833333333333
UA07,2018-09-09,20.1,14.4,17.1,0.0,0.0,356.0,74.66666666666667
UA07,2018-09-10,22.6,13.9,17.8,0.1,0.0,342.0,46.416666666666664
UA07,2018-09-11,22.3,12.0,17.3,0.2,0.0,337.0,25.916666666666668
UA07,2018-09-12,25.6,12.8,19.0,0.0,0.0,222.0,21.375
UA07,2018-09-13,26.8,15.1,20.5,0.0,0.0,201.0,14.333333333333334
UA07,2018-09-14,25.4,14.7,19.6,0.1,0.0,66.0,31.916666666666668
UA07,2018-09-15,21.1,15.2,17.3,0.7,0.0,320.0,86.75
UA07,2018-09-16,19.3,12.1,15.7,0.1,0.0,311.0,35.0
UA07,2018-09-17,20.2,10.1,15.0,0.0,0.0,213.0,45.25
UA07,2018-09-18,23.8,10.5,16.5,0.0,0.0,204.0,25.625
UA07,2018-09-19,25.0,12.4,18.2,0.0,0.0,212.0,3.7083333333333335
UA07,2018-09-20,25.2,11.9,18.1,0.0,0.0,212.0,3.0833333333333335
UA07,2018-09-21,25.5,11.4,18.3,0.0,0.0,183.0,8.583333333333334
UA07,2018-09-22,18.2,8.7,13.7,3.5,0.0,240.0,48.833333333333336
UA07,2018-09-23,17.2,8.7,13.1,0.3,0.0,239.0,52.541666666666664
UA07,2018-09-24,13.6,8.6,11.3,13.5,0.0,262.0,76.58333333333333
UA07,2018-09-25,10.2,6.3,8.2,1.4,0.0,307.0,62.666666666666664
UA07,2018-09-26,13.0,3.4,8.6,0.0,0.0,277.0,26.583333333333332
UA07,2018-09-27,15.4,8.4,12.4,1.1,0.0,256.0,90.66666666666667
UA07,2018-09-28,20.0,10.3,14.7,0.0,0.0,245.0,32.5
UA07,2018-09-29,12.6,5.7,10.1,0.2,0.0,346.0,71.58333333333333
UA07,2018-09-30,12.9,2.3,7.8,0.0,0.0,173.0,17.916666666666668
UA07,2018-10-01,16.1,4.9,10.5,0.0,0.0,168.0,45.333333333333336
UA07,2018-10-02,14.3,9.4,11.4,1.1,0.0,251.0,83.83333333333333
UA07,2018-10-03,11.3,6.0,8.7,3.4,0.0,254.0,61.375
UA07,2018-10-04,11.5,6.0,8.5,0.4,0.0,288.0,32.0
UA07,2018-10-05,14.6,3.9,9.0,0.0,0.0,238.0,13.291666666666666
UA07,2018-10-06,18.9,5.2,11.3,0.0,0.0,185.0,4.541666666666667
UA07,2018-10-07,21.8,10.3,15.4,0.0,0.0,204.0,10.416666666666666
UA07,2018-10-08,15.0,9.1,11.5,0.0,0.0,331.0,82.25
UA07,2018-10-09,13.5,6.8,9.8,0.0,0.0,94.0,78.375
UA07,2018-10-10,17.5,5.2,10.4,0.0,0.0,142.0,22.791666666666668
UA07,2018-10-11,19.5,6.1,11.9,0.0,0.0,120.0,9.041666666666666
UA07,2018-10-12,18.5,7.6,12.1,0.0,0.0,119.0,1.5416666666666667
UA07,2018-10-13,19.0,7.1,12.2,0.0,0.0,140.0,0.0
UA07,2018-10-14,18.3,6.2,11.5,0.0,0.0,144.0,0.0
